Station Name,model and version,XL2 S/N
LakeHodges_SYCAMORE,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911378
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/07/2020,15:27:00,PT Level,12.15,in,G
04/07/2020,15:27:00,Flow_cfs,5.78,,G
04/07/2020,15:27:00,FlowVolume,7208.31,,G
04/07/2020,15:28:00,PT Level,12.17,in,G
04/07/2020,15:28:00,Flow_cfs,5.81,,G
04/07/2020,15:28:00,FlowVolume,7556.72,,G
04/07/2020,15:29:00,PT Level,12.17,in,G
04/07/2020,15:29:00,Flow_cfs,5.81,,G
04/07/2020,15:29:00,FlowVolume,7905.13,,G
04/07/2020,15:30:00,PT Level,12.18,in,G
04/07/2020,15:30:00,Aliquot_Num,56,ali,G
04/07/2020,15:30:00,Flow_cfs,5.82,,G
04/07/2020,15:30:00,Curr_pacing,8000.00,,G
04/07/2020,15:30:00,Triggered S,57,,G
04/07/2020,15:30:00,VolumeTrig,8254.22,,G
04/07/2020,15:30:00,FlowVolume,254.22,,G
04/07/2020,15:31:00,PT Level,12.21,in,G
04/07/2020,15:31:00,Flow_cfs,5.85,,G
04/07/2020,15:31:00,FlowVolume,605.36,,G
04/07/2020,15:32:00,PT Level,12.21,in,G
04/07/2020,15:32:00,Flow_cfs,5.85,,G
04/07/2020,15:32:00,FlowVolume,956.49,,G
04/07/2020,15:33:00,PT Level,12.21,in,G
04/07/2020,15:33:00,Flow_cfs,5.85,,G
04/07/2020,15:33:00,FlowVolume,1307.63,,G
04/07/2020,15:34:00,PT Level,12.22,in,G
04/07/2020,15:34:00,Flow_cfs,5.86,,G
04/07/2020,15:34:00,FlowVolume,1659.45,,G
04/07/2020,15:35:00,PT Level,12.22,in,G
04/07/2020,15:35:00,Aliquot_Num,57,ali,G
04/07/2020,15:35:00,Flow_cfs,5.86,,G
04/07/2020,15:35:00,Curr_pacing,8000.00,,G
04/07/2020,15:35:00,FlowVolume,2011.27,,G
04/07/2020,15:36:00,PT Level,12.23,in,G
04/07/2020,15:36:00,Flow_cfs,5.87,,G
04/07/2020,15:36:00,FlowVolume,2363.77,,G
04/07/2020,15:37:00,PT Level,12.24,in,G
04/07/2020,15:37:00,Flow_cfs,5.89,,G
04/07/2020,15:37:00,FlowVolume,2716.95,,G
04/07/2020,15:38:00,PT Level,12.23,in,G
04/07/2020,15:38:00,Flow_cfs,5.87,,G
04/07/2020,15:38:00,FlowVolume,3069.45,,G
04/07/2020,15:39:00,PT Level,12.26,in,G
04/07/2020,15:39:00,Flow_cfs,5.91,,G
04/07/2020,15:39:00,FlowVolume,3423.99,,G
04/07/2020,15:40:00,PT Level,12.26,in,G
04/07/2020,15:40:00,Aliquot_Num,57,ali,G
04/07/2020,15:40:00,Flow_cfs,5.91,,G
04/07/2020,15:40:00,Curr_pacing,8000.00,,G
04/07/2020,15:40:00,FlowVolume,3778.54,,G
04/07/2020,15:41:00,PT Level,12.25,in,G
04/07/2020,15:41:00,Flow_cfs,5.90,,G
04/07/2020,15:41:00,FlowVolume,4132.40,,G
04/07/2020,15:42:00,PT Level,12.28,in,G
04/07/2020,15:42:00,Flow_cfs,5.93,,G
04/07/2020,15:42:00,FlowVolume,4488.31,,G
04/07/2020,15:43:00,PT Level,12.27,in,G
04/07/2020,15:43:00,Flow_cfs,5.92,,G
04/07/2020,15:43:00,FlowVolume,4843.54,,G
04/07/2020,15:44:00,PT Level,12.28,in,G
04/07/2020,15:44:00,Flow_cfs,5.93,,G
04/07/2020,15:44:00,FlowVolume,5199.45,,G
04/07/2020,15:45:00,PT Level,12.27,in,G
04/07/2020,15:45:00,Aliquot_Num,57,ali,G
04/07/2020,15:45:00,Flow_cfs,5.92,,G
04/07/2020,15:45:00,Curr_pacing,8000.00,,G
04/07/2020,15:45:00,FlowVolume,5554.67,,G
04/07/2020,15:46:00,PT Level,12.28,in,G
04/07/2020,15:46:00,Flow_cfs,5.93,,G
04/07/2020,15:46:00,FlowVolume,5910.58,,G
04/07/2020,15:47:00,PT Level,12.29,in,G
04/07/2020,15:47:00,Flow_cfs,5.94,,G
04/07/2020,15:47:00,FlowVolume,6267.17,,G
04/07/2020,15:48:00,PT Level,12.30,in,G
04/07/2020,15:48:00,Flow_cfs,5.95,,G
04/07/2020,15:48:00,FlowVolume,6624.45,,G
04/07/2020,15:49:00,PT Level,12.30,in,G
04/07/2020,15:49:00,Flow_cfs,5.95,,G
04/07/2020,15:49:00,FlowVolume,6981.72,,G
04/07/2020,15:50:00,PT Level,12.31,in,G
04/07/2020,15:50:00,Aliquot_Num,57,ali,G
04/07/2020,15:50:00,Flow_cfs,5.97,,G
04/07/2020,15:50:00,Curr_pacing,8000.00,,G
04/07/2020,15:50:00,FlowVolume,7339.67,,G
04/07/2020,15:51:00,PT Level,12.28,in,G
04/07/2020,15:51:00,Flow_cfs,5.93,,G
04/07/2020,15:51:00,FlowVolume,7695.58,,G
04/07/2020,15:52:00,PT Level,12.31,in,G
04/07/2020,15:52:00,Flow_cfs,5.97,,G
04/07/2020,15:52:00,Triggered S,58,,G
04/07/2020,15:52:00,VolumeTrig,8053.54,,G
04/07/2020,15:52:00,FlowVolume,53.54,,G
04/07/2020,15:53:00,PT Level,12.29,in,G
04/07/2020,15:53:00,Flow_cfs,5.94,,G
04/07/2020,15:53:00,FlowVolume,410.13,,G
04/07/2020,15:54:00,PT Level,12.31,in,G
04/07/2020,15:54:00,Flow_cfs,5.97,,G
04/07/2020,15:54:00,FlowVolume,768.08,,G
04/07/2020,15:55:00,PT Level,12.30,in,G
04/07/2020,15:55:00,Aliquot_Num,58,ali,G
04/07/2020,15:55:00,Flow_cfs,5.95,,G
04/07/2020,15:55:00,Curr_pacing,8000.00,,G
04/07/2020,15:55:00,FlowVolume,1125.36,,G
04/07/2020,15:56:00,PT Level,12.30,in,G
04/07/2020,15:56:00,Flow_cfs,5.95,,G
04/07/2020,15:56:00,FlowVolume,1482.63,,G
04/07/2020,15:57:00,PT Level,12.31,in,G
04/07/2020,15:57:00,Flow_cfs,5.97,,G
04/07/2020,15:57:00,FlowVolume,1840.58,,G
04/07/2020,15:58:00,PT Level,12.32,in,G
04/07/2020,15:58:00,Flow_cfs,5.98,,G
04/07/2020,15:58:00,FlowVolume,2199.22,,G
04/07/2020,15:59:00,PT Level,12.33,in,G
04/07/2020,15:59:00,Flow_cfs,5.99,,G
04/07/2020,15:59:00,FlowVolume,2558.54,,G
04/07/2020,16:00:00,PT Level,12.31,in,G
04/07/2020,16:00:00,Aliquot_Num,58,ali,G
04/07/2020,16:00:00,Flow_cfs,5.97,,G
04/07/2020,16:00:00,Curr_pacing,8000.00,,G
04/07/2020,16:00:00,FlowVolume,2916.49,,G
04/07/2020,16:01:00,PT Level,12.31,in,G
04/07/2020,16:01:00,Flow_cfs,5.97,,G
04/07/2020,16:01:00,FlowVolume,3274.45,,G
04/07/2020,16:02:00,PT Level,12.32,in,G
04/07/2020,16:02:00,Flow_cfs,5.98,,G
04/07/2020,16:02:00,FlowVolume,3633.08,,G
04/07/2020,16:02:30,Log Download,0,,G
04/07/2020,16:03:00,PT Level,12.31,in,G
04/07/2020,16:03:00,Flow_cfs,5.97,,G
04/07/2020,16:03:00,FlowVolume,3991.04,,G
04/07/2020,16:03:49,Client Conn,66,,G
04/07/2020,16:04:00,PT Level,12.34,in,G
04/07/2020,16:04:00,Flow_cfs,6.00,,G
04/07/2020,16:04:00,FlowVolume,4351.04,,G
04/07/2020,16:05:00,PT Level,12.29,in,G
04/07/2020,16:05:00,Aliquot_Num,58,ali,G
04/07/2020,16:05:00,Flow_cfs,5.94,,G
04/07/2020,16:05:00,Curr_pacing,8000.00,,G
04/07/2020,16:05:00,FlowVolume,4707.63,,G
04/07/2020,16:06:00,PT Level,12.33,in,G
04/07/2020,16:06:00,Flow_cfs,5.99,,G
04/07/2020,16:06:00,FlowVolume,5066.95,,G
04/07/2020,16:07:00,PT Level,12.33,in,G
04/07/2020,16:07:00,Flow_cfs,5.99,,G
04/07/2020,16:07:00,FlowVolume,5426.27,,G
04/07/2020,16:08:00,PT Level,12.35,in,G
04/07/2020,16:08:00,Flow_cfs,6.01,,G
04/07/2020,16:08:00,FlowVolume,5786.98,,G
04/07/2020,16:09:00,PT Level,12.30,in,G
04/07/2020,16:09:00,Flow_cfs,5.95,,G
04/07/2020,16:09:00,FlowVolume,6144.25,,G
04/07/2020,16:10:00,PT Level,12.32,in,G
04/07/2020,16:10:00,Aliquot_Num,58,ali,G
04/07/2020,16:10:00,Flow_cfs,5.98,,G
04/07/2020,16:10:00,Curr_pacing,8000.00,,G
04/07/2020,16:10:00,FlowVolume,6502.89,,G
04/07/2020,16:11:00,PT Level,12.34,in,G
04/07/2020,16:11:00,Flow_cfs,6.00,,G
04/07/2020,16:11:00,FlowVolume,6862.89,,G
04/07/2020,16:12:00,PT Level,12.33,in,G
04/07/2020,16:12:00,Flow_cfs,5.99,,G
04/07/2020,16:12:00,FlowVolume,7222.21,,G
04/07/2020,16:13:00,PT Level,12.31,in,G
04/07/2020,16:13:00,Flow_cfs,5.97,,G
04/07/2020,16:13:00,FlowVolume,7580.16,,G
04/07/2020,16:14:00,PT Level,12.33,in,G
04/07/2020,16:14:00,Flow_cfs,5.99,,G
04/07/2020,16:14:00,FlowVolume,7939.48,,G
04/07/2020,16:15:00,PT Level,12.32,in,G
04/07/2020,16:15:00,Aliquot_Num,58,ali,G
04/07/2020,16:15:00,Flow_cfs,5.98,,G
04/07/2020,16:15:00,Curr_pacing,8000.00,,G
04/07/2020,16:15:00,Triggered S,59,,G
04/07/2020,16:15:00,VolumeTrig,8298.12,,G
04/07/2020,16:15:00,FlowVolume,298.12,,G
04/07/2020,16:16:00,PT Level,12.35,in,G
04/07/2020,16:16:00,Flow_cfs,6.01,,G
04/07/2020,16:16:00,FlowVolume,658.83,,G
04/07/2020,16:17:00,PT Level,12.34,in,G
04/07/2020,16:17:00,Flow_cfs,6.00,,G
04/07/2020,16:17:00,FlowVolume,1018.83,,G
04/07/2020,16:18:00,PT Level,12.37,in,G
04/07/2020,16:18:00,Flow_cfs,6.04,,G
04/07/2020,16:18:00,FlowVolume,1380.97,,G
04/07/2020,16:19:00,PT Level,12.36,in,G
04/07/2020,16:19:00,Flow_cfs,6.02,,G
04/07/2020,16:19:00,FlowVolume,1742.40,,G
04/07/2020,16:20:00,PT Level,12.36,in,G
04/07/2020,16:20:00,Aliquot_Num,59,ali,G
04/07/2020,16:20:00,Flow_cfs,6.02,,G
04/07/2020,16:20:00,Curr_pacing,8000.00,,G
04/07/2020,16:20:00,FlowVolume,2103.83,,G
04/07/2020,16:21:00,PT Level,12.37,in,G
04/07/2020,16:21:00,Flow_cfs,6.04,,G
04/07/2020,16:21:00,FlowVolume,2465.97,,G
04/07/2020,16:22:00,PT Level,12.39,in,G
04/07/2020,16:22:00,Flow_cfs,6.06,,G
04/07/2020,16:22:00,FlowVolume,2829.54,,G
04/07/2020,16:23:00,PT Level,12.37,in,G
04/07/2020,16:23:00,Flow_cfs,6.04,,G
04/07/2020,16:23:00,FlowVolume,3191.69,,G
04/07/2020,16:24:00,PT Level,12.36,in,G
04/07/2020,16:24:00,Flow_cfs,6.02,,G
04/07/2020,16:24:00,FlowVolume,3553.12,,G
04/07/2020,16:25:00,PT Level,12.40,in,G
04/07/2020,16:25:00,Aliquot_Num,59,ali,G
04/07/2020,16:25:00,Flow_cfs,6.07,,G
04/07/2020,16:25:00,Curr_pacing,8000.00,,G
04/07/2020,16:25:00,FlowVolume,3917.40,,G
04/07/2020,16:26:00,PT Level,12.35,in,G
04/07/2020,16:26:00,Flow_cfs,6.01,,G
04/07/2020,16:26:00,FlowVolume,4278.12,,G
04/07/2020,16:27:00,PT Level,12.41,in,G
04/07/2020,16:27:00,Flow_cfs,6.08,,G
04/07/2020,16:27:00,FlowVolume,4643.12,,G
04/07/2020,16:28:00,PT Level,12.41,in,G
04/07/2020,16:28:00,Flow_cfs,6.08,,G
04/07/2020,16:28:00,FlowVolume,5008.12,,G
04/07/2020,16:29:00,PT Level,12.38,in,G
04/07/2020,16:29:00,Flow_cfs,6.05,,G
04/07/2020,16:29:00,FlowVolume,5370.97,,G
04/07/2020,16:30:00,PT Level,12.42,in,G
04/07/2020,16:30:00,Aliquot_Num,59,ali,G
04/07/2020,16:30:00,Flow_cfs,6.10,,G
04/07/2020,16:30:00,Curr_pacing,8000.00,,G
04/07/2020,16:30:00,FlowVolume,5736.69,,G
04/07/2020,16:31:00,PT Level,12.44,in,G
04/07/2020,16:31:00,Flow_cfs,6.12,,G
04/07/2020,16:31:00,FlowVolume,6103.83,,G
04/07/2020,16:32:00,PT Level,12.46,in,G
04/07/2020,16:32:00,Flow_cfs,6.14,,G
04/07/2020,16:32:00,FlowVolume,6472.40,,G
04/07/2020,16:33:00,PT Level,12.44,in,G
04/07/2020,16:33:00,Flow_cfs,6.12,,G
04/07/2020,16:33:00,FlowVolume,6839.54,,G
04/07/2020,16:34:00,PT Level,12.46,in,G
04/07/2020,16:34:00,Flow_cfs,6.14,,G
04/07/2020,16:34:00,FlowVolume,7208.12,,G
04/07/2020,16:35:00,PT Level,12.48,in,G
04/07/2020,16:35:00,Aliquot_Num,59,ali,G
04/07/2020,16:35:00,Flow_cfs,6.17,,G
04/07/2020,16:35:00,Curr_pacing,8000.00,,G
04/07/2020,16:35:00,FlowVolume,7578.12,,G
04/07/2020,16:36:00,PT Level,12.51,in,G
04/07/2020,16:36:00,Flow_cfs,6.20,,G
04/07/2020,16:36:00,FlowVolume,7950.26,,G
04/07/2020,16:37:00,PT Level,12.50,in,G
04/07/2020,16:37:00,Flow_cfs,6.19,,G
04/07/2020,16:37:00,Triggered S,60,,G
04/07/2020,16:37:00,VolumeTrig,8321.69,,G
04/07/2020,16:37:00,FlowVolume,321.69,,G
04/07/2020,16:38:00,PT Level,12.50,in,G
04/07/2020,16:38:00,Flow_cfs,6.19,,G
04/07/2020,16:38:00,FlowVolume,693.12,,G
04/07/2020,16:39:00,PT Level,12.50,in,G
04/07/2020,16:39:00,Flow_cfs,6.19,,G
04/07/2020,16:39:00,FlowVolume,1064.54,,G
04/07/2020,16:40:00,PT Level,12.56,in,G
04/07/2020,16:40:00,Aliquot_Num,60,ali,G
04/07/2020,16:40:00,Flow_cfs,6.26,,G
04/07/2020,16:40:00,Curr_pacing,8000.00,,G
04/07/2020,16:40:00,FlowVolume,1440.26,,G
04/07/2020,16:41:00,PT Level,12.57,in,G
04/07/2020,16:41:00,Flow_cfs,6.27,,G
04/07/2020,16:41:00,FlowVolume,1816.69,,G
04/07/2020,16:42:00,PT Level,12.56,in,G
04/07/2020,16:42:00,Flow_cfs,6.26,,G
04/07/2020,16:42:00,FlowVolume,2192.40,,G
04/07/2020,16:43:00,PT Level,12.62,in,G
04/07/2020,16:43:00,Flow_cfs,6.33,,G
04/07/2020,16:43:00,FlowVolume,2572.40,,G
04/07/2020,16:44:00,PT Level,12.60,in,G
04/07/2020,16:44:00,Flow_cfs,6.31,,G
04/07/2020,16:44:00,FlowVolume,2950.97,,G
04/07/2020,16:45:00,PT Level,12.63,in,G
04/07/2020,16:45:00,Aliquot_Num,60,ali,G
04/07/2020,16:45:00,Flow_cfs,6.35,,G
04/07/2020,16:45:00,Curr_pacing,8000.00,,G
04/07/2020,16:45:00,FlowVolume,3331.69,,G
04/07/2020,16:46:00,PT Level,12.64,in,G
04/07/2020,16:46:00,Flow_cfs,6.36,,G
04/07/2020,16:46:00,FlowVolume,3713.12,,G
04/07/2020,16:47:00,PT Level,12.67,in,G
04/07/2020,16:47:00,Flow_cfs,6.39,,G
04/07/2020,16:47:00,FlowVolume,4096.69,,G
04/07/2020,16:48:00,PT Level,12.70,in,G
04/07/2020,16:48:00,Flow_cfs,6.43,,G
04/07/2020,16:48:00,FlowVolume,4482.40,,G
04/07/2020,16:49:00,PT Level,12.69,in,G
04/07/2020,16:49:00,Flow_cfs,6.42,,G
04/07/2020,16:49:00,FlowVolume,4867.40,,G
04/07/2020,16:50:00,PT Level,12.71,in,G
04/07/2020,16:50:00,Aliquot_Num,60,ali,G
04/07/2020,16:50:00,Flow_cfs,6.44,,G
04/07/2020,16:50:00,Curr_pacing,8000.00,,G
04/07/2020,16:50:00,FlowVolume,5253.83,,G
04/07/2020,16:51:00,PT Level,12.74,in,G
04/07/2020,16:51:00,Flow_cfs,6.48,,G
04/07/2020,16:51:00,FlowVolume,5642.40,,G
04/07/2020,16:52:00,PT Level,12.76,in,G
04/07/2020,16:52:00,Flow_cfs,6.50,,G
04/07/2020,16:52:00,FlowVolume,6032.40,,G
04/07/2020,16:53:00,PT Level,12.76,in,G
04/07/2020,16:53:00,Flow_cfs,6.50,,G
04/07/2020,16:53:00,FlowVolume,6422.40,,G
04/07/2020,16:54:00,PT Level,12.79,in,G
04/07/2020,16:54:00,Flow_cfs,6.54,,G
04/07/2020,16:54:00,FlowVolume,6814.54,,G
04/07/2020,16:55:00,PT Level,12.81,in,G
04/07/2020,16:55:00,Aliquot_Num,60,ali,G
04/07/2020,16:55:00,Flow_cfs,6.56,,G
04/07/2020,16:55:00,Curr_pacing,8000.00,,G
04/07/2020,16:55:00,FlowVolume,7208.12,,G
04/07/2020,16:56:00,PT Level,12.78,in,G
04/07/2020,16:56:00,Flow_cfs,6.52,,G
04/07/2020,16:56:00,FlowVolume,7599.54,,G
04/07/2020,16:57:00,PT Level,12.84,in,G
04/07/2020,16:57:00,Flow_cfs,6.60,,G
04/07/2020,16:57:00,FlowVolume,7995.26,,G
04/07/2020,16:58:00,PT Level,12.85,in,G
04/07/2020,16:58:00,Flow_cfs,6.61,,G
04/07/2020,16:58:00,Triggered S,61,,G
04/07/2020,16:58:00,VolumeTrig,8391.69,,G
04/07/2020,16:58:00,FlowVolume,391.69,,G
04/07/2020,16:59:00,PT Level,12.87,in,G
04/07/2020,16:59:00,Flow_cfs,6.63,,G
04/07/2020,16:59:00,FlowVolume,789.54,,G
04/07/2020,17:00:00,PT Level,12.87,in,G
04/07/2020,17:00:00,Aliquot_Num,61,ali,G
04/07/2020,17:00:00,Flow_cfs,6.63,,G
04/07/2020,17:00:00,Curr_pacing,8000.00,,G
04/07/2020,17:00:00,FlowVolume,1187.40,,G
04/07/2020,17:01:00,PT Level,12.90,in,G
04/07/2020,17:01:00,Flow_cfs,6.67,,G
04/07/2020,17:01:00,FlowVolume,1587.40,,G
04/07/2020,17:02:00,PT Level,12.90,in,G
04/07/2020,17:02:00,Flow_cfs,6.67,,G
04/07/2020,17:02:00,FlowVolume,1987.40,,G
04/07/2020,17:03:00,PT Level,12.91,in,G
04/07/2020,17:03:00,Flow_cfs,6.68,,G
04/07/2020,17:03:00,FlowVolume,2388.12,,G
04/07/2020,17:04:00,PT Level,12.94,in,G
04/07/2020,17:04:00,Flow_cfs,6.71,,G
04/07/2020,17:04:00,FlowVolume,2790.97,,G
04/07/2020,17:05:00,PT Level,12.96,in,G
04/07/2020,17:05:00,Aliquot_Num,61,ali,G
04/07/2020,17:05:00,Flow_cfs,6.74,,G
04/07/2020,17:05:00,Curr_pacing,8000.00,,G
04/07/2020,17:05:00,FlowVolume,3195.26,,G
04/07/2020,17:06:00,PT Level,12.97,in,G
04/07/2020,17:06:00,Flow_cfs,6.75,,G
04/07/2020,17:06:00,FlowVolume,3600.26,,G
04/07/2020,17:07:00,PT Level,12.97,in,G
04/07/2020,17:07:00,Flow_cfs,6.75,,G
04/07/2020,17:07:00,FlowVolume,4005.26,,G
04/07/2020,17:08:00,PT Level,12.99,in,G
04/07/2020,17:08:00,Flow_cfs,6.77,,G
04/07/2020,17:08:00,FlowVolume,4411.69,,G
04/07/2020,17:09:00,PT Level,13.01,in,G
04/07/2020,17:09:00,Flow_cfs,6.80,,G
04/07/2020,17:09:00,FlowVolume,4819.54,,G
04/07/2020,17:10:00,PT Level,13.01,in,G
04/07/2020,17:10:00,Aliquot_Num,61,ali,G
04/07/2020,17:10:00,Flow_cfs,6.80,,G
04/07/2020,17:10:00,Curr_pacing,8000.00,,G
04/07/2020,17:10:00,FlowVolume,5227.40,,G
04/07/2020,17:11:00,PT Level,13.04,in,G
04/07/2020,17:11:00,Flow_cfs,6.83,,G
04/07/2020,17:11:00,FlowVolume,5637.40,,G
04/07/2020,17:12:00,PT Level,13.05,in,G
04/07/2020,17:12:00,Flow_cfs,6.85,,G
04/07/2020,17:12:00,FlowVolume,6048.12,,G
04/07/2020,17:13:00,PT Level,13.04,in,G
04/07/2020,17:13:00,Flow_cfs,6.83,,G
04/07/2020,17:13:00,FlowVolume,6458.12,,G
04/07/2020,17:14:00,PT Level,13.04,in,G
04/07/2020,17:14:00,Flow_cfs,6.83,,G
04/07/2020,17:14:00,FlowVolume,6868.12,,G
04/07/2020,17:15:00,PT Level,13.04,in,G
04/07/2020,17:15:00,Aliquot_Num,61,ali,G
04/07/2020,17:15:00,Flow_cfs,6.83,,G
04/07/2020,17:15:00,Curr_pacing,8000.00,,G
04/07/2020,17:15:00,FlowVolume,7278.12,,G
04/07/2020,17:16:00,PT Level,13.08,in,G
04/07/2020,17:16:00,Flow_cfs,6.88,,G
04/07/2020,17:16:00,FlowVolume,7690.97,,G
04/07/2020,17:17:00,PT Level,13.09,in,G
04/07/2020,17:17:00,Flow_cfs,6.89,,G
04/07/2020,17:17:00,Triggered S,62,,G
04/07/2020,17:17:00,VolumeTrig,8104.54,,G
04/07/2020,17:17:00,FlowVolume,104.54,,G
04/07/2020,17:18:00,PT Level,13.08,in,G
04/07/2020,17:18:00,Flow_cfs,6.88,,G
04/07/2020,17:18:00,FlowVolume,517.40,,G
04/07/2020,17:19:00,PT Level,13.10,in,G
04/07/2020,17:19:00,Flow_cfs,6.90,,G
04/07/2020,17:19:00,FlowVolume,931.69,,G
04/07/2020,17:20:00,PT Level,13.10,in,G
04/07/2020,17:20:00,Aliquot_Num,62,ali,G
04/07/2020,17:20:00,Flow_cfs,6.90,,G
04/07/2020,17:20:00,Curr_pacing,8000.00,,G
04/07/2020,17:20:00,FlowVolume,1345.97,,G
04/07/2020,17:21:00,PT Level,13.08,in,G
04/07/2020,17:21:00,Flow_cfs,6.88,,G
04/07/2020,17:21:00,FlowVolume,1758.83,,G
04/07/2020,17:22:00,PT Level,13.11,in,G
04/07/2020,17:22:00,Flow_cfs,6.92,,G
04/07/2020,17:22:00,FlowVolume,2173.83,,G
04/07/2020,17:22:57,Client Conn,67,,G
04/07/2020,17:23:00,PT Level,13.11,in,G
04/07/2020,17:23:00,Flow_cfs,6.92,,G
04/07/2020,17:23:00,FlowVolume,2588.83,,G
04/07/2020,17:24:00,PT Level,13.13,in,G
04/07/2020,17:24:00,Flow_cfs,6.94,,G
04/07/2020,17:24:00,FlowVolume,3005.26,,G
04/07/2020,17:25:00,PT Level,13.12,in,G
04/07/2020,17:25:00,Aliquot_Num,62,ali,G
04/07/2020,17:25:00,Flow_cfs,6.93,,G
04/07/2020,17:25:00,Curr_pacing,8000.00,,G
04/07/2020,17:25:00,FlowVolume,3420.97,,G
04/07/2020,17:26:00,PT Level,13.15,in,G
04/07/2020,17:26:00,Flow_cfs,6.96,,G
04/07/2020,17:26:00,FlowVolume,3838.83,,G
04/07/2020,17:27:00,PT Level,13.17,in,G
04/07/2020,17:27:00,Flow_cfs,6.99,,G
04/07/2020,17:27:00,FlowVolume,4258.12,,G
04/07/2020,17:28:00,PT Level,13.15,in,G
04/07/2020,17:28:00,Flow_cfs,6.96,,G
04/07/2020,17:28:00,FlowVolume,4675.97,,G
04/07/2020,17:29:00,PT Level,13.14,in,G
04/07/2020,17:29:00,Flow_cfs,6.95,,G
04/07/2020,17:29:00,FlowVolume,5093.12,,G
04/07/2020,17:30:00,PT Level,13.13,in,G
04/07/2020,17:30:00,Aliquot_Num,62,ali,G
04/07/2020,17:30:00,Flow_cfs,6.94,,G
04/07/2020,17:30:00,Curr_pacing,8000.00,,G
04/07/2020,17:30:00,FlowVolume,5509.54,,G
04/07/2020,17:30:17,Client Conn,68,,G
04/07/2020,17:31:00,PT Level,13.16,in,G
04/07/2020,17:31:00,Flow_cfs,6.98,,G
04/07/2020,17:31:00,FlowVolume,5928.12,,G
04/07/2020,17:32:00,PT Level,13.14,in,G
04/07/2020,17:32:00,Flow_cfs,6.95,,G
04/07/2020,17:32:00,FlowVolume,6345.26,,G
04/07/2020,17:33:00,PT Level,13.17,in,G
04/07/2020,17:33:00,Flow_cfs,6.99,,G
04/07/2020,17:33:00,FlowVolume,6764.54,,G
04/07/2020,17:33:36,Client Conn,69,,G
04/07/2020,17:34:00,PT Level,13.16,in,G
04/07/2020,17:34:00,Flow_cfs,6.98,,G
04/07/2020,17:34:00,FlowVolume,7183.12,,G
04/07/2020,17:35:00,PT Level,13.15,in,G
04/07/2020,17:35:00,Aliquot_Num,62,ali,G
04/07/2020,17:35:00,Flow_cfs,6.96,,G
04/07/2020,17:35:00,Curr_pacing,8000.00,,G
04/07/2020,17:35:00,FlowVolume,7600.97,,G
04/07/2020,17:36:00,PT Level,13.15,in,G
04/07/2020,17:36:00,Flow_cfs,6.96,,G
04/07/2020,17:36:00,Triggered S,63,,G
04/07/2020,17:36:00,VolumeTrig,8018.83,,G
04/07/2020,17:36:00,FlowVolume,18.83,,G
04/07/2020,17:37:00,PT Level,13.15,in,G
04/07/2020,17:37:00,Flow_cfs,6.96,,G
04/07/2020,17:37:00,FlowVolume,436.69,,G
04/07/2020,17:38:00,PT Level,13.19,in,G
04/07/2020,17:38:00,Flow_cfs,7.01,,G
04/07/2020,17:38:00,FlowVolume,857.40,,G
04/07/2020,17:38:36,Setup Change,0,,G
04/07/2020,17:39:00,PT Level,13.18,in,G
04/07/2020,17:39:00,Flow_cfs,7.00,,G
04/07/2020,17:39:04,BottleChang,1,,G
04/07/2020,17:39:00,FlowVolume,1277.40,,G
04/07/2020,17:40:00,PT Level,13.14,in,G
04/07/2020,17:40:00,Aliquot_Num,0,ali,G
04/07/2020,17:40:00,Flow_cfs,6.95,,G
04/07/2020,17:40:00,Curr_pacing,16000.00,,G
04/07/2020,17:40:00,FlowVolume,1694.54,,G
04/07/2020,17:41:00,PT Level,13.16,in,G
04/07/2020,17:41:00,Flow_cfs,6.98,,G
04/07/2020,17:41:00,FlowVolume,2113.12,,G
04/07/2020,17:42:00,PT Level,13.16,in,G
04/07/2020,17:42:00,Flow_cfs,6.98,,G
04/07/2020,17:42:00,FlowVolume,2531.69,,G
04/07/2020,17:42:44,Client Conn,70,,G
04/07/2020,17:43:00,PT Level,13.18,in,G
04/07/2020,17:43:00,Flow_cfs,7.00,,G
04/07/2020,17:43:00,FlowVolume,2951.69,,G
04/07/2020,17:43:56,Log Download,0,,G
04/07/2020,17:44:00,PT Level,13.16,in,G
04/07/2020,17:44:00,Flow_cfs,6.98,,G
04/07/2020,17:44:00,FlowVolume,3370.26,,G
04/07/2020,17:44:37,Client Conn,71,,G
04/07/2020,17:45:00,PT Level,13.19,in,G
04/07/2020,17:45:00,Aliquot_Num,0,ali,G
04/07/2020,17:45:00,Flow_cfs,7.01,,G
04/07/2020,17:45:00,Curr_pacing,16000.00,,G
04/07/2020,17:45:00,FlowVolume,3790.97,,G
04/07/2020,17:46:00,PT Level,13.18,in,G
04/07/2020,17:46:00,Flow_cfs,7.00,,G
04/07/2020,17:46:00,FlowVolume,4210.97,,G
04/07/2020,17:47:00,PT Level,13.17,in,G
04/07/2020,17:47:00,Flow_cfs,6.99,,G
04/07/2020,17:47:00,FlowVolume,4630.26,,G
