Station Name,model and version,XL2 S/N
LakeHodges_GUEJITO,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911370
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/07/2020,13:37:00,FlowVolume,5133.06,,G
04/07/2020,13:38:00,PT Level,12.05,in,G
04/07/2020,13:38:00,Flow_cfs,42.17,,G
04/07/2020,13:38:00,FlowVolume,7663.06,,G
04/07/2020,13:39:00,PT Level,12.08,in,G
04/07/2020,13:39:00,Flow_cfs,42.42,,G
04/07/2020,13:39:00,Triggered S,20,,G
04/07/2020,13:39:00,VolumeTrig,10208.06,,G
04/07/2020,13:39:00,FlowVolume,208.06,,G
04/07/2020,13:40:00,PT Level,12.06,in,G
04/07/2020,13:40:00,Aliquot_Num,20,ali,G
04/07/2020,13:40:00,Flow_cfs,42.25,,G
04/07/2020,13:40:00,Curr_pacing,10000.00,,G
04/07/2020,13:40:00,FlowVolume,2743.06,,G
04/07/2020,13:41:00,PT Level,11.98,in,G
04/07/2020,13:41:00,Flow_cfs,41.58,,G
04/07/2020,13:41:00,FlowVolume,5238.06,,G
04/07/2020,13:41:20,Client Conn,74,,G
04/07/2020,13:42:00,PT Level,12.06,in,G
04/07/2020,13:42:00,Flow_cfs,42.25,,G
04/07/2020,13:42:00,FlowVolume,7773.06,,G
04/07/2020,13:43:00,PT Level,11.99,in,G
04/07/2020,13:43:00,Flow_cfs,41.67,,G
04/07/2020,13:43:00,Triggered S,21,,G
04/07/2020,13:43:00,VolumeTrig,10273.06,,G
04/07/2020,13:43:00,FlowVolume,273.06,,G
04/07/2020,13:44:00,PT Level,12.07,in,G
04/07/2020,13:44:00,Flow_cfs,42.33,,G
04/07/2020,13:44:00,FlowVolume,2813.06,,G
04/07/2020,13:45:00,PT Level,12.09,in,G
04/07/2020,13:45:00,Aliquot_Num,21,ali,G
04/07/2020,13:45:00,Flow_cfs,42.50,,G
04/07/2020,13:45:00,Curr_pacing,10000.00,,G
04/07/2020,13:45:00,FlowVolume,5363.06,,G
04/07/2020,13:46:00,PT Level,12.06,in,G
04/07/2020,13:46:00,Flow_cfs,42.25,,G
04/07/2020,13:46:00,FlowVolume,7898.06,,G
04/07/2020,13:47:00,PT Level,12.03,in,G
04/07/2020,13:47:00,Flow_cfs,42.00,,G
04/07/2020,13:47:00,Triggered S,22,,G
04/07/2020,13:47:00,VolumeTrig,10418.06,,G
04/07/2020,13:47:00,FlowVolume,418.06,,G
04/07/2020,13:48:00,PT Level,12.00,in,G
04/07/2020,13:48:00,Flow_cfs,41.75,,G
04/07/2020,13:48:00,FlowVolume,2923.06,,G
04/07/2020,13:49:00,PT Level,12.03,in,G
04/07/2020,13:49:00,Flow_cfs,42.00,,G
04/07/2020,13:49:00,FlowVolume,5443.06,,G
04/07/2020,13:50:00,PT Level,12.02,in,G
04/07/2020,13:50:00,Aliquot_Num,22,ali,G
04/07/2020,13:50:00,Flow_cfs,41.92,,G
04/07/2020,13:50:00,Curr_pacing,10000.00,,G
04/07/2020,13:50:00,FlowVolume,7958.06,,G
04/07/2020,13:51:00,PT Level,11.98,in,G
04/07/2020,13:51:00,Flow_cfs,41.58,,G
04/07/2020,13:51:00,Triggered S,23,,G
04/07/2020,13:51:00,VolumeTrig,10453.06,,G
04/07/2020,13:51:00,FlowVolume,453.06,,G
04/07/2020,13:52:00,PT Level,12.03,in,G
04/07/2020,13:52:00,Flow_cfs,42.00,,G
04/07/2020,13:52:00,FlowVolume,5468.06,,G
04/07/2020,13:52:11,SMS Receive,25,,G
04/07/2020,13:53:00,PT Level,11.97,in,G
04/07/2020,13:53:00,Flow_cfs,41.50,,G
04/07/2020,13:53:00,FlowVolume,7958.06,,G
04/07/2020,13:54:00,PT Level,11.98,in,G
04/07/2020,13:54:00,Flow_cfs,41.58,,G
04/07/2020,13:54:00,Triggered S,24,,G
04/07/2020,13:54:00,VolumeTrig,10453.06,,G
04/07/2020,13:54:00,FlowVolume,453.06,,G
04/07/2020,13:55:00,PT Level,12.01,in,G
04/07/2020,13:55:00,Aliquot_Num,24,ali,G
04/07/2020,13:55:00,Flow_cfs,41.83,,G
04/07/2020,13:55:00,Curr_pacing,10000.00,,G
04/07/2020,13:55:00,FlowVolume,2963.06,,G
04/07/2020,13:56:00,PT Level,12.02,in,G
04/07/2020,13:56:00,Flow_cfs,41.92,,G
04/07/2020,13:56:00,FlowVolume,5478.06,,G
04/07/2020,13:57:00,PT Level,11.89,in,G
04/07/2020,13:57:00,Flow_cfs,40.83,,G
04/07/2020,13:57:00,FlowVolume,7928.06,,G
04/07/2020,13:58:00,PT Level,12.03,in,G
04/07/2020,13:58:00,Flow_cfs,42.00,,G
04/07/2020,13:58:00,Triggered S,25,,G
04/07/2020,13:58:00,VolumeTrig,10448.06,,G
04/07/2020,13:58:00,FlowVolume,448.06,,G
04/07/2020,13:59:00,PT Level,11.96,in,G
04/07/2020,13:59:00,Flow_cfs,41.42,,G
04/07/2020,13:59:00,FlowVolume,2933.06,,G
04/07/2020,14:00:00,PT Level,11.94,in,G
04/07/2020,14:00:00,Aliquot_Num,25,ali,G
04/07/2020,14:00:00,Flow_cfs,41.25,,G
04/07/2020,14:00:00,Curr_pacing,10000.00,,G
04/07/2020,14:00:00,FlowVolume,5408.06,,G
04/07/2020,14:01:00,PT Level,11.95,in,G
04/07/2020,14:01:00,Flow_cfs,41.33,,G
04/07/2020,14:01:00,FlowVolume,7888.06,,G
04/07/2020,14:02:00,PT Level,11.90,in,G
04/07/2020,14:02:00,Flow_cfs,40.92,,G
04/07/2020,14:02:00,Triggered S,26,,G
04/07/2020,14:02:00,VolumeTrig,10343.06,,G
04/07/2020,14:02:00,FlowVolume,343.06,,G
04/07/2020,14:03:00,PT Level,11.91,in,G
04/07/2020,14:03:00,Flow_cfs,41.00,,G
04/07/2020,14:03:00,FlowVolume,2803.06,,G
04/07/2020,14:04:00,PT Level,11.93,in,G
04/07/2020,14:04:00,Flow_cfs,41.17,,G
04/07/2020,14:04:00,FlowVolume,5273.06,,G
04/07/2020,14:05:00,PT Level,11.98,in,G
04/07/2020,14:05:00,Aliquot_Num,26,ali,G
04/07/2020,14:05:00,Flow_cfs,41.58,,G
04/07/2020,14:05:00,Curr_pacing,10000.00,,G
04/07/2020,14:05:00,FlowVolume,7768.06,,G
04/07/2020,14:06:00,PT Level,11.94,in,G
04/07/2020,14:06:00,Flow_cfs,41.25,,G
04/07/2020,14:06:00,Triggered S,27,,G
04/07/2020,14:06:00,VolumeTrig,10243.06,,G
04/07/2020,14:06:00,FlowVolume,243.06,,G
04/07/2020,14:07:00,PT Level,11.92,in,G
04/07/2020,14:07:00,Flow_cfs,41.08,,G
04/07/2020,14:07:00,FlowVolume,2708.06,,G
04/07/2020,14:07:52,SMS Receive,26,,G
04/07/2020,14:08:00,PT Level,11.95,in,G
04/07/2020,14:08:00,Flow_cfs,41.33,,G
04/07/2020,14:08:00,FlowVolume,7658.06,,G
04/07/2020,14:09:00,PT Level,11.91,in,G
04/07/2020,14:09:00,Flow_cfs,41.00,,G
04/07/2020,14:09:00,Triggered S,28,,G
04/07/2020,14:09:00,VolumeTrig,10118.06,,G
04/07/2020,14:09:00,FlowVolume,118.06,,G
04/07/2020,14:10:00,PT Level,11.92,in,G
04/07/2020,14:10:00,Aliquot_Num,28,ali,G
04/07/2020,14:10:00,Flow_cfs,41.08,,G
04/07/2020,14:10:00,Curr_pacing,10000.00,,G
04/07/2020,14:10:00,FlowVolume,2583.06,,G
04/07/2020,14:11:00,PT Level,11.92,in,G
04/07/2020,14:11:00,Flow_cfs,41.08,,G
04/07/2020,14:11:00,FlowVolume,5048.06,,G
04/07/2020,14:12:00,PT Level,11.93,in,G
04/07/2020,14:12:00,Flow_cfs,41.17,,G
04/07/2020,14:12:00,FlowVolume,7518.06,,G
04/07/2020,14:13:00,PT Level,11.94,in,G
04/07/2020,14:13:00,Flow_cfs,41.25,,G
04/07/2020,14:13:00,FlowVolume,9993.06,,G
04/07/2020,14:14:00,PT Level,11.89,in,G
04/07/2020,14:14:00,Flow_cfs,40.83,,G
04/07/2020,14:14:00,Triggered S,29,,G
04/07/2020,14:14:00,VolumeTrig,12443.06,,G
04/07/2020,14:14:00,FlowVolume,2443.06,,G
04/07/2020,14:15:00,PT Level,11.89,in,G
04/07/2020,14:15:00,Aliquot_Num,29,ali,G
04/07/2020,14:15:00,Flow_cfs,40.83,,G
04/07/2020,14:15:00,Curr_pacing,10000.00,,G
04/07/2020,14:15:00,FlowVolume,4893.06,,G
04/07/2020,14:16:00,PT Level,11.86,in,G
04/07/2020,14:16:00,Flow_cfs,40.58,,G
04/07/2020,14:16:00,FlowVolume,7328.06,,G
04/07/2020,14:17:00,PT Level,11.92,in,G
04/07/2020,14:17:00,Flow_cfs,41.08,,G
04/07/2020,14:17:00,FlowVolume,9793.06,,G
04/07/2020,14:18:00,PT Level,11.89,in,G
04/07/2020,14:18:00,Flow_cfs,40.83,,G
04/07/2020,14:18:00,Triggered S,30,,G
04/07/2020,14:18:00,VolumeTrig,12243.06,,G
04/07/2020,14:18:00,FlowVolume,2243.06,,G
04/07/2020,14:19:00,PT Level,11.86,in,G
04/07/2020,14:19:00,Flow_cfs,40.58,,G
04/07/2020,14:19:00,FlowVolume,4678.06,,G
04/07/2020,14:20:00,PT Level,11.90,in,G
04/07/2020,14:20:00,Aliquot_Num,30,ali,G
04/07/2020,14:20:00,Flow_cfs,40.92,,G
04/07/2020,14:20:00,Curr_pacing,10000.00,,G
04/07/2020,14:20:00,FlowVolume,7133.06,,G
04/07/2020,14:21:00,PT Level,11.87,in,G
04/07/2020,14:21:00,Flow_cfs,40.67,,G
04/07/2020,14:21:00,FlowVolume,9573.06,,G
04/07/2020,14:22:00,PT Level,11.85,in,G
04/07/2020,14:22:00,Flow_cfs,40.50,,G
04/07/2020,14:22:00,Triggered S,31,,G
04/07/2020,14:22:00,VolumeTrig,12003.06,,G
04/07/2020,14:22:00,FlowVolume,2003.06,,G
04/07/2020,14:23:00,PT Level,11.86,in,G
04/07/2020,14:23:00,Flow_cfs,40.58,,G
04/07/2020,14:23:00,FlowVolume,4438.06,,G
04/07/2020,14:24:00,PT Level,11.85,in,G
04/07/2020,14:24:00,Flow_cfs,40.50,,G
04/07/2020,14:24:00,FlowVolume,6868.06,,G
04/07/2020,14:25:00,PT Level,11.85,in,G
04/07/2020,14:25:00,Aliquot_Num,31,ali,G
04/07/2020,14:25:00,Flow_cfs,40.50,,G
04/07/2020,14:25:00,Curr_pacing,10000.00,,G
04/07/2020,14:25:00,FlowVolume,9298.06,,G
04/07/2020,14:26:00,PT Level,11.78,in,G
04/07/2020,14:26:00,Flow_cfs,39.92,,G
04/07/2020,14:26:00,Triggered S,32,,G
04/07/2020,14:26:00,VolumeTrig,11693.06,,G
04/07/2020,14:26:00,FlowVolume,1693.06,,G
04/07/2020,14:27:00,PT Level,11.82,in,G
04/07/2020,14:27:00,Flow_cfs,40.25,,G
04/07/2020,14:27:00,FlowVolume,4108.06,,G
04/07/2020,14:28:00,PT Level,11.82,in,G
04/07/2020,14:28:00,Flow_cfs,40.25,,G
04/07/2020,14:28:00,FlowVolume,6523.06,,G
04/07/2020,14:29:00,PT Level,11.81,in,G
04/07/2020,14:29:00,Flow_cfs,40.17,,G
04/07/2020,14:29:00,FlowVolume,8933.06,,G
04/07/2020,14:30:00,PT Level,11.80,in,G
04/07/2020,14:30:00,Aliquot_Num,32,ali,G
04/07/2020,14:30:00,Flow_cfs,40.08,,G
04/07/2020,14:30:00,Curr_pacing,10000.00,,G
04/07/2020,14:30:00,Triggered S,33,,G
04/07/2020,14:30:00,VolumeTrig,11338.06,,G
04/07/2020,14:30:00,FlowVolume,1338.06,,G
04/07/2020,14:31:00,PT Level,11.80,in,G
04/07/2020,14:31:00,Flow_cfs,40.08,,G
04/07/2020,14:31:00,FlowVolume,3743.06,,G
04/07/2020,14:32:00,PT Level,11.79,in,G
04/07/2020,14:32:00,Flow_cfs,40.00,,G
04/07/2020,14:32:00,FlowVolume,6143.06,,G
04/07/2020,14:33:00,PT Level,11.83,in,G
04/07/2020,14:33:00,Flow_cfs,40.33,,G
04/07/2020,14:33:00,FlowVolume,8563.06,,G
04/07/2020,14:34:00,PT Level,11.80,in,G
04/07/2020,14:34:00,Flow_cfs,40.08,,G
04/07/2020,14:34:00,Triggered S,34,,G
04/07/2020,14:34:00,VolumeTrig,10968.06,,G
04/07/2020,14:34:00,FlowVolume,968.06,,G
04/07/2020,14:35:00,PT Level,11.80,in,G
04/07/2020,14:35:00,Aliquot_Num,34,ali,G
04/07/2020,14:35:00,Flow_cfs,40.08,,G
04/07/2020,14:35:00,Curr_pacing,10000.00,,G
04/07/2020,14:35:00,FlowVolume,3373.06,,G
04/07/2020,14:36:00,PT Level,11.78,in,G
04/07/2020,14:36:00,Flow_cfs,39.92,,G
04/07/2020,14:36:00,FlowVolume,5768.06,,G
04/07/2020,14:37:00,PT Level,11.81,in,G
04/07/2020,14:37:00,Flow_cfs,40.17,,G
04/07/2020,14:37:00,FlowVolume,8178.06,,G
04/07/2020,14:38:00,PT Level,11.75,in,G
04/07/2020,14:38:00,Flow_cfs,39.67,,G
04/07/2020,14:38:00,Triggered S,35,,G
04/07/2020,14:38:00,VolumeTrig,10558.06,,G
04/07/2020,14:38:00,FlowVolume,558.06,,G
04/07/2020,14:39:00,PT Level,11.79,in,G
04/07/2020,14:39:00,Flow_cfs,40.00,,G
04/07/2020,14:39:00,FlowVolume,2958.06,,G
04/07/2020,14:40:00,PT Level,11.79,in,G
04/07/2020,14:40:00,Aliquot_Num,35,ali,G
04/07/2020,14:40:00,Flow_cfs,40.00,,G
04/07/2020,14:40:00,Curr_pacing,10000.00,,G
04/07/2020,14:40:00,FlowVolume,5358.06,,G
04/07/2020,14:41:00,PT Level,11.76,in,G
04/07/2020,14:41:00,Flow_cfs,39.75,,G
04/07/2020,14:41:00,FlowVolume,7743.06,,G
04/07/2020,14:42:00,PT Level,11.79,in,G
04/07/2020,14:42:00,Flow_cfs,40.00,,G
04/07/2020,14:42:00,Triggered S,36,,G
04/07/2020,14:42:00,VolumeTrig,10143.06,,G
04/07/2020,14:42:00,FlowVolume,143.06,,G
04/07/2020,14:43:00,PT Level,11.75,in,G
04/07/2020,14:43:00,Flow_cfs,39.67,,G
04/07/2020,14:43:00,FlowVolume,2523.06,,G
04/07/2020,14:44:00,PT Level,11.76,in,G
04/07/2020,14:44:00,Flow_cfs,39.75,,G
04/07/2020,14:44:00,FlowVolume,4908.06,,G
04/07/2020,14:45:00,PT Level,11.74,in,G
04/07/2020,14:45:00,Aliquot_Num,36,ali,G
04/07/2020,14:45:00,Flow_cfs,39.58,,G
04/07/2020,14:45:00,Curr_pacing,10000.00,,G
04/07/2020,14:45:00,FlowVolume,7283.06,,G
04/07/2020,14:46:00,PT Level,11.69,in,G
04/07/2020,14:46:00,Flow_cfs,39.17,,G
04/07/2020,14:46:00,FlowVolume,9633.06,,G
04/07/2020,14:47:00,PT Level,11.73,in,G
04/07/2020,14:47:00,Flow_cfs,39.50,,G
04/07/2020,14:47:00,Triggered S,37,,G
04/07/2020,14:47:00,VolumeTrig,12003.06,,G
04/07/2020,14:47:00,FlowVolume,2003.06,,G
04/07/2020,14:48:00,PT Level,11.68,in,G
04/07/2020,14:48:00,Flow_cfs,39.08,,G
04/07/2020,14:48:00,FlowVolume,4348.06,,G
04/07/2020,14:49:00,PT Level,11.70,in,G
04/07/2020,14:49:00,Flow_cfs,39.25,,G
04/07/2020,14:49:00,FlowVolume,6703.06,,G
04/07/2020,14:50:00,PT Level,11.70,in,G
04/07/2020,14:50:00,Aliquot_Num,37,ali,G
04/07/2020,14:50:00,Flow_cfs,39.25,,G
04/07/2020,14:50:00,Curr_pacing,10000.00,,G
04/07/2020,14:50:00,FlowVolume,9058.06,,G
04/07/2020,14:51:00,PT Level,11.65,in,G
04/07/2020,14:51:00,Flow_cfs,38.85,,G
04/07/2020,14:51:00,Triggered S,38,,G
04/07/2020,14:51:00,VolumeTrig,11388.83,,G
04/07/2020,14:51:00,FlowVolume,1388.83,,G
04/07/2020,14:52:00,PT Level,11.67,in,G
04/07/2020,14:52:00,Flow_cfs,39.00,,G
04/07/2020,14:52:00,FlowVolume,3728.83,,G
04/07/2020,14:53:00,PT Level,11.66,in,G
04/07/2020,14:53:00,Flow_cfs,38.92,,G
04/07/2020,14:53:00,FlowVolume,6064.22,,G
04/07/2020,14:54:00,PT Level,11.67,in,G
04/07/2020,14:54:00,Flow_cfs,39.00,,G
04/07/2020,14:54:00,FlowVolume,8404.22,,G
04/07/2020,14:55:00,PT Level,11.63,in,G
04/07/2020,14:55:00,Aliquot_Num,38,ali,G
04/07/2020,14:55:00,Flow_cfs,38.69,,G
04/07/2020,14:55:00,Curr_pacing,10000.00,,G
04/07/2020,14:55:00,Triggered S,39,,G
04/07/2020,14:55:00,VolumeTrig,10725.75,,G
04/07/2020,14:55:00,FlowVolume,725.75,,G
04/07/2020,14:56:00,PT Level,11.63,in,G
04/07/2020,14:56:00,Flow_cfs,38.69,,G
04/07/2020,14:56:00,FlowVolume,3047.29,,G
04/07/2020,14:57:00,PT Level,11.63,in,G
04/07/2020,14:57:00,Flow_cfs,38.69,,G
04/07/2020,14:57:00,FlowVolume,5368.83,,G
04/07/2020,14:58:00,PT Level,11.63,in,G
04/07/2020,14:58:00,Flow_cfs,38.69,,G
04/07/2020,14:58:00,FlowVolume,7690.37,,G
04/07/2020,14:59:00,PT Level,11.60,in,G
04/07/2020,14:59:00,Flow_cfs,38.46,,G
04/07/2020,14:59:00,FlowVolume,9998.06,,G
04/07/2020,15:00:00,PT Level,11.58,in,G
04/07/2020,15:00:00,Aliquot_Num,39,ali,G
04/07/2020,15:00:00,Flow_cfs,38.31,,G
04/07/2020,15:00:00,Curr_pacing,10000.00,,G
04/07/2020,15:00:00,Triggered S,40,,G
04/07/2020,15:00:00,VolumeTrig,12296.52,,G
04/07/2020,15:00:00,FlowVolume,2296.52,,G
04/07/2020,15:01:00,PT Level,11.61,in,G
04/07/2020,15:01:00,Flow_cfs,38.54,,G
04/07/2020,15:01:00,FlowVolume,4608.83,,G
04/07/2020,15:02:00,PT Level,11.55,in,G
04/07/2020,15:02:00,Flow_cfs,38.08,,G
04/07/2020,15:02:00,FlowVolume,6893.45,,G
04/07/2020,15:03:00,PT Level,11.59,in,G
04/07/2020,15:03:00,Flow_cfs,38.38,,G
04/07/2020,15:03:00,FlowVolume,9196.52,,G
04/07/2020,15:04:00,PT Level,11.57,in,G
04/07/2020,15:04:00,Flow_cfs,38.23,,G
04/07/2020,15:04:00,Triggered S,41,,G
04/07/2020,15:04:00,VolumeTrig,11490.37,,G
04/07/2020,15:04:00,FlowVolume,1490.37,,G
04/07/2020,15:05:00,PT Level,11.53,in,G
04/07/2020,15:05:00,Aliquot_Num,41,ali,G
04/07/2020,15:05:00,Flow_cfs,37.92,,G
04/07/2020,15:05:00,Curr_pacing,10000.00,,G
04/07/2020,15:05:00,FlowVolume,3765.37,,G
04/07/2020,15:06:00,PT Level,11.55,in,G
04/07/2020,15:06:00,Flow_cfs,38.08,,G
04/07/2020,15:06:00,FlowVolume,6049.99,,G
04/07/2020,15:07:00,PT Level,11.56,in,G
04/07/2020,15:07:00,Flow_cfs,38.15,,G
04/07/2020,15:07:00,FlowVolume,8339.22,,G
04/07/2020,15:08:00,PT Level,11.54,in,G
04/07/2020,15:08:00,Flow_cfs,38.00,,G
04/07/2020,15:08:00,Triggered S,42,,G
04/07/2020,15:08:00,VolumeTrig,10619.22,,G
04/07/2020,15:08:00,FlowVolume,619.22,,G
04/07/2020,15:09:00,PT Level,11.49,in,G
04/07/2020,15:09:00,Flow_cfs,37.58,,G
04/07/2020,15:09:00,FlowVolume,2874.22,,G
04/07/2020,15:10:00,PT Level,11.55,in,G
04/07/2020,15:10:00,Aliquot_Num,42,ali,G
04/07/2020,15:10:00,Flow_cfs,38.08,,G
04/07/2020,15:10:00,Curr_pacing,10000.00,,G
04/07/2020,15:10:00,FlowVolume,5158.83,,G
04/07/2020,15:11:00,PT Level,11.53,in,G
04/07/2020,15:11:00,Flow_cfs,37.92,,G
04/07/2020,15:11:00,FlowVolume,7433.83,,G
04/07/2020,15:12:00,PT Level,11.55,in,G
04/07/2020,15:12:00,Flow_cfs,38.08,,G
04/07/2020,15:12:00,FlowVolume,9718.45,,G
04/07/2020,15:13:00,PT Level,11.47,in,G
04/07/2020,15:13:00,Flow_cfs,37.42,,G
04/07/2020,15:13:00,Triggered S,43,,G
04/07/2020,15:13:00,VolumeTrig,11963.45,,G
04/07/2020,15:13:00,FlowVolume,1963.45,,G
04/07/2020,15:14:00,PT Level,11.47,in,G
04/07/2020,15:14:00,Flow_cfs,37.42,,G
04/07/2020,15:14:00,FlowVolume,4208.45,,G
04/07/2020,15:15:00,PT Level,11.48,in,G
04/07/2020,15:15:00,Aliquot_Num,43,ali,G
04/07/2020,15:15:00,Flow_cfs,37.50,,G
04/07/2020,15:15:00,Curr_pacing,10000.00,,G
04/07/2020,15:15:00,FlowVolume,6458.45,,G
04/07/2020,15:16:00,PT Level,11.44,in,G
04/07/2020,15:16:00,Flow_cfs,37.17,,G
04/07/2020,15:16:00,FlowVolume,8688.45,,G
04/07/2020,15:17:00,PT Level,11.47,in,G
04/07/2020,15:17:00,Flow_cfs,37.42,,G
04/07/2020,15:17:00,Triggered S,44,,G
04/07/2020,15:17:00,VolumeTrig,10933.45,,G
04/07/2020,15:17:00,FlowVolume,933.45,,G
04/07/2020,15:18:00,PT Level,11.46,in,G
04/07/2020,15:18:00,Flow_cfs,37.33,,G
04/07/2020,15:18:00,FlowVolume,3173.45,,G
04/07/2020,15:19:00,PT Level,11.47,in,G
04/07/2020,15:19:00,Flow_cfs,37.42,,G
04/07/2020,15:19:00,FlowVolume,5418.45,,G
04/07/2020,15:20:00,PT Level,11.41,in,G
04/07/2020,15:20:00,Aliquot_Num,44,ali,G
04/07/2020,15:20:00,Flow_cfs,36.92,,G
04/07/2020,15:20:00,Curr_pacing,10000.00,,G
04/07/2020,15:20:00,FlowVolume,7633.83,,G
04/07/2020,15:21:00,PT Level,11.42,in,G
04/07/2020,15:21:00,Flow_cfs,37.00,,G
04/07/2020,15:21:00,FlowVolume,9853.83,,G
04/07/2020,15:22:00,PT Level,11.36,in,G
04/07/2020,15:22:00,Flow_cfs,36.54,,G
04/07/2020,15:22:00,Triggered S,45,,G
04/07/2020,15:22:00,VolumeTrig,12046.14,,G
04/07/2020,15:22:00,FlowVolume,2046.14,,G
04/07/2020,15:23:00,PT Level,11.39,in,G
04/07/2020,15:23:00,Flow_cfs,36.77,,G
04/07/2020,15:23:00,FlowVolume,4252.29,,G
04/07/2020,15:24:00,PT Level,11.33,in,G
04/07/2020,15:24:00,Flow_cfs,36.31,,G
04/07/2020,15:24:00,FlowVolume,6430.76,,G
04/07/2020,15:25:00,PT Level,11.32,in,G
04/07/2020,15:25:00,Aliquot_Num,45,ali,G
04/07/2020,15:25:00,Flow_cfs,36.23,,G
04/07/2020,15:25:00,Curr_pacing,10000.00,,G
04/07/2020,15:25:00,FlowVolume,8604.60,,G
04/07/2020,15:26:00,PT Level,11.36,in,G
04/07/2020,15:26:00,Flow_cfs,36.54,,G
04/07/2020,15:26:00,Triggered S,46,,G
04/07/2020,15:26:00,VolumeTrig,10796.91,,G
04/07/2020,15:26:00,FlowVolume,796.91,,G
04/07/2020,15:27:00,PT Level,11.33,in,G
04/07/2020,15:27:00,Flow_cfs,36.31,,G
04/07/2020,15:27:00,FlowVolume,2975.37,,G
04/07/2020,15:27:33,SMS Receive,27,,G
04/07/2020,15:28:00,PT Level,11.31,in,G
04/07/2020,15:28:00,Flow_cfs,36.15,,G
04/07/2020,15:28:00,FlowVolume,7323.06,,G
04/07/2020,15:29:00,PT Level,11.33,in,G
04/07/2020,15:29:00,Flow_cfs,36.31,,G
04/07/2020,15:29:00,FlowVolume,9501.52,,G
04/07/2020,15:30:00,PT Level,11.27,in,G
04/07/2020,15:30:00,Aliquot_Num,46,ali,G
04/07/2020,15:30:00,Flow_cfs,35.86,,G
04/07/2020,15:30:00,Curr_pacing,10000.00,,G
04/07/2020,15:30:00,Triggered S,47,,G
04/07/2020,15:30:00,VolumeTrig,11652.95,,G
04/07/2020,15:30:00,FlowVolume,1652.95,,G
04/07/2020,15:31:00,PT Level,11.27,in,G
04/07/2020,15:31:00,Flow_cfs,35.86,,G
04/07/2020,15:31:00,FlowVolume,3804.38,,G
04/07/2020,15:32:00,PT Level,11.21,in,G
04/07/2020,15:32:00,Flow_cfs,35.43,,G
04/07/2020,15:32:00,FlowVolume,5930.10,,G
04/07/2020,15:33:00,PT Level,11.29,in,G
04/07/2020,15:33:00,Flow_cfs,36.00,,G
04/07/2020,15:33:00,FlowVolume,8090.10,,G
04/07/2020,15:34:00,PT Level,11.21,in,G
04/07/2020,15:34:00,Flow_cfs,35.43,,G
04/07/2020,15:34:00,Triggered S,48,,G
04/07/2020,15:34:00,VolumeTrig,10215.81,,G
04/07/2020,15:34:00,FlowVolume,215.81,,G
04/07/2020,15:35:00,PT Level,11.20,in,G
04/07/2020,15:35:00,Aliquot_Num,48,ali,G
04/07/2020,15:35:00,Flow_cfs,35.36,,G
04/07/2020,15:35:00,Curr_pacing,10000.00,,G
04/07/2020,15:35:00,FlowVolume,2337.24,,G
04/07/2020,15:36:00,PT Level,11.23,in,G
04/07/2020,15:36:00,Flow_cfs,35.57,,G
04/07/2020,15:36:00,FlowVolume,4471.52,,G
04/07/2020,15:37:00,PT Level,11.19,in,G
04/07/2020,15:37:00,Flow_cfs,35.29,,G
04/07/2020,15:37:00,FlowVolume,6588.67,,G
04/07/2020,15:38:00,PT Level,11.21,in,G
04/07/2020,15:38:00,Flow_cfs,35.43,,G
04/07/2020,15:38:00,FlowVolume,8714.38,,G
04/07/2020,15:39:00,PT Level,11.18,in,G
04/07/2020,15:39:00,Flow_cfs,35.21,,G
04/07/2020,15:39:00,Triggered S,49,,G
04/07/2020,15:39:00,VolumeTrig,10827.24,,G
04/07/2020,15:39:00,FlowVolume,827.24,,G
04/07/2020,15:40:00,PT Level,11.22,in,G
04/07/2020,15:40:00,Aliquot_Num,49,ali,G
04/07/2020,15:40:00,Flow_cfs,35.50,,G
04/07/2020,15:40:00,Curr_pacing,10000.00,,G
04/07/2020,15:40:00,FlowVolume,2957.24,,G
04/07/2020,15:41:00,PT Level,11.15,in,G
04/07/2020,15:41:00,Flow_cfs,35.00,,G
04/07/2020,15:41:00,FlowVolume,5057.24,,G
04/07/2020,15:42:00,PT Level,11.13,in,G
04/07/2020,15:42:00,Flow_cfs,34.80,,G
04/07/2020,15:42:00,FlowVolume,7145.24,,G
04/07/2020,15:43:00,PT Level,11.12,in,G
04/07/2020,15:43:00,Flow_cfs,34.70,,G
04/07/2020,15:43:00,FlowVolume,9227.24,,G
04/07/2020,15:44:00,PT Level,11.08,in,G
04/07/2020,15:44:00,Flow_cfs,34.30,,G
04/07/2020,15:44:00,Triggered S,50,,G
04/07/2020,15:44:00,VolumeTrig,11285.24,,G
04/07/2020,15:44:00,FlowVolume,1285.24,,G
04/07/2020,15:45:00,PT Level,11.11,in,G
04/07/2020,15:45:00,Aliquot_Num,50,ali,G
04/07/2020,15:45:00,Flow_cfs,34.60,,G
04/07/2020,15:45:00,Curr_pacing,10000.00,,G
04/07/2020,15:45:00,FlowVolume,3361.24,,G
