Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911371
Label,Meas Type,Slope,Offset,Equation
PT North,SDI-12,1.000000,0.000000,Off
PT South,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/06/2020,15:18:00,PT South,0.57,in,G
04/06/2020,15:18:00,FlowVolume,19725.57,,G
04/06/2020,15:19:00,PT North,2.69,in,G
04/06/2020,15:19:00,Flow_cfs,2.20,,G
04/06/2020,15:19:00,PT South,0.59,in,G
04/06/2020,15:19:00,FlowVolume,19857.68,,G
04/06/2020,15:20:00,PT North,2.66,in,G
04/06/2020,15:20:00,Curr_pacing,45000.00,,G
04/06/2020,15:20:00,Aliquot_Num,3,ali,G
04/06/2020,15:20:00,Flow_cfs,2.15,,G
04/06/2020,15:20:00,PT South,0.58,in,G
04/06/2020,15:20:00,FlowVolume,19986.56,,G
04/06/2020,15:21:00,PT North,2.68,in,G
04/06/2020,15:21:00,Flow_cfs,2.18,,G
04/06/2020,15:21:00,PT South,0.58,in,G
04/06/2020,15:21:00,FlowVolume,20117.59,,G
04/06/2020,15:22:00,PT North,2.68,in,G
04/06/2020,15:22:00,Flow_cfs,2.18,,G
04/06/2020,15:22:00,PT South,0.57,in,G
04/06/2020,15:22:00,FlowVolume,20248.62,,G
04/06/2020,15:23:00,PT North,2.71,in,G
04/06/2020,15:23:00,Flow_cfs,2.24,,G
04/06/2020,15:23:00,PT South,0.57,in,G
04/06/2020,15:23:00,FlowVolume,20382.88,,G
04/06/2020,15:24:00,PT North,2.64,in,G
04/06/2020,15:24:00,Flow_cfs,2.11,,G
04/06/2020,15:24:00,PT South,0.57,in,G
04/06/2020,15:24:00,FlowVolume,20509.61,,G
04/06/2020,15:25:00,PT North,2.66,in,G
04/06/2020,15:25:00,Aliquot_Num,3,ali,G
04/06/2020,15:25:00,Flow_cfs,2.15,,G
04/06/2020,15:25:00,Curr_pacing,45000.00,,G
04/06/2020,15:25:00,PT South,0.57,in,G
04/06/2020,15:25:00,FlowVolume,20638.49,,G
04/06/2020,15:26:00,PT North,2.69,in,G
04/06/2020,15:26:00,Flow_cfs,2.20,,G
04/06/2020,15:26:00,PT South,0.56,in,G
04/06/2020,15:26:00,FlowVolume,20770.59,,G
04/06/2020,15:27:00,PT North,2.60,in,G
04/06/2020,15:27:00,Flow_cfs,2.04,,G
04/06/2020,15:27:00,PT South,0.57,in,G
04/06/2020,15:27:00,FlowVolume,20893.01,,G
04/06/2020,15:28:00,PT North,2.63,in,G
04/06/2020,15:28:00,Flow_cfs,2.09,,G
04/06/2020,15:28:00,PT South,0.57,in,G
04/06/2020,15:28:00,FlowVolume,21018.66,,G
04/06/2020,15:29:00,PT North,2.63,in,G
04/06/2020,15:29:00,Flow_cfs,2.09,,G
04/06/2020,15:29:00,PT South,0.56,in,G
04/06/2020,15:29:00,FlowVolume,21144.32,,G
04/06/2020,15:30:00,PT North,2.58,in,G
04/06/2020,15:30:00,Aliquot_Num,3,ali,G
04/06/2020,15:30:00,Flow_cfs,2.00,,G
04/06/2020,15:30:00,Curr_pacing,45000.00,,G
04/06/2020,15:30:00,PT South,0.57,in,G
04/06/2020,15:30:00,FlowVolume,21264.58,,G
04/06/2020,15:31:00,PT North,2.68,in,G
04/06/2020,15:31:00,Flow_cfs,2.18,,G
04/06/2020,15:31:00,PT South,0.56,in,G
04/06/2020,15:31:00,FlowVolume,21395.62,,G
04/06/2020,15:32:00,PT North,2.67,in,G
04/06/2020,15:32:00,Flow_cfs,2.17,,G
04/06/2020,15:32:00,PT South,0.56,in,G
04/06/2020,15:32:00,FlowVolume,21525.57,,G
04/06/2020,15:33:00,PT North,2.72,in,G
04/06/2020,15:33:00,Flow_cfs,2.26,,G
04/06/2020,15:33:00,PT South,0.55,in,G
04/06/2020,15:33:00,FlowVolume,21660.91,,G
04/06/2020,15:34:00,PT North,2.67,in,G
04/06/2020,15:34:00,Flow_cfs,2.17,,G
04/06/2020,15:34:00,PT South,0.56,in,G
04/06/2020,15:34:00,FlowVolume,21790.86,,G
04/06/2020,15:35:00,PT North,2.68,in,G
04/06/2020,15:35:00,Aliquot_Num,3,ali,G
04/06/2020,15:35:00,Flow_cfs,2.18,,G
04/06/2020,15:35:00,Curr_pacing,45000.00,,G
04/06/2020,15:35:00,PT South,0.57,in,G
04/06/2020,15:35:00,FlowVolume,21921.89,,G
04/06/2020,15:36:00,PT North,2.75,in,G
04/06/2020,15:36:00,Flow_cfs,2.31,,G
04/06/2020,15:36:00,PT South,0.56,in,G
04/06/2020,15:36:00,FlowVolume,22060.46,,G
04/06/2020,15:37:00,PT North,2.66,in,G
04/06/2020,15:37:00,Flow_cfs,2.15,,G
04/06/2020,15:37:00,PT South,0.56,in,G
04/06/2020,15:37:00,FlowVolume,22189.34,,G
04/06/2020,15:38:00,PT North,2.60,in,G
04/06/2020,15:38:00,Flow_cfs,2.04,,G
04/06/2020,15:38:00,PT South,0.54,in,G
04/06/2020,15:38:00,FlowVolume,22311.76,,G
04/06/2020,15:39:00,PT North,2.65,in,G
04/06/2020,15:39:00,Flow_cfs,2.13,,G
04/06/2020,15:39:00,PT South,0.55,in,G
04/06/2020,15:39:00,FlowVolume,22439.56,,G
04/06/2020,15:40:00,PT North,2.63,in,G
04/06/2020,15:40:00,Aliquot_Num,3,ali,G
04/06/2020,15:40:00,Flow_cfs,2.09,,G
04/06/2020,15:40:00,Curr_pacing,45000.00,,G
04/06/2020,15:40:00,PT South,0.55,in,G
04/06/2020,15:40:00,FlowVolume,22565.21,,G
04/06/2020,15:41:00,PT North,2.65,in,G
04/06/2020,15:41:00,Flow_cfs,2.13,,G
04/06/2020,15:41:00,PT South,0.56,in,G
04/06/2020,15:41:00,FlowVolume,22693.01,,G
04/06/2020,15:42:00,PT North,2.70,in,G
04/06/2020,15:42:00,Flow_cfs,2.22,,G
04/06/2020,15:42:00,PT South,0.54,in,G
04/06/2020,15:42:00,FlowVolume,22826.20,,G
04/06/2020,15:43:00,PT North,2.64,in,G
04/06/2020,15:43:00,Flow_cfs,2.11,,G
04/06/2020,15:43:00,PT South,0.54,in,G
04/06/2020,15:43:00,FlowVolume,22952.93,,G
04/06/2020,15:44:00,PT North,2.65,in,G
04/06/2020,15:44:00,Flow_cfs,2.13,,G
04/06/2020,15:44:00,PT South,0.55,in,G
04/06/2020,15:44:00,FlowVolume,23080.73,,G
04/06/2020,15:45:00,PT North,2.65,in,G
04/06/2020,15:45:00,Aliquot_Num,3,ali,G
04/06/2020,15:45:00,Flow_cfs,2.13,,G
04/06/2020,15:45:00,Curr_pacing,45000.00,,G
04/06/2020,15:45:00,PT South,0.56,in,G
04/06/2020,15:45:00,FlowVolume,23208.53,,G
04/06/2020,15:46:00,PT North,2.66,in,G
04/06/2020,15:46:00,Flow_cfs,2.15,,G
04/06/2020,15:46:00,PT South,0.55,in,G
04/06/2020,15:46:00,FlowVolume,23337.41,,G
04/06/2020,15:47:00,PT North,2.64,in,G
04/06/2020,15:47:00,Flow_cfs,2.11,,G
04/06/2020,15:47:00,PT South,0.54,in,G
04/06/2020,15:47:00,FlowVolume,23464.14,,G
04/06/2020,15:48:00,PT North,2.63,in,G
04/06/2020,15:48:00,Flow_cfs,2.09,,G
04/06/2020,15:48:00,PT South,0.56,in,G
04/06/2020,15:48:00,FlowVolume,23589.79,,G
04/06/2020,15:49:00,PT North,2.63,in,G
04/06/2020,15:49:00,Flow_cfs,2.09,,G
04/06/2020,15:49:00,PT South,0.54,in,G
04/06/2020,15:49:00,FlowVolume,23715.44,,G
04/06/2020,15:50:00,PT North,2.66,in,G
04/06/2020,15:50:00,Aliquot_Num,3,ali,G
04/06/2020,15:50:00,Flow_cfs,2.15,,G
04/06/2020,15:50:00,Curr_pacing,45000.00,,G
04/06/2020,15:50:00,PT South,0.54,in,G
04/06/2020,15:50:00,FlowVolume,23844.32,,G
04/06/2020,15:51:00,PT North,2.75,in,G
04/06/2020,15:51:00,Flow_cfs,2.31,,G
04/06/2020,15:51:00,PT South,0.55,in,G
04/06/2020,15:51:00,FlowVolume,23982.88,,G
04/06/2020,15:52:00,PT North,2.67,in,G
04/06/2020,15:52:00,Flow_cfs,2.17,,G
04/06/2020,15:52:00,PT South,0.56,in,G
04/06/2020,15:52:00,FlowVolume,24112.84,,G
04/06/2020,15:53:00,PT North,2.70,in,G
04/06/2020,15:53:00,Flow_cfs,2.22,,G
04/06/2020,15:53:00,PT South,0.54,in,G
04/06/2020,15:53:00,FlowVolume,24246.02,,G
04/06/2020,15:54:00,PT North,2.64,in,G
04/06/2020,15:54:00,Flow_cfs,2.11,,G
04/06/2020,15:54:00,PT South,0.54,in,G
04/06/2020,15:54:00,FlowVolume,24372.75,,G
04/06/2020,15:55:00,PT North,2.69,in,G
04/06/2020,15:55:00,Aliquot_Num,3,ali,G
04/06/2020,15:55:00,Flow_cfs,2.20,,G
04/06/2020,15:55:00,Curr_pacing,45000.00,,G
04/06/2020,15:55:00,PT South,0.54,in,G
04/06/2020,15:55:00,FlowVolume,24504.85,,G
04/06/2020,15:56:00,PT North,2.66,in,G
04/06/2020,15:56:00,Flow_cfs,2.15,,G
04/06/2020,15:56:00,PT South,0.55,in,G
04/06/2020,15:56:00,FlowVolume,24633.73,,G
04/06/2020,15:57:00,PT North,2.61,in,G
04/06/2020,15:57:00,Flow_cfs,2.06,,G
04/06/2020,15:57:00,PT South,0.54,in,G
04/06/2020,15:57:00,FlowVolume,24757.23,,G
04/06/2020,15:58:00,PT North,2.64,in,G
04/06/2020,15:58:00,Flow_cfs,2.11,,G
04/06/2020,15:58:00,PT South,0.54,in,G
04/06/2020,15:58:00,FlowVolume,24883.96,,G
04/06/2020,15:59:00,PT North,2.69,in,G
04/06/2020,15:59:00,Flow_cfs,2.20,,G
04/06/2020,15:59:00,PT South,0.54,in,G
04/06/2020,15:59:00,FlowVolume,25016.06,,G
04/06/2020,16:00:00,PT North,2.66,in,G
04/06/2020,16:00:00,Aliquot_Num,3,ali,G
04/06/2020,16:00:00,Flow_cfs,2.15,,G
04/06/2020,16:00:00,Curr_pacing,45000.00,,G
04/06/2020,16:00:00,PT South,0.54,in,G
04/06/2020,16:00:00,FlowVolume,25144.94,,G
04/06/2020,16:01:00,PT North,2.69,in,G
04/06/2020,16:01:00,Flow_cfs,2.20,,G
04/06/2020,16:01:00,PT South,0.54,in,G
04/06/2020,16:01:00,FlowVolume,25277.05,,G
04/06/2020,16:02:00,PT North,2.67,in,G
04/06/2020,16:02:00,Flow_cfs,2.17,,G
04/06/2020,16:02:00,PT South,0.53,in,G
04/06/2020,16:02:00,FlowVolume,25407.01,,G
04/06/2020,16:03:00,PT North,2.67,in,G
04/06/2020,16:03:00,Flow_cfs,2.17,,G
04/06/2020,16:03:00,PT South,0.53,in,G
04/06/2020,16:03:00,FlowVolume,25536.96,,G
04/06/2020,16:04:00,PT North,2.68,in,G
04/06/2020,16:04:00,Flow_cfs,2.18,,G
04/06/2020,16:04:00,PT South,0.54,in,G
04/06/2020,16:04:00,FlowVolume,25667.99,,G
04/06/2020,16:05:00,PT North,2.66,in,G
04/06/2020,16:05:00,Aliquot_Num,3,ali,G
04/06/2020,16:05:00,Flow_cfs,2.15,,G
04/06/2020,16:05:00,Curr_pacing,45000.00,,G
04/06/2020,16:05:00,PT South,0.54,in,G
04/06/2020,16:05:00,FlowVolume,25796.87,,G
04/06/2020,16:06:00,PT North,2.63,in,G
04/06/2020,16:06:00,Flow_cfs,2.09,,G
04/06/2020,16:06:00,PT South,0.54,in,G
04/06/2020,16:06:00,FlowVolume,25922.52,,G
04/06/2020,16:07:00,PT North,2.67,in,G
04/06/2020,16:07:00,Flow_cfs,2.17,,G
04/06/2020,16:07:00,PT South,0.53,in,G
04/06/2020,16:07:00,FlowVolume,26052.48,,G
04/06/2020,16:08:00,PT North,2.61,in,G
04/06/2020,16:08:00,Flow_cfs,2.06,,G
04/06/2020,16:08:00,PT South,0.53,in,G
04/06/2020,16:08:00,FlowVolume,26175.97,,G
04/06/2020,16:09:00,PT North,2.52,in,G
04/06/2020,16:09:00,Flow_cfs,1.90,,G
04/06/2020,16:09:00,PT South,0.53,in,G
04/06/2020,16:09:00,FlowVolume,26289.79,,G
04/06/2020,16:10:00,PT North,2.66,in,G
04/06/2020,16:10:00,Aliquot_Num,3,ali,G
04/06/2020,16:10:00,Flow_cfs,2.15,,G
04/06/2020,16:10:00,Curr_pacing,45000.00,,G
04/06/2020,16:10:00,PT South,0.53,in,G
04/06/2020,16:10:00,FlowVolume,26418.67,,G
04/06/2020,16:11:00,PT North,2.63,in,G
04/06/2020,16:11:00,Flow_cfs,2.09,,G
04/06/2020,16:11:00,PT South,0.52,in,G
04/06/2020,16:11:00,FlowVolume,26544.32,,G
04/06/2020,16:12:00,PT North,2.58,in,G
04/06/2020,16:12:00,Flow_cfs,2.00,,G
04/06/2020,16:12:00,PT South,0.54,in,G
04/06/2020,16:12:00,FlowVolume,26664.58,,G
04/06/2020,16:13:00,PT North,2.59,in,G
04/06/2020,16:13:00,Flow_cfs,2.02,,G
04/06/2020,16:13:00,PT South,0.53,in,G
04/06/2020,16:13:00,FlowVolume,26785.93,,G
04/06/2020,16:14:00,PT North,2.62,in,G
04/06/2020,16:14:00,Flow_cfs,2.08,,G
04/06/2020,16:14:00,PT South,0.53,in,G
04/06/2020,16:14:00,FlowVolume,26910.50,,G
04/06/2020,16:15:00,PT North,2.66,in,G
04/06/2020,16:15:00,Aliquot_Num,3,ali,G
04/06/2020,16:15:00,Flow_cfs,2.15,,G
04/06/2020,16:15:00,Curr_pacing,45000.00,,G
04/06/2020,16:15:00,PT South,0.52,in,G
04/06/2020,16:15:00,FlowVolume,27039.38,,G
04/06/2020,16:16:00,PT North,2.57,in,G
04/06/2020,16:16:00,Flow_cfs,1.99,,G
04/06/2020,16:16:00,PT South,0.53,in,G
04/06/2020,16:16:00,FlowVolume,27158.58,,G
04/06/2020,16:17:00,PT North,2.61,in,G
04/06/2020,16:17:00,Flow_cfs,2.06,,G
04/06/2020,16:17:00,PT South,0.53,in,G
04/06/2020,16:17:00,FlowVolume,27282.07,,G
04/06/2020,16:18:00,PT North,2.61,in,G
04/06/2020,16:18:00,Flow_cfs,2.06,,G
04/06/2020,16:18:00,PT South,0.54,in,G
04/06/2020,16:18:00,FlowVolume,27405.57,,G
04/06/2020,16:19:00,PT North,2.71,in,G
04/06/2020,16:19:00,Flow_cfs,2.24,,G
04/06/2020,16:19:00,PT South,0.54,in,G
04/06/2020,16:19:00,FlowVolume,27539.83,,G
04/06/2020,16:20:00,PT North,2.73,in,G
04/06/2020,16:20:00,Aliquot_Num,3,ali,G
04/06/2020,16:20:00,Flow_cfs,2.27,,G
04/06/2020,16:20:00,Curr_pacing,45000.00,,G
04/06/2020,16:20:00,PT South,0.53,in,G
04/06/2020,16:20:00,FlowVolume,27676.24,,G
04/06/2020,16:21:00,PT North,2.61,in,G
04/06/2020,16:21:00,Flow_cfs,2.06,,G
04/06/2020,16:21:00,PT South,0.53,in,G
04/06/2020,16:21:00,FlowVolume,27799.74,,G
04/06/2020,16:22:00,PT North,2.54,in,G
04/06/2020,16:22:00,Flow_cfs,1.93,,G
04/06/2020,16:22:00,PT South,0.53,in,G
04/06/2020,16:22:00,FlowVolume,27915.71,,G
04/06/2020,16:23:00,PT North,2.63,in,G
04/06/2020,16:23:00,Flow_cfs,2.09,,G
04/06/2020,16:23:00,PT South,0.53,in,G
04/06/2020,16:23:00,FlowVolume,28041.36,,G
04/06/2020,16:24:00,PT North,2.52,in,G
04/06/2020,16:24:00,Flow_cfs,1.90,,G
04/06/2020,16:24:00,PT South,0.52,in,G
04/06/2020,16:24:00,FlowVolume,28155.17,,G
04/06/2020,16:25:00,PT North,2.60,in,G
04/06/2020,16:25:00,Aliquot_Num,3,ali,G
04/06/2020,16:25:00,Flow_cfs,2.04,,G
04/06/2020,16:25:00,Curr_pacing,45000.00,,G
04/06/2020,16:25:00,PT South,0.53,in,G
04/06/2020,16:25:00,FlowVolume,28277.59,,G
04/06/2020,16:26:00,PT North,2.60,in,G
04/06/2020,16:26:00,Flow_cfs,2.04,,G
04/06/2020,16:26:00,PT South,0.53,in,G
04/06/2020,16:26:00,FlowVolume,28400.01,,G
04/06/2020,16:27:00,PT North,2.66,in,G
04/06/2020,16:27:00,Flow_cfs,2.15,,G
04/06/2020,16:27:00,PT South,0.53,in,G
04/06/2020,16:27:00,FlowVolume,28528.89,,G
04/06/2020,16:28:00,PT North,2.70,in,G
04/06/2020,16:28:00,Flow_cfs,2.22,,G
04/06/2020,16:28:00,PT South,0.51,in,G
04/06/2020,16:28:00,FlowVolume,28662.07,,G
04/06/2020,16:29:00,PT North,2.58,in,G
04/06/2020,16:29:00,Flow_cfs,2.00,,G
04/06/2020,16:29:00,PT South,0.53,in,G
04/06/2020,16:29:00,FlowVolume,28782.34,,G
04/06/2020,16:30:00,PT North,2.61,in,G
04/06/2020,16:30:00,Aliquot_Num,3,ali,G
04/06/2020,16:30:00,Flow_cfs,2.06,,G
04/06/2020,16:30:00,Curr_pacing,45000.00,,G
04/06/2020,16:30:00,PT South,0.53,in,G
04/06/2020,16:30:00,FlowVolume,28905.84,,G
04/06/2020,16:31:00,PT North,2.63,in,G
04/06/2020,16:31:00,Flow_cfs,2.09,,G
04/06/2020,16:31:00,PT South,0.51,in,G
04/06/2020,16:31:00,FlowVolume,29031.49,,G
04/06/2020,16:32:00,PT North,2.53,in,G
04/06/2020,16:32:00,Flow_cfs,1.91,,G
04/06/2020,16:32:00,PT South,0.53,in,G
04/06/2020,16:32:00,FlowVolume,29146.38,,G
04/06/2020,16:33:00,PT North,2.63,in,G
04/06/2020,16:33:00,Flow_cfs,2.09,,G
04/06/2020,16:33:00,PT South,0.51,in,G
04/06/2020,16:33:00,FlowVolume,29272.03,,G
04/06/2020,16:34:00,PT North,2.50,in,G
04/06/2020,16:34:00,Flow_cfs,1.86,,G
04/06/2020,16:34:00,PT South,0.52,in,G
04/06/2020,16:34:00,FlowVolume,29383.69,,G
04/06/2020,16:35:00,PT North,2.61,in,G
04/06/2020,16:35:00,Aliquot_Num,3,ali,G
04/06/2020,16:35:00,Flow_cfs,2.06,,G
04/06/2020,16:35:00,Curr_pacing,45000.00,,G
04/06/2020,16:35:00,PT South,0.51,in,G
04/06/2020,16:35:00,FlowVolume,29507.19,,G
04/06/2020,16:36:00,PT North,2.64,in,G
04/06/2020,16:36:00,Flow_cfs,2.11,,G
04/06/2020,16:36:00,PT South,0.52,in,G
04/06/2020,16:36:00,FlowVolume,29633.91,,G
04/06/2020,16:37:00,PT North,2.62,in,G
04/06/2020,16:37:00,Flow_cfs,2.08,,G
04/06/2020,16:37:00,PT South,0.51,in,G
04/06/2020,16:37:00,FlowVolume,29758.49,,G
04/06/2020,16:38:00,PT North,2.64,in,G
04/06/2020,16:38:00,Flow_cfs,2.11,,G
04/06/2020,16:38:00,PT South,0.52,in,G
04/06/2020,16:38:00,FlowVolume,29885.21,,G
04/06/2020,16:39:00,PT North,2.66,in,G
04/06/2020,16:39:00,Flow_cfs,2.15,,G
04/06/2020,16:39:00,PT South,0.50,in,G
04/06/2020,16:39:00,FlowVolume,30014.09,,G
04/06/2020,16:40:00,PT North,2.61,in,G
04/06/2020,16:40:00,Aliquot_Num,3,ali,G
04/06/2020,16:40:00,Flow_cfs,2.06,,G
04/06/2020,16:40:00,Curr_pacing,45000.00,,G
04/06/2020,16:40:00,PT South,0.50,in,G
04/06/2020,16:40:00,FlowVolume,30137.59,,G
04/06/2020,16:41:00,PT North,2.54,in,G
04/06/2020,16:41:00,Flow_cfs,1.93,,G
04/06/2020,16:41:00,PT South,0.51,in,G
04/06/2020,16:41:00,FlowVolume,30253.55,,G
04/06/2020,16:42:00,PT North,2.66,in,G
04/06/2020,16:42:00,Flow_cfs,2.15,,G
04/06/2020,16:42:00,PT South,0.50,in,G
04/06/2020,16:42:00,FlowVolume,30382.43,,G
04/06/2020,16:43:00,PT North,2.60,in,G
04/06/2020,16:43:00,Flow_cfs,2.04,,G
04/06/2020,16:43:00,PT South,0.51,in,G
04/06/2020,16:43:00,FlowVolume,30504.85,,G
04/06/2020,16:44:00,PT North,2.61,in,G
04/06/2020,16:44:00,Flow_cfs,2.06,,G
04/06/2020,16:44:00,PT South,0.51,in,G
04/06/2020,16:44:00,FlowVolume,30628.35,,G
04/06/2020,16:45:00,PT North,2.61,in,G
04/06/2020,16:45:00,Aliquot_Num,3,ali,G
04/06/2020,16:45:00,Flow_cfs,2.06,,G
04/06/2020,16:45:00,Curr_pacing,45000.00,,G
04/06/2020,16:45:00,PT South,0.52,in,G
04/06/2020,16:45:00,FlowVolume,30751.85,,G
04/06/2020,16:46:00,PT North,2.63,in,G
04/06/2020,16:46:00,Flow_cfs,2.09,,G
04/06/2020,16:46:00,PT South,0.51,in,G
04/06/2020,16:46:00,FlowVolume,30877.50,,G
04/06/2020,16:47:00,PT North,2.67,in,G
04/06/2020,16:47:00,Flow_cfs,2.17,,G
04/06/2020,16:47:00,PT South,0.51,in,G
04/06/2020,16:47:00,FlowVolume,31007.45,,G
04/06/2020,16:48:00,PT North,2.53,in,G
04/06/2020,16:48:00,Flow_cfs,1.91,,G
04/06/2020,16:48:00,PT South,0.50,in,G
04/06/2020,16:48:00,FlowVolume,31122.34,,G
04/06/2020,16:49:00,PT North,2.56,in,G
04/06/2020,16:49:00,Flow_cfs,1.97,,G
04/06/2020,16:49:00,PT South,0.52,in,G
04/06/2020,16:49:00,FlowVolume,31240.46,,G
04/06/2020,16:50:00,PT North,2.64,in,G
04/06/2020,16:50:00,Aliquot_Num,3,ali,G
04/06/2020,16:50:00,Flow_cfs,2.11,,G
04/06/2020,16:50:00,Curr_pacing,45000.00,,G
04/06/2020,16:50:00,PT South,0.52,in,G
04/06/2020,16:50:00,FlowVolume,31367.19,,G
04/06/2020,16:51:00,PT North,2.65,in,G
04/06/2020,16:51:00,Flow_cfs,2.13,,G
04/06/2020,16:51:00,PT South,0.51,in,G
04/06/2020,16:51:00,FlowVolume,31494.99,,G
04/06/2020,16:52:00,PT North,2.60,in,G
04/06/2020,16:52:00,Flow_cfs,2.04,,G
04/06/2020,16:52:00,PT South,0.53,in,G
04/06/2020,16:52:00,FlowVolume,31617.41,,G
04/06/2020,16:53:00,PT North,2.62,in,G
04/06/2020,16:53:00,Flow_cfs,2.08,,G
04/06/2020,16:53:00,PT South,0.51,in,G
04/06/2020,16:53:00,FlowVolume,31741.98,,G
04/06/2020,16:54:00,PT North,2.65,in,G
04/06/2020,16:54:00,Flow_cfs,2.13,,G
04/06/2020,16:54:00,PT South,0.52,in,G
04/06/2020,16:54:00,FlowVolume,31869.79,,G
04/06/2020,16:55:00,PT North,2.58,in,G
04/06/2020,16:55:00,Aliquot_Num,3,ali,G
04/06/2020,16:55:00,Flow_cfs,2.00,,G
04/06/2020,16:55:00,Curr_pacing,45000.00,,G
04/06/2020,16:55:00,PT South,0.51,in,G
04/06/2020,16:55:00,FlowVolume,31990.06,,G
04/06/2020,16:56:00,PT North,2.63,in,G
04/06/2020,16:56:00,Flow_cfs,2.09,,G
04/06/2020,16:56:00,PT South,0.53,in,G
04/06/2020,16:56:00,FlowVolume,32115.71,,G
04/06/2020,16:57:00,PT North,2.61,in,G
04/06/2020,16:57:00,Flow_cfs,2.06,,G
04/06/2020,16:57:00,PT South,0.52,in,G
04/06/2020,16:57:00,FlowVolume,32239.20,,G
04/06/2020,16:58:00,PT North,2.57,in,G
04/06/2020,16:58:00,Flow_cfs,1.99,,G
04/06/2020,16:58:00,PT South,0.51,in,G
04/06/2020,16:58:00,FlowVolume,32358.40,,G
04/06/2020,16:59:00,PT North,2.61,in,G
04/06/2020,16:59:00,Flow_cfs,2.06,,G
04/06/2020,16:59:00,PT South,0.49,in,G
04/06/2020,16:59:00,FlowVolume,32481.89,,G
04/06/2020,17:00:00,PT North,2.54,in,G
04/06/2020,17:00:00,Aliquot_Num,3,ali,G
04/06/2020,17:00:00,Flow_cfs,1.93,,G
04/06/2020,17:00:00,Curr_pacing,45000.00,,G
04/06/2020,17:00:00,PT South,0.51,in,G
04/06/2020,17:00:00,FlowVolume,32597.86,,G
04/06/2020,17:01:00,PT North,2.61,in,G
04/06/2020,17:01:00,Flow_cfs,2.06,,G
04/06/2020,17:01:00,PT South,0.52,in,G
04/06/2020,17:01:00,FlowVolume,32721.36,,G
04/06/2020,17:02:00,PT North,2.64,in,G
04/06/2020,17:02:00,Flow_cfs,2.11,,G
04/06/2020,17:02:00,PT South,0.51,in,G
04/06/2020,17:02:00,FlowVolume,32848.08,,G
04/06/2020,17:03:00,PT North,2.60,in,G
04/06/2020,17:03:00,Flow_cfs,2.04,,G
04/06/2020,17:03:00,PT South,0.50,in,G
04/06/2020,17:03:00,FlowVolume,32970.50,,G
04/06/2020,17:04:00,PT North,2.61,in,G
04/06/2020,17:04:00,Flow_cfs,2.06,,G
04/06/2020,17:04:00,PT South,0.51,in,G
04/06/2020,17:04:00,FlowVolume,33094.00,,G
04/06/2020,17:05:00,PT North,2.61,in,G
04/06/2020,17:05:00,Aliquot_Num,3,ali,G
04/06/2020,17:05:00,Flow_cfs,2.06,,G
04/06/2020,17:05:00,Curr_pacing,45000.00,,G
04/06/2020,17:05:00,PT South,0.50,in,G
04/06/2020,17:05:00,FlowVolume,33217.50,,G
04/06/2020,17:06:00,PT North,2.69,in,G
04/06/2020,17:06:00,Flow_cfs,2.20,,G
04/06/2020,17:06:00,PT South,0.50,in,G
04/06/2020,17:06:00,FlowVolume,33349.61,,G
04/06/2020,17:07:00,PT North,2.61,in,G
04/06/2020,17:07:00,Flow_cfs,2.06,,G
04/06/2020,17:07:00,PT South,0.50,in,G
04/06/2020,17:07:00,FlowVolume,33473.10,,G
04/06/2020,17:08:00,PT North,2.56,in,G
04/06/2020,17:08:00,Flow_cfs,1.97,,G
04/06/2020,17:08:00,PT South,0.48,in,G
04/06/2020,17:08:00,FlowVolume,33591.22,,G
04/06/2020,17:09:00,PT North,2.58,in,G
04/06/2020,17:09:00,Flow_cfs,2.00,,G
04/06/2020,17:09:00,PT South,0.51,in,G
04/06/2020,17:09:00,FlowVolume,33711.49,,G
04/06/2020,17:10:00,PT North,2.59,in,G
04/06/2020,17:10:00,Aliquot_Num,3,ali,G
04/06/2020,17:10:00,Flow_cfs,2.02,,G
04/06/2020,17:10:00,Curr_pacing,45000.00,,G
04/06/2020,17:10:00,PT South,0.51,in,G
04/06/2020,17:10:00,FlowVolume,33832.84,,G
04/06/2020,17:11:00,PT North,2.59,in,G
04/06/2020,17:11:00,Flow_cfs,2.02,,G
04/06/2020,17:11:00,PT South,0.51,in,G
04/06/2020,17:11:00,FlowVolume,33954.18,,G
04/06/2020,17:12:00,PT North,2.60,in,G
04/06/2020,17:12:00,Flow_cfs,2.04,,G
04/06/2020,17:12:00,PT South,0.51,in,G
04/06/2020,17:12:00,FlowVolume,34076.60,,G
04/06/2020,17:13:00,PT North,2.63,in,G
04/06/2020,17:13:00,Flow_cfs,2.09,,G
04/06/2020,17:13:00,PT South,0.51,in,G
04/06/2020,17:13:00,FlowVolume,34202.25,,G
04/06/2020,17:14:00,PT North,2.57,in,G
04/06/2020,17:14:00,Flow_cfs,1.99,,G
04/06/2020,17:14:00,PT South,0.51,in,G
04/06/2020,17:14:00,FlowVolume,34321.45,,G
04/06/2020,17:15:00,PT North,2.64,in,G
04/06/2020,17:15:00,Aliquot_Num,3,ali,G
