Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911376
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/06/2020,19:54:00,PT Level,8.42,in,G
04/06/2020,19:54:00,Flow_cfs,23.52,,G
04/06/2020,19:54:00,FlowVolume,23224.84,,G
04/06/2020,19:55:00,PT Level,8.41,in,G
04/06/2020,19:55:00,Aliquot_Num,3,ali,G
04/06/2020,19:55:00,Flow_cfs,23.43,,G
04/06/2020,19:55:00,Curr_pacing,50000.00,,G
04/06/2020,19:55:00,FlowVolume,24630.93,,G
04/06/2020,19:56:00,PT Level,8.84,in,G
04/06/2020,19:56:00,Flow_cfs,26.87,,G
04/06/2020,19:56:00,FlowVolume,26242.87,,G
04/06/2020,19:57:00,PT Level,8.69,in,G
04/06/2020,19:57:00,Flow_cfs,25.75,,G
04/06/2020,19:57:00,FlowVolume,27787.65,,G
04/06/2020,19:58:00,PT Level,9.28,in,G
04/06/2020,19:58:00,Flow_cfs,30.17,,G
04/06/2020,19:58:00,FlowVolume,29597.65,,G
04/06/2020,19:59:00,PT Level,9.03,in,G
04/06/2020,19:59:00,Flow_cfs,28.28,,G
04/06/2020,19:59:00,FlowVolume,31294.66,,G
04/06/2020,20:00:00,PT Level,9.03,in,G
04/06/2020,20:00:00,Aliquot_Num,3,ali,G
04/06/2020,20:00:00,Flow_cfs,28.28,,G
04/06/2020,20:00:00,Curr_pacing,50000.00,,G
04/06/2020,20:00:00,FlowVolume,32991.68,,G
04/06/2020,20:01:00,PT Level,9.29,in,G
04/06/2020,20:01:00,Flow_cfs,30.25,,G
04/06/2020,20:01:00,FlowVolume,34806.68,,G
04/06/2020,20:02:00,PT Level,9.78,in,G
04/06/2020,20:02:00,Flow_cfs,34.33,,G
04/06/2020,20:02:00,FlowVolume,36866.68,,G
04/06/2020,20:03:00,PT Level,9.96,in,G
04/06/2020,20:03:00,Flow_cfs,35.83,,G
04/06/2020,20:03:00,FlowVolume,39016.68,,G
04/06/2020,20:04:00,PT Level,10.20,in,G
04/06/2020,20:04:00,Flow_cfs,37.83,,G
04/06/2020,20:04:00,FlowVolume,41286.68,,G
04/06/2020,20:05:00,PT Level,10.43,in,G
04/06/2020,20:05:00,Aliquot_Num,3,ali,G
04/06/2020,20:05:00,Flow_cfs,39.75,,G
04/06/2020,20:05:00,Curr_pacing,50000.00,,G
04/06/2020,20:05:00,FlowVolume,43671.68,,G
04/06/2020,20:06:00,PT Level,10.51,in,G
04/06/2020,20:06:00,Flow_cfs,40.75,,G
04/06/2020,20:06:00,FlowVolume,46116.97,,G
04/06/2020,20:07:00,PT Level,10.76,in,G
04/06/2020,20:07:00,Flow_cfs,44.53,,G
04/06/2020,20:07:00,FlowVolume,48788.74,,G
04/06/2020,20:08:00,PT Level,10.89,in,G
04/06/2020,20:08:00,Flow_cfs,46.49,,G
04/06/2020,20:08:00,Triggered S,4,,G
04/06/2020,20:08:00,VolumeTrig,51578.26,,G
04/06/2020,20:08:00,FlowVolume,1578.26,,G
04/06/2020,20:09:00,PT Level,11.21,in,G
04/06/2020,20:09:00,Flow_cfs,48.55,,G
04/06/2020,20:09:00,FlowVolume,4491.19,,G
04/06/2020,20:10:00,PT Level,11.23,in,G
04/06/2020,20:10:00,Aliquot_Num,4,ali,G
04/06/2020,20:10:00,Flow_cfs,48.62,,G
04/06/2020,20:10:00,Curr_pacing,50000.00,,G
04/06/2020,20:10:00,FlowVolume,7408.36,,G
04/06/2020,20:11:00,PT Level,11.44,in,G
04/06/2020,20:11:00,Flow_cfs,49.36,,G
04/06/2020,20:11:00,FlowVolume,10370.13,,G
04/06/2020,20:12:00,PT Level,11.37,in,G
04/06/2020,20:12:00,Flow_cfs,49.12,,G
04/06/2020,20:12:00,FlowVolume,13317.04,,G
04/06/2020,20:13:00,PT Level,11.28,in,G
04/06/2020,20:13:00,Flow_cfs,48.80,,G
04/06/2020,20:13:00,FlowVolume,16244.83,,G
04/06/2020,20:14:00,PT Level,11.44,in,G
04/06/2020,20:14:00,Flow_cfs,49.36,,G
04/06/2020,20:14:00,FlowVolume,19206.60,,G
04/06/2020,20:15:00,PT Level,11.50,in,G
04/06/2020,20:15:00,Aliquot_Num,4,ali,G
04/06/2020,20:15:00,Flow_cfs,49.58,,G
04/06/2020,20:15:00,Curr_pacing,50000.00,,G
04/06/2020,20:15:00,FlowVolume,22181.11,,G
04/06/2020,20:16:00,PT Level,11.15,in,G
04/06/2020,20:16:00,Flow_cfs,48.34,,G
04/06/2020,20:16:00,FlowVolume,25081.29,,G
04/06/2020,20:17:00,PT Level,11.51,in,G
04/06/2020,20:17:00,Flow_cfs,49.61,,G
04/06/2020,20:17:00,FlowVolume,28057.93,,G
04/06/2020,20:18:00,PT Level,11.23,in,G
04/06/2020,20:18:00,Flow_cfs,48.62,,G
04/06/2020,20:18:00,FlowVolume,30975.10,,G
04/06/2020,20:19:00,PT Level,11.44,in,G
04/06/2020,20:19:00,Flow_cfs,49.36,,G
04/06/2020,20:19:00,FlowVolume,33936.87,,G
04/06/2020,20:20:00,PT Level,11.36,in,G
04/06/2020,20:20:00,Aliquot_Num,4,ali,G
04/06/2020,20:20:00,Flow_cfs,49.08,,G
04/06/2020,20:20:00,Curr_pacing,50000.00,,G
04/06/2020,20:20:00,FlowVolume,36881.65,,G
04/06/2020,20:21:00,PT Level,11.55,in,G
04/06/2020,20:21:00,Flow_cfs,49.75,,G
04/06/2020,20:21:00,FlowVolume,39866.79,,G
04/06/2020,20:22:00,PT Level,11.88,in,G
04/06/2020,20:22:00,Flow_cfs,52.65,,G
04/06/2020,20:22:00,FlowVolume,43025.97,,G
04/06/2020,20:23:00,PT Level,11.52,in,G
04/06/2020,20:23:00,Flow_cfs,49.65,,G
04/06/2020,20:23:00,FlowVolume,46004.73,,G
04/06/2020,20:24:00,PT Level,11.41,in,G
04/06/2020,20:24:00,Flow_cfs,49.26,,G
04/06/2020,20:24:00,FlowVolume,48960.13,,G
04/06/2020,20:25:00,PT Level,11.33,in,G
04/06/2020,20:25:00,Aliquot_Num,4,ali,G
04/06/2020,20:25:00,Flow_cfs,48.97,,G
04/06/2020,20:25:00,Curr_pacing,50000.00,,G
04/06/2020,20:25:00,Triggered S,5,,G
04/06/2020,20:25:00,VolumeTrig,51898.54,,G
04/06/2020,20:25:00,FlowVolume,1898.54,,G
04/06/2020,20:26:00,PT Level,11.15,in,G
04/06/2020,20:26:00,Flow_cfs,48.34,,G
04/06/2020,20:26:00,FlowVolume,4798.72,,G
04/06/2020,20:27:00,PT Level,11.58,in,G
04/06/2020,20:27:00,Flow_cfs,49.86,,G
04/06/2020,20:27:00,FlowVolume,7790.23,,G
04/06/2020,20:28:00,PT Level,11.43,in,G
04/06/2020,20:28:00,Flow_cfs,49.33,,G
04/06/2020,20:28:00,FlowVolume,10749.88,,G
04/06/2020,20:29:00,PT Level,11.77,in,G
04/06/2020,20:29:00,Flow_cfs,51.53,,G
04/06/2020,20:29:00,FlowVolume,13841.71,,G
04/06/2020,20:30:00,PT Level,11.70,in,G
04/06/2020,20:30:00,Aliquot_Num,5,ali,G
04/06/2020,20:30:00,Flow_cfs,50.82,,G
04/06/2020,20:30:00,Curr_pacing,50000.00,,G
04/06/2020,20:30:00,FlowVolume,16890.69,,G
04/06/2020,20:31:00,PT Level,11.69,in,G
04/06/2020,20:31:00,Flow_cfs,50.71,,G
04/06/2020,20:31:00,FlowVolume,19933.55,,G
04/06/2020,20:32:00,PT Level,11.79,in,G
04/06/2020,20:32:00,Flow_cfs,51.73,,G
04/06/2020,20:32:00,FlowVolume,23037.63,,G
04/06/2020,20:33:00,PT Level,11.83,in,G
04/06/2020,20:33:00,Flow_cfs,52.14,,G
04/06/2020,20:33:00,FlowVolume,26166.20,,G
04/06/2020,20:34:00,PT Level,11.91,in,G
04/06/2020,20:34:00,Flow_cfs,52.96,,G
04/06/2020,20:34:00,FlowVolume,29343.75,,G
04/06/2020,20:35:00,PT Level,12.23,in,G
04/06/2020,20:35:00,Aliquot_Num,5,ali,G
04/06/2020,20:35:00,Flow_cfs,60.10,,G
04/06/2020,20:35:00,Curr_pacing,50000.00,,G
04/06/2020,20:35:00,FlowVolume,32949.64,,G
04/06/2020,20:36:00,PT Level,11.92,in,G
04/06/2020,20:36:00,Flow_cfs,53.06,,G
04/06/2020,20:36:00,FlowVolume,36133.31,,G
04/06/2020,20:37:00,PT Level,12.25,in,G
04/06/2020,20:37:00,Flow_cfs,60.29,,G
04/06/2020,20:37:00,FlowVolume,39750.96,,G
04/06/2020,20:38:00,PT Level,12.25,in,G
04/06/2020,20:38:00,Flow_cfs,60.29,,G
04/06/2020,20:38:00,FlowVolume,43368.60,,G
04/06/2020,20:39:00,PT Level,12.10,in,G
04/06/2020,20:39:00,Flow_cfs,54.90,,G
04/06/2020,20:39:00,FlowVolume,46662.48,,G
04/06/2020,20:40:00,PT Level,12.01,in,G
04/06/2020,20:40:00,Aliquot_Num,5,ali,G
04/06/2020,20:40:00,Flow_cfs,53.98,,G
04/06/2020,20:40:00,Curr_pacing,50000.00,,G
04/06/2020,20:40:00,FlowVolume,49901.26,,G
04/06/2020,20:41:00,PT Level,12.27,in,G
04/06/2020,20:41:00,Flow_cfs,60.49,,G
04/06/2020,20:41:00,Triggered S,6,,G
04/06/2020,20:41:00,VolumeTrig,53530.67,,G
04/06/2020,20:41:00,FlowVolume,3530.67,,G
04/06/2020,20:42:00,PT Level,12.60,in,G
04/06/2020,20:42:00,Flow_cfs,63.73,,G
04/06/2020,20:42:00,FlowVolume,7354.20,,G
04/06/2020,20:43:00,PT Level,12.10,in,G
04/06/2020,20:43:00,Flow_cfs,54.90,,G
04/06/2020,20:43:00,FlowVolume,10648.08,,G
04/06/2020,20:44:00,PT Level,12.25,in,G
04/06/2020,20:44:00,Flow_cfs,60.29,,G
04/06/2020,20:44:00,FlowVolume,14265.72,,G
04/06/2020,20:45:00,PT Level,12.16,in,G
04/06/2020,20:45:00,Aliquot_Num,6,ali,G
04/06/2020,20:45:00,Flow_cfs,57.27,,G
04/06/2020,20:45:00,Curr_pacing,50000.00,,G
04/06/2020,20:45:00,FlowVolume,17702.09,,G
04/06/2020,20:46:00,PT Level,12.68,in,G
04/06/2020,20:46:00,Flow_cfs,64.51,,G
04/06/2020,20:46:00,FlowVolume,21572.68,,G
04/06/2020,20:47:00,PT Level,12.21,in,G
04/06/2020,20:47:00,Flow_cfs,59.55,,G
04/06/2020,20:47:00,FlowVolume,25145.40,,G
04/06/2020,20:48:00,PT Level,12.62,in,G
04/06/2020,20:48:00,Flow_cfs,63.92,,G
04/06/2020,20:48:00,FlowVolume,28980.70,,G
04/06/2020,20:49:00,PT Level,12.36,in,G
04/06/2020,20:49:00,Flow_cfs,61.37,,G
04/06/2020,20:49:00,FlowVolume,32663.05,,G
04/06/2020,20:50:00,PT Level,12.25,in,G
04/06/2020,20:50:00,Aliquot_Num,6,ali,G
04/06/2020,20:50:00,Flow_cfs,60.29,,G
04/06/2020,20:50:00,Curr_pacing,50000.00,,G
04/06/2020,20:50:00,FlowVolume,36280.70,,G
04/06/2020,20:51:00,PT Level,12.16,in,G
04/06/2020,20:51:00,Flow_cfs,57.27,,G
04/06/2020,20:51:00,FlowVolume,39717.06,,G
04/06/2020,20:52:00,PT Level,12.31,in,G
04/06/2020,20:52:00,Flow_cfs,60.88,,G
04/06/2020,20:52:00,FlowVolume,43370.00,,G
04/06/2020,20:53:00,PT Level,12.10,in,G
04/06/2020,20:53:00,Flow_cfs,54.90,,G
04/06/2020,20:53:00,FlowVolume,46663.88,,G
04/06/2020,20:54:00,PT Level,12.53,in,G
04/06/2020,20:54:00,Flow_cfs,63.04,,G
04/06/2020,20:54:00,Triggered S,7,,G
04/06/2020,20:54:00,VolumeTrig,50446.23,,G
04/06/2020,20:54:00,FlowVolume,446.23,,G
04/06/2020,20:55:00,PT Level,12.21,in,G
04/06/2020,20:55:00,Aliquot_Num,7,ali,G
04/06/2020,20:55:00,Flow_cfs,59.55,,G
04/06/2020,20:55:00,Curr_pacing,50000.00,,G
04/06/2020,20:55:00,FlowVolume,4018.96,,G
04/06/2020,20:56:00,PT Level,12.25,in,G
04/06/2020,20:56:00,Flow_cfs,60.29,,G
04/06/2020,20:56:00,FlowVolume,7636.61,,G
04/06/2020,20:57:00,PT Level,12.17,in,G
04/06/2020,20:57:00,Flow_cfs,57.73,,G
04/06/2020,20:57:00,FlowVolume,11100.24,,G
04/06/2020,20:58:00,PT Level,12.05,in,G
04/06/2020,20:58:00,Flow_cfs,54.39,,G
04/06/2020,20:58:00,FlowVolume,14363.51,,G
04/06/2020,20:59:00,PT Level,11.75,in,G
04/06/2020,20:59:00,Flow_cfs,51.33,,G
04/06/2020,20:59:00,FlowVolume,17443.10,,G
04/06/2020,21:00:00,PT Level,12.08,in,G
04/06/2020,21:00:00,Aliquot_Num,7,ali,G
04/06/2020,21:00:00,Flow_cfs,54.69,,G
04/06/2020,21:00:00,Curr_pacing,50000.00,,G
04/06/2020,21:00:00,FlowVolume,20724.73,,G
04/06/2020,21:00:38,Client Conn,72,,G
04/06/2020,21:01:00,PT Level,11.93,in,G
04/06/2020,21:01:00,Flow_cfs,53.16,,G
04/06/2020,21:01:00,FlowVolume,23914.53,,G
04/06/2020,21:02:00,PT Level,11.64,in,G
04/06/2020,21:02:00,Flow_cfs,50.20,,G
04/06/2020,21:02:00,FlowVolume,26926.77,,G
04/06/2020,21:03:00,PT Level,11.82,in,G
04/06/2020,21:03:00,Flow_cfs,52.04,,G
04/06/2020,21:03:00,FlowVolume,30049.22,,G
04/06/2020,21:04:00,PT Level,11.51,in,G
04/06/2020,21:04:00,Flow_cfs,49.61,,G
04/06/2020,21:04:00,FlowVolume,33025.86,,G
04/06/2020,21:05:00,PT Level,11.78,in,G
04/06/2020,21:05:00,Aliquot_Num,7,ali,G
04/06/2020,21:05:00,Flow_cfs,51.63,,G
04/06/2020,21:05:00,Curr_pacing,50000.00,,G
04/06/2020,21:05:00,FlowVolume,36123.82,,G
04/06/2020,21:06:00,PT Level,11.79,in,G
04/06/2020,21:06:00,Flow_cfs,51.73,,G
04/06/2020,21:06:00,FlowVolume,39227.90,,G
04/06/2020,21:07:00,PT Level,11.35,in,G
04/06/2020,21:07:00,Flow_cfs,49.04,,G
04/06/2020,21:07:00,FlowVolume,42170.56,,G
04/06/2020,21:08:00,PT Level,11.17,in,G
04/06/2020,21:08:00,Flow_cfs,48.41,,G
04/06/2020,21:08:00,FlowVolume,45074.99,,G
04/06/2020,21:09:00,PT Level,11.30,in,G
04/06/2020,21:09:00,Flow_cfs,48.87,,G
04/06/2020,21:09:00,FlowVolume,48007.03,,G
04/06/2020,21:10:00,PT Level,11.18,in,G
04/06/2020,21:10:00,Aliquot_Num,7,ali,G
04/06/2020,21:10:00,Flow_cfs,48.44,,G
04/06/2020,21:10:00,Curr_pacing,50000.00,,G
04/06/2020,21:10:00,Triggered S,8,,G
04/06/2020,21:10:00,VolumeTrig,50913.58,,G
04/06/2020,21:10:00,FlowVolume,913.58,,G
04/06/2020,21:11:00,PT Level,11.23,in,G
04/06/2020,21:11:00,Flow_cfs,48.62,,G
04/06/2020,21:11:00,FlowVolume,3830.75,,G
04/06/2020,21:12:00,PT Level,11.06,in,G
04/06/2020,21:12:00,Flow_cfs,48.02,,G
04/06/2020,21:12:00,FlowVolume,6711.82,,G
04/06/2020,21:13:00,PT Level,10.83,in,G
04/06/2020,21:13:00,Flow_cfs,45.59,,G
04/06/2020,21:13:00,FlowVolume,9446.99,,G
04/06/2020,21:14:00,PT Level,11.32,in,G
04/06/2020,21:14:00,Flow_cfs,48.94,,G
04/06/2020,21:14:00,FlowVolume,12383.28,,G
04/06/2020,21:15:00,PT Level,11.13,in,G
04/06/2020,21:15:00,Aliquot_Num,8,ali,G
04/06/2020,21:15:00,Flow_cfs,48.27,,G
04/06/2020,21:15:00,Curr_pacing,50000.00,,G
04/06/2020,21:15:00,FlowVolume,15279.21,,G
04/06/2020,21:16:00,PT Level,10.78,in,G
04/06/2020,21:16:00,Flow_cfs,44.83,,G
04/06/2020,21:16:00,FlowVolume,17969.09,,G
04/06/2020,21:17:00,PT Level,10.75,in,G
04/06/2020,21:17:00,Flow_cfs,44.38,,G
04/06/2020,21:17:00,FlowVolume,20631.80,,G
04/06/2020,21:18:00,PT Level,10.60,in,G
04/06/2020,21:18:00,Flow_cfs,42.11,,G
04/06/2020,21:18:00,FlowVolume,23158.62,,G
04/06/2020,21:19:00,PT Level,10.53,in,G
04/06/2020,21:19:00,Flow_cfs,41.06,,G
04/06/2020,21:19:00,FlowVolume,25622.03,,G
04/06/2020,21:20:00,PT Level,10.50,in,G
04/06/2020,21:20:00,Aliquot_Num,8,ali,G
04/06/2020,21:20:00,Flow_cfs,40.60,,G
04/06/2020,21:20:00,Curr_pacing,50000.00,,G
04/06/2020,21:20:00,FlowVolume,28058.27,,G
04/06/2020,21:21:00,PT Level,10.16,in,G
04/06/2020,21:21:00,Flow_cfs,37.50,,G
04/06/2020,21:21:00,FlowVolume,30308.27,,G
04/06/2020,21:22:00,PT Level,10.58,in,G
04/06/2020,21:22:00,Flow_cfs,41.81,,G
04/06/2020,21:22:00,FlowVolume,32816.98,,G
04/06/2020,21:23:00,PT Level,10.37,in,G
04/06/2020,21:23:00,Flow_cfs,39.25,,G
04/06/2020,21:23:00,FlowVolume,35171.98,,G
04/06/2020,21:24:00,PT Level,10.59,in,G
04/06/2020,21:24:00,Flow_cfs,41.96,,G
04/06/2020,21:24:00,FlowVolume,37689.74,,G
04/06/2020,21:25:00,PT Level,9.94,in,G
04/06/2020,21:25:00,Aliquot_Num,8,ali,G
04/06/2020,21:25:00,Flow_cfs,35.67,,G
04/06/2020,21:25:00,Curr_pacing,50000.00,,G
04/06/2020,21:25:00,FlowVolume,39829.74,,G
04/06/2020,21:26:00,PT Level,9.76,in,G
04/06/2020,21:26:00,Flow_cfs,34.17,,G
04/06/2020,21:26:00,FlowVolume,41879.74,,G
04/06/2020,21:27:00,PT Level,9.89,in,G
04/06/2020,21:27:00,Flow_cfs,35.25,,G
04/06/2020,21:27:00,FlowVolume,43994.74,,G
04/06/2020,21:28:00,PT Level,9.62,in,G
04/06/2020,21:28:00,Flow_cfs,33.00,,G
04/06/2020,21:28:00,FlowVolume,45974.74,,G
04/06/2020,21:29:00,PT Level,10.06,in,G
04/06/2020,21:29:00,Flow_cfs,36.67,,G
04/06/2020,21:29:00,FlowVolume,48174.74,,G
04/06/2020,21:30:00,PT Level,9.94,in,G
04/06/2020,21:30:00,Aliquot_Num,8,ali,G
04/06/2020,21:30:00,Flow_cfs,35.67,,G
04/06/2020,21:30:00,Curr_pacing,50000.00,,G
04/06/2020,21:30:00,Triggered S,9,,G
04/06/2020,21:30:00,VolumeTrig,50314.74,,G
04/06/2020,21:30:00,FlowVolume,314.74,,G
04/06/2020,21:31:00,PT Level,9.95,in,G
04/06/2020,21:31:00,Flow_cfs,35.75,,G
04/06/2020,21:31:00,FlowVolume,2459.74,,G
04/06/2020,21:32:00,PT Level,9.56,in,G
04/06/2020,21:32:00,Flow_cfs,32.50,,G
04/06/2020,21:32:00,FlowVolume,4409.74,,G
04/06/2020,21:33:00,PT Level,9.54,in,G
04/06/2020,21:33:00,Flow_cfs,32.33,,G
04/06/2020,21:33:00,FlowVolume,6349.74,,G
04/06/2020,21:34:00,PT Level,9.64,in,G
04/06/2020,21:34:00,Flow_cfs,33.17,,G
04/06/2020,21:34:00,FlowVolume,8339.74,,G
04/06/2020,21:35:00,PT Level,9.18,in,G
04/06/2020,21:35:00,Aliquot_Num,9,ali,G
04/06/2020,21:35:00,Flow_cfs,29.40,,G
04/06/2020,21:35:00,Curr_pacing,50000.00,,G
04/06/2020,21:35:00,FlowVolume,10103.92,,G
04/06/2020,21:36:00,PT Level,9.18,in,G
04/06/2020,21:36:00,Flow_cfs,29.40,,G
04/06/2020,21:36:00,FlowVolume,11868.10,,G
04/06/2020,21:37:00,PT Level,9.07,in,G
04/06/2020,21:37:00,Flow_cfs,28.58,,G
04/06/2020,21:37:00,FlowVolume,13583.02,,G
04/06/2020,21:38:00,PT Level,9.49,in,G
04/06/2020,21:38:00,Flow_cfs,31.92,,G
04/06/2020,21:38:00,FlowVolume,15498.02,,G
04/06/2020,21:39:00,PT Level,9.09,in,G
04/06/2020,21:39:00,Flow_cfs,28.73,,G
04/06/2020,21:39:00,FlowVolume,17221.90,,G
04/06/2020,21:40:00,PT Level,9.47,in,G
04/06/2020,21:40:00,Aliquot_Num,9,ali,G
04/06/2020,21:40:00,Flow_cfs,31.75,,G
04/06/2020,21:40:00,Curr_pacing,50000.00,,G
04/06/2020,21:40:00,FlowVolume,19126.91,,G
04/06/2020,21:41:00,PT Level,8.80,in,G
04/06/2020,21:41:00,Flow_cfs,26.57,,G
04/06/2020,21:41:00,FlowVolume,20720.93,,G
04/06/2020,21:42:00,PT Level,9.28,in,G
04/06/2020,21:42:00,Flow_cfs,30.17,,G
04/06/2020,21:42:00,FlowVolume,22530.93,,G
04/06/2020,21:43:00,PT Level,8.65,in,G
04/06/2020,21:43:00,Flow_cfs,25.45,,G
04/06/2020,21:43:00,FlowVolume,24057.80,,G
04/06/2020,21:44:00,PT Level,8.72,in,G
04/06/2020,21:44:00,Flow_cfs,25.97,,G
04/06/2020,21:44:00,FlowVolume,25616.01,,G
04/06/2020,21:45:00,PT Level,8.62,in,G
04/06/2020,21:45:00,Aliquot_Num,9,ali,G
04/06/2020,21:45:00,Flow_cfs,25.22,,G
04/06/2020,21:45:00,Curr_pacing,50000.00,,G
04/06/2020,21:45:00,FlowVolume,27129.44,,G
04/06/2020,21:46:00,PT Level,8.92,in,G
04/06/2020,21:46:00,Flow_cfs,27.46,,G
04/06/2020,21:46:00,FlowVolume,28777.20,,G
04/06/2020,21:47:00,PT Level,8.66,in,G
04/06/2020,21:47:00,Flow_cfs,25.52,,G
04/06/2020,21:47:00,FlowVolume,30308.55,,G
04/06/2020,21:48:00,PT Level,8.63,in,G
04/06/2020,21:48:00,Flow_cfs,25.30,,G
04/06/2020,21:48:00,FlowVolume,31826.46,,G
04/06/2020,21:49:00,PT Level,8.60,in,G
04/06/2020,21:49:00,Flow_cfs,25.07,,G
04/06/2020,21:49:00,FlowVolume,33330.93,,G
04/06/2020,21:50:00,PT Level,8.64,in,G
04/06/2020,21:50:00,Aliquot_Num,9,ali,G
04/06/2020,21:50:00,Flow_cfs,25.37,,G
04/06/2020,21:50:00,Curr_pacing,50000.00,,G
04/06/2020,21:50:00,FlowVolume,34853.32,,G
04/06/2020,21:51:00,PT Level,8.60,in,G
04/06/2020,21:51:00,Flow_cfs,25.07,,G
04/06/2020,21:51:00,FlowVolume,36357.80,,G
04/06/2020,21:52:00,PT Level,8.73,in,G
04/06/2020,21:52:00,Flow_cfs,26.04,,G
04/06/2020,21:52:00,FlowVolume,37920.49,,G
04/06/2020,21:53:00,PT Level,8.74,in,G
04/06/2020,21:53:00,Flow_cfs,26.12,,G
04/06/2020,21:53:00,FlowVolume,39487.65,,G
04/06/2020,21:54:00,PT Level,8.48,in,G
04/06/2020,21:54:00,Flow_cfs,24.04,,G
04/06/2020,21:54:00,FlowVolume,40930.26,,G
04/06/2020,21:55:00,PT Level,8.31,in,G
04/06/2020,21:55:00,Aliquot_Num,9,ali,G
04/06/2020,21:55:00,Flow_cfs,22.70,,G
04/06/2020,21:55:00,Curr_pacing,50000.00,,G
04/06/2020,21:55:00,FlowVolume,42292.26,,G
04/06/2020,21:56:00,PT Level,8.34,in,G
04/06/2020,21:56:00,Flow_cfs,22.88,,G
04/06/2020,21:56:00,FlowVolume,43664.76,,G
04/06/2020,21:57:00,PT Level,8.62,in,G
04/06/2020,21:57:00,Flow_cfs,25.22,,G
04/06/2020,21:57:00,FlowVolume,45178.19,,G
04/06/2020,21:58:00,PT Level,8.40,in,G
04/06/2020,21:58:00,Flow_cfs,23.35,,G
04/06/2020,21:58:00,FlowVolume,46579.06,,G
04/06/2020,21:59:00,PT Level,8.35,in,G
04/06/2020,21:59:00,Flow_cfs,22.94,,G
04/06/2020,21:59:00,FlowVolume,47955.31,,G
04/06/2020,22:00:00,PT Level,8.46,in,G
04/06/2020,22:00:00,Flow_cfs,23.87,,G
04/06/2020,22:00:00,Aliquot_Num,9,ali,G
04/06/2020,22:00:00,Curr_pacing,50000.00,,G
04/06/2020,22:00:00,FlowVolume,49387.49,,G
04/06/2020,22:01:00,PT Level,8.25,in,G
04/06/2020,22:01:00,Flow_cfs,22.38,,G
04/06/2020,22:01:00,Triggered S,10,,G
04/06/2020,22:01:00,VolumeTrig,50729.99,,G
04/06/2020,22:01:00,FlowVolume,729.99,,G
04/06/2020,22:02:00,PT Level,8.11,in,G
04/06/2020,22:02:00,Flow_cfs,21.50,,G
04/06/2020,22:02:00,FlowVolume,2019.99,,G
04/06/2020,22:03:00,PT Level,8.47,in,G
04/06/2020,22:03:00,Flow_cfs,23.96,,G
04/06/2020,22:03:00,FlowVolume,3457.38,,G
04/06/2020,22:04:00,PT Level,8.27,in,G
04/06/2020,22:04:00,Flow_cfs,22.50,,G
04/06/2020,22:04:00,FlowVolume,4807.38,,G
04/06/2020,22:05:00,PT Level,8.23,in,G
04/06/2020,22:05:00,Aliquot_Num,10,ali,G
04/06/2020,22:05:00,Flow_cfs,22.25,,G
04/06/2020,22:05:00,Curr_pacing,50000.00,,G
04/06/2020,22:05:00,FlowVolume,6142.38,,G
04/06/2020,22:06:00,PT Level,8.43,in,G
04/06/2020,22:06:00,Flow_cfs,23.61,,G
04/06/2020,22:06:00,FlowVolume,7558.90,,G
04/06/2020,22:07:00,PT Level,8.45,in,G
04/06/2020,22:07:00,Flow_cfs,23.78,,G
04/06/2020,22:07:00,FlowVolume,8985.86,,G
04/06/2020,22:08:00,PT Level,8.59,in,G
04/06/2020,22:08:00,Flow_cfs,25.00,,G
04/06/2020,22:08:00,FlowVolume,10485.86,,G
04/06/2020,22:09:00,PT Level,8.40,in,G
04/06/2020,22:09:00,Flow_cfs,23.35,,G
04/06/2020,22:09:00,FlowVolume,11886.73,,G
04/06/2020,22:10:00,PT Level,8.49,in,G
04/06/2020,22:10:00,Aliquot_Num,10,ali,G
04/06/2020,22:10:00,Flow_cfs,24.13,,G
04/06/2020,22:10:00,Curr_pacing,50000.00,,G
04/06/2020,22:10:00,FlowVolume,13334.55,,G
04/06/2020,22:11:00,PT Level,8.23,in,G
04/06/2020,22:11:00,Flow_cfs,22.25,,G
04/06/2020,22:11:00,FlowVolume,14669.55,,G
04/06/2020,22:12:00,PT Level,8.26,in,G
04/06/2020,22:12:00,Flow_cfs,22.44,,G
04/06/2020,22:12:00,FlowVolume,16015.80,,G
04/06/2020,22:13:00,PT Level,8.27,in,G
04/06/2020,22:13:00,Flow_cfs,22.50,,G
04/06/2020,22:13:00,FlowVolume,17365.80,,G
04/06/2020,22:14:00,PT Level,8.43,in,G
04/06/2020,22:14:00,Flow_cfs,23.61,,G
04/06/2020,22:14:00,FlowVolume,18782.32,,G
04/06/2020,22:15:00,PT Level,8.36,in,G
04/06/2020,22:15:00,Flow_cfs,23.00,,G
04/06/2020,22:15:00,Aliquot_Num,10,ali,G
04/06/2020,22:15:00,Curr_pacing,50000.00,,G
04/06/2020,22:15:00,FlowVolume,20162.32,,G
04/06/2020,22:16:00,PT Level,8.27,in,G
04/06/2020,22:16:00,Flow_cfs,22.50,,G
