Station Name,model and version,XL2 S/N
LakeHodges_CLOVERDALE,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911374
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/10/2020,00:23:00,PT Level,28.26,in,G
04/10/2020,00:23:00,Flow_cfs,109.29,,G
04/10/2020,00:23:00,FlowVolume,842312.72,,G
04/10/2020,00:24:00,PT Level,28.28,in,G
04/10/2020,00:24:00,Flow_cfs,109.44,,G
04/10/2020,00:24:00,FlowVolume,848879.39,,G
04/10/2020,00:25:00,PT Level,28.31,in,G
04/10/2020,00:25:00,Aliquot_Num,0,ali,G
04/10/2020,00:25:00,Flow_cfs,109.68,,G
04/10/2020,00:25:00,Curr_pacing,1000000.00,,G
04/10/2020,00:25:00,FlowVolume,855460.34,,G
04/10/2020,00:26:00,PT Level,28.31,in,G
04/10/2020,00:26:00,Flow_cfs,109.68,,G
04/10/2020,00:26:00,FlowVolume,862041.29,,G
04/10/2020,00:27:00,PT Level,28.34,in,G
04/10/2020,00:27:00,Flow_cfs,109.92,,G
04/10/2020,00:27:00,FlowVolume,868636.53,,G
04/10/2020,00:28:00,PT Level,28.37,in,G
04/10/2020,00:28:00,Flow_cfs,110.16,,G
04/10/2020,00:28:00,FlowVolume,875246.37,,G
04/10/2020,00:29:00,PT Level,28.42,in,G
04/10/2020,00:29:00,Flow_cfs,110.57,,G
04/10/2020,00:29:00,FlowVolume,881880.80,,G
04/10/2020,00:30:00,PT Level,28.43,in,G
04/10/2020,00:30:00,Aliquot_Num,0,ali,G
04/10/2020,00:30:00,Flow_cfs,110.66,,G
04/10/2020,00:30:00,Curr_pacing,1000000.00,,G
04/10/2020,00:30:00,FlowVolume,888520.14,,G
04/10/2020,00:31:00,PT Level,28.45,in,G
04/10/2020,00:31:00,Flow_cfs,110.82,,G
04/10/2020,00:31:00,FlowVolume,895169.32,,G
04/10/2020,00:32:00,PT Level,28.47,in,G
04/10/2020,00:32:00,Flow_cfs,110.98,,G
04/10/2020,00:32:00,FlowVolume,901828.34,,G
04/10/2020,00:33:00,PT Level,28.50,in,G
04/10/2020,00:33:00,Flow_cfs,111.23,,G
04/10/2020,00:33:00,FlowVolume,908502.11,,G
04/10/2020,00:34:00,PT Level,28.52,in,G
04/10/2020,00:34:00,Flow_cfs,111.39,,G
04/10/2020,00:34:00,FlowVolume,915185.71,,G
04/10/2020,00:35:00,PT Level,28.53,in,G
04/10/2020,00:35:00,Aliquot_Num,0,ali,G
04/10/2020,00:35:00,Flow_cfs,111.48,,G
04/10/2020,00:35:00,Curr_pacing,1000000.00,,G
04/10/2020,00:35:00,FlowVolume,921874.24,,G
04/10/2020,00:36:00,PT Level,28.56,in,G
04/10/2020,00:36:00,Flow_cfs,111.72,,G
04/10/2020,00:36:00,FlowVolume,928577.52,,G
04/10/2020,00:37:00,PT Level,28.57,in,G
04/10/2020,00:37:00,Flow_cfs,111.80,,G
04/10/2020,00:37:00,FlowVolume,935285.71,,G
04/10/2020,00:38:00,PT Level,28.61,in,G
04/10/2020,00:38:00,Flow_cfs,112.13,,G
04/10/2020,00:38:00,FlowVolume,942013.58,,G
04/10/2020,00:39:00,PT Level,28.64,in,G
04/10/2020,00:39:00,Flow_cfs,112.38,,G
04/10/2020,00:39:00,FlowVolume,948756.21,,G
04/10/2020,00:40:00,PT Level,28.65,in,G
04/10/2020,00:40:00,Aliquot_Num,0,ali,G
04/10/2020,00:40:00,Flow_cfs,112.46,,G
04/10/2020,00:40:00,Curr_pacing,1000000.00,,G
04/10/2020,00:40:00,FlowVolume,955503.75,,G
04/10/2020,00:41:00,PT Level,28.66,in,G
04/10/2020,00:41:00,Flow_cfs,112.54,,G
04/10/2020,00:41:00,FlowVolume,962256.21,,G
04/10/2020,00:42:00,PT Level,28.68,in,G
04/10/2020,00:42:00,Flow_cfs,112.70,,G
04/10/2020,00:42:00,FlowVolume,969018.50,,G
04/10/2020,00:43:00,PT Level,28.71,in,G
04/10/2020,00:43:00,Flow_cfs,112.95,,G
04/10/2020,00:43:00,FlowVolume,975795.55,,G
04/10/2020,00:44:00,PT Level,28.75,in,G
04/10/2020,00:44:00,Flow_cfs,113.28,,G
04/10/2020,00:44:00,FlowVolume,982592.27,,G
04/10/2020,00:45:00,PT Level,28.74,in,G
04/10/2020,00:45:00,Aliquot_Num,0,ali,G
04/10/2020,00:45:00,Flow_cfs,113.20,,G
04/10/2020,00:45:00,Curr_pacing,1000000.00,,G
04/10/2020,00:45:00,FlowVolume,989384.07,,G
04/10/2020,00:46:00,PT Level,28.76,in,G
04/10/2020,00:46:00,Flow_cfs,113.36,,G
04/10/2020,00:46:00,FlowVolume,996185.71,,G
04/10/2020,00:47:00,PT Level,28.79,in,G
04/10/2020,00:47:00,Flow_cfs,113.61,,G
04/10/2020,00:47:00,Triggered S,1,,G
04/10/2020,00:47:00,VolumeTrig,1003002.11,,G
04/10/2020,00:47:00,FlowVolume,3002.11,,G
04/10/2020,00:48:00,PT Level,28.81,in,G
04/10/2020,00:48:00,Flow_cfs,113.77,,G
04/10/2020,00:48:00,FlowVolume,9828.34,,G
04/10/2020,00:49:00,PT Level,28.81,in,G
04/10/2020,00:49:00,Flow_cfs,113.77,,G
04/10/2020,00:49:00,FlowVolume,16654.57,,G
04/10/2020,00:50:00,PT Level,28.84,in,G
04/10/2020,00:50:00,Aliquot_Num,1,ali,G
04/10/2020,00:50:00,Flow_cfs,114.02,,G
04/10/2020,00:50:00,Curr_pacing,1000000.00,,G
04/10/2020,00:50:00,FlowVolume,23495.55,,G
04/10/2020,00:51:00,PT Level,28.87,in,G
04/10/2020,00:51:00,Flow_cfs,114.26,,G
04/10/2020,00:51:00,FlowVolume,30351.29,,G
04/10/2020,00:52:00,PT Level,28.89,in,G
04/10/2020,00:52:00,Flow_cfs,114.43,,G
04/10/2020,00:52:00,FlowVolume,37216.86,,G
04/10/2020,00:53:00,PT Level,28.92,in,G
04/10/2020,00:53:00,Flow_cfs,114.67,,G
04/10/2020,00:53:00,FlowVolume,44097.19,,G
04/10/2020,00:54:00,PT Level,28.95,in,G
04/10/2020,00:54:00,Flow_cfs,114.92,,G
04/10/2020,00:54:00,FlowVolume,50992.27,,G
04/10/2020,00:55:00,PT Level,28.96,in,G
04/10/2020,00:55:00,Aliquot_Num,1,ali,G
04/10/2020,00:55:00,Flow_cfs,115.00,,G
04/10/2020,00:55:00,Curr_pacing,1000000.00,,G
04/10/2020,00:55:00,FlowVolume,57892.27,,G
04/10/2020,00:56:00,PT Level,28.98,in,G
04/10/2020,00:56:00,Flow_cfs,115.17,,G
04/10/2020,00:56:00,FlowVolume,64802.27,,G
04/10/2020,00:57:00,PT Level,29.00,in,G
04/10/2020,00:57:00,Flow_cfs,115.33,,G
04/10/2020,00:57:00,FlowVolume,71722.27,,G
04/10/2020,00:58:00,PT Level,29.02,in,G
04/10/2020,00:58:00,Flow_cfs,115.50,,G
04/10/2020,00:58:00,FlowVolume,78652.27,,G
04/10/2020,00:59:00,PT Level,29.05,in,G
04/10/2020,00:59:00,Flow_cfs,115.75,,G
04/10/2020,00:59:00,FlowVolume,85597.27,,G
04/10/2020,01:00:00,PT Level,29.06,in,G
04/10/2020,01:00:00,Aliquot_Num,1,ali,G
04/10/2020,01:00:00,Flow_cfs,115.83,,G
04/10/2020,01:00:00,Curr_pacing,1000000.00,,G
04/10/2020,01:00:00,FlowVolume,92547.27,,G
04/10/2020,01:01:00,PT Level,29.07,in,G
04/10/2020,01:01:00,Flow_cfs,115.92,,G
04/10/2020,01:01:00,FlowVolume,99502.27,,G
04/10/2020,01:02:00,PT Level,29.10,in,G
04/10/2020,01:02:00,Flow_cfs,116.17,,G
04/10/2020,01:02:00,FlowVolume,106472.27,,G
04/10/2020,01:03:00,PT Level,29.12,in,G
04/10/2020,01:03:00,Flow_cfs,116.33,,G
04/10/2020,01:03:00,FlowVolume,113452.27,,G
04/10/2020,01:04:00,PT Level,29.15,in,G
04/10/2020,01:04:00,Flow_cfs,116.58,,G
04/10/2020,01:04:00,FlowVolume,120447.27,,G
04/10/2020,01:05:00,PT Level,29.17,in,G
04/10/2020,01:05:00,Aliquot_Num,1,ali,G
04/10/2020,01:05:00,Flow_cfs,116.75,,G
04/10/2020,01:05:00,Curr_pacing,1000000.00,,G
04/10/2020,01:05:00,FlowVolume,127452.27,,G
04/10/2020,01:06:00,PT Level,29.19,in,G
04/10/2020,01:06:00,Flow_cfs,116.92,,G
04/10/2020,01:06:00,FlowVolume,134467.27,,G
04/10/2020,01:07:00,PT Level,29.20,in,G
04/10/2020,01:07:00,Flow_cfs,117.00,,G
04/10/2020,01:07:00,FlowVolume,141487.27,,G
04/10/2020,01:08:00,PT Level,29.24,in,G
04/10/2020,01:08:00,Flow_cfs,117.33,,G
04/10/2020,01:08:00,FlowVolume,148527.27,,G
04/10/2020,01:09:00,PT Level,29.26,in,G
04/10/2020,01:09:00,Flow_cfs,117.50,,G
04/10/2020,01:09:00,FlowVolume,155577.27,,G
04/10/2020,01:10:00,PT Level,29.26,in,G
04/10/2020,01:10:00,Aliquot_Num,1,ali,G
04/10/2020,01:10:00,Flow_cfs,117.50,,G
04/10/2020,01:10:00,Curr_pacing,1000000.00,,G
04/10/2020,01:10:00,FlowVolume,162627.27,,G
04/10/2020,01:11:00,PT Level,29.29,in,G
04/10/2020,01:11:00,Flow_cfs,117.75,,G
04/10/2020,01:11:00,FlowVolume,169692.27,,G
04/10/2020,01:12:00,PT Level,29.32,in,G
04/10/2020,01:12:00,Flow_cfs,118.00,,G
04/10/2020,01:12:00,FlowVolume,176772.27,,G
04/10/2020,01:13:00,PT Level,29.35,in,G
04/10/2020,01:13:00,Flow_cfs,118.25,,G
04/10/2020,01:13:00,FlowVolume,183867.27,,G
04/10/2020,01:14:00,PT Level,29.37,in,G
04/10/2020,01:14:00,Flow_cfs,118.42,,G
04/10/2020,01:14:00,FlowVolume,190972.27,,G
04/10/2020,01:15:00,PT Level,29.37,in,G
04/10/2020,01:15:00,Aliquot_Num,1,ali,G
04/10/2020,01:15:00,Flow_cfs,118.42,,G
04/10/2020,01:15:00,Curr_pacing,1000000.00,,G
04/10/2020,01:15:00,FlowVolume,198077.27,,G
04/10/2020,01:16:00,PT Level,29.40,in,G
04/10/2020,01:16:00,Flow_cfs,118.67,,G
04/10/2020,01:16:00,FlowVolume,205197.27,,G
04/10/2020,01:17:00,PT Level,29.42,in,G
04/10/2020,01:17:00,Flow_cfs,118.83,,G
04/10/2020,01:17:00,FlowVolume,212327.27,,G
04/10/2020,01:18:00,PT Level,29.45,in,G
04/10/2020,01:18:00,Flow_cfs,119.08,,G
04/10/2020,01:18:00,FlowVolume,219472.27,,G
04/10/2020,01:19:00,PT Level,29.46,in,G
04/10/2020,01:19:00,Flow_cfs,119.17,,G
04/10/2020,01:19:00,FlowVolume,226622.27,,G
04/10/2020,01:20:00,PT Level,29.48,in,G
04/10/2020,01:20:00,Aliquot_Num,1,ali,G
04/10/2020,01:20:00,Flow_cfs,119.33,,G
04/10/2020,01:20:00,Curr_pacing,1000000.00,,G
04/10/2020,01:20:00,FlowVolume,233782.27,,G
04/10/2020,01:21:00,PT Level,29.51,in,G
04/10/2020,01:21:00,Flow_cfs,119.58,,G
04/10/2020,01:21:00,FlowVolume,240957.27,,G
04/10/2020,01:22:00,PT Level,29.54,in,G
04/10/2020,01:22:00,Flow_cfs,119.83,,G
04/10/2020,01:22:00,FlowVolume,248147.27,,G
04/10/2020,01:23:00,PT Level,29.57,in,G
04/10/2020,01:23:00,Flow_cfs,120.08,,G
04/10/2020,01:23:00,FlowVolume,255352.36,,G
04/10/2020,01:24:00,PT Level,29.59,in,G
04/10/2020,01:24:00,Flow_cfs,120.25,,G
04/10/2020,01:24:00,FlowVolume,262567.61,,G
04/10/2020,01:25:00,PT Level,29.62,in,G
04/10/2020,01:25:00,Aliquot_Num,1,ali,G
04/10/2020,01:25:00,Flow_cfs,120.51,,G
04/10/2020,01:25:00,Curr_pacing,1000000.00,,G
04/10/2020,01:25:00,FlowVolume,269798.12,,G
04/10/2020,01:26:00,PT Level,29.63,in,G
04/10/2020,01:26:00,Flow_cfs,120.59,,G
04/10/2020,01:26:00,FlowVolume,277033.71,,G
04/10/2020,01:27:00,PT Level,29.67,in,G
04/10/2020,01:27:00,Flow_cfs,120.93,,G
04/10/2020,01:27:00,FlowVolume,284289.65,,G
04/10/2020,01:28:00,PT Level,29.70,in,G
04/10/2020,01:28:00,Flow_cfs,121.19,,G
04/10/2020,01:28:00,FlowVolume,291560.83,,G
04/10/2020,01:29:00,PT Level,29.72,in,G
04/10/2020,01:29:00,Flow_cfs,121.36,,G
04/10/2020,01:29:00,FlowVolume,298842.19,,G
04/10/2020,01:30:00,PT Level,29.74,in,G
04/10/2020,01:30:00,Aliquot_Num,1,ali,G
04/10/2020,01:30:00,Flow_cfs,121.53,,G
04/10/2020,01:30:00,Curr_pacing,1000000.00,,G
04/10/2020,01:30:00,FlowVolume,306133.71,,G
04/10/2020,01:31:00,PT Level,29.78,in,G
04/10/2020,01:31:00,Flow_cfs,121.86,,G
04/10/2020,01:31:00,FlowVolume,313445.58,,G
04/10/2020,01:32:00,PT Level,29.79,in,G
04/10/2020,01:32:00,Flow_cfs,121.95,,G
04/10/2020,01:32:00,FlowVolume,320762.53,,G
04/10/2020,01:33:00,PT Level,29.81,in,G
04/10/2020,01:33:00,Flow_cfs,122.12,,G
04/10/2020,01:33:00,FlowVolume,328089.65,,G
04/10/2020,01:34:00,PT Level,29.84,in,G
04/10/2020,01:34:00,Flow_cfs,122.37,,G
04/10/2020,01:34:00,FlowVolume,335432.02,,G
04/10/2020,01:35:00,PT Level,29.88,in,G
04/10/2020,01:35:00,Aliquot_Num,1,ali,G
04/10/2020,01:35:00,Flow_cfs,122.71,,G
04/10/2020,01:35:00,Curr_pacing,1000000.00,,G
04/10/2020,01:35:00,FlowVolume,342794.73,,G
04/10/2020,01:36:00,PT Level,29.89,in,G
04/10/2020,01:36:00,Flow_cfs,122.80,,G
04/10/2020,01:36:00,FlowVolume,350162.53,,G
04/10/2020,01:37:00,PT Level,29.88,in,G
04/10/2020,01:37:00,Flow_cfs,122.71,,G
04/10/2020,01:37:00,FlowVolume,357525.24,,G
04/10/2020,01:38:00,PT Level,29.96,in,G
04/10/2020,01:38:00,Flow_cfs,123.39,,G
04/10/2020,01:38:00,FlowVolume,364928.63,,G
04/10/2020,01:39:00,PT Level,29.97,in,G
04/10/2020,01:39:00,Flow_cfs,123.47,,G
04/10/2020,01:39:00,FlowVolume,372337.10,,G
04/10/2020,01:40:00,PT Level,29.99,in,G
04/10/2020,01:40:00,Aliquot_Num,1,ali,G
04/10/2020,01:40:00,Flow_cfs,123.64,,G
04/10/2020,01:40:00,Curr_pacing,1000000.00,,G
04/10/2020,01:40:00,FlowVolume,379755.75,,G
04/10/2020,01:41:00,PT Level,30.05,in,G
04/10/2020,01:41:00,Flow_cfs,124.15,,G
04/10/2020,01:41:00,FlowVolume,387204.90,,G
04/10/2020,01:42:00,PT Level,30.05,in,G
04/10/2020,01:42:00,Flow_cfs,124.15,,G
04/10/2020,01:42:00,FlowVolume,394654.05,,G
04/10/2020,01:43:00,PT Level,30.07,in,G
04/10/2020,01:43:00,Flow_cfs,124.32,,G
04/10/2020,01:43:00,FlowVolume,402113.37,,G
04/10/2020,01:44:00,PT Level,30.09,in,G
04/10/2020,01:44:00,Flow_cfs,124.49,,G
04/10/2020,01:44:00,FlowVolume,409582.86,,G
04/10/2020,01:45:00,PT Level,30.12,in,G
04/10/2020,01:45:00,Aliquot_Num,1,ali,G
04/10/2020,01:45:00,Flow_cfs,124.75,,G
04/10/2020,01:45:00,Curr_pacing,1000000.00,,G
04/10/2020,01:45:00,FlowVolume,417067.61,,G
04/10/2020,01:46:00,PT Level,30.15,in,G
04/10/2020,01:46:00,Flow_cfs,125.00,,G
04/10/2020,01:46:00,FlowVolume,424567.61,,G
04/10/2020,01:47:00,PT Level,30.18,in,G
04/10/2020,01:47:00,Flow_cfs,125.05,,G
04/10/2020,01:47:00,FlowVolume,432070.65,,G
04/10/2020,01:48:00,PT Level,30.19,in,G
04/10/2020,01:48:00,Flow_cfs,125.07,,G
04/10/2020,01:48:00,FlowVolume,439574.70,,G
04/10/2020,01:49:00,PT Level,30.22,in,G
04/10/2020,01:49:00,Flow_cfs,125.12,,G
04/10/2020,01:49:00,FlowVolume,447081.80,,G
04/10/2020,01:50:00,PT Level,30.26,in,G
04/10/2020,01:50:00,Aliquot_Num,1,ali,G
04/10/2020,01:50:00,Flow_cfs,125.19,,G
04/10/2020,01:50:00,Curr_pacing,1000000.00,,G
04/10/2020,01:50:00,FlowVolume,454592.95,,G
04/10/2020,01:51:00,PT Level,30.29,in,G
04/10/2020,01:51:00,Flow_cfs,125.24,,G
04/10/2020,01:51:00,FlowVolume,462107.14,,G
04/10/2020,01:52:00,PT Level,30.31,in,G
04/10/2020,01:52:00,Flow_cfs,125.27,,G
04/10/2020,01:52:00,FlowVolume,469623.35,,G
04/10/2020,01:53:00,PT Level,30.33,in,G
04/10/2020,01:53:00,Flow_cfs,125.30,,G
04/10/2020,01:53:00,FlowVolume,477141.60,,G
04/10/2020,01:54:00,PT Level,30.36,in,G
04/10/2020,01:54:00,Flow_cfs,125.35,,G
04/10/2020,01:54:00,FlowVolume,484662.88,,G
04/10/2020,01:55:00,PT Level,30.39,in,G
04/10/2020,01:55:00,Aliquot_Num,1,ali,G
04/10/2020,01:55:00,Flow_cfs,125.41,,G
04/10/2020,01:55:00,Curr_pacing,1000000.00,,G
04/10/2020,01:55:00,FlowVolume,492187.20,,G
04/10/2020,01:56:00,PT Level,30.40,in,G
04/10/2020,01:56:00,Flow_cfs,125.42,,G
04/10/2020,01:56:00,FlowVolume,499712.54,,G
04/10/2020,01:57:00,PT Level,30.46,in,G
04/10/2020,01:57:00,Flow_cfs,125.52,,G
04/10/2020,01:57:00,FlowVolume,507243.96,,G
04/10/2020,01:58:00,PT Level,30.48,in,G
04/10/2020,01:58:00,Flow_cfs,125.56,,G
04/10/2020,01:58:00,FlowVolume,514777.41,,G
04/10/2020,01:59:00,PT Level,30.51,in,G
04/10/2020,01:59:00,Flow_cfs,125.61,,G
04/10/2020,01:59:00,FlowVolume,522313.89,,G
04/10/2020,02:00:00,PT Level,30.54,in,G
04/10/2020,02:00:00,Aliquot_Num,1,ali,G
04/10/2020,02:00:00,Flow_cfs,125.66,,G
04/10/2020,02:00:00,Curr_pacing,1000000.00,,G
04/10/2020,02:00:00,FlowVolume,529853.42,,G
04/10/2020,02:01:00,PT Level,30.57,in,G
04/10/2020,02:01:00,Flow_cfs,125.71,,G
04/10/2020,02:01:00,FlowVolume,537395.99,,G
04/10/2020,02:02:00,PT Level,30.60,in,G
04/10/2020,02:02:00,Flow_cfs,125.76,,G
04/10/2020,02:02:00,FlowVolume,544941.60,,G
04/10/2020,02:03:00,PT Level,30.61,in,G
04/10/2020,02:03:00,Flow_cfs,125.78,,G
04/10/2020,02:03:00,FlowVolume,552488.22,,G
04/10/2020,02:04:00,PT Level,30.65,in,G
04/10/2020,02:04:00,Flow_cfs,125.84,,G
04/10/2020,02:04:00,FlowVolume,560038.89,,G
04/10/2020,02:05:00,PT Level,30.68,in,G
04/10/2020,02:05:00,Aliquot_Num,1,ali,G
04/10/2020,02:05:00,Flow_cfs,125.90,,G
04/10/2020,02:05:00,Curr_pacing,1000000.00,,G
04/10/2020,02:05:00,FlowVolume,567592.61,,G
04/10/2020,02:06:00,PT Level,30.71,in,G
04/10/2020,02:06:00,Flow_cfs,125.95,,G
04/10/2020,02:06:00,FlowVolume,575149.37,,G
04/10/2020,02:07:00,PT Level,30.75,in,G
04/10/2020,02:07:00,Flow_cfs,126.01,,G
04/10/2020,02:07:00,FlowVolume,582710.18,,G
04/10/2020,02:08:00,PT Level,30.76,in,G
04/10/2020,02:08:00,Flow_cfs,126.03,,G
04/10/2020,02:08:00,FlowVolume,590272.00,,G
04/10/2020,02:09:00,PT Level,30.80,in,G
04/10/2020,02:09:00,Flow_cfs,126.10,,G
04/10/2020,02:09:00,FlowVolume,597837.88,,G
04/10/2020,02:10:00,PT Level,30.83,in,G
04/10/2020,02:10:00,Aliquot_Num,1,ali,G
04/10/2020,02:10:00,Flow_cfs,126.15,,G
04/10/2020,02:10:00,Curr_pacing,1000000.00,,G
04/10/2020,02:10:00,FlowVolume,605406.80,,G
04/10/2020,02:11:00,PT Level,30.85,in,G
04/10/2020,02:11:00,Flow_cfs,126.18,,G
04/10/2020,02:11:00,FlowVolume,612977.74,,G
04/10/2020,02:12:00,PT Level,30.88,in,G
04/10/2020,02:12:00,Flow_cfs,126.23,,G
04/10/2020,02:12:00,FlowVolume,620551.73,,G
04/10/2020,02:13:00,PT Level,30.91,in,G
04/10/2020,02:13:00,Flow_cfs,126.28,,G
04/10/2020,02:13:00,FlowVolume,628128.76,,G
04/10/2020,02:14:00,PT Level,30.94,in,G
04/10/2020,02:14:00,Flow_cfs,126.33,,G
04/10/2020,02:14:00,FlowVolume,635708.83,,G
04/10/2020,02:15:00,PT Level,30.96,in,G
04/10/2020,02:15:00,Aliquot_Num,1,ali,G
04/10/2020,02:15:00,Flow_cfs,126.37,,G
04/10/2020,02:15:00,Curr_pacing,1000000.00,,G
04/10/2020,02:15:00,FlowVolume,643290.92,,G
04/10/2020,02:16:00,PT Level,30.98,in,G
04/10/2020,02:16:00,Flow_cfs,126.40,,G
04/10/2020,02:16:00,FlowVolume,650875.04,,G
04/10/2020,02:17:00,PT Level,31.03,in,G
04/10/2020,02:17:00,Flow_cfs,126.49,,G
04/10/2020,02:17:00,FlowVolume,658464.23,,G
04/10/2020,02:18:00,PT Level,31.07,in,G
04/10/2020,02:18:00,Flow_cfs,126.55,,G
04/10/2020,02:18:00,FlowVolume,666057.47,,G
04/10/2020,02:19:00,PT Level,31.09,in,G
04/10/2020,02:19:00,Flow_cfs,126.59,,G
04/10/2020,02:19:00,FlowVolume,673652.74,,G
04/10/2020,02:20:00,PT Level,31.11,in,G
04/10/2020,02:20:00,Aliquot_Num,1,ali,G
04/10/2020,02:20:00,Flow_cfs,126.62,,G
04/10/2020,02:20:00,Curr_pacing,1000000.00,,G
04/10/2020,02:20:00,FlowVolume,681250.04,,G
04/10/2020,02:21:00,PT Level,31.13,in,G
04/10/2020,02:21:00,Flow_cfs,126.66,,G
04/10/2020,02:21:00,FlowVolume,688849.37,,G
04/10/2020,02:22:00,PT Level,31.16,in,G
04/10/2020,02:22:00,Flow_cfs,126.71,,G
04/10/2020,02:22:00,FlowVolume,696451.73,,G
04/10/2020,02:23:00,PT Level,31.19,in,G
04/10/2020,02:23:00,Flow_cfs,126.76,,G
04/10/2020,02:23:00,FlowVolume,704057.14,,G
04/10/2020,02:24:00,PT Level,31.23,in,G
04/10/2020,02:24:00,Flow_cfs,126.82,,G
04/10/2020,02:24:00,FlowVolume,711666.60,,G
04/10/2020,02:25:00,PT Level,31.24,in,G
04/10/2020,02:25:00,Aliquot_Num,1,ali,G
04/10/2020,02:25:00,Flow_cfs,126.84,,G
04/10/2020,02:25:00,Curr_pacing,1000000.00,,G
04/10/2020,02:25:00,FlowVolume,719277.07,,G
04/10/2020,02:26:00,PT Level,31.25,in,G
04/10/2020,02:26:00,Flow_cfs,126.86,,G
04/10/2020,02:26:00,FlowVolume,726888.55,,G
04/10/2020,02:27:00,PT Level,31.28,in,G
04/10/2020,02:27:00,Flow_cfs,126.91,,G
04/10/2020,02:27:00,FlowVolume,734503.08,,G
04/10/2020,02:28:00,PT Level,31.31,in,G
04/10/2020,02:28:00,Flow_cfs,126.96,,G
04/10/2020,02:28:00,FlowVolume,742120.65,,G
04/10/2020,02:29:00,PT Level,31.36,in,G
04/10/2020,02:29:00,Flow_cfs,127.04,,G
04/10/2020,02:29:00,FlowVolume,749743.28,,G
04/10/2020,02:30:00,PT Level,31.37,in,G
04/10/2020,02:30:00,Aliquot_Num,1,ali,G
04/10/2020,02:30:00,Flow_cfs,127.06,,G
04/10/2020,02:30:00,Curr_pacing,1000000.00,,G
04/10/2020,02:30:00,FlowVolume,757366.93,,G
04/10/2020,02:31:00,PT Level,31.39,in,G
04/10/2020,02:31:00,Flow_cfs,127.09,,G
04/10/2020,02:31:00,FlowVolume,764992.61,,G
04/10/2020,02:32:00,PT Level,31.42,in,G
04/10/2020,02:32:00,Flow_cfs,127.15,,G
04/10/2020,02:32:00,FlowVolume,772621.33,,G
04/10/2020,02:33:00,PT Level,31.44,in,G
04/10/2020,02:33:00,Flow_cfs,127.18,,G
04/10/2020,02:33:00,FlowVolume,780252.07,,G
04/10/2020,02:34:00,PT Level,31.47,in,G
04/10/2020,02:34:00,Flow_cfs,127.23,,G
04/10/2020,02:34:00,FlowVolume,787885.85,,G
04/10/2020,02:35:00,PT Level,31.49,in,G
04/10/2020,02:35:00,Aliquot_Num,1,ali,G
04/10/2020,02:35:00,Flow_cfs,127.26,,G
04/10/2020,02:35:00,Curr_pacing,1000000.00,,G
04/10/2020,02:35:00,FlowVolume,795521.66,,G
04/10/2020,02:36:00,PT Level,31.50,in,G
04/10/2020,02:36:00,Flow_cfs,127.28,,G
04/10/2020,02:36:00,FlowVolume,803158.49,,G
04/10/2020,02:37:00,PT Level,31.54,in,G
04/10/2020,02:37:00,Flow_cfs,127.35,,G
04/10/2020,02:37:00,FlowVolume,810799.37,,G
04/10/2020,02:38:00,PT Level,31.56,in,G
04/10/2020,02:38:00,Flow_cfs,127.38,,G
04/10/2020,02:38:00,FlowVolume,818442.27,,G
04/10/2020,02:39:00,PT Level,31.59,in,G
04/10/2020,02:39:00,Flow_cfs,127.43,,G
04/10/2020,02:39:00,FlowVolume,826088.22,,G
04/10/2020,02:40:00,PT Level,31.60,in,G
04/10/2020,02:40:00,Aliquot_Num,1,ali,G
04/10/2020,02:40:00,Flow_cfs,127.45,,G
04/10/2020,02:40:00,Curr_pacing,1000000.00,,G
04/10/2020,02:40:00,FlowVolume,833735.18,,G
04/10/2020,02:41:00,PT Level,31.64,in,G
04/10/2020,02:41:00,Flow_cfs,127.52,,G
04/10/2020,02:41:00,FlowVolume,841386.19,,G
04/10/2020,02:42:00,PT Level,31.66,in,G
04/10/2020,02:42:00,Flow_cfs,127.55,,G
04/10/2020,02:42:00,FlowVolume,849039.23,,G
04/10/2020,02:43:00,PT Level,31.69,in,G
04/10/2020,02:43:00,Flow_cfs,127.60,,G
04/10/2020,02:43:00,FlowVolume,856695.31,,G
04/10/2020,02:44:00,PT Level,31.71,in,G
04/10/2020,02:44:00,Flow_cfs,127.64,,G
04/10/2020,02:44:00,FlowVolume,864353.42,,G
04/10/2020,02:45:00,PT Level,31.73,in,G
04/10/2020,02:45:00,Aliquot_Num,1,ali,G
04/10/2020,02:45:00,Flow_cfs,127.67,,G
04/10/2020,02:45:00,Curr_pacing,1000000.00,,G
04/10/2020,02:45:00,FlowVolume,872013.55,,G
04/10/2020,02:46:00,PT Level,31.75,in,G
04/10/2020,02:46:00,Flow_cfs,127.70,,G
04/10/2020,02:46:00,FlowVolume,879675.72,,G
04/10/2020,02:47:00,PT Level,31.78,in,G
04/10/2020,02:47:00,Flow_cfs,127.75,,G
04/10/2020,02:47:00,FlowVolume,887340.92,,G
04/10/2020,02:48:00,PT Level,31.80,in,G
04/10/2020,02:48:00,Flow_cfs,127.79,,G
04/10/2020,02:48:00,FlowVolume,895008.15,,G
04/10/2020,02:49:00,PT Level,31.81,in,G
