Station Name,model and version,XL2 S/N
LakeHodges_SYCAMORE,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911378
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/09/2020,09:03:00,FlowVolume,8711.98,,G
04/09/2020,09:04:00,PT Level,11.31,in,G
04/09/2020,09:04:00,Flow_cfs,4.86,,G
04/09/2020,09:04:00,FlowVolume,9003.50,,G
04/09/2020,09:05:00,PT Level,11.22,in,G
04/09/2020,09:05:00,Aliquot_Num,19,ali,G
04/09/2020,09:05:00,Flow_cfs,4.76,,G
04/09/2020,09:05:00,Curr_pacing,16000.00,,G
04/09/2020,09:05:00,FlowVolume,9289.15,,G
04/09/2020,09:06:00,PT Level,11.31,in,G
04/09/2020,09:06:00,Flow_cfs,4.86,,G
04/09/2020,09:06:00,FlowVolume,9580.67,,G
04/09/2020,09:07:00,PT Level,11.32,in,G
04/09/2020,09:07:00,Flow_cfs,4.87,,G
04/09/2020,09:07:00,FlowVolume,9872.85,,G
04/09/2020,09:08:00,PT Level,11.30,in,G
04/09/2020,09:08:00,Flow_cfs,4.85,,G
04/09/2020,09:08:00,FlowVolume,10163.72,,G
04/09/2020,09:09:00,PT Level,11.31,in,G
04/09/2020,09:09:00,Flow_cfs,4.86,,G
04/09/2020,09:09:00,FlowVolume,10455.24,,G
04/09/2020,09:10:00,PT Level,11.31,in,G
04/09/2020,09:10:00,Aliquot_Num,19,ali,G
04/09/2020,09:10:00,Flow_cfs,4.86,,G
04/09/2020,09:10:00,Curr_pacing,16000.00,,G
04/09/2020,09:10:00,FlowVolume,10746.76,,G
04/09/2020,09:11:00,PT Level,11.32,in,G
04/09/2020,09:11:00,Flow_cfs,4.87,,G
04/09/2020,09:11:00,FlowVolume,11038.93,,G
04/09/2020,09:12:00,PT Level,11.30,in,G
04/09/2020,09:12:00,Flow_cfs,4.85,,G
04/09/2020,09:12:00,FlowVolume,11329.80,,G
04/09/2020,09:13:00,PT Level,11.28,in,G
04/09/2020,09:13:00,Flow_cfs,4.83,,G
04/09/2020,09:13:00,FlowVolume,11619.37,,G
04/09/2020,09:14:00,PT Level,11.32,in,G
04/09/2020,09:14:00,Flow_cfs,4.87,,G
04/09/2020,09:14:00,FlowVolume,11911.54,,G
04/09/2020,09:15:00,PT Level,11.31,in,G
04/09/2020,09:15:00,Aliquot_Num,19,ali,G
04/09/2020,09:15:00,Flow_cfs,4.86,,G
04/09/2020,09:15:00,Curr_pacing,16000.00,,G
04/09/2020,09:15:00,FlowVolume,12203.06,,G
04/09/2020,09:16:00,PT Level,11.31,in,G
04/09/2020,09:16:00,Flow_cfs,4.86,,G
04/09/2020,09:16:00,FlowVolume,12494.59,,G
04/09/2020,09:17:00,PT Level,11.33,in,G
04/09/2020,09:17:00,Flow_cfs,4.88,,G
04/09/2020,09:17:00,FlowVolume,12787.41,,G
04/09/2020,09:18:00,PT Level,11.34,in,G
04/09/2020,09:18:00,Flow_cfs,4.89,,G
04/09/2020,09:18:00,FlowVolume,13080.89,,G
04/09/2020,09:19:00,PT Level,11.32,in,G
04/09/2020,09:19:00,Flow_cfs,4.87,,G
04/09/2020,09:19:00,FlowVolume,13373.06,,G
04/09/2020,09:20:00,PT Level,11.34,in,G
04/09/2020,09:20:00,Aliquot_Num,19,ali,G
04/09/2020,09:20:00,Flow_cfs,4.89,,G
04/09/2020,09:20:00,Curr_pacing,16000.00,,G
04/09/2020,09:20:00,FlowVolume,13666.54,,G
04/09/2020,09:21:00,PT Level,11.31,in,G
04/09/2020,09:21:00,Flow_cfs,4.86,,G
04/09/2020,09:21:00,FlowVolume,13958.06,,G
04/09/2020,09:22:00,PT Level,11.34,in,G
04/09/2020,09:22:00,Flow_cfs,4.89,,G
04/09/2020,09:22:00,FlowVolume,14251.54,,G
04/09/2020,09:23:00,PT Level,11.33,in,G
04/09/2020,09:23:00,Flow_cfs,4.88,,G
04/09/2020,09:23:00,FlowVolume,14544.37,,G
04/09/2020,09:24:00,PT Level,11.33,in,G
04/09/2020,09:24:00,Flow_cfs,4.88,,G
04/09/2020,09:24:00,FlowVolume,14837.19,,G
04/09/2020,09:25:00,PT Level,11.37,in,G
04/09/2020,09:25:00,Aliquot_Num,19,ali,G
04/09/2020,09:25:00,Flow_cfs,4.92,,G
04/09/2020,09:25:00,Curr_pacing,16000.00,,G
04/09/2020,09:25:00,FlowVolume,15132.63,,G
04/09/2020,09:26:00,PT Level,11.33,in,G
04/09/2020,09:26:00,Flow_cfs,4.88,,G
04/09/2020,09:26:00,FlowVolume,15425.46,,G
04/09/2020,09:27:00,PT Level,11.33,in,G
04/09/2020,09:27:00,Flow_cfs,4.88,,G
04/09/2020,09:27:00,FlowVolume,15718.28,,G
04/09/2020,09:28:00,PT Level,11.33,in,G
04/09/2020,09:28:00,Flow_cfs,4.88,,G
04/09/2020,09:28:00,Triggered S,20,,G
04/09/2020,09:28:00,VolumeTrig,16011.11,,G
04/09/2020,09:28:00,FlowVolume,11.11,,G
04/09/2020,09:29:00,PT Level,11.34,in,G
04/09/2020,09:29:00,Flow_cfs,4.89,,G
04/09/2020,09:29:00,FlowVolume,304.59,,G
04/09/2020,09:30:00,PT Level,11.34,in,G
04/09/2020,09:30:00,Aliquot_Num,20,ali,G
04/09/2020,09:30:00,Flow_cfs,4.89,,G
04/09/2020,09:30:00,Curr_pacing,16000.00,,G
04/09/2020,09:30:00,FlowVolume,598.06,,G
04/09/2020,09:31:00,PT Level,11.34,in,G
04/09/2020,09:31:00,Flow_cfs,4.89,,G
04/09/2020,09:31:00,FlowVolume,891.54,,G
04/09/2020,09:32:00,PT Level,11.36,in,G
04/09/2020,09:32:00,Flow_cfs,4.91,,G
04/09/2020,09:32:00,FlowVolume,1186.33,,G
04/09/2020,09:33:00,PT Level,11.35,in,G
04/09/2020,09:33:00,Flow_cfs,4.90,,G
04/09/2020,09:33:00,FlowVolume,1480.46,,G
04/09/2020,09:34:00,PT Level,11.34,in,G
04/09/2020,09:34:00,Flow_cfs,4.89,,G
04/09/2020,09:34:00,FlowVolume,1773.93,,G
04/09/2020,09:35:00,PT Level,11.35,in,G
04/09/2020,09:35:00,Aliquot_Num,20,ali,G
04/09/2020,09:35:00,Flow_cfs,4.90,,G
04/09/2020,09:35:00,Curr_pacing,16000.00,,G
04/09/2020,09:35:00,FlowVolume,2068.06,,G
04/09/2020,09:36:00,PT Level,11.36,in,G
04/09/2020,09:36:00,Flow_cfs,4.91,,G
04/09/2020,09:36:00,FlowVolume,2362.85,,G
04/09/2020,09:37:00,PT Level,11.33,in,G
04/09/2020,09:37:00,Flow_cfs,4.88,,G
04/09/2020,09:37:00,FlowVolume,2655.67,,G
04/09/2020,09:38:00,PT Level,11.37,in,G
04/09/2020,09:38:00,Flow_cfs,4.92,,G
04/09/2020,09:38:00,FlowVolume,2951.11,,G
04/09/2020,09:38:59,Log Download,0,,G
04/09/2020,09:39:00,PT Level,11.38,in,G
04/09/2020,09:39:00,Flow_cfs,4.93,,G
04/09/2020,09:39:00,FlowVolume,3247.19,,G
04/09/2020,09:39:21,Log Download,0,,G
04/09/2020,09:40:00,PT Level,11.36,in,G
04/09/2020,09:40:00,Aliquot_Num,20,ali,G
04/09/2020,09:40:00,Flow_cfs,4.91,,G
04/09/2020,09:40:00,Curr_pacing,16000.00,,G
04/09/2020,09:40:00,FlowVolume,3541.98,,G
04/09/2020,09:40:27,Client Conn,90,,G
04/09/2020,09:41:00,PT Level,11.35,in,G
04/09/2020,09:41:00,Flow_cfs,4.90,,G
04/09/2020,09:41:00,FlowVolume,3836.11,,G
04/09/2020,09:42:00,PT Level,11.35,in,G
04/09/2020,09:42:00,Flow_cfs,4.90,,G
04/09/2020,09:42:00,FlowVolume,4130.24,,G
04/09/2020,09:43:00,PT Level,11.39,in,G
04/09/2020,09:43:00,Flow_cfs,4.95,,G
04/09/2020,09:43:00,FlowVolume,4426.98,,G
04/09/2020,09:44:00,PT Level,11.35,in,G
04/09/2020,09:44:00,Flow_cfs,4.90,,G
04/09/2020,09:44:00,FlowVolume,4721.11,,G
04/09/2020,09:45:00,PT Level,11.34,in,G
04/09/2020,09:45:00,Aliquot_Num,20,ali,G
04/09/2020,09:45:00,Flow_cfs,4.89,,G
04/09/2020,09:45:00,Curr_pacing,16000.00,,G
04/09/2020,09:45:00,FlowVolume,5014.59,,G
04/09/2020,09:46:00,PT Level,11.35,in,G
04/09/2020,09:46:00,Flow_cfs,4.90,,G
04/09/2020,09:46:00,FlowVolume,5308.72,,G
04/09/2020,09:47:00,PT Level,11.36,in,G
04/09/2020,09:47:00,Flow_cfs,4.91,,G
04/09/2020,09:47:00,FlowVolume,5603.50,,G
04/09/2020,09:48:00,PT Level,11.36,in,G
04/09/2020,09:48:00,Flow_cfs,4.91,,G
04/09/2020,09:48:00,FlowVolume,5898.28,,G
04/09/2020,09:49:00,PT Level,11.37,in,G
04/09/2020,09:49:00,Flow_cfs,4.92,,G
04/09/2020,09:49:00,FlowVolume,6193.72,,G
04/09/2020,09:50:00,PT Level,11.33,in,G
04/09/2020,09:50:00,Aliquot_Num,20,ali,G
04/09/2020,09:50:00,Flow_cfs,4.88,,G
04/09/2020,09:50:00,Curr_pacing,16000.00,,G
04/09/2020,09:50:00,FlowVolume,6486.54,,G
04/09/2020,09:51:00,PT Level,11.35,in,G
04/09/2020,09:51:00,Flow_cfs,4.90,,G
04/09/2020,09:51:00,FlowVolume,6780.67,,G
04/09/2020,09:52:00,PT Level,11.34,in,G
04/09/2020,09:52:00,Flow_cfs,4.89,,G
04/09/2020,09:52:00,FlowVolume,7074.15,,G
04/09/2020,09:53:00,PT Level,11.36,in,G
04/09/2020,09:53:00,Flow_cfs,4.91,,G
04/09/2020,09:53:00,FlowVolume,7368.93,,G
04/09/2020,09:54:00,PT Level,11.36,in,G
04/09/2020,09:54:00,Flow_cfs,4.91,,G
04/09/2020,09:54:00,FlowVolume,7663.72,,G
04/09/2020,09:55:00,PT Level,11.36,in,G
04/09/2020,09:55:00,Aliquot_Num,20,ali,G
04/09/2020,09:55:00,Flow_cfs,4.91,,G
04/09/2020,09:55:00,Curr_pacing,16000.00,,G
04/09/2020,09:55:00,FlowVolume,7958.50,,G
04/09/2020,09:56:00,PT Level,11.35,in,G
04/09/2020,09:56:00,Flow_cfs,4.90,,G
04/09/2020,09:56:00,FlowVolume,8252.63,,G
04/09/2020,09:57:00,PT Level,11.36,in,G
04/09/2020,09:57:00,Flow_cfs,4.91,,G
04/09/2020,09:57:00,FlowVolume,8547.41,,G
04/09/2020,09:58:00,PT Level,11.36,in,G
04/09/2020,09:58:00,Flow_cfs,4.91,,G
04/09/2020,09:58:00,FlowVolume,8842.19,,G
04/09/2020,09:59:00,PT Level,11.34,in,G
04/09/2020,09:59:00,Flow_cfs,4.89,,G
04/09/2020,09:59:00,FlowVolume,9135.67,,G
04/09/2020,10:00:00,PT Level,11.36,in,G
04/09/2020,10:00:00,Aliquot_Num,20,ali,G
04/09/2020,10:00:00,Flow_cfs,4.91,,G
04/09/2020,10:00:00,Curr_pacing,16000.00,,G
04/09/2020,10:00:00,FlowVolume,9430.46,,G
04/09/2020,10:01:00,PT Level,11.34,in,G
04/09/2020,10:01:00,Flow_cfs,4.89,,G
04/09/2020,10:01:00,FlowVolume,9723.93,,G
04/09/2020,10:02:00,PT Level,11.34,in,G
04/09/2020,10:02:00,Flow_cfs,4.89,,G
04/09/2020,10:02:00,FlowVolume,10017.41,,G
04/09/2020,10:03:00,PT Level,11.35,in,G
04/09/2020,10:03:00,Flow_cfs,4.90,,G
04/09/2020,10:03:00,FlowVolume,10311.54,,G
04/09/2020,10:04:00,PT Level,11.34,in,G
04/09/2020,10:04:00,Flow_cfs,4.89,,G
04/09/2020,10:04:00,FlowVolume,10605.02,,G
04/09/2020,10:05:00,PT Level,11.34,in,G
04/09/2020,10:05:00,Aliquot_Num,20,ali,G
04/09/2020,10:05:00,Flow_cfs,4.89,,G
04/09/2020,10:05:00,Curr_pacing,16000.00,,G
04/09/2020,10:05:00,FlowVolume,10898.50,,G
04/09/2020,10:06:00,PT Level,11.36,in,G
04/09/2020,10:06:00,Flow_cfs,4.91,,G
04/09/2020,10:06:00,FlowVolume,11193.28,,G
04/09/2020,10:07:00,PT Level,11.34,in,G
04/09/2020,10:07:00,Flow_cfs,4.89,,G
04/09/2020,10:07:00,FlowVolume,11486.76,,G
04/09/2020,10:08:00,PT Level,11.34,in,G
04/09/2020,10:08:00,Flow_cfs,4.89,,G
04/09/2020,10:08:00,FlowVolume,11780.24,,G
04/09/2020,10:09:00,PT Level,11.34,in,G
04/09/2020,10:09:00,Flow_cfs,4.89,,G
04/09/2020,10:09:00,FlowVolume,12073.72,,G
04/09/2020,10:10:00,PT Level,11.34,in,G
04/09/2020,10:10:00,Aliquot_Num,20,ali,G
04/09/2020,10:10:00,Flow_cfs,4.89,,G
04/09/2020,10:10:00,Curr_pacing,16000.00,,G
04/09/2020,10:10:00,FlowVolume,12367.19,,G
04/09/2020,10:11:00,PT Level,11.34,in,G
04/09/2020,10:11:00,Flow_cfs,4.89,,G
04/09/2020,10:11:00,FlowVolume,12660.67,,G
04/09/2020,10:12:00,PT Level,11.32,in,G
04/09/2020,10:12:00,Flow_cfs,4.87,,G
04/09/2020,10:12:00,FlowVolume,12952.85,,G
04/09/2020,10:13:00,PT Level,11.36,in,G
04/09/2020,10:13:00,Flow_cfs,4.91,,G
04/09/2020,10:13:00,FlowVolume,13247.63,,G
04/09/2020,10:14:00,PT Level,11.35,in,G
04/09/2020,10:14:00,Flow_cfs,4.90,,G
04/09/2020,10:14:00,FlowVolume,13541.76,,G
04/09/2020,10:15:00,PT Level,11.35,in,G
04/09/2020,10:15:00,Aliquot_Num,20,ali,G
04/09/2020,10:15:00,Flow_cfs,4.90,,G
04/09/2020,10:15:00,Curr_pacing,16000.00,,G
04/09/2020,10:15:00,FlowVolume,13835.89,,G
04/09/2020,10:16:00,PT Level,11.33,in,G
04/09/2020,10:16:00,Flow_cfs,4.88,,G
04/09/2020,10:16:00,FlowVolume,14128.72,,G
04/09/2020,10:17:00,PT Level,11.34,in,G
04/09/2020,10:17:00,Flow_cfs,4.89,,G
04/09/2020,10:17:00,FlowVolume,14422.20,,G
04/09/2020,10:18:00,PT Level,11.34,in,G
04/09/2020,10:18:00,Flow_cfs,4.89,,G
04/09/2020,10:18:00,FlowVolume,14715.67,,G
04/09/2020,10:19:00,PT Level,11.35,in,G
04/09/2020,10:19:00,Flow_cfs,4.90,,G
04/09/2020,10:19:00,FlowVolume,15009.80,,G
04/09/2020,10:20:00,PT Level,11.33,in,G
04/09/2020,10:20:00,Aliquot_Num,20,ali,G
04/09/2020,10:20:00,Flow_cfs,4.88,,G
04/09/2020,10:20:00,Curr_pacing,16000.00,,G
04/09/2020,10:20:00,FlowVolume,15302.63,,G
04/09/2020,10:21:00,PT Level,11.33,in,G
04/09/2020,10:21:00,Flow_cfs,4.88,,G
04/09/2020,10:21:00,FlowVolume,15595.46,,G
04/09/2020,10:22:00,PT Level,11.34,in,G
04/09/2020,10:22:00,Flow_cfs,4.89,,G
04/09/2020,10:22:00,FlowVolume,15888.93,,G
04/09/2020,10:23:00,PT Level,11.32,in,G
04/09/2020,10:23:00,Flow_cfs,4.87,,G
04/09/2020,10:23:00,Triggered S,21,,G
04/09/2020,10:23:00,VolumeTrig,16181.11,,G
04/09/2020,10:23:00,FlowVolume,181.11,,G
04/09/2020,10:24:00,PT Level,11.32,in,G
04/09/2020,10:24:00,Flow_cfs,4.87,,G
04/09/2020,10:24:00,FlowVolume,473.28,,G
04/09/2020,10:25:00,PT Level,11.33,in,G
04/09/2020,10:25:00,Aliquot_Num,21,ali,G
04/09/2020,10:25:00,Flow_cfs,4.88,,G
04/09/2020,10:25:00,Curr_pacing,16000.00,,G
04/09/2020,10:25:00,FlowVolume,766.11,,G
04/09/2020,10:26:00,PT Level,11.30,in,G
04/09/2020,10:26:00,Flow_cfs,4.85,,G
04/09/2020,10:26:00,FlowVolume,1056.98,,G
04/09/2020,10:27:00,PT Level,11.33,in,G
04/09/2020,10:27:00,Flow_cfs,4.88,,G
04/09/2020,10:27:00,FlowVolume,1349.80,,G
04/09/2020,10:28:00,PT Level,11.33,in,G
04/09/2020,10:28:00,Flow_cfs,4.88,,G
04/09/2020,10:28:00,FlowVolume,1642.63,,G
04/09/2020,10:29:00,PT Level,11.33,in,G
04/09/2020,10:29:00,Flow_cfs,4.88,,G
04/09/2020,10:29:00,FlowVolume,1935.46,,G
04/09/2020,10:30:00,PT Level,11.30,in,G
04/09/2020,10:30:00,Aliquot_Num,21,ali,G
04/09/2020,10:30:00,Flow_cfs,4.85,,G
04/09/2020,10:30:00,Curr_pacing,16000.00,,G
04/09/2020,10:30:00,FlowVolume,2226.33,,G
04/09/2020,10:31:00,PT Level,11.30,in,G
04/09/2020,10:31:00,Flow_cfs,4.85,,G
04/09/2020,10:31:00,FlowVolume,2517.20,,G
04/09/2020,10:32:00,PT Level,11.30,in,G
04/09/2020,10:32:00,Flow_cfs,4.85,,G
04/09/2020,10:32:00,FlowVolume,2808.06,,G
04/09/2020,10:33:00,PT Level,11.31,in,G
04/09/2020,10:33:00,Flow_cfs,4.86,,G
04/09/2020,10:33:00,FlowVolume,3099.59,,G
04/09/2020,10:34:00,PT Level,11.32,in,G
04/09/2020,10:34:00,Flow_cfs,4.87,,G
04/09/2020,10:34:00,FlowVolume,3391.76,,G
04/09/2020,10:35:00,PT Level,11.33,in,G
04/09/2020,10:35:00,Flow_cfs,4.88,,G
04/09/2020,10:35:00,Aliquot_Num,21,ali,G
04/09/2020,10:35:00,Curr_pacing,16000.00,,G
04/09/2020,10:35:00,FlowVolume,3684.59,,G
04/09/2020,10:36:00,PT Level,11.31,in,G
04/09/2020,10:36:00,Flow_cfs,4.86,,G
04/09/2020,10:36:00,FlowVolume,3976.11,,G
04/09/2020,10:37:00,PT Level,11.30,in,G
04/09/2020,10:37:00,Flow_cfs,4.85,,G
04/09/2020,10:37:00,FlowVolume,4266.98,,G
04/09/2020,10:38:00,PT Level,11.30,in,G
04/09/2020,10:38:00,Flow_cfs,4.85,,G
04/09/2020,10:38:00,FlowVolume,4557.85,,G
04/09/2020,10:39:00,PT Level,11.30,in,G
04/09/2020,10:39:00,Flow_cfs,4.85,,G
04/09/2020,10:39:00,FlowVolume,4848.72,,G
04/09/2020,10:40:00,PT Level,11.31,in,G
04/09/2020,10:40:00,Aliquot_Num,21,ali,G
04/09/2020,10:40:00,Flow_cfs,4.86,,G
04/09/2020,10:40:00,Curr_pacing,16000.00,,G
04/09/2020,10:40:00,FlowVolume,5140.24,,G
04/09/2020,10:41:00,PT Level,11.30,in,G
04/09/2020,10:41:00,Flow_cfs,4.85,,G
04/09/2020,10:41:00,FlowVolume,5431.11,,G
04/09/2020,10:42:00,PT Level,11.30,in,G
04/09/2020,10:42:00,Flow_cfs,4.85,,G
04/09/2020,10:42:00,FlowVolume,5721.98,,G
04/09/2020,10:43:00,PT Level,11.31,in,G
04/09/2020,10:43:00,Flow_cfs,4.86,,G
04/09/2020,10:43:00,FlowVolume,6013.50,,G
04/09/2020,10:44:00,PT Level,11.29,in,G
04/09/2020,10:44:00,Flow_cfs,4.84,,G
04/09/2020,10:44:00,FlowVolume,6303.72,,G
04/09/2020,10:45:00,PT Level,11.29,in,G
04/09/2020,10:45:00,Aliquot_Num,21,ali,G
04/09/2020,10:45:00,Flow_cfs,4.84,,G
04/09/2020,10:45:00,Curr_pacing,16000.00,,G
04/09/2020,10:45:00,FlowVolume,6593.93,,G
04/09/2020,10:45:46,Client Conn,91,,G
04/09/2020,10:46:00,PT Level,11.29,in,G
04/09/2020,10:46:00,Flow_cfs,4.84,,G
04/09/2020,10:46:00,FlowVolume,6884.15,,G
04/09/2020,10:47:00,PT Level,11.30,in,G
04/09/2020,10:47:00,Flow_cfs,4.85,,G
04/09/2020,10:47:00,FlowVolume,7175.02,,G
04/09/2020,10:48:00,PT Level,11.30,in,G
04/09/2020,10:48:00,Flow_cfs,4.85,,G
04/09/2020,10:48:00,FlowVolume,7465.89,,G
04/09/2020,10:49:00,PT Level,11.29,in,G
04/09/2020,10:49:00,Flow_cfs,4.84,,G
04/09/2020,10:49:00,FlowVolume,7756.11,,G
04/09/2020,10:50:00,PT Level,11.30,in,G
04/09/2020,10:50:00,Aliquot_Num,21,ali,G
04/09/2020,10:50:00,Flow_cfs,4.85,,G
04/09/2020,10:50:00,Curr_pacing,16000.00,,G
04/09/2020,10:50:00,FlowVolume,8046.98,,G
04/09/2020,10:51:00,PT Level,11.30,in,G
04/09/2020,10:51:00,Flow_cfs,4.85,,G
04/09/2020,10:51:00,FlowVolume,8337.85,,G
04/09/2020,10:52:00,PT Level,11.28,in,G
04/09/2020,10:52:00,Flow_cfs,4.83,,G
04/09/2020,10:52:00,FlowVolume,8627.41,,G
04/09/2020,10:53:00,PT Level,11.28,in,G
04/09/2020,10:53:00,Flow_cfs,4.83,,G
04/09/2020,10:53:00,FlowVolume,8916.98,,G
04/09/2020,10:54:00,PT Level,11.28,in,G
04/09/2020,10:54:00,Flow_cfs,4.83,,G
04/09/2020,10:54:00,FlowVolume,9206.54,,G
04/09/2020,10:55:00,PT Level,11.30,in,G
04/09/2020,10:55:00,Aliquot_Num,21,ali,G
04/09/2020,10:55:00,Flow_cfs,4.85,,G
04/09/2020,10:55:00,Curr_pacing,16000.00,,G
04/09/2020,10:55:00,FlowVolume,9497.41,,G
04/09/2020,10:56:00,PT Level,11.29,in,G
04/09/2020,10:56:00,Flow_cfs,4.84,,G
04/09/2020,10:56:00,FlowVolume,9787.63,,G
04/09/2020,10:57:00,PT Level,11.28,in,G
04/09/2020,10:57:00,Flow_cfs,4.83,,G
04/09/2020,10:57:00,FlowVolume,10077.20,,G
04/09/2020,10:58:00,PT Level,11.28,in,G
04/09/2020,10:58:00,Flow_cfs,4.83,,G
04/09/2020,10:58:00,FlowVolume,10366.76,,G
04/09/2020,10:59:00,PT Level,11.28,in,G
04/09/2020,10:59:00,Flow_cfs,4.83,,G
04/09/2020,10:59:00,FlowVolume,10656.33,,G
04/09/2020,11:00:00,PT Level,11.28,in,G
04/09/2020,11:00:00,Aliquot_Num,21,ali,G
04/09/2020,11:00:00,Flow_cfs,4.83,,G
04/09/2020,11:00:00,Curr_pacing,16000.00,,G
04/09/2020,11:00:00,FlowVolume,10945.89,,G
04/09/2020,11:01:00,PT Level,11.27,in,G
04/09/2020,11:01:00,Flow_cfs,4.82,,G
04/09/2020,11:01:00,FlowVolume,11234.80,,G
04/09/2020,11:02:00,PT Level,11.28,in,G
04/09/2020,11:02:00,Flow_cfs,4.83,,G
04/09/2020,11:02:00,FlowVolume,11524.37,,G
04/09/2020,11:03:00,PT Level,11.29,in,G
04/09/2020,11:03:00,Flow_cfs,4.84,,G
04/09/2020,11:03:00,FlowVolume,11814.59,,G
04/09/2020,11:04:00,PT Level,11.27,in,G
04/09/2020,11:04:00,Flow_cfs,4.82,,G
04/09/2020,11:04:00,FlowVolume,12103.50,,G
04/09/2020,11:05:00,PT Level,11.27,in,G
04/09/2020,11:05:00,Aliquot_Num,21,ali,G
04/09/2020,11:05:00,Flow_cfs,4.82,,G
04/09/2020,11:05:00,Curr_pacing,16000.00,,G
04/09/2020,11:05:00,FlowVolume,12392.41,,G
04/09/2020,11:06:00,PT Level,11.27,in,G
04/09/2020,11:06:00,Flow_cfs,4.82,,G
04/09/2020,11:06:00,FlowVolume,12681.33,,G
04/09/2020,11:07:00,PT Level,11.27,in,G
04/09/2020,11:07:00,Flow_cfs,4.82,,G
04/09/2020,11:07:00,FlowVolume,12970.24,,G
04/09/2020,11:08:00,PT Level,11.27,in,G
04/09/2020,11:08:00,Flow_cfs,4.82,,G
04/09/2020,11:08:00,FlowVolume,13259.15,,G
04/09/2020,11:09:00,PT Level,11.26,in,G
04/09/2020,11:09:00,Flow_cfs,4.80,,G
04/09/2020,11:09:00,FlowVolume,13547.41,,G
04/09/2020,11:10:00,PT Level,11.27,in,G
04/09/2020,11:10:00,Aliquot_Num,21,ali,G
04/09/2020,11:10:00,Flow_cfs,4.82,,G
04/09/2020,11:10:00,Curr_pacing,16000.00,,G
04/09/2020,11:10:00,FlowVolume,13836.33,,G
04/09/2020,11:11:00,PT Level,11.27,in,G
04/09/2020,11:11:00,Flow_cfs,4.82,,G
04/09/2020,11:11:00,FlowVolume,14125.24,,G
04/09/2020,11:12:00,PT Level,11.26,in,G
04/09/2020,11:12:00,Flow_cfs,4.80,,G
04/09/2020,11:12:00,FlowVolume,14413.50,,G
04/09/2020,11:13:00,PT Level,11.27,in,G
04/09/2020,11:13:00,Flow_cfs,4.82,,G
04/09/2020,11:13:00,FlowVolume,14702.41,,G
04/09/2020,11:14:00,PT Level,11.27,in,G
04/09/2020,11:14:00,Flow_cfs,4.82,,G
04/09/2020,11:14:00,FlowVolume,14991.33,,G
04/09/2020,11:15:00,PT Level,11.27,in,G
04/09/2020,11:15:00,Aliquot_Num,21,ali,G
04/09/2020,11:15:00,Flow_cfs,4.82,,G
04/09/2020,11:15:00,Curr_pacing,16000.00,,G
04/09/2020,11:15:00,FlowVolume,15280.24,,G
04/09/2020,11:16:00,PT Level,11.27,in,G
04/09/2020,11:16:00,Flow_cfs,4.82,,G
04/09/2020,11:16:00,FlowVolume,15569.15,,G
04/09/2020,11:17:00,PT Level,11.25,in,G
04/09/2020,11:17:00,Flow_cfs,4.79,,G
04/09/2020,11:17:00,FlowVolume,15856.76,,G
04/09/2020,11:18:00,PT Level,11.27,in,G
04/09/2020,11:18:00,Flow_cfs,4.82,,G
04/09/2020,11:18:00,Triggered S,22,,G
04/09/2020,11:18:00,VolumeTrig,16145.67,,G
04/09/2020,11:18:00,FlowVolume,145.67,,G
04/09/2020,11:19:00,PT Level,11.26,in,G
04/09/2020,11:19:00,Flow_cfs,4.80,,G
04/09/2020,11:19:00,FlowVolume,433.93,,G
04/09/2020,11:20:00,PT Level,11.26,in,G
04/09/2020,11:20:00,Aliquot_Num,22,ali,G
04/09/2020,11:20:00,Flow_cfs,4.80,,G
04/09/2020,11:20:00,Curr_pacing,16000.00,,G
04/09/2020,11:20:00,FlowVolume,722.20,,G
04/09/2020,11:21:00,PT Level,11.27,in,G
04/09/2020,11:21:00,Flow_cfs,4.82,,G
04/09/2020,11:21:00,FlowVolume,1011.11,,G
04/09/2020,11:22:00,PT Level,11.24,in,G
04/09/2020,11:22:00,Flow_cfs,4.78,,G
04/09/2020,11:22:00,FlowVolume,1298.07,,G
04/09/2020,11:23:00,PT Level,11.26,in,G
04/09/2020,11:23:00,Flow_cfs,4.80,,G
04/09/2020,11:23:00,FlowVolume,1586.33,,G
04/09/2020,11:24:00,PT Level,11.25,in,G
04/09/2020,11:24:00,Flow_cfs,4.79,,G
04/09/2020,11:24:00,FlowVolume,1873.93,,G
04/09/2020,11:25:00,PT Level,11.24,in,G
04/09/2020,11:25:00,Aliquot_Num,22,ali,G
04/09/2020,11:25:00,Flow_cfs,4.78,,G
04/09/2020,11:25:00,Curr_pacing,16000.00,,G
04/09/2020,11:25:00,FlowVolume,2160.89,,G
04/09/2020,11:26:00,PT Level,11.24,in,G
04/09/2020,11:26:00,Flow_cfs,4.78,,G
04/09/2020,11:26:00,FlowVolume,2447.85,,G
04/09/2020,11:27:00,PT Level,11.24,in,G
04/09/2020,11:27:00,Flow_cfs,4.78,,G
04/09/2020,11:27:00,FlowVolume,2734.80,,G
