Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911376
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/09/2020,00:43:00,Flow_cfs,3.23,,G
04/09/2020,00:43:00,FlowVolume,50199.06,,G
04/09/2020,00:44:00,PT Level,3.43,in,G
04/09/2020,00:44:00,Flow_cfs,3.20,,G
04/09/2020,00:44:00,FlowVolume,50390.85,,G
04/09/2020,00:45:00,PT Level,3.48,in,G
04/09/2020,00:45:00,Aliquot_Num,0,ali,G
04/09/2020,00:45:00,Flow_cfs,3.38,,G
04/09/2020,00:45:00,Curr_pacing,60000.00,,G
04/09/2020,00:45:00,FlowVolume,50593.35,,G
04/09/2020,00:46:00,PT Level,3.44,in,G
04/09/2020,00:46:00,Flow_cfs,3.21,,G
04/09/2020,00:46:00,FlowVolume,50786.21,,G
04/09/2020,00:47:00,PT Level,3.48,in,G
04/09/2020,00:47:00,Flow_cfs,3.38,,G
04/09/2020,00:47:00,FlowVolume,50988.71,,G
04/09/2020,00:48:00,PT Level,3.44,in,G
04/09/2020,00:48:00,Flow_cfs,3.21,,G
04/09/2020,00:48:00,FlowVolume,51181.56,,G
04/09/2020,00:49:00,PT Level,3.41,in,G
04/09/2020,00:49:00,Flow_cfs,3.16,,G
04/09/2020,00:49:00,FlowVolume,51371.21,,G
04/09/2020,00:50:00,PT Level,3.50,in,G
04/09/2020,00:50:00,Flow_cfs,3.50,,G
04/09/2020,00:50:00,Aliquot_Num,0,ali,G
04/09/2020,00:50:00,Curr_pacing,60000.00,,G
04/09/2020,00:50:00,FlowVolume,51581.21,,G
04/09/2020,00:51:00,PT Level,3.47,in,G
04/09/2020,00:51:00,Flow_cfs,3.31,,G
04/09/2020,00:51:00,FlowVolume,51779.96,,G
04/09/2020,00:52:00,PT Level,3.49,in,G
04/09/2020,00:52:00,Flow_cfs,3.44,,G
04/09/2020,00:52:00,FlowVolume,51986.21,,G
04/09/2020,00:53:00,PT Level,3.52,in,G
04/09/2020,00:53:00,Flow_cfs,3.53,,G
04/09/2020,00:53:00,FlowVolume,52197.97,,G
04/09/2020,00:54:00,PT Level,3.43,in,G
04/09/2020,00:54:00,Flow_cfs,3.20,,G
04/09/2020,00:54:00,FlowVolume,52389.76,,G
04/09/2020,00:55:00,PT Level,3.43,in,G
04/09/2020,00:55:00,Aliquot_Num,0,ali,G
04/09/2020,00:55:00,Flow_cfs,3.20,,G
04/09/2020,00:55:00,Curr_pacing,60000.00,,G
04/09/2020,00:55:00,FlowVolume,52581.54,,G
04/09/2020,00:56:00,PT Level,3.47,in,G
04/09/2020,00:56:00,Flow_cfs,3.31,,G
04/09/2020,00:56:00,FlowVolume,52780.29,,G
04/09/2020,00:57:00,PT Level,3.45,in,G
04/09/2020,00:57:00,Flow_cfs,3.23,,G
04/09/2020,00:57:00,FlowVolume,52974.22,,G
04/09/2020,00:58:00,PT Level,3.45,in,G
04/09/2020,00:58:00,Flow_cfs,3.23,,G
04/09/2020,00:58:00,FlowVolume,53168.15,,G
04/09/2020,00:59:00,PT Level,3.42,in,G
04/09/2020,00:59:00,Flow_cfs,3.18,,G
04/09/2020,00:59:00,FlowVolume,53358.86,,G
04/09/2020,01:00:00,PT Level,3.43,in,G
04/09/2020,01:00:00,Aliquot_Num,0,ali,G
04/09/2020,01:00:00,Flow_cfs,3.20,,G
04/09/2020,01:00:00,Curr_pacing,60000.00,,G
04/09/2020,01:00:00,FlowVolume,53550.65,,G
04/09/2020,01:01:00,PT Level,3.41,in,G
04/09/2020,01:01:00,Flow_cfs,3.16,,G
04/09/2020,01:01:00,FlowVolume,53740.29,,G
04/09/2020,01:02:00,PT Level,3.45,in,G
04/09/2020,01:02:00,Flow_cfs,3.23,,G
04/09/2020,01:02:00,FlowVolume,53934.22,,G
04/09/2020,01:03:00,PT Level,3.35,in,G
04/09/2020,01:03:00,Flow_cfs,3.05,,G
04/09/2020,01:03:00,FlowVolume,54117.43,,G
04/09/2020,01:04:00,PT Level,3.45,in,G
04/09/2020,01:04:00,Flow_cfs,3.23,,G
04/09/2020,01:04:00,FlowVolume,54311.36,,G
04/09/2020,01:05:00,PT Level,3.45,in,G
04/09/2020,01:05:00,Aliquot_Num,0,ali,G
04/09/2020,01:05:00,Flow_cfs,3.23,,G
04/09/2020,01:05:00,Curr_pacing,60000.00,,G
04/09/2020,01:05:00,FlowVolume,54505.29,,G
04/09/2020,01:06:00,PT Level,3.43,in,G
04/09/2020,01:06:00,Flow_cfs,3.20,,G
04/09/2020,01:06:00,FlowVolume,54697.08,,G
04/09/2020,01:07:00,PT Level,3.47,in,G
04/09/2020,01:07:00,Flow_cfs,3.31,,G
04/09/2020,01:07:00,FlowVolume,54895.83,,G
04/09/2020,01:08:00,PT Level,3.44,in,G
04/09/2020,01:08:00,Flow_cfs,3.21,,G
04/09/2020,01:08:00,FlowVolume,55088.68,,G
04/09/2020,01:09:00,PT Level,3.43,in,G
04/09/2020,01:09:00,Flow_cfs,3.20,,G
04/09/2020,01:09:00,FlowVolume,55280.47,,G
04/09/2020,01:10:00,PT Level,3.45,in,G
04/09/2020,01:10:00,Aliquot_Num,0,ali,G
04/09/2020,01:10:00,Flow_cfs,3.23,,G
04/09/2020,01:10:00,Curr_pacing,60000.00,,G
04/09/2020,01:10:00,FlowVolume,55474.40,,G
04/09/2020,01:11:00,PT Level,3.44,in,G
04/09/2020,01:11:00,Flow_cfs,3.21,,G
04/09/2020,01:11:00,FlowVolume,55667.26,,G
04/09/2020,01:12:00,PT Level,3.45,in,G
04/09/2020,01:12:00,Flow_cfs,3.23,,G
04/09/2020,01:12:00,FlowVolume,55861.18,,G
04/09/2020,01:13:00,PT Level,3.45,in,G
04/09/2020,01:13:00,Flow_cfs,3.23,,G
04/09/2020,01:13:00,FlowVolume,56055.11,,G
04/09/2020,01:14:00,PT Level,3.41,in,G
04/09/2020,01:14:00,Flow_cfs,3.16,,G
04/09/2020,01:14:00,FlowVolume,56244.76,,G
04/09/2020,01:15:00,PT Level,3.45,in,G
04/09/2020,01:15:00,Flow_cfs,3.23,,G
04/09/2020,01:15:00,Aliquot_Num,0,ali,G
04/09/2020,01:15:00,Curr_pacing,60000.00,,G
04/09/2020,01:15:00,FlowVolume,56438.68,,G
04/09/2020,01:16:00,PT Level,3.47,in,G
04/09/2020,01:16:00,Flow_cfs,3.31,,G
04/09/2020,01:16:00,FlowVolume,56637.43,,G
04/09/2020,01:17:00,PT Level,3.44,in,G
04/09/2020,01:17:00,Flow_cfs,3.21,,G
04/09/2020,01:17:00,FlowVolume,56830.29,,G
04/09/2020,01:18:00,PT Level,3.43,in,G
04/09/2020,01:18:00,Flow_cfs,3.20,,G
04/09/2020,01:18:00,FlowVolume,57022.08,,G
04/09/2020,01:19:00,PT Level,3.44,in,G
04/09/2020,01:19:00,Flow_cfs,3.21,,G
04/09/2020,01:19:00,FlowVolume,57214.93,,G
04/09/2020,01:20:00,PT Level,3.45,in,G
04/09/2020,01:20:00,Flow_cfs,3.23,,G
04/09/2020,01:20:00,Aliquot_Num,0,ali,G
04/09/2020,01:20:00,Curr_pacing,60000.00,,G
04/09/2020,01:20:00,FlowVolume,57408.86,,G
04/09/2020,01:21:00,PT Level,3.44,in,G
04/09/2020,01:21:00,Flow_cfs,3.21,,G
04/09/2020,01:21:00,FlowVolume,57601.72,,G
04/09/2020,01:22:00,PT Level,3.47,in,G
04/09/2020,01:22:00,Flow_cfs,3.31,,G
04/09/2020,01:22:00,FlowVolume,57800.47,,G
04/09/2020,01:23:00,PT Level,3.42,in,G
04/09/2020,01:23:00,Flow_cfs,3.18,,G
04/09/2020,01:23:00,FlowVolume,57991.18,,G
04/09/2020,01:24:00,PT Level,3.42,in,G
04/09/2020,01:24:00,Flow_cfs,3.18,,G
04/09/2020,01:24:00,FlowVolume,58181.90,,G
04/09/2020,01:25:00,PT Level,3.42,in,G
04/09/2020,01:25:00,Aliquot_Num,0,ali,G
04/09/2020,01:25:00,Flow_cfs,3.18,,G
04/09/2020,01:25:00,Curr_pacing,60000.00,,G
04/09/2020,01:25:00,FlowVolume,58372.61,,G
04/09/2020,01:26:00,PT Level,3.41,in,G
04/09/2020,01:26:00,Flow_cfs,3.16,,G
04/09/2020,01:26:00,FlowVolume,58562.26,,G
04/09/2020,01:27:00,PT Level,3.41,in,G
04/09/2020,01:27:00,Flow_cfs,3.16,,G
04/09/2020,01:27:00,FlowVolume,58751.90,,G
04/09/2020,01:28:00,PT Level,3.44,in,G
04/09/2020,01:28:00,Flow_cfs,3.21,,G
04/09/2020,01:28:00,FlowVolume,58944.76,,G
04/09/2020,01:29:00,PT Level,3.44,in,G
04/09/2020,01:29:00,Flow_cfs,3.21,,G
04/09/2020,01:29:00,FlowVolume,59137.61,,G
04/09/2020,01:30:00,PT Level,3.45,in,G
04/09/2020,01:30:00,Aliquot_Num,0,ali,G
04/09/2020,01:30:00,Flow_cfs,3.23,,G
04/09/2020,01:30:00,Curr_pacing,60000.00,,G
04/09/2020,01:30:00,FlowVolume,59331.54,,G
04/09/2020,01:31:00,PT Level,3.44,in,G
04/09/2020,01:31:00,Flow_cfs,3.21,,G
04/09/2020,01:31:00,FlowVolume,59524.40,,G
04/09/2020,01:32:00,PT Level,3.41,in,G
04/09/2020,01:32:00,Flow_cfs,3.16,,G
04/09/2020,01:32:00,FlowVolume,59714.04,,G
04/09/2020,01:33:00,PT Level,3.44,in,G
04/09/2020,01:33:00,Flow_cfs,3.21,,G
04/09/2020,01:33:00,FlowVolume,59906.90,,G
04/09/2020,01:34:00,PT Level,3.44,in,G
04/09/2020,01:34:00,Flow_cfs,3.21,,G
04/09/2020,01:34:00,Triggered S,1,,G
04/09/2020,01:34:00,VolumeTrig,60099.76,,G
04/09/2020,01:34:00,FlowVolume,99.76,,G
04/09/2020,01:35:00,PT Level,3.41,in,G
04/09/2020,01:35:00,Aliquot_Num,1,ali,G
04/09/2020,01:35:00,Flow_cfs,3.16,,G
04/09/2020,01:35:00,Curr_pacing,60000.00,,G
04/09/2020,01:35:00,FlowVolume,289.40,,G
04/09/2020,01:36:00,PT Level,3.39,in,G
04/09/2020,01:36:00,Flow_cfs,3.13,,G
04/09/2020,01:36:00,FlowVolume,476.90,,G
04/09/2020,01:37:00,PT Level,3.42,in,G
04/09/2020,01:37:00,Flow_cfs,3.18,,G
04/09/2020,01:37:00,FlowVolume,667.61,,G
04/09/2020,01:38:00,PT Level,3.41,in,G
04/09/2020,01:38:00,Flow_cfs,3.16,,G
04/09/2020,01:38:00,FlowVolume,857.26,,G
04/09/2020,01:39:00,PT Level,3.43,in,G
04/09/2020,01:39:00,Flow_cfs,3.20,,G
04/09/2020,01:39:00,FlowVolume,1049.04,,G
04/09/2020,01:40:00,PT Level,3.45,in,G
04/09/2020,01:40:00,Aliquot_Num,1,ali,G
04/09/2020,01:40:00,Flow_cfs,3.23,,G
04/09/2020,01:40:00,Curr_pacing,60000.00,,G
04/09/2020,01:40:00,FlowVolume,1242.97,,G
04/09/2020,01:41:00,PT Level,3.43,in,G
04/09/2020,01:41:00,Flow_cfs,3.20,,G
04/09/2020,01:41:00,FlowVolume,1434.76,,G
04/09/2020,01:42:00,PT Level,3.44,in,G
04/09/2020,01:42:00,Flow_cfs,3.21,,G
04/09/2020,01:42:00,FlowVolume,1627.61,,G
04/09/2020,01:43:00,PT Level,3.42,in,G
04/09/2020,01:43:00,Flow_cfs,3.18,,G
04/09/2020,01:43:00,FlowVolume,1818.33,,G
04/09/2020,01:44:00,PT Level,3.41,in,G
04/09/2020,01:44:00,Flow_cfs,3.16,,G
04/09/2020,01:44:00,FlowVolume,2007.97,,G
04/09/2020,01:45:00,PT Level,3.43,in,G
04/09/2020,01:45:00,Aliquot_Num,1,ali,G
04/09/2020,01:45:00,Flow_cfs,3.20,,G
04/09/2020,01:45:00,Curr_pacing,60000.00,,G
04/09/2020,01:45:00,FlowVolume,2199.76,,G
04/09/2020,01:46:00,PT Level,3.42,in,G
04/09/2020,01:46:00,Flow_cfs,3.18,,G
04/09/2020,01:46:00,FlowVolume,2390.47,,G
04/09/2020,01:47:00,PT Level,3.45,in,G
04/09/2020,01:47:00,Flow_cfs,3.23,,G
04/09/2020,01:47:00,FlowVolume,2584.40,,G
04/09/2020,01:48:00,PT Level,3.43,in,G
04/09/2020,01:48:00,Flow_cfs,3.20,,G
04/09/2020,01:48:00,FlowVolume,2776.19,,G
04/09/2020,01:49:00,PT Level,3.42,in,G
04/09/2020,01:49:00,Flow_cfs,3.18,,G
04/09/2020,01:49:00,FlowVolume,2966.90,,G
04/09/2020,01:50:00,PT Level,3.41,in,G
04/09/2020,01:50:00,Aliquot_Num,1,ali,G
04/09/2020,01:50:00,Flow_cfs,3.16,,G
04/09/2020,01:50:00,Curr_pacing,60000.00,,G
04/09/2020,01:50:00,FlowVolume,3156.54,,G
04/09/2020,01:51:00,PT Level,3.45,in,G
04/09/2020,01:51:00,Flow_cfs,3.23,,G
04/09/2020,01:51:00,FlowVolume,3350.47,,G
04/09/2020,01:52:00,PT Level,3.43,in,G
04/09/2020,01:52:00,Flow_cfs,3.20,,G
04/09/2020,01:52:00,FlowVolume,3542.26,,G
04/09/2020,01:53:00,PT Level,3.45,in,G
04/09/2020,01:53:00,Flow_cfs,3.23,,G
04/09/2020,01:53:00,FlowVolume,3736.19,,G
04/09/2020,01:54:00,PT Level,3.40,in,G
04/09/2020,01:54:00,Flow_cfs,3.14,,G
04/09/2020,01:54:00,FlowVolume,3924.76,,G
04/09/2020,01:55:00,PT Level,3.42,in,G
04/09/2020,01:55:00,Flow_cfs,3.18,,G
04/09/2020,01:55:00,Aliquot_Num,1,ali,G
04/09/2020,01:55:00,Curr_pacing,60000.00,,G
04/09/2020,01:55:00,FlowVolume,4115.47,,G
04/09/2020,01:56:00,PT Level,3.39,in,G
04/09/2020,01:56:00,Flow_cfs,3.13,,G
04/09/2020,01:56:00,FlowVolume,4302.97,,G
04/09/2020,01:57:00,PT Level,3.46,in,G
04/09/2020,01:57:00,Flow_cfs,3.25,,G
04/09/2020,01:57:00,FlowVolume,4497.97,,G
04/09/2020,01:58:00,PT Level,3.41,in,G
04/09/2020,01:58:00,Flow_cfs,3.16,,G
04/09/2020,01:58:00,FlowVolume,4687.61,,G
04/09/2020,01:59:00,PT Level,3.45,in,G
04/09/2020,01:59:00,Flow_cfs,3.23,,G
04/09/2020,01:59:00,FlowVolume,4881.54,,G
04/09/2020,02:00:00,PT Level,3.41,in,G
04/09/2020,02:00:00,Flow_cfs,3.16,,G
04/09/2020,02:00:00,Aliquot_Num,1,ali,G
04/09/2020,02:00:00,Curr_pacing,60000.00,,G
04/09/2020,02:00:00,FlowVolume,5071.19,,G
04/09/2020,02:01:00,PT Level,3.42,in,G
04/09/2020,02:01:00,Flow_cfs,3.18,,G
04/09/2020,02:01:00,FlowVolume,5261.90,,G
04/09/2020,02:02:00,PT Level,3.39,in,G
04/09/2020,02:02:00,Flow_cfs,3.13,,G
04/09/2020,02:02:00,FlowVolume,5449.40,,G
04/09/2020,02:03:00,PT Level,3.39,in,G
04/09/2020,02:03:00,Flow_cfs,3.13,,G
04/09/2020,02:03:00,FlowVolume,5636.90,,G
04/09/2020,02:04:00,PT Level,3.39,in,G
04/09/2020,02:04:00,Flow_cfs,3.13,,G
04/09/2020,02:04:00,FlowVolume,5824.40,,G
04/09/2020,02:05:00,PT Level,3.41,in,G
04/09/2020,02:05:00,Aliquot_Num,1,ali,G
04/09/2020,02:05:00,Flow_cfs,3.16,,G
04/09/2020,02:05:00,Curr_pacing,60000.00,,G
04/09/2020,02:05:00,FlowVolume,6014.04,,G
04/09/2020,02:06:00,PT Level,3.41,in,G
04/09/2020,02:06:00,Flow_cfs,3.16,,G
04/09/2020,02:06:00,FlowVolume,6203.69,,G
04/09/2020,02:07:00,PT Level,3.37,in,G
04/09/2020,02:07:00,Flow_cfs,3.09,,G
04/09/2020,02:07:00,FlowVolume,6389.04,,G
04/09/2020,02:08:00,PT Level,3.42,in,G
04/09/2020,02:08:00,Flow_cfs,3.18,,G
04/09/2020,02:08:00,FlowVolume,6579.76,,G
04/09/2020,02:09:00,PT Level,3.38,in,G
04/09/2020,02:09:00,Flow_cfs,3.11,,G
04/09/2020,02:09:00,FlowVolume,6766.19,,G
04/09/2020,02:10:00,PT Level,3.38,in,G
04/09/2020,02:10:00,Aliquot_Num,1,ali,G
04/09/2020,02:10:00,Flow_cfs,3.11,,G
04/09/2020,02:10:00,Curr_pacing,60000.00,,G
04/09/2020,02:10:00,FlowVolume,6952.61,,G
04/09/2020,02:11:00,PT Level,3.38,in,G
04/09/2020,02:11:00,Flow_cfs,3.11,,G
04/09/2020,02:11:00,FlowVolume,7139.04,,G
04/09/2020,02:12:00,PT Level,3.41,in,G
04/09/2020,02:12:00,Flow_cfs,3.16,,G
04/09/2020,02:12:00,FlowVolume,7328.69,,G
04/09/2020,02:13:00,PT Level,3.34,in,G
04/09/2020,02:13:00,Flow_cfs,3.04,,G
04/09/2020,02:13:00,FlowVolume,7510.83,,G
04/09/2020,02:14:00,PT Level,3.41,in,G
04/09/2020,02:14:00,Flow_cfs,3.16,,G
04/09/2020,02:14:00,FlowVolume,7700.47,,G
04/09/2020,02:15:00,PT Level,3.44,in,G
04/09/2020,02:15:00,Aliquot_Num,1,ali,G
04/09/2020,02:15:00,Flow_cfs,3.21,,G
04/09/2020,02:15:00,Curr_pacing,60000.00,,G
04/09/2020,02:15:00,FlowVolume,7893.33,,G
04/09/2020,02:16:00,PT Level,3.41,in,G
04/09/2020,02:16:00,Flow_cfs,3.16,,G
04/09/2020,02:16:00,FlowVolume,8082.97,,G
04/09/2020,02:17:00,PT Level,3.41,in,G
04/09/2020,02:17:00,Flow_cfs,3.16,,G
04/09/2020,02:17:00,FlowVolume,8272.61,,G
04/09/2020,02:18:00,PT Level,3.39,in,G
04/09/2020,02:18:00,Flow_cfs,3.13,,G
04/09/2020,02:18:00,FlowVolume,8460.11,,G
04/09/2020,02:19:00,PT Level,3.47,in,G
04/09/2020,02:19:00,Flow_cfs,3.31,,G
04/09/2020,02:19:00,FlowVolume,8658.86,,G
04/09/2020,02:20:00,PT Level,3.41,in,G
04/09/2020,02:20:00,Aliquot_Num,1,ali,G
04/09/2020,02:20:00,Flow_cfs,3.16,,G
04/09/2020,02:20:00,Curr_pacing,60000.00,,G
04/09/2020,02:20:00,FlowVolume,8848.51,,G
04/09/2020,02:21:00,PT Level,3.37,in,G
04/09/2020,02:21:00,Flow_cfs,3.09,,G
04/09/2020,02:21:00,FlowVolume,9033.86,,G
04/09/2020,02:22:00,PT Level,3.39,in,G
04/09/2020,02:22:00,Flow_cfs,3.13,,G
04/09/2020,02:22:00,FlowVolume,9221.36,,G
04/09/2020,02:23:00,PT Level,3.36,in,G
04/09/2020,02:23:00,Flow_cfs,3.07,,G
04/09/2020,02:23:00,FlowVolume,9405.65,,G
