Station Name,model and version,XL2 S/N
LakeHodges_SDGCRK,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911367
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,-7.750000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/20/2020,04:10:00,FlowVolume,341239.76,,G
04/20/2020,04:15:00,PT Level,17.76,in,G
04/20/2020,04:15:00,Aliquot_Num,1397,ali,G
04/20/2020,04:15:00,Flow_cfs,35.85,,G
04/20/2020,04:15:00,Curr_pacing,600000.00,,G
04/20/2020,04:15:00,FlowVolume,341239.76,,G
04/20/2020,04:20:00,PT Level,17.73,in,G
04/20/2020,04:20:00,Aliquot_Num,1397,ali,G
04/20/2020,04:20:00,Flow_cfs,35.70,,G
04/20/2020,04:20:00,Curr_pacing,600000.00,,G
04/20/2020,04:20:00,FlowVolume,341239.76,,G
04/20/2020,04:25:00,PT Level,17.77,in,G
04/20/2020,04:25:00,Aliquot_Num,1397,ali,G
04/20/2020,04:25:00,Flow_cfs,35.90,,G
04/20/2020,04:25:00,Curr_pacing,600000.00,,G
04/20/2020,04:25:00,FlowVolume,341239.76,,G
04/20/2020,04:30:00,PT Level,17.77,in,G
04/20/2020,04:30:00,Aliquot_Num,1397,ali,G
04/20/2020,04:30:00,Flow_cfs,35.90,,G
04/20/2020,04:30:00,Curr_pacing,600000.00,,G
04/20/2020,04:30:00,FlowVolume,341239.76,,G
04/20/2020,04:35:00,PT Level,17.74,in,G
04/20/2020,04:35:00,Aliquot_Num,1397,ali,G
04/20/2020,04:35:00,Flow_cfs,35.75,,G
04/20/2020,04:35:00,Curr_pacing,600000.00,,G
04/20/2020,04:35:00,FlowVolume,341239.76,,G
04/20/2020,04:40:00,PT Level,17.74,in,G
04/20/2020,04:40:00,Aliquot_Num,1397,ali,G
04/20/2020,04:40:00,Flow_cfs,35.75,,G
04/20/2020,04:40:00,Curr_pacing,600000.00,,G
04/20/2020,04:40:00,FlowVolume,341239.76,,G
04/20/2020,04:45:00,PT Level,17.76,in,G
04/20/2020,04:45:00,Aliquot_Num,1397,ali,G
04/20/2020,04:45:00,Flow_cfs,35.85,,G
04/20/2020,04:45:00,Curr_pacing,600000.00,,G
04/20/2020,04:45:00,FlowVolume,341239.76,,G
04/20/2020,04:50:00,PT Level,17.75,in,G
04/20/2020,04:50:00,Aliquot_Num,1397,ali,G
04/20/2020,04:50:00,Flow_cfs,35.80,,G
04/20/2020,04:50:00,Curr_pacing,600000.00,,G
04/20/2020,04:50:00,FlowVolume,341239.76,,G
04/20/2020,04:55:00,PT Level,17.79,in,G
04/20/2020,04:55:00,Aliquot_Num,1397,ali,G
04/20/2020,04:55:00,Flow_cfs,36.00,,G
04/20/2020,04:55:00,Curr_pacing,600000.00,,G
04/20/2020,04:55:00,FlowVolume,341239.76,,G
04/20/2020,05:00:00,PT Level,17.73,in,G
04/20/2020,05:00:00,Aliquot_Num,1397,ali,G
04/20/2020,05:00:00,Flow_cfs,35.70,,G
04/20/2020,05:00:00,Curr_pacing,600000.00,,G
04/20/2020,05:00:00,FlowVolume,341239.76,,G
04/20/2020,05:05:00,PT Level,17.74,in,G
04/20/2020,05:05:00,Aliquot_Num,1397,ali,G
04/20/2020,05:05:00,Flow_cfs,35.75,,G
04/20/2020,05:05:00,Curr_pacing,600000.00,,G
04/20/2020,05:05:00,FlowVolume,341239.76,,G
04/20/2020,05:10:00,PT Level,17.75,in,G
04/20/2020,05:10:00,Aliquot_Num,1397,ali,G
04/20/2020,05:10:00,Flow_cfs,35.80,,G
04/20/2020,05:10:00,Curr_pacing,600000.00,,G
04/20/2020,05:10:00,FlowVolume,341239.76,,G
04/20/2020,05:15:00,PT Level,17.71,in,G
04/20/2020,05:15:00,Aliquot_Num,1397,ali,G
04/20/2020,05:15:00,Flow_cfs,35.60,,G
04/20/2020,05:15:00,Curr_pacing,600000.00,,G
04/20/2020,05:15:00,FlowVolume,341239.76,,G
04/20/2020,05:20:00,PT Level,17.73,in,G
04/20/2020,05:20:00,Aliquot_Num,1397,ali,G
04/20/2020,05:20:00,Flow_cfs,35.70,,G
04/20/2020,05:20:00,Curr_pacing,600000.00,,G
04/20/2020,05:20:00,FlowVolume,341239.76,,G
04/20/2020,05:25:00,PT Level,17.73,in,G
04/20/2020,05:25:00,Aliquot_Num,1397,ali,G
04/20/2020,05:25:00,Flow_cfs,35.70,,G
04/20/2020,05:25:00,Curr_pacing,600000.00,,G
04/20/2020,05:25:00,FlowVolume,341239.76,,G
04/20/2020,05:30:00,PT Level,17.62,in,G
04/20/2020,05:30:00,Aliquot_Num,1397,ali,G
04/20/2020,05:30:00,Flow_cfs,35.15,,G
04/20/2020,05:30:00,Curr_pacing,600000.00,,G
04/20/2020,05:30:00,FlowVolume,341239.76,,G
04/20/2020,05:35:00,PT Level,17.73,in,G
04/20/2020,05:35:00,Aliquot_Num,1397,ali,G
04/20/2020,05:35:00,Flow_cfs,35.70,,G
04/20/2020,05:35:00,Curr_pacing,600000.00,,G
04/20/2020,05:35:00,FlowVolume,341239.76,,G
04/20/2020,05:40:00,PT Level,17.66,in,G
04/20/2020,05:40:00,Aliquot_Num,1397,ali,G
04/20/2020,05:40:00,Flow_cfs,35.35,,G
04/20/2020,05:40:00,Curr_pacing,600000.00,,G
04/20/2020,05:40:00,FlowVolume,341239.76,,G
04/20/2020,05:45:00,PT Level,17.62,in,G
04/20/2020,05:45:00,Aliquot_Num,1397,ali,G
04/20/2020,05:45:00,Flow_cfs,35.15,,G
04/20/2020,05:45:00,Curr_pacing,600000.00,,G
04/20/2020,05:45:00,FlowVolume,341239.76,,G
04/20/2020,05:50:00,PT Level,17.63,in,G
04/20/2020,05:50:00,Flow_cfs,35.20,,G
04/20/2020,05:50:00,Aliquot_Num,1397,ali,G
04/20/2020,05:50:00,Curr_pacing,600000.00,,G
04/20/2020,05:50:00,FlowVolume,341239.76,,G
04/20/2020,05:55:00,PT Level,17.67,in,G
04/20/2020,05:55:00,Aliquot_Num,1397,ali,G
04/20/2020,05:55:00,Flow_cfs,35.40,,G
04/20/2020,05:55:00,Curr_pacing,600000.00,,G
04/20/2020,05:55:00,FlowVolume,341239.76,,G
04/20/2020,06:00:00,PT Level,17.68,in,G
04/20/2020,06:00:00,Aliquot_Num,1397,ali,G
04/20/2020,06:00:00,Flow_cfs,35.45,,G
04/20/2020,06:00:00,Curr_pacing,600000.00,,G
04/20/2020,06:00:00,FlowVolume,341239.76,,G
04/20/2020,06:05:00,PT Level,17.65,in,G
04/20/2020,06:05:00,Aliquot_Num,1397,ali,G
04/20/2020,06:05:00,Flow_cfs,35.30,,G
04/20/2020,06:05:00,Curr_pacing,600000.00,,G
04/20/2020,06:05:00,FlowVolume,341239.76,,G
04/20/2020,06:10:00,PT Level,17.66,in,G
04/20/2020,06:10:00,Aliquot_Num,1397,ali,G
04/20/2020,06:10:00,Flow_cfs,35.35,,G
04/20/2020,06:10:00,Curr_pacing,600000.00,,G
04/20/2020,06:10:00,FlowVolume,341239.76,,G
04/20/2020,06:15:00,PT Level,17.68,in,G
04/20/2020,06:15:00,Aliquot_Num,1397,ali,G
04/20/2020,06:15:00,Flow_cfs,35.45,,G
04/20/2020,06:15:00,Curr_pacing,600000.00,,G
04/20/2020,06:15:00,FlowVolume,341239.76,,G
04/20/2020,06:20:00,PT Level,17.69,in,G
04/20/2020,06:20:00,Aliquot_Num,1397,ali,G
04/20/2020,06:20:00,Flow_cfs,35.50,,G
04/20/2020,06:20:00,Curr_pacing,600000.00,,G
04/20/2020,06:20:00,FlowVolume,341239.76,,G
04/20/2020,06:25:00,PT Level,17.60,in,G
04/20/2020,06:25:00,Aliquot_Num,1397,ali,G
04/20/2020,06:25:00,Flow_cfs,35.05,,G
04/20/2020,06:25:00,Curr_pacing,600000.00,,G
04/20/2020,06:25:00,FlowVolume,341239.76,,G
04/20/2020,06:30:00,PT Level,17.66,in,G
04/20/2020,06:30:00,Aliquot_Num,1397,ali,G
04/20/2020,06:30:00,Flow_cfs,35.35,,G
04/20/2020,06:30:00,Curr_pacing,600000.00,,G
04/20/2020,06:30:00,FlowVolume,341239.76,,G
04/20/2020,06:35:00,PT Level,17.59,in,G
04/20/2020,06:35:00,Aliquot_Num,1397,ali,G
04/20/2020,06:35:00,Flow_cfs,35.00,,G
04/20/2020,06:35:00,Curr_pacing,600000.00,,G
04/20/2020,06:35:00,FlowVolume,341239.76,,G
04/20/2020,06:40:00,PT Level,17.59,in,G
04/20/2020,06:40:00,Aliquot_Num,1397,ali,G
04/20/2020,06:40:00,Flow_cfs,35.00,,G
04/20/2020,06:40:00,Curr_pacing,600000.00,,G
04/20/2020,06:40:00,FlowVolume,341239.76,,G
04/20/2020,06:45:00,PT Level,17.62,in,G
04/20/2020,06:45:00,Aliquot_Num,1397,ali,G
04/20/2020,06:45:00,Flow_cfs,35.15,,G
04/20/2020,06:45:00,Curr_pacing,600000.00,,G
04/20/2020,06:45:00,FlowVolume,341239.76,,G
04/20/2020,06:50:00,PT Level,17.67,in,G
04/20/2020,06:50:00,Aliquot_Num,1397,ali,G
04/20/2020,06:50:00,Flow_cfs,35.40,,G
04/20/2020,06:50:00,Curr_pacing,600000.00,,G
04/20/2020,06:50:00,FlowVolume,341239.76,,G
04/20/2020,06:55:00,PT Level,17.66,in,G
04/20/2020,06:55:00,Aliquot_Num,1397,ali,G
04/20/2020,06:55:00,Flow_cfs,35.35,,G
04/20/2020,06:55:00,Curr_pacing,600000.00,,G
04/20/2020,06:55:00,FlowVolume,341239.76,,G
04/20/2020,07:00:00,PT Level,17.54,in,G
04/20/2020,07:00:00,Aliquot_Num,1397,ali,G
04/20/2020,07:00:00,Flow_cfs,34.71,,G
04/20/2020,07:00:00,Curr_pacing,600000.00,,G
04/20/2020,07:00:00,FlowVolume,341239.76,,G
04/20/2020,07:05:00,PT Level,17.64,in,G
04/20/2020,07:05:00,Aliquot_Num,1397,ali,G
04/20/2020,07:05:00,Flow_cfs,35.25,,G
04/20/2020,07:05:00,Curr_pacing,600000.00,,G
04/20/2020,07:05:00,FlowVolume,341239.76,,G
04/20/2020,07:10:00,PT Level,17.60,in,G
04/20/2020,07:10:00,Aliquot_Num,1397,ali,G
04/20/2020,07:10:00,Flow_cfs,35.05,,G
04/20/2020,07:10:00,Curr_pacing,600000.00,,G
04/20/2020,07:10:00,FlowVolume,341239.76,,G
04/20/2020,07:15:00,PT Level,17.54,in,G
04/20/2020,07:15:00,Aliquot_Num,1397,ali,G
04/20/2020,07:15:00,Flow_cfs,34.71,,G
04/20/2020,07:15:00,Curr_pacing,600000.00,,G
04/20/2020,07:15:00,FlowVolume,341239.76,,G
04/20/2020,07:20:00,PT Level,17.62,in,G
04/20/2020,07:20:00,Aliquot_Num,1397,ali,G
04/20/2020,07:20:00,Flow_cfs,35.15,,G
04/20/2020,07:20:00,Curr_pacing,600000.00,,G
04/20/2020,07:20:00,FlowVolume,341239.76,,G
04/20/2020,07:25:00,PT Level,17.63,in,G
04/20/2020,07:25:00,Aliquot_Num,1397,ali,G
04/20/2020,07:25:00,Flow_cfs,35.20,,G
04/20/2020,07:25:00,Curr_pacing,600000.00,,G
04/20/2020,07:25:00,FlowVolume,341239.76,,G
04/20/2020,07:30:00,PT Level,17.52,in,G
04/20/2020,07:30:00,Aliquot_Num,1397,ali,G
04/20/2020,07:30:00,Flow_cfs,34.59,,G
04/20/2020,07:30:00,Curr_pacing,600000.00,,G
04/20/2020,07:30:00,FlowVolume,341239.76,,G
04/20/2020,07:35:00,PT Level,17.54,in,G
04/20/2020,07:35:00,Aliquot_Num,1397,ali,G
04/20/2020,07:35:00,Flow_cfs,34.71,,G
04/20/2020,07:35:00,Curr_pacing,600000.00,,G
04/20/2020,07:35:00,FlowVolume,341239.76,,G
04/20/2020,07:40:00,PT Level,17.56,in,G
04/20/2020,07:40:00,Aliquot_Num,1397,ali,G
04/20/2020,07:40:00,Flow_cfs,34.82,,G
04/20/2020,07:40:00,Curr_pacing,600000.00,,G
04/20/2020,07:40:00,FlowVolume,341239.76,,G
04/20/2020,07:45:00,PT Level,17.60,in,G
04/20/2020,07:45:00,Aliquot_Num,1397,ali,G
04/20/2020,07:45:00,Flow_cfs,35.05,,G
04/20/2020,07:45:00,Curr_pacing,600000.00,,G
04/20/2020,07:45:00,FlowVolume,341239.76,,G
04/20/2020,07:50:00,PT Level,17.60,in,G
04/20/2020,07:50:00,Aliquot_Num,1397,ali,G
04/20/2020,07:50:00,Flow_cfs,35.05,,G
04/20/2020,07:50:00,Curr_pacing,600000.00,,G
04/20/2020,07:50:00,FlowVolume,341239.76,,G
04/20/2020,07:55:00,PT Level,17.58,in,G
04/20/2020,07:55:00,Aliquot_Num,1397,ali,G
04/20/2020,07:55:00,Flow_cfs,34.94,,G
04/20/2020,07:55:00,Curr_pacing,600000.00,,G
04/20/2020,07:55:00,FlowVolume,341239.76,,G
