Station Name,model and version,XL2 S/N
LakeHodges_MOONSONG,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911376
Label,Meas Type,Slope,Offset,Equation
Flow_cfs,02/07/2020,20:40:00,8.15,G
FlowVolume,02/07/2020,20:40:00,992.70,G
PT Level,02/07/2020,20:45:00,1.39,G
Flow_cfs,02/07/2020,20:45:00,8.31,G
FlowVolume,02/07/2020,20:45:00,992.70,G
PT Level,02/07/2020,20:50:00,1.38,G
Flow_cfs,02/07/2020,20:50:00,8.23,G
FlowVolume,02/07/2020,20:50:00,992.70,G
PT Level,02/07/2020,20:55:00,1.36,G
Flow_cfs,02/07/2020,20:55:00,8.06,G
FlowVolume,02/07/2020,20:55:00,992.70,G
PT Level,02/07/2020,21:00:00,1.37,G
Flow_cfs,02/07/2020,21:00:00,8.15,G
FlowVolume,02/07/2020,21:00:00,992.70,G
PT Level,02/07/2020,21:05:00,1.39,G
Flow_cfs,02/07/2020,21:05:00,8.31,G
FlowVolume,02/07/2020,21:05:00,992.70,G
PT Level,02/07/2020,21:10:00,1.38,G
Flow_cfs,02/07/2020,21:10:00,8.23,G
FlowVolume,02/07/2020,21:10:00,992.70,G
PT Level,02/07/2020,21:15:00,1.36,G
Flow_cfs,02/07/2020,21:15:00,8.06,G
FlowVolume,02/07/2020,21:15:00,992.70,G
PT Level,02/07/2020,21:20:00,1.36,G
Flow_cfs,02/07/2020,21:20:00,8.06,G
FlowVolume,02/07/2020,21:20:00,992.70,G
PT Level,02/07/2020,21:25:00,1.38,G
Flow_cfs,02/07/2020,21:25:00,8.23,G
FlowVolume,02/07/2020,21:25:00,992.70,G
PT Level,02/07/2020,21:30:00,1.39,G
Flow_cfs,02/07/2020,21:30:00,8.31,G
FlowVolume,02/07/2020,21:30:00,992.70,G
PT Level,02/07/2020,21:35:00,1.37,G
Flow_cfs,02/07/2020,21:35:00,8.15,G
FlowVolume,02/07/2020,21:35:00,992.70,G
PT Level,02/07/2020,21:40:00,1.39,G
Flow_cfs,02/07/2020,21:40:00,8.31,G
FlowVolume,02/07/2020,21:40:00,992.70,G
PT Level,02/07/2020,21:45:00,1.38,G
Flow_cfs,02/07/2020,21:45:00,8.23,G
FlowVolume,02/07/2020,21:45:00,992.70,G
PT Level,02/07/2020,21:50:00,1.38,G
Flow_cfs,02/07/2020,21:50:00,8.23,G
FlowVolume,02/07/2020,21:50:00,992.70,G
PT Level,02/07/2020,21:55:00,1.40,G
Flow_cfs,02/07/2020,21:55:00,8.40,G
FlowVolume,02/07/2020,21:55:00,992.70,G
PT Level,02/07/2020,22:00:00,1.39,G
Flow_cfs,02/07/2020,22:00:00,8.31,G
FlowVolume,02/07/2020,22:00:00,992.70,G
PT Level,02/07/2020,22:05:00,1.38,G
Flow_cfs,02/07/2020,22:05:00,8.23,G
FlowVolume,02/07/2020,22:05:00,992.70,G
PT Level,02/07/2020,22:10:00,1.38,G
Flow_cfs,02/07/2020,22:10:00,8.23,G
FlowVolume,02/07/2020,22:10:00,992.70,G
PT Level,02/07/2020,22:15:00,1.38,G
Flow_cfs,02/07/2020,22:15:00,8.23,G
FlowVolume,02/07/2020,22:15:00,992.70,G
PT Level,02/07/2020,22:20:00,1.38,G
Flow_cfs,02/07/2020,22:20:00,8.23,G
FlowVolume,02/07/2020,22:20:00,992.70,G
PT Level,02/07/2020,22:25:00,1.37,G
Flow_cfs,02/07/2020,22:25:00,8.15,G
FlowVolume,02/07/2020,22:25:00,992.70,G
PT Level,02/07/2020,22:30:00,1.37,G
Flow_cfs,02/07/2020,22:30:00,8.15,G
FlowVolume,02/07/2020,22:30:00,992.70,G
PT Level,02/07/2020,22:35:00,1.39,G
Flow_cfs,02/07/2020,22:35:00,8.31,G
FlowVolume,02/07/2020,22:35:00,992.70,G
PT Level,02/07/2020,22:40:00,1.38,G
Flow_cfs,02/07/2020,22:40:00,8.23,G
FlowVolume,02/07/2020,22:40:00,992.70,G
PT Level,02/07/2020,22:45:00,1.39,G
Flow_cfs,02/07/2020,22:45:00,8.31,G
FlowVolume,02/07/2020,22:45:00,992.70,G
PT Level,02/07/2020,22:50:00,1.38,G
Flow_cfs,02/07/2020,22:50:00,8.23,G
FlowVolume,02/07/2020,22:50:00,992.70,G
PT Level,02/07/2020,22:55:00,1.38,G
Flow_cfs,02/07/2020,22:55:00,8.23,G
FlowVolume,02/07/2020,22:55:00,992.70,G
PT Level,02/07/2020,23:00:00,1.39,G
Flow_cfs,02/07/2020,23:00:00,8.31,G
FlowVolume,02/07/2020,23:00:00,992.70,G
PT Level,02/07/2020,23:05:00,1.39,G
Flow_cfs,02/07/2020,23:05:00,8.31,G
FlowVolume,02/07/2020,23:05:00,992.70,G
PT Level,02/07/2020,23:10:00,1.38,G
Flow_cfs,02/07/2020,23:10:00,8.23,G
FlowVolume,02/07/2020,23:10:00,992.70,G
PT Level,02/07/2020,23:15:00,1.38,G
Flow_cfs,02/07/2020,23:15:00,8.23,G
FlowVolume,02/07/2020,23:15:00,992.70,G
PT Level,02/07/2020,23:20:00,1.38,G
Flow_cfs,02/07/2020,23:20:00,8.23,G
FlowVolume,02/07/2020,23:20:00,992.70,G
PT Level,02/07/2020,23:25:00,1.36,G
Flow_cfs,02/07/2020,23:25:00,8.06,G
FlowVolume,02/07/2020,23:25:00,992.70,G
PT Level,02/07/2020,23:30:00,1.39,G
Flow_cfs,02/07/2020,23:30:00,8.31,G
FlowVolume,02/07/2020,23:30:00,992.70,G
PT Level,02/07/2020,23:35:00,1.41,G
Flow_cfs,02/07/2020,23:35:00,8.48,G
FlowVolume,02/07/2020,23:35:00,992.70,G
PT Level,02/07/2020,23:40:00,1.38,G
Flow_cfs,02/07/2020,23:40:00,8.23,G
FlowVolume,02/07/2020,23:40:00,992.70,G
PT Level,02/07/2020,23:45:00,1.40,G
Flow_cfs,02/07/2020,23:45:00,8.40,G
FlowVolume,02/07/2020,23:45:00,992.70,G
PT Level,02/07/2020,23:50:00,1.39,G
Flow_cfs,02/07/2020,23:50:00,8.31,G
FlowVolume,02/07/2020,23:50:00,992.70,G
PT Level,02/07/2020,23:55:00,1.40,G
Flow_cfs,02/07/2020,23:55:00,8.40,G
FlowVolume,02/07/2020,23:55:00,992.70,G
PT Level,02/08/2020,00:00:00,1.38,G
Flow_cfs,02/08/2020,00:00:00,8.23,G
FlowVolume,02/08/2020,00:00:00,992.70,G
PT Level,02/08/2020,00:05:00,1.39,G
Flow_cfs,02/08/2020,00:05:00,8.31,G
FlowVolume,02/08/2020,00:05:00,992.70,G
PT Level,02/08/2020,00:10:00,1.39,G
Flow_cfs,02/08/2020,00:10:00,8.31,G
FlowVolume,02/08/2020,00:10:00,992.70,G
PT Level,02/08/2020,00:15:00,1.39,G
Flow_cfs,02/08/2020,00:15:00,8.31,G
FlowVolume,02/08/2020,00:15:00,992.70,G
PT Level,02/08/2020,00:20:00,1.38,G
Flow_cfs,02/08/2020,00:20:00,8.23,G
FlowVolume,02/08/2020,00:20:00,992.70,G
PT Level,02/08/2020,00:25:00,1.39,G
Flow_cfs,02/08/2020,00:25:00,8.31,G
FlowVolume,02/08/2020,00:25:00,992.70,G
PT Level,02/08/2020,00:30:00,1.37,G
Flow_cfs,02/08/2020,00:30:00,8.15,G
FlowVolume,02/08/2020,00:30:00,992.70,G
PT Level,02/08/2020,00:35:00,1.39,G
Flow_cfs,02/08/2020,00:35:00,8.31,G
FlowVolume,02/08/2020,00:35:00,992.70,G
PT Level,02/08/2020,00:40:00,1.39,G
Flow_cfs,02/08/2020,00:40:00,8.31,G
FlowVolume,02/08/2020,00:40:00,992.70,G
PT Level,02/08/2020,00:45:00,1.36,G
Flow_cfs,02/08/2020,00:45:00,8.06,G
FlowVolume,02/08/2020,00:45:00,992.70,G
PT Level,02/08/2020,00:50:00,1.37,G
Flow_cfs,02/08/2020,00:50:00,8.15,G
FlowVolume,02/08/2020,00:50:00,992.70,G
PT Level,02/08/2020,00:55:00,1.36,G
Flow_cfs,02/08/2020,00:55:00,8.06,G
FlowVolume,02/08/2020,00:55:00,992.70,G
PT Level,02/08/2020,01:00:00,1.38,G
Flow_cfs,02/08/2020,01:00:00,8.23,G
FlowVolume,02/08/2020,01:00:00,992.70,G
PT Level,02/08/2020,01:05:00,1.38,G
Flow_cfs,02/08/2020,01:05:00,8.23,G
FlowVolume,02/08/2020,01:05:00,992.70,G
PT Level,02/08/2020,01:10:00,1.38,G
Flow_cfs,02/08/2020,01:10:00,8.23,G
FlowVolume,02/08/2020,01:10:00,992.70,G
PT Level,02/08/2020,01:15:00,1.38,G
Flow_cfs,02/08/2020,01:15:00,8.23,G
FlowVolume,02/08/2020,01:15:00,992.70,G
PT Level,02/08/2020,01:20:00,1.38,G
Flow_cfs,02/08/2020,01:20:00,8.23,G
FlowVolume,02/08/2020,01:20:00,992.70,G
PT Level,02/08/2020,01:25:00,1.39,G
Flow_cfs,02/08/2020,01:25:00,8.31,G
FlowVolume,02/08/2020,01:25:00,992.70,G
PT Level,02/08/2020,01:30:00,1.38,G
Flow_cfs,02/08/2020,01:30:00,8.23,G
FlowVolume,02/08/2020,01:30:00,992.70,G
PT Level,02/08/2020,01:35:00,1.38,G
Flow_cfs,02/08/2020,01:35:00,8.23,G
FlowVolume,02/08/2020,01:35:00,992.70,G
PT Level,02/08/2020,01:40:00,1.39,G
Flow_cfs,02/08/2020,01:40:00,8.31,G
FlowVolume,02/08/2020,01:40:00,992.70,G
PT Level,02/08/2020,01:45:00,1.38,G
Flow_cfs,02/08/2020,01:45:00,8.23,G
FlowVolume,02/08/2020,01:45:00,992.70,G
PT Level,02/08/2020,01:50:00,1.39,G
Flow_cfs,02/08/2020,01:50:00,8.31,G
FlowVolume,02/08/2020,01:50:00,992.70,G
PT Level,02/08/2020,01:55:00,1.39,G
Flow_cfs,02/08/2020,01:55:00,8.31,G
FlowVolume,02/08/2020,01:55:00,992.70,G
PT Level,02/08/2020,02:00:00,1.39,G
Flow_cfs,02/08/2020,02:00:00,8.31,G
FlowVolume,02/08/2020,02:00:00,992.70,G
PT Level,02/08/2020,02:05:00,1.38,G
Flow_cfs,02/08/2020,02:05:00,8.23,G
FlowVolume,02/08/2020,02:05:00,992.70,G
PT Level,02/08/2020,02:10:00,1.39,G
Flow_cfs,02/08/2020,02:10:00,8.31,G
FlowVolume,02/08/2020,02:10:00,992.70,G
PT Level,02/08/2020,02:15:00,1.38,G
Flow_cfs,02/08/2020,02:15:00,8.23,G
FlowVolume,02/08/2020,02:15:00,992.70,G
PT Level,02/08/2020,02:20:00,1.38,G
Flow_cfs,02/08/2020,02:20:00,8.23,G
FlowVolume,02/08/2020,02:20:00,992.70,G
PT Level,02/08/2020,02:25:00,1.40,G
Flow_cfs,02/08/2020,02:25:00,8.40,G
FlowVolume,02/08/2020,02:25:00,992.70,G
PT Level,02/08/2020,02:30:00,1.37,G
Flow_cfs,02/08/2020,02:30:00,8.15,G
FlowVolume,02/08/2020,02:30:00,992.70,G
PT Level,02/08/2020,02:35:00,1.38,G
Flow_cfs,02/08/2020,02:35:00,8.23,G
FlowVolume,02/08/2020,02:35:00,992.70,G
PT Level,02/08/2020,02:40:00,1.39,G
Flow_cfs,02/08/2020,02:40:00,8.31,G
FlowVolume,02/08/2020,02:40:00,992.70,G
PT Level,02/08/2020,02:45:00,1.40,G
Flow_cfs,02/08/2020,02:45:00,8.40,G
FlowVolume,02/08/2020,02:45:00,992.70,G
PT Level,02/08/2020,02:50:00,1.38,G
Flow_cfs,02/08/2020,02:50:00,8.23,G
FlowVolume,02/08/2020,02:50:00,992.70,G
PT Level,02/08/2020,02:55:00,1.39,G
Flow_cfs,02/08/2020,02:55:00,8.31,G
FlowVolume,02/08/2020,02:55:00,992.70,G
PT Level,02/08/2020,03:00:00,1.39,G
Flow_cfs,02/08/2020,03:00:00,8.31,G
FlowVolume,02/08/2020,03:00:00,992.70,G
PT Level,02/08/2020,03:05:00,1.39,G
Flow_cfs,02/08/2020,03:05:00,8.31,G
FlowVolume,02/08/2020,03:05:00,992.70,G
PT Level,02/08/2020,03:10:00,1.40,G
Flow_cfs,02/08/2020,03:10:00,8.40,G
FlowVolume,02/08/2020,03:10:00,992.70,G
PT Level,02/08/2020,03:15:00,1.39,G
Flow_cfs,02/08/2020,03:15:00,8.31,G
FlowVolume,02/08/2020,03:15:00,992.70,G
PT Level,02/08/2020,03:20:00,1.39,G
Flow_cfs,02/08/2020,03:20:00,8.31,G
FlowVolume,02/08/2020,03:20:00,992.70,G
PT Level,02/08/2020,03:25:00,1.39,G
Flow_cfs,02/08/2020,03:25:00,8.31,G
FlowVolume,02/08/2020,03:25:00,992.70,G
PT Level,02/08/2020,03:30:00,1.39,G
Flow_cfs,02/08/2020,03:30:00,8.31,G
FlowVolume,02/08/2020,03:30:00,992.70,G
PT Level,02/08/2020,03:35:00,1.40,G
Flow_cfs,02/08/2020,03:35:00,8.40,G
FlowVolume,02/08/2020,03:35:00,992.70,G
PT Level,02/08/2020,03:40:00,1.40,G
Flow_cfs,02/08/2020,03:40:00,8.40,G
FlowVolume,02/08/2020,03:40:00,992.70,G
PT Level,02/08/2020,03:45:00,1.42,G
Flow_cfs,02/08/2020,03:45:00,8.57,G
FlowVolume,02/08/2020,03:45:00,992.70,G
PT Level,02/08/2020,03:50:00,1.38,G
Flow_cfs,02/08/2020,03:50:00,8.23,G
FlowVolume,02/08/2020,03:50:00,992.70,G
PT Level,02/08/2020,03:55:00,1.41,G
Flow_cfs,02/08/2020,03:55:00,8.48,G
FlowVolume,02/08/2020,03:55:00,992.70,G
PT Level,02/08/2020,04:00:00,1.39,G
Flow_cfs,02/08/2020,04:00:00,8.31,G
FlowVolume,02/08/2020,04:00:00,992.70,G
PT Level,02/08/2020,04:05:00,1.39,G
Flow_cfs,02/08/2020,04:05:00,8.31,G
FlowVolume,02/08/2020,04:05:00,992.70,G
PT Level,02/08/2020,04:10:00,1.38,G
Flow_cfs,02/08/2020,04:10:00,8.23,G
FlowVolume,02/08/2020,04:10:00,992.70,G
PT Level,02/08/2020,04:15:00,1.39,G
Flow_cfs,02/08/2020,04:15:00,8.31,G
FlowVolume,02/08/2020,04:15:00,992.70,G
PT Level,02/08/2020,04:20:00,1.39,G
Flow_cfs,02/08/2020,04:20:00,8.31,G
FlowVolume,02/08/2020,04:20:00,992.70,G
PT Level,02/08/2020,04:25:00,1.40,G
Flow_cfs,02/08/2020,04:25:00,8.40,G
FlowVolume,02/08/2020,04:25:00,992.70,G
PT Level,02/08/2020,04:30:00,1.39,G
Flow_cfs,02/08/2020,04:30:00,8.31,G
FlowVolume,02/08/2020,04:30:00,992.70,G
PT Level,02/08/2020,04:35:00,1.39,G
Flow_cfs,02/08/2020,04:35:00,8.31,G
FlowVolume,02/08/2020,04:35:00,992.70,G
PT Level,02/08/2020,04:40:00,1.40,G
Flow_cfs,02/08/2020,04:40:00,8.40,G
FlowVolume,02/08/2020,04:40:00,992.70,G
PT Level,02/08/2020,04:45:00,1.41,G
Flow_cfs,02/08/2020,04:45:00,8.48,G
FlowVolume,02/08/2020,04:45:00,992.70,G
PT Level,02/08/2020,04:50:00,1.41,G
Flow_cfs,02/08/2020,04:50:00,8.48,G
FlowVolume,02/08/2020,04:50:00,992.70,G
PT Level,02/08/2020,04:55:00,1.41,G
Flow_cfs,02/08/2020,04:55:00,8.48,G
FlowVolume,02/08/2020,04:55:00,992.70,G
PT Level,02/08/2020,05:00:00,1.41,G
Flow_cfs,02/08/2020,05:00:00,8.48,G
FlowVolume,02/08/2020,05:00:00,992.70,G
PT Level,02/08/2020,05:05:00,1.40,G
Flow_cfs,02/08/2020,05:05:00,8.40,G
FlowVolume,02/08/2020,05:05:00,992.70,G
PT Level,02/08/2020,05:10:00,1.41,G
Flow_cfs,02/08/2020,05:10:00,8.48,G
FlowVolume,02/08/2020,05:10:00,992.70,G
PT Level,02/08/2020,05:15:00,1.39,G
Flow_cfs,02/08/2020,05:15:00,8.31,G
FlowVolume,02/08/2020,05:15:00,992.70,G
PT Level,02/08/2020,05:20:00,1.41,G
Flow_cfs,02/08/2020,05:20:00,8.48,G
FlowVolume,02/08/2020,05:20:00,992.70,G
PT Level,02/08/2020,05:25:00,1.40,G
Flow_cfs,02/08/2020,05:25:00,8.40,G
FlowVolume,02/08/2020,05:25:00,992.70,G
PT Level,02/08/2020,05:30:00,1.41,G
Flow_cfs,02/08/2020,05:30:00,8.48,G
FlowVolume,02/08/2020,05:30:00,992.70,G
PT Level,02/08/2020,05:35:00,1.41,G
Flow_cfs,02/08/2020,05:35:00,8.48,G
FlowVolume,02/08/2020,05:35:00,992.70,G
PT Level,02/08/2020,05:40:00,1.43,G
Flow_cfs,02/08/2020,05:40:00,8.65,G
FlowVolume,02/08/2020,05:40:00,992.70,G
PT Level,02/08/2020,05:45:00,1.42,G
Flow_cfs,02/08/2020,05:45:00,8.57,G
FlowVolume,02/08/2020,05:45:00,992.70,G
PT Level,02/08/2020,05:50:00,1.42,G
Flow_cfs,02/08/2020,05:50:00,8.57,G
FlowVolume,02/08/2020,05:50:00,992.70,G
PT Level,02/08/2020,05:55:00,1.42,G
Flow_cfs,02/08/2020,05:55:00,8.57,G
FlowVolume,02/08/2020,05:55:00,992.70,G
PT Level,02/08/2020,06:00:00,1.43,G
Flow_cfs,02/08/2020,06:00:00,8.65,G
FlowVolume,02/08/2020,06:00:00,992.70,G
PT Level,02/08/2020,06:05:00,1.41,G
Flow_cfs,02/08/2020,06:05:00,8.48,G
FlowVolume,02/08/2020,06:05:00,992.70,G
PT Level,02/08/2020,06:10:00,1.42,G
Flow_cfs,02/08/2020,06:10:00,8.57,G
FlowVolume,02/08/2020,06:10:00,992.70,G
PT Level,02/08/2020,06:15:00,1.44,G
Flow_cfs,02/08/2020,06:15:00,8.74,G
FlowVolume,02/08/2020,06:15:00,992.70,G
PT Level,02/08/2020,06:20:00,1.42,G
Flow_cfs,02/08/2020,06:20:00,8.57,G
FlowVolume,02/08/2020,06:20:00,992.70,G
PT Level,02/08/2020,06:25:00,1.44,G
Flow_cfs,02/08/2020,06:25:00,8.74,G
FlowVolume,02/08/2020,06:25:00,992.70,G
PT Level,02/08/2020,06:30:00,1.44,G
Flow_cfs,02/08/2020,06:30:00,8.74,G
FlowVolume,02/08/2020,06:30:00,992.70,G
PT Level,02/08/2020,06:35:00,1.42,G
Flow_cfs,02/08/2020,06:35:00,8.57,G
FlowVolume,02/08/2020,06:35:00,992.70,G
PT Level,02/08/2020,06:40:00,1.42,G
Flow_cfs,02/08/2020,06:40:00,8.57,G
FlowVolume,02/08/2020,06:40:00,992.70,G
PT Level,02/08/2020,06:45:00,1.44,G
