Flow_cfs,03/06/2020,20:10:00,1.10,G
Aliquot_Num,03/06/2020,20:10:00,0,G
FlowVolume,03/06/2020,20:10:00,0.00,G
PT Level,03/06/2020,20:15:00,0.21,G
Flow_cfs,03/06/2020,20:15:00,1.05,G
Aliquot_Num,03/06/2020,20:15:00,0,G
FlowVolume,03/06/2020,20:15:00,0.00,G
PT Level,03/06/2020,20:20:00,0.20,G
Flow_cfs,03/06/2020,20:20:00,1.00,G
Aliquot_Num,03/06/2020,20:20:00,0,G
FlowVolume,03/06/2020,20:20:00,0.00,G
PT Level,03/06/2020,20:25:00,0.24,G
Flow_cfs,03/06/2020,20:25:00,1.20,G
Aliquot_Num,03/06/2020,20:25:00,0,G
FlowVolume,03/06/2020,20:25:00,0.00,G
PT Level,03/06/2020,20:30:00,0.22,G
Flow_cfs,03/06/2020,20:30:00,1.10,G
Aliquot_Num,03/06/2020,20:30:00,0,G
FlowVolume,03/06/2020,20:30:00,0.00,G
PT Level,03/06/2020,20:35:00,0.23,G
Flow_cfs,03/06/2020,20:35:00,1.15,G
Aliquot_Num,03/06/2020,20:35:00,0,G
FlowVolume,03/06/2020,20:35:00,0.00,G
PT Level,03/06/2020,20:40:00,0.21,G
Aliquot_Num,03/06/2020,20:40:00,0,G
Flow_cfs,03/06/2020,20:40:00,1.05,G
FlowVolume,03/06/2020,20:40:00,0.00,G
PT Level,03/06/2020,20:45:00,0.21,G
Aliquot_Num,03/06/2020,20:45:00,0,G
Flow_cfs,03/06/2020,20:45:00,1.05,G
FlowVolume,03/06/2020,20:45:00,0.00,G
PT Level,03/06/2020,20:50:00,0.24,G
Flow_cfs,03/06/2020,20:50:00,1.20,G
Aliquot_Num,03/06/2020,20:50:00,0,G
FlowVolume,03/06/2020,20:50:00,0.00,G
PT Level,03/06/2020,20:55:00,0.23,G
Flow_cfs,03/06/2020,20:55:00,1.15,G
Aliquot_Num,03/06/2020,20:55:00,0,G
FlowVolume,03/06/2020,20:55:00,0.00,G
PT Level,03/06/2020,21:00:00,0.20,G
Flow_cfs,03/06/2020,21:00:00,1.00,G
Aliquot_Num,03/06/2020,21:00:00,0,G
FlowVolume,03/06/2020,21:00:00,0.00,G
PT Level,03/06/2020,21:05:00,0.20,G
Flow_cfs,03/06/2020,21:05:00,1.00,G
Aliquot_Num,03/06/2020,21:05:00,0,G
FlowVolume,03/06/2020,21:05:00,0.00,G
PT Level,03/06/2020,21:10:00,0.21,G
Flow_cfs,03/06/2020,21:10:00,1.05,G
Aliquot_Num,03/06/2020,21:10:00,0,G
FlowVolume,03/06/2020,21:10:00,0.00,G
PT Level,03/06/2020,21:15:00,0.21,G
Flow_cfs,03/06/2020,21:15:00,1.05,G
Aliquot_Num,03/06/2020,21:15:00,0,G
FlowVolume,03/06/2020,21:15:00,0.00,G
PT Level,03/06/2020,21:20:00,0.20,G
Flow_cfs,03/06/2020,21:20:00,1.00,G
Aliquot_Num,03/06/2020,21:20:00,0,G
FlowVolume,03/06/2020,21:20:00,0.00,G
PT Level,03/06/2020,21:25:00,0.19,G
Aliquot_Num,03/06/2020,21:25:00,0,G
Flow_cfs,03/06/2020,21:25:00,0.95,G
FlowVolume,03/06/2020,21:25:00,0.00,G
PT Level,03/06/2020,21:30:00,0.22,G
Aliquot_Num,03/06/2020,21:30:00,0,G
Flow_cfs,03/06/2020,21:30:00,1.10,G
FlowVolume,03/06/2020,21:30:00,0.00,G
PT Level,03/06/2020,21:35:00,0.24,G
Flow_cfs,03/06/2020,21:35:00,1.20,G
Aliquot_Num,03/06/2020,21:35:00,0,G
FlowVolume,03/06/2020,21:35:00,0.00,G
PT Level,03/06/2020,21:40:00,0.22,G
Flow_cfs,03/06/2020,21:40:00,1.10,G
Aliquot_Num,03/06/2020,21:40:00,0,G
FlowVolume,03/06/2020,21:40:00,0.00,G
PT Level,03/06/2020,21:45:00,0.21,G
Flow_cfs,03/06/2020,21:45:00,1.05,G
Aliquot_Num,03/06/2020,21:45:00,0,G
FlowVolume,03/06/2020,21:45:00,0.00,G
PT Level,03/06/2020,21:50:00,0.24,G
Flow_cfs,03/06/2020,21:50:00,1.20,G
Aliquot_Num,03/06/2020,21:50:00,0,G
FlowVolume,03/06/2020,21:50:00,0.00,G
PT Level,03/06/2020,21:55:00,0.22,G
Flow_cfs,03/06/2020,21:55:00,1.10,G
Aliquot_Num,03/06/2020,21:55:00,0,G
FlowVolume,03/06/2020,21:55:00,0.00,G
PT Level,03/06/2020,22:00:00,0.20,G
Flow_cfs,03/06/2020,22:00:00,1.00,G
Aliquot_Num,03/06/2020,22:00:00,0,G
FlowVolume,03/06/2020,22:00:00,0.00,G
PT Level,03/06/2020,22:05:00,0.23,G
Flow_cfs,03/06/2020,22:05:00,1.15,G
Aliquot_Num,03/06/2020,22:05:00,0,G
FlowVolume,03/06/2020,22:05:00,0.00,G
PT Level,03/06/2020,22:10:00,0.22,G
Aliquot_Num,03/06/2020,22:10:00,0,G
Flow_cfs,03/06/2020,22:10:00,1.10,G
FlowVolume,03/06/2020,22:10:00,0.00,G
PT Level,03/06/2020,22:15:00,0.24,G
Aliquot_Num,03/06/2020,22:15:00,0,G
Flow_cfs,03/06/2020,22:15:00,1.20,G
FlowVolume,03/06/2020,22:15:00,0.00,G
PT Level,03/06/2020,22:20:00,0.23,G
Flow_cfs,03/06/2020,22:20:00,1.15,G
Aliquot_Num,03/06/2020,22:20:00,0,G
FlowVolume,03/06/2020,22:20:00,0.00,G
PT Level,03/06/2020,22:25:00,0.25,G
Flow_cfs,03/06/2020,22:25:00,1.25,G
Aliquot_Num,03/06/2020,22:25:00,0,G
FlowVolume,03/06/2020,22:25:00,0.00,G
PT Level,03/06/2020,22:30:00,0.24,G
Flow_cfs,03/06/2020,22:30:00,1.20,G
Aliquot_Num,03/06/2020,22:30:00,0,G
FlowVolume,03/06/2020,22:30:00,0.00,G
PT Level,03/06/2020,22:35:00,0.23,G
Flow_cfs,03/06/2020,22:35:00,1.15,G
Aliquot_Num,03/06/2020,22:35:00,0,G
FlowVolume,03/06/2020,22:35:00,0.00,G
PT Level,03/06/2020,22:40:00,0.24,G
Flow_cfs,03/06/2020,22:40:00,1.20,G
Aliquot_Num,03/06/2020,22:40:00,0,G
FlowVolume,03/06/2020,22:40:00,0.00,G
PT Level,03/06/2020,22:45:00,0.27,G
Flow_cfs,03/06/2020,22:45:00,1.35,G
Aliquot_Num,03/06/2020,22:45:00,0,G
FlowVolume,03/06/2020,22:45:00,0.00,G
PT Level,03/06/2020,22:50:00,0.24,G
Flow_cfs,03/06/2020,22:50:00,1.20,G
Aliquot_Num,03/06/2020,22:50:00,0,G
FlowVolume,03/06/2020,22:50:00,0.00,G
PT Level,03/06/2020,22:55:00,0.24,G
Aliquot_Num,03/06/2020,22:55:00,0,G
Flow_cfs,03/06/2020,22:55:00,1.20,G
FlowVolume,03/06/2020,22:55:00,0.00,G
PT Level,03/06/2020,23:00:00,0.25,G
Aliquot_Num,03/06/2020,23:00:00,0,G
Flow_cfs,03/06/2020,23:00:00,1.25,G
FlowVolume,03/06/2020,23:00:00,0.00,G
PT Level,03/06/2020,23:05:00,0.27,G
Flow_cfs,03/06/2020,23:05:00,1.35,G
Aliquot_Num,03/06/2020,23:05:00,0,G
FlowVolume,03/06/2020,23:05:00,0.00,G
PT Level,03/06/2020,23:10:00,0.25,G
Flow_cfs,03/06/2020,23:10:00,1.25,G
Aliquot_Num,03/06/2020,23:10:00,0,G
FlowVolume,03/06/2020,23:10:00,0.00,G
PT Level,03/06/2020,23:15:00,0.27,G
Flow_cfs,03/06/2020,23:15:00,1.35,G
Aliquot_Num,03/06/2020,23:15:00,0,G
FlowVolume,03/06/2020,23:15:00,0.00,G
PT Level,03/06/2020,23:20:00,0.27,G
Flow_cfs,03/06/2020,23:20:00,1.35,G
Aliquot_Num,03/06/2020,23:20:00,0,G
FlowVolume,03/06/2020,23:20:00,0.00,G
PT Level,03/06/2020,23:25:00,0.27,G
Flow_cfs,03/06/2020,23:25:00,1.35,G
Aliquot_Num,03/06/2020,23:25:00,0,G
FlowVolume,03/06/2020,23:25:00,0.00,G
PT Level,03/06/2020,23:30:00,0.27,G
Flow_cfs,03/06/2020,23:30:00,1.35,G
Aliquot_Num,03/06/2020,23:30:00,0,G
FlowVolume,03/06/2020,23:30:00,0.00,G
PT Level,03/06/2020,23:35:00,0.28,G
Flow_cfs,03/06/2020,23:35:00,1.40,G
Aliquot_Num,03/06/2020,23:35:00,0,G
FlowVolume,03/06/2020,23:35:00,0.00,G
PT Level,03/06/2020,23:40:00,0.27,G
Aliquot_Num,03/06/2020,23:40:00,0,G
Flow_cfs,03/06/2020,23:40:00,1.35,G
FlowVolume,03/06/2020,23:40:00,0.00,G
PT Level,03/06/2020,23:45:00,0.27,G
Aliquot_Num,03/06/2020,23:45:00,0,G
Flow_cfs,03/06/2020,23:45:00,1.35,G
FlowVolume,03/06/2020,23:45:00,0.00,G
PT Level,03/06/2020,23:50:00,0.30,G
Flow_cfs,03/06/2020,23:50:00,1.50,G
Aliquot_Num,03/06/2020,23:50:00,0,G
FlowVolume,03/06/2020,23:50:00,0.00,G
PT Level,03/06/2020,23:55:00,0.27,G
Flow_cfs,03/06/2020,23:55:00,1.35,G
Aliquot_Num,03/06/2020,23:55:00,0,G
FlowVolume,03/06/2020,23:55:00,0.00,G
PT Level,03/07/2020,00:00:00,0.26,G
Flow_cfs,03/07/2020,00:00:00,1.30,G
Aliquot_Num,03/07/2020,00:00:00,0,G
FlowVolume,03/07/2020,00:00:00,0.00,G
PT Level,03/07/2020,00:05:00,0.28,G
Flow_cfs,03/07/2020,00:05:00,1.40,G
Aliquot_Num,03/07/2020,00:05:00,0,G
FlowVolume,03/07/2020,00:05:00,0.00,G
PT Level,03/07/2020,00:10:00,0.30,G
Flow_cfs,03/07/2020,00:10:00,1.50,G
Aliquot_Num,03/07/2020,00:10:00,0,G
FlowVolume,03/07/2020,00:10:00,0.00,G
PT Level,03/07/2020,00:15:00,0.27,G
Flow_cfs,03/07/2020,00:15:00,1.35,G
Aliquot_Num,03/07/2020,00:15:00,0,G
FlowVolume,03/07/2020,00:15:00,0.00,G
PT Level,03/07/2020,00:20:00,0.27,G
Flow_cfs,03/07/2020,00:20:00,1.35,G
Aliquot_Num,03/07/2020,00:20:00,0,G
FlowVolume,03/07/2020,00:20:00,0.00,G
PT Level,03/07/2020,00:25:00,0.27,G
Aliquot_Num,03/07/2020,00:25:00,0,G
Flow_cfs,03/07/2020,00:25:00,1.35,G
FlowVolume,03/07/2020,00:25:00,0.00,G
PT Level,03/07/2020,00:30:00,0.25,G
Aliquot_Num,03/07/2020,00:30:00,0,G
Flow_cfs,03/07/2020,00:30:00,1.25,G
FlowVolume,03/07/2020,00:30:00,0.00,G
PT Level,03/07/2020,00:35:00,0.25,G
Aliquot_Num,03/07/2020,00:35:00,0,G
Flow_cfs,03/07/2020,00:35:00,1.25,G
FlowVolume,03/07/2020,00:35:00,0.00,G
PT Level,03/07/2020,00:40:00,0.25,G
Flow_cfs,03/07/2020,00:40:00,1.25,G
Aliquot_Num,03/07/2020,00:40:00,0,G
FlowVolume,03/07/2020,00:40:00,0.00,G
PT Level,03/07/2020,00:45:00,0.30,G
Flow_cfs,03/07/2020,00:45:00,1.50,G
Aliquot_Num,03/07/2020,00:45:00,0,G
FlowVolume,03/07/2020,00:45:00,0.00,G
PT Level,03/07/2020,00:50:00,0.27,G
Flow_cfs,03/07/2020,00:50:00,1.35,G
Aliquot_Num,03/07/2020,00:50:00,0,G
FlowVolume,03/07/2020,00:50:00,0.00,G
PT Level,03/07/2020,00:55:00,0.29,G
Flow_cfs,03/07/2020,00:55:00,1.45,G
Aliquot_Num,03/07/2020,00:55:00,0,G
FlowVolume,03/07/2020,00:55:00,0.00,G
PT Level,03/07/2020,01:00:00,0.28,G
Flow_cfs,03/07/2020,01:00:00,1.40,G
Aliquot_Num,03/07/2020,01:00:00,0,G
FlowVolume,03/07/2020,01:00:00,0.00,G
PT Level,03/07/2020,01:05:00,0.24,G
Flow_cfs,03/07/2020,01:05:00,1.20,G
Aliquot_Num,03/07/2020,01:05:00,0,G
FlowVolume,03/07/2020,01:05:00,0.00,G
PT Level,03/07/2020,01:10:00,0.25,G
Aliquot_Num,03/07/2020,01:10:00,0,G
Flow_cfs,03/07/2020,01:10:00,1.25,G
FlowVolume,03/07/2020,01:10:00,0.00,G
PT Level,03/07/2020,01:15:00,0.26,G
Aliquot_Num,03/07/2020,01:15:00,0,G
Flow_cfs,03/07/2020,01:15:00,1.30,G
FlowVolume,03/07/2020,01:15:00,0.00,G
PT Level,03/07/2020,01:20:00,0.27,G
Flow_cfs,03/07/2020,01:20:00,1.35,G
Aliquot_Num,03/07/2020,01:20:00,0,G
FlowVolume,03/07/2020,01:20:00,0.00,G
PT Level,03/07/2020,01:25:00,0.27,G
Flow_cfs,03/07/2020,01:25:00,1.35,G
Aliquot_Num,03/07/2020,01:25:00,0,G
FlowVolume,03/07/2020,01:25:00,0.00,G
PT Level,03/07/2020,01:30:00,0.26,G
Flow_cfs,03/07/2020,01:30:00,1.30,G
Aliquot_Num,03/07/2020,01:30:00,0,G
FlowVolume,03/07/2020,01:30:00,0.00,G
PT Level,03/07/2020,01:35:00,0.28,G
Flow_cfs,03/07/2020,01:35:00,1.40,G
Aliquot_Num,03/07/2020,01:35:00,0,G
FlowVolume,03/07/2020,01:35:00,0.00,G
PT Level,03/07/2020,01:40:00,0.28,G
Flow_cfs,03/07/2020,01:40:00,1.40,G
Aliquot_Num,03/07/2020,01:40:00,0,G
FlowVolume,03/07/2020,01:40:00,0.00,G
PT Level,03/07/2020,01:45:00,0.26,G
Flow_cfs,03/07/2020,01:45:00,1.30,G
Aliquot_Num,03/07/2020,01:45:00,0,G
FlowVolume,03/07/2020,01:45:00,0.00,G
PT Level,03/07/2020,01:50:00,0.28,G
Flow_cfs,03/07/2020,01:50:00,1.40,G
Aliquot_Num,03/07/2020,01:50:00,0,G
FlowVolume,03/07/2020,01:50:00,0.00,G
PT Level,03/07/2020,01:55:00,0.26,G
Aliquot_Num,03/07/2020,01:55:00,0,G
Flow_cfs,03/07/2020,01:55:00,1.30,G
FlowVolume,03/07/2020,01:55:00,0.00,G
PT Level,03/07/2020,02:00:00,0.28,G
Aliquot_Num,03/07/2020,02:00:00,0,G
Flow_cfs,03/07/2020,02:00:00,1.40,G
FlowVolume,03/07/2020,02:00:00,0.00,G
PT Level,03/07/2020,02:05:00,0.28,G
Flow_cfs,03/07/2020,02:05:00,1.40,G
Aliquot_Num,03/07/2020,02:05:00,0,G
FlowVolume,03/07/2020,02:05:00,0.00,G
PT Level,03/07/2020,02:10:00,0.29,G
Flow_cfs,03/07/2020,02:10:00,1.45,G
Aliquot_Num,03/07/2020,02:10:00,0,G
FlowVolume,03/07/2020,02:10:00,0.00,G
PT Level,03/07/2020,02:15:00,0.27,G
Flow_cfs,03/07/2020,02:15:00,1.35,G
Aliquot_Num,03/07/2020,02:15:00,0,G
FlowVolume,03/07/2020,02:15:00,0.00,G
PT Level,03/07/2020,02:20:00,0.28,G
Flow_cfs,03/07/2020,02:20:00,1.40,G
Aliquot_Num,03/07/2020,02:20:00,0,G
FlowVolume,03/07/2020,02:20:00,0.00,G
PT Level,03/07/2020,02:25:00,0.28,G
Flow_cfs,03/07/2020,02:25:00,1.40,G
Aliquot_Num,03/07/2020,02:25:00,0,G
FlowVolume,03/07/2020,02:25:00,0.00,G
PT Level,03/07/2020,02:30:00,0.29,G
Flow_cfs,03/07/2020,02:30:00,1.45,G
Aliquot_Num,03/07/2020,02:30:00,0,G
FlowVolume,03/07/2020,02:30:00,0.00,G
PT Level,03/07/2020,02:35:00,0.27,G
Flow_cfs,03/07/2020,02:35:00,1.35,G
Aliquot_Num,03/07/2020,02:35:00,0,G
FlowVolume,03/07/2020,02:35:00,0.00,G
PT Level,03/07/2020,02:40:00,0.30,G
Aliquot_Num,03/07/2020,02:40:00,0,G
Flow_cfs,03/07/2020,02:40:00,1.50,G
FlowVolume,03/07/2020,02:40:00,0.00,G
PT Level,03/07/2020,02:45:00,0.29,G
Aliquot_Num,03/07/2020,02:45:00,0,G
Flow_cfs,03/07/2020,02:45:00,1.45,G
FlowVolume,03/07/2020,02:45:00,0.00,G
PT Level,03/07/2020,02:50:00,0.28,G
Flow_cfs,03/07/2020,02:50:00,1.40,G
Aliquot_Num,03/07/2020,02:50:00,0,G
FlowVolume,03/07/2020,02:50:00,0.00,G
PT Level,03/07/2020,02:55:00,0.29,G
Flow_cfs,03/07/2020,02:55:00,1.45,G
Aliquot_Num,03/07/2020,02:55:00,0,G
FlowVolume,03/07/2020,02:55:00,0.00,G
PT Level,03/07/2020,03:00:00,0.31,G
Flow_cfs,03/07/2020,03:00:00,1.55,G
Aliquot_Num,03/07/2020,03:00:00,0,G
FlowVolume,03/07/2020,03:00:00,0.00,G
PT Level,03/07/2020,03:05:00,0.28,G
Flow_cfs,03/07/2020,03:05:00,1.40,G
Aliquot_Num,03/07/2020,03:05:00,0,G
FlowVolume,03/07/2020,03:05:00,0.00,G
PT Level,03/07/2020,03:10:00,0.29,G
Flow_cfs,03/07/2020,03:10:00,1.45,G
Aliquot_Num,03/07/2020,03:10:00,0,G
FlowVolume,03/07/2020,03:10:00,0.00,G
PT Level,03/07/2020,03:15:00,0.30,G
Flow_cfs,03/07/2020,03:15:00,1.50,G
Aliquot_Num,03/07/2020,03:15:00,0,G
FlowVolume,03/07/2020,03:15:00,0.00,G
PT Level,03/07/2020,03:20:00,0.27,G
Flow_cfs,03/07/2020,03:20:00,1.35,G
Aliquot_Num,03/07/2020,03:20:00,0,G
FlowVolume,03/07/2020,03:20:00,0.00,G
PT Level,03/07/2020,03:25:00,0.27,G
Aliquot_Num,03/07/2020,03:25:00,0,G
Flow_cfs,03/07/2020,03:25:00,1.35,G
FlowVolume,03/07/2020,03:25:00,0.00,G
PT Level,03/07/2020,03:30:00,0.27,G
Aliquot_Num,03/07/2020,03:30:00,0,G
Flow_cfs,03/07/2020,03:30:00,1.35,G
FlowVolume,03/07/2020,03:30:00,0.00,G
PT Level,03/07/2020,03:35:00,0.27,G
Flow_cfs,03/07/2020,03:35:00,1.35,G
Aliquot_Num,03/07/2020,03:35:00,0,G
FlowVolume,03/07/2020,03:35:00,0.00,G
PT Level,03/07/2020,03:40:00,0.30,G
Flow_cfs,03/07/2020,03:40:00,1.50,G
Aliquot_Num,03/07/2020,03:40:00,0,G
FlowVolume,03/07/2020,03:40:00,0.00,G
PT Level,03/07/2020,03:45:00,0.30,G
Flow_cfs,03/07/2020,03:45:00,1.50,G
Aliquot_Num,03/07/2020,03:45:00,0,G
FlowVolume,03/07/2020,03:45:00,0.00,G
PT Level,03/07/2020,03:50:00,0.30,G
Flow_cfs,03/07/2020,03:50:00,1.50,G
Aliquot_Num,03/07/2020,03:50:00,0,G
FlowVolume,03/07/2020,03:50:00,0.00,G
PT Level,03/07/2020,03:55:00,0.29,G
Flow_cfs,03/07/2020,03:55:00,1.45,G
Aliquot_Num,03/07/2020,03:55:00,0,G
FlowVolume,03/07/2020,03:55:00,0.00,G
PT Level,03/07/2020,04:00:00,0.28,G
Flow_cfs,03/07/2020,04:00:00,1.40,G
Aliquot_Num,03/07/2020,04:00:00,0,G
FlowVolume,03/07/2020,04:00:00,0.00,G
PT Level,03/07/2020,04:05:00,0.29,G
Flow_cfs,03/07/2020,04:05:00,1.45,G
Aliquot_Num,03/07/2020,04:05:00,0,G
FlowVolume,03/07/2020,04:05:00,0.00,G
PT Level,03/07/2020,04:10:00,0.28,G
Aliquot_Num,03/07/2020,04:10:00,0,G
Flow_cfs,03/07/2020,04:10:00,1.40,G
FlowVolume,03/07/2020,04:10:00,0.00,G
PT Level,03/07/2020,04:15:00,0.28,G
Aliquot_Num,03/07/2020,04:15:00,0,G
Flow_cfs,03/07/2020,04:15:00,1.40,G
FlowVolume,03/07/2020,04:15:00,0.00,G
PT Level,03/07/2020,04:20:00,0.29,G
Flow_cfs,03/07/2020,04:20:00,1.45,G
Aliquot_Num,03/07/2020,04:20:00,0,G
FlowVolume,03/07/2020,04:20:00,0.00,G
PT Level,03/07/2020,04:25:00,0.29,G
Flow_cfs,03/07/2020,04:25:00,1.45,G
Aliquot_Num,03/07/2020,04:25:00,0,G
FlowVolume,03/07/2020,04:25:00,0.00,G
PT Level,03/07/2020,04:30:00,0.28,G
Flow_cfs,03/07/2020,04:30:00,1.40,G
Aliquot_Num,03/07/2020,04:30:00,0,G
FlowVolume,03/07/2020,04:30:00,0.00,G
PT Level,03/07/2020,04:35:00,0.28,G
Flow_cfs,03/07/2020,04:35:00,1.40,G
Aliquot_Num,03/07/2020,04:35:00,0,G
FlowVolume,03/07/2020,04:35:00,0.00,G
PT Level,03/07/2020,04:40:00,0.28,G
Flow_cfs,03/07/2020,04:40:00,1.40,G
Aliquot_Num,03/07/2020,04:40:00,0,G
FlowVolume,03/07/2020,04:40:00,0.00,G
PT Level,03/07/2020,04:45:00,0.29,G
Flow_cfs,03/07/2020,04:45:00,1.45,G
Aliquot_Num,03/07/2020,04:45:00,0,G
FlowVolume,03/07/2020,04:45:00,0.00,G
PT Level,03/07/2020,04:50:00,0.28,G
Flow_cfs,03/07/2020,04:50:00,1.40,G
Aliquot_Num,03/07/2020,04:50:00,0,G
FlowVolume,03/07/2020,04:50:00,0.00,G
PT Level,03/07/2020,04:55:00,0.28,G
Aliquot_Num,03/07/2020,04:55:00,0,G
Flow_cfs,03/07/2020,04:55:00,1.40,G
FlowVolume,03/07/2020,04:55:00,0.00,G
PT Level,03/07/2020,05:00:00,0.29,G
Aliquot_Num,03/07/2020,05:00:00,0,G
Flow_cfs,03/07/2020,05:00:00,1.45,G
FlowVolume,03/07/2020,05:00:00,0.00,G
PT Level,03/07/2020,05:05:00,0.28,G
Flow_cfs,03/07/2020,05:05:00,1.40,G
Aliquot_Num,03/07/2020,05:05:00,0,G
FlowVolume,03/07/2020,05:05:00,0.00,G
PT Level,03/07/2020,05:10:00,0.28,G
Flow_cfs,03/07/2020,05:10:00,1.40,G
Aliquot_Num,03/07/2020,05:10:00,0,G
FlowVolume,03/07/2020,05:10:00,0.00,G
PT Level,03/07/2020,05:15:00,0.28,G
Flow_cfs,03/07/2020,05:15:00,1.40,G
Aliquot_Num,03/07/2020,05:15:00,0,G
FlowVolume,03/07/2020,05:15:00,0.00,G
PT Level,03/07/2020,05:20:00,0.28,G
Flow_cfs,03/07/2020,05:20:00,1.40,G
Aliquot_Num,03/07/2020,05:20:00,0,G
FlowVolume,03/07/2020,05:20:00,0.00,G
PT Level,03/07/2020,05:25:00,0.28,G
Flow_cfs,03/07/2020,05:25:00,1.40,G
Aliquot_Num,03/07/2020,05:25:00,0,G
FlowVolume,03/07/2020,05:25:00,0.00,G
PT Level,03/07/2020,05:30:00,0.28,G
Flow_cfs,03/07/2020,05:30:00,1.40,G
Aliquot_Num,03/07/2020,05:30:00,0,G
FlowVolume,03/07/2020,05:30:00,0.00,G
PT Level,03/07/2020,05:35:00,0.27,G
Flow_cfs,03/07/2020,05:35:00,1.35,G
Aliquot_Num,03/07/2020,05:35:00,0,G
FlowVolume,03/07/2020,05:35:00,0.00,G
PT Level,03/07/2020,05:40:00,0.28,G
Aliquot_Num,03/07/2020,05:40:00,0,G
Flow_cfs,03/07/2020,05:40:00,1.40,G
FlowVolume,03/07/2020,05:40:00,0.00,G
PT Level,03/07/2020,05:45:00,0.28,G
Aliquot_Num,03/07/2020,05:45:00,0,G
Flow_cfs,03/07/2020,05:45:00,1.40,G
FlowVolume,03/07/2020,05:45:00,0.00,G
PT Level,03/07/2020,05:50:00,0.29,G
Flow_cfs,03/07/2020,05:50:00,1.45,G
Aliquot_Num,03/07/2020,05:50:00,0,G
FlowVolume,03/07/2020,05:50:00,0.00,G
PT Level,03/07/2020,05:55:00,0.27,G
Flow_cfs,03/07/2020,05:55:00,1.35,G
Aliquot_Num,03/07/2020,05:55:00,0,G
FlowVolume,03/07/2020,05:55:00,0.00,G
PT Level,03/07/2020,06:00:00,0.27,G
Flow_cfs,03/07/2020,06:00:00,1.35,G
Aliquot_Num,03/07/2020,06:00:00,0,G
FlowVolume,03/07/2020,06:00:00,0.00,G
PT Level,03/07/2020,06:05:00,0.27,G
Flow_cfs,03/07/2020,06:05:00,1.35,G
Aliquot_Num,03/07/2020,06:05:00,0,G
FlowVolume,03/07/2020,06:05:00,0.00,G
PT Level,03/07/2020,06:10:00,0.27,G
Flow_cfs,03/07/2020,06:10:00,1.35,G
Aliquot_Num,03/07/2020,06:10:00,0,G
FlowVolume,03/07/2020,06:10:00,0.00,G
PT Level,03/07/2020,06:15:00,0.28,G
Flow_cfs,03/07/2020,06:15:00,1.40,G
Aliquot_Num,03/07/2020,06:15:00,0,G
FlowVolume,03/07/2020,06:15:00,0.00,G
PT Level,03/07/2020,06:20:00,0.28,G
Flow_cfs,03/07/2020,06:20:00,1.40,G
Aliquot_Num,03/07/2020,06:20:00,0,G
FlowVolume,03/07/2020,06:20:00,0.00,G
PT Level,03/07/2020,06:25:00,0.29,G
Aliquot_Num,03/07/2020,06:25:00,0,G
Flow_cfs,03/07/2020,06:25:00,1.45,G
FlowVolume,03/07/2020,06:25:00,0.00,G
PT Level,03/07/2020,06:30:00,0.29,G
Aliquot_Num,03/07/2020,06:30:00,0,G
Flow_cfs,03/07/2020,06:30:00,1.45,G
FlowVolume,03/07/2020,06:30:00,0.00,G
PT Level,03/07/2020,06:35:00,0.31,G
Flow_cfs,03/07/2020,06:35:00,1.55,G
Aliquot_Num,03/07/2020,06:35:00,0,G
FlowVolume,03/07/2020,06:35:00,0.00,G
PT Level,03/07/2020,06:40:00,0.30,G
Flow_cfs,03/07/2020,06:40:00,1.50,G
Aliquot_Num,03/07/2020,06:40:00,0,G
FlowVolume,03/07/2020,06:40:00,0.00,G
PT Level,03/07/2020,06:45:00,0.30,G
Flow_cfs,03/07/2020,06:45:00,1.50,G
Aliquot_Num,03/07/2020,06:45:00,0,G
FlowVolume,03/07/2020,06:45:00,0.00,G
PT Level,03/07/2020,06:50:00,0.31,G
Flow_cfs,03/07/2020,06:50:00,1.55,G
Aliquot_Num,03/07/2020,06:50:00,0,G
FlowVolume,03/07/2020,06:50:00,0.00,G
PT Level,03/07/2020,06:55:00,0.30,G
Flow_cfs,03/07/2020,06:55:00,1.50,G
Aliquot_Num,03/07/2020,06:55:00,0,G
FlowVolume,03/07/2020,06:55:00,0.00,G
PT Level,03/07/2020,07:00:00,0.29,G
Flow_cfs,03/07/2020,07:00:00,1.45,G
Aliquot_Num,03/07/2020,07:00:00,0,G
FlowVolume,03/07/2020,07:00:00,0.00,G
PT Level,03/07/2020,07:05:00,0.30,G
Flow_cfs,03/07/2020,07:05:00,1.50,G
Aliquot_Num,03/07/2020,07:05:00,0,G
FlowVolume,03/07/2020,07:05:00,0.00,G
PT Level,03/07/2020,07:10:00,0.28,G
Aliquot_Num,03/07/2020,07:10:00,0,G
Flow_cfs,03/07/2020,07:10:00,1.40,G
FlowVolume,03/07/2020,07:10:00,0.00,G
PT Level,03/07/2020,07:15:00,0.28,G
Aliquot_Num,03/07/2020,07:15:00,0,G
Flow_cfs,03/07/2020,07:15:00,1.40,G
FlowVolume,03/07/2020,07:15:00,0.00,G
PT Level,03/07/2020,07:20:00,0.26,G
Flow_cfs,03/07/2020,07:20:00,1.30,G
Aliquot_Num,03/07/2020,07:20:00,0,G
FlowVolume,03/07/2020,07:20:00,0.00,G
PT Level,03/07/2020,07:25:00,0.28,G
Flow_cfs,03/07/2020,07:25:00,1.40,G
Aliquot_Num,03/07/2020,07:25:00,0,G
FlowVolume,03/07/2020,07:25:00,0.00,G
