Station Name,model and version,XL2 S/N
LakeHodges_KITCARSON,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911373
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_Pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
05/17/2020,01:25:00,Flow_cfs,13.72,,G
05/17/2020,01:25:00,Curr_Pacing,600000,,G
05/17/2020,01:25:00,FlowVolume,238379.96,,G
05/17/2020,01:30:00,PT Level,2.78,in,G
05/17/2020,01:30:00,Aliquot_Num,31,ali,G
05/17/2020,01:30:00,Flow_cfs,13.72,,G
05/17/2020,01:30:00,Curr_Pacing,600000,,G
05/17/2020,01:30:00,FlowVolume,238379.96,,G
05/17/2020,01:35:00,PT Level,2.79,in,G
05/17/2020,01:35:00,Aliquot_Num,31,ali,G
05/17/2020,01:35:00,Flow_cfs,13.75,,G
05/17/2020,01:35:00,Curr_Pacing,600000,,G
05/17/2020,01:35:00,FlowVolume,238379.96,,G
05/17/2020,01:40:00,PT Level,2.76,in,G
05/17/2020,01:40:00,Aliquot_Num,31,ali,G
05/17/2020,01:40:00,Flow_cfs,13.67,,G
05/17/2020,01:40:00,Curr_Pacing,600000,,G
05/17/2020,01:40:00,FlowVolume,238379.96,,G
05/17/2020,01:45:00,PT Level,2.76,in,G
05/17/2020,01:45:00,Aliquot_Num,31,ali,G
05/17/2020,01:45:00,Flow_cfs,13.67,,G
05/17/2020,01:45:00,Curr_Pacing,600000,,G
05/17/2020,01:45:00,FlowVolume,238379.96,,G
05/17/2020,01:50:00,PT Level,2.77,in,G
05/17/2020,01:50:00,Aliquot_Num,31,ali,G
05/17/2020,01:50:00,Flow_cfs,13.70,,G
05/17/2020,01:50:00,Curr_Pacing,600000,,G
05/17/2020,01:50:00,FlowVolume,238379.96,,G
05/17/2020,01:55:00,PT Level,2.76,in,G
05/17/2020,01:55:00,Aliquot_Num,31,ali,G
05/17/2020,01:55:00,Flow_cfs,13.67,,G
05/17/2020,01:55:00,Curr_Pacing,600000,,G
05/17/2020,01:55:00,FlowVolume,238379.96,,G
05/17/2020,02:00:00,PT Level,2.75,in,G
05/17/2020,02:00:00,Aliquot_Num,31,ali,G
05/17/2020,02:00:00,Flow_cfs,13.65,,G
05/17/2020,02:00:00,Curr_Pacing,600000,,G
05/17/2020,02:00:00,FlowVolume,238379.96,,G
05/17/2020,02:05:00,PT Level,2.75,in,G
05/17/2020,02:05:00,Aliquot_Num,31,ali,G
05/17/2020,02:05:00,Flow_cfs,13.65,,G
05/17/2020,02:05:00,Curr_Pacing,600000,,G
05/17/2020,02:05:00,FlowVolume,238379.96,,G
05/17/2020,02:10:00,PT Level,2.75,in,G
05/17/2020,02:10:00,Aliquot_Num,31,ali,G
05/17/2020,02:10:00,Flow_cfs,13.65,,G
05/17/2020,02:10:00,Curr_Pacing,600000,,G
05/17/2020,02:10:00,FlowVolume,238379.96,,G
05/17/2020,02:15:00,PT Level,2.75,in,G
05/17/2020,02:15:00,Aliquot_Num,31,ali,G
05/17/2020,02:15:00,Flow_cfs,13.65,,G
05/17/2020,02:15:00,Curr_Pacing,600000,,G
05/17/2020,02:15:00,FlowVolume,238379.96,,G
05/17/2020,02:20:00,PT Level,2.76,in,G
05/17/2020,02:20:00,Aliquot_Num,31,ali,G
05/17/2020,02:20:00,Flow_cfs,13.67,,G
05/17/2020,02:20:00,Curr_Pacing,600000,,G
05/17/2020,02:20:00,FlowVolume,238379.96,,G
05/17/2020,02:25:00,PT Level,2.75,in,G
05/17/2020,02:25:00,Aliquot_Num,31,ali,G
05/17/2020,02:25:00,Flow_cfs,13.65,,G
05/17/2020,02:25:00,Curr_Pacing,600000,,G
05/17/2020,02:25:00,FlowVolume,238379.96,,G
05/17/2020,02:30:00,PT Level,2.73,in,G
05/17/2020,02:30:00,Aliquot_Num,31,ali,G
05/17/2020,02:30:00,Flow_cfs,13.60,,G
05/17/2020,02:30:00,Curr_Pacing,600000,,G
05/17/2020,02:30:00,FlowVolume,238379.96,,G
05/17/2020,02:35:00,PT Level,2.75,in,G
05/17/2020,02:35:00,Aliquot_Num,31,ali,G
05/17/2020,02:35:00,Flow_cfs,13.65,,G
05/17/2020,02:35:00,Curr_Pacing,600000,,G
05/17/2020,02:35:00,FlowVolume,238379.96,,G
05/17/2020,02:40:00,PT Level,2.74,in,G
05/17/2020,02:40:00,Aliquot_Num,31,ali,G
05/17/2020,02:40:00,Flow_cfs,13.63,,G
05/17/2020,02:40:00,Curr_Pacing,600000,,G
05/17/2020,02:40:00,FlowVolume,238379.96,,G
05/17/2020,02:45:00,PT Level,2.74,in,G
05/17/2020,02:45:00,Aliquot_Num,31,ali,G
05/17/2020,02:45:00,Flow_cfs,13.63,,G
05/17/2020,02:45:00,Curr_Pacing,600000,,G
05/17/2020,02:45:00,FlowVolume,238379.96,,G
05/17/2020,02:50:00,PT Level,2.72,in,G
05/17/2020,02:50:00,Aliquot_Num,31,ali,G
05/17/2020,02:50:00,Flow_cfs,13.58,,G
05/17/2020,02:50:00,Curr_Pacing,600000,,G
05/17/2020,02:50:00,FlowVolume,238379.96,,G
05/17/2020,02:55:00,PT Level,2.73,in,G
05/17/2020,02:55:00,Aliquot_Num,31,ali,G
05/17/2020,02:55:00,Flow_cfs,13.60,,G
05/17/2020,02:55:00,Curr_Pacing,600000,,G
05/17/2020,02:55:00,FlowVolume,238379.96,,G
05/17/2020,03:00:00,PT Level,2.74,in,G
05/17/2020,03:00:00,Aliquot_Num,31,ali,G
05/17/2020,03:00:00,Flow_cfs,13.63,,G
05/17/2020,03:00:00,Curr_Pacing,600000,,G
05/17/2020,03:00:00,FlowVolume,238379.96,,G
05/17/2020,03:05:00,PT Level,2.75,in,G
05/17/2020,03:05:00,Aliquot_Num,31,ali,G
05/17/2020,03:05:00,Flow_cfs,13.65,,G
05/17/2020,03:05:00,Curr_Pacing,600000,,G
05/17/2020,03:05:00,FlowVolume,238379.96,,G
05/17/2020,03:10:00,PT Level,2.75,in,G
05/17/2020,03:10:00,Aliquot_Num,31,ali,G
05/17/2020,03:10:00,Flow_cfs,13.65,,G
05/17/2020,03:10:00,Curr_Pacing,600000,,G
05/17/2020,03:10:00,FlowVolume,238379.96,,G
05/17/2020,03:15:00,PT Level,2.75,in,G
05/17/2020,03:15:00,Aliquot_Num,31,ali,G
05/17/2020,03:15:00,Flow_cfs,13.65,,G
05/17/2020,03:15:00,Curr_Pacing,600000,,G
05/17/2020,03:15:00,FlowVolume,238379.96,,G
05/17/2020,03:20:00,PT Level,2.76,in,G
05/17/2020,03:20:00,Aliquot_Num,31,ali,G
05/17/2020,03:20:00,Flow_cfs,13.67,,G
05/17/2020,03:20:00,Curr_Pacing,600000,,G
05/17/2020,03:20:00,FlowVolume,238379.96,,G
05/17/2020,03:25:00,PT Level,2.76,in,G
05/17/2020,03:25:00,Aliquot_Num,31,ali,G
05/17/2020,03:25:00,Flow_cfs,13.67,,G
05/17/2020,03:25:00,Curr_Pacing,600000,,G
05/17/2020,03:25:00,FlowVolume,238379.96,,G
05/17/2020,03:30:00,PT Level,2.76,in,G
05/17/2020,03:30:00,Aliquot_Num,31,ali,G
05/17/2020,03:30:00,Flow_cfs,13.67,,G
05/17/2020,03:30:00,Curr_Pacing,600000,,G
05/17/2020,03:30:00,FlowVolume,238379.96,,G
05/17/2020,03:35:00,PT Level,2.78,in,G
05/17/2020,03:35:00,Aliquot_Num,31,ali,G
05/17/2020,03:35:00,Flow_cfs,13.72,,G
05/17/2020,03:35:00,Curr_Pacing,600000,,G
05/17/2020,03:35:00,FlowVolume,238379.96,,G
05/17/2020,03:40:00,PT Level,2.76,in,G
05/17/2020,03:40:00,Aliquot_Num,31,ali,G
05/17/2020,03:40:00,Flow_cfs,13.67,,G
05/17/2020,03:40:00,Curr_Pacing,600000,,G
05/17/2020,03:40:00,FlowVolume,238379.96,,G
05/17/2020,03:45:00,PT Level,2.78,in,G
05/17/2020,03:45:00,Aliquot_Num,31,ali,G
05/17/2020,03:45:00,Flow_cfs,13.72,,G
05/17/2020,03:45:00,Curr_Pacing,600000,,G
05/17/2020,03:45:00,FlowVolume,238379.96,,G
05/17/2020,03:50:00,PT Level,2.76,in,G
05/17/2020,03:50:00,Aliquot_Num,31,ali,G
05/17/2020,03:50:00,Flow_cfs,13.67,,G
05/17/2020,03:50:00,Curr_Pacing,600000,,G
05/17/2020,03:50:00,FlowVolume,238379.96,,G
05/17/2020,03:55:00,PT Level,2.78,in,G
05/17/2020,03:55:00,Aliquot_Num,31,ali,G
05/17/2020,03:55:00,Flow_cfs,13.72,,G
05/17/2020,03:55:00,Curr_Pacing,600000,,G
05/17/2020,03:55:00,FlowVolume,238379.96,,G
05/17/2020,04:00:00,PT Level,2.77,in,G
05/17/2020,04:00:00,Aliquot_Num,31,ali,G
05/17/2020,04:00:00,Flow_cfs,13.70,,G
05/17/2020,04:00:00,Curr_Pacing,600000,,G
05/17/2020,04:00:00,FlowVolume,238379.96,,G
05/17/2020,04:05:00,PT Level,2.76,in,G
05/17/2020,04:05:00,Aliquot_Num,31,ali,G
05/17/2020,04:05:00,Flow_cfs,13.67,,G
05/17/2020,04:05:00,Curr_Pacing,600000,,G
05/17/2020,04:05:00,FlowVolume,238379.96,,G
05/17/2020,04:10:00,PT Level,2.75,in,G
05/17/2020,04:10:00,Aliquot_Num,31,ali,G
05/17/2020,04:10:00,Flow_cfs,13.65,,G
05/17/2020,04:10:00,Curr_Pacing,600000,,G
05/17/2020,04:10:00,FlowVolume,238379.96,,G
05/17/2020,04:15:00,PT Level,2.75,in,G
05/17/2020,04:15:00,Aliquot_Num,31,ali,G
05/17/2020,04:15:00,Flow_cfs,13.65,,G
05/17/2020,04:15:00,Curr_Pacing,600000,,G
05/17/2020,04:15:00,FlowVolume,238379.96,,G
05/17/2020,04:20:00,PT Level,2.74,in,G
05/17/2020,04:20:00,Aliquot_Num,31,ali,G
05/17/2020,04:20:00,Flow_cfs,13.63,,G
05/17/2020,04:20:00,Curr_Pacing,600000,,G
05/17/2020,04:20:00,FlowVolume,238379.96,,G
05/17/2020,04:25:00,PT Level,2.73,in,G
05/17/2020,04:25:00,Aliquot_Num,31,ali,G
05/17/2020,04:25:00,Flow_cfs,13.60,,G
05/17/2020,04:25:00,Curr_Pacing,600000,,G
05/17/2020,04:25:00,FlowVolume,238379.96,,G
05/17/2020,04:30:00,PT Level,2.74,in,G
05/17/2020,04:30:00,Aliquot_Num,31,ali,G
05/17/2020,04:30:00,Flow_cfs,13.63,,G
05/17/2020,04:30:00,Curr_Pacing,600000,,G
05/17/2020,04:30:00,FlowVolume,238379.96,,G
05/17/2020,04:35:00,PT Level,2.73,in,G
05/17/2020,04:35:00,Aliquot_Num,31,ali,G
05/17/2020,04:35:00,Flow_cfs,13.60,,G
05/17/2020,04:35:00,Curr_Pacing,600000,,G
05/17/2020,04:35:00,FlowVolume,238379.96,,G
05/17/2020,04:40:00,PT Level,2.72,in,G
05/17/2020,04:40:00,Aliquot_Num,31,ali,G
05/17/2020,04:40:00,Flow_cfs,13.58,,G
05/17/2020,04:40:00,Curr_Pacing,600000,,G
05/17/2020,04:40:00,FlowVolume,238379.96,,G
05/17/2020,04:45:00,PT Level,2.72,in,G
05/17/2020,04:45:00,Aliquot_Num,31,ali,G
05/17/2020,04:45:00,Flow_cfs,13.58,,G
05/17/2020,04:45:00,Curr_Pacing,600000,,G
05/17/2020,04:45:00,FlowVolume,238379.96,,G
05/17/2020,04:50:00,PT Level,2.69,in,G
05/17/2020,04:50:00,Aliquot_Num,31,ali,G
05/17/2020,04:50:00,Flow_cfs,13.50,,G
05/17/2020,04:50:00,Curr_Pacing,600000,,G
05/17/2020,04:50:00,FlowVolume,238379.96,,G
05/17/2020,04:55:00,PT Level,2.70,in,G
05/17/2020,04:55:00,Aliquot_Num,31,ali,G
05/17/2020,04:55:00,Flow_cfs,13.53,,G
05/17/2020,04:55:00,Curr_Pacing,600000,,G
05/17/2020,04:55:00,FlowVolume,238379.96,,G
05/17/2020,05:00:00,PT Level,2.70,in,G
05/17/2020,05:00:00,Aliquot_Num,31,ali,G
05/17/2020,05:00:00,Flow_cfs,13.53,,G
05/17/2020,05:00:00,Curr_Pacing,600000,,G
05/17/2020,05:00:00,FlowVolume,238379.96,,G
05/17/2020,05:05:00,PT Level,2.71,in,G
05/17/2020,05:05:00,Aliquot_Num,31,ali,G
05/17/2020,05:05:00,Flow_cfs,13.55,,G
05/17/2020,05:05:00,Curr_Pacing,600000,,G
05/17/2020,05:05:00,FlowVolume,238379.96,,G
05/17/2020,05:10:00,PT Level,2.71,in,G
05/17/2020,05:10:00,Aliquot_Num,31,ali,G
05/17/2020,05:10:00,Flow_cfs,13.55,,G
05/17/2020,05:10:00,Curr_Pacing,600000,,G
05/17/2020,05:10:00,FlowVolume,238379.96,,G
05/17/2020,05:15:00,PT Level,2.70,in,G
05/17/2020,05:15:00,Aliquot_Num,31,ali,G
05/17/2020,05:15:00,Flow_cfs,13.53,,G
05/17/2020,05:15:00,Curr_Pacing,600000,,G
05/17/2020,05:15:00,FlowVolume,238379.96,,G
05/17/2020,05:20:00,PT Level,2.70,in,G
05/17/2020,05:20:00,Aliquot_Num,31,ali,G
05/17/2020,05:20:00,Flow_cfs,13.53,,G
05/17/2020,05:20:00,Curr_Pacing,600000,,G
05/17/2020,05:20:00,FlowVolume,238379.96,,G
05/17/2020,05:25:00,PT Level,2.68,in,G
05/17/2020,05:25:00,Aliquot_Num,31,ali,G
05/17/2020,05:25:00,Flow_cfs,13.48,,G
05/17/2020,05:25:00,Curr_Pacing,600000,,G
05/17/2020,05:25:00,FlowVolume,238379.96,,G
05/17/2020,05:30:00,PT Level,2.70,in,G
05/17/2020,05:30:00,Aliquot_Num,31,ali,G
05/17/2020,05:30:00,Flow_cfs,13.53,,G
05/17/2020,05:30:00,Curr_Pacing,600000,,G
05/17/2020,05:30:00,FlowVolume,238379.96,,G
05/17/2020,05:35:00,PT Level,2.70,in,G
05/17/2020,05:35:00,Aliquot_Num,31,ali,G
05/17/2020,05:35:00,Flow_cfs,13.53,,G
05/17/2020,05:35:00,Curr_Pacing,600000,,G
05/17/2020,05:35:00,FlowVolume,238379.96,,G
05/17/2020,05:40:00,PT Level,2.69,in,G
05/17/2020,05:40:00,Aliquot_Num,31,ali,G
05/17/2020,05:40:00,Flow_cfs,13.50,,G
05/17/2020,05:40:00,Curr_Pacing,600000,,G
05/17/2020,05:40:00,FlowVolume,238379.96,,G
05/17/2020,05:45:00,PT Level,2.69,in,G
05/17/2020,05:45:00,Aliquot_Num,31,ali,G
05/17/2020,05:45:00,Flow_cfs,13.50,,G
05/17/2020,05:45:00,Curr_Pacing,600000,,G
05/17/2020,05:45:00,FlowVolume,238379.96,,G
05/17/2020,05:50:00,PT Level,2.68,in,G
05/17/2020,05:50:00,Aliquot_Num,31,ali,G
05/17/2020,05:50:00,Flow_cfs,13.48,,G
05/17/2020,05:50:00,Curr_Pacing,600000,,G
05/17/2020,05:50:00,FlowVolume,238379.96,,G
05/17/2020,05:55:00,PT Level,2.67,in,G
05/17/2020,05:55:00,Aliquot_Num,31,ali,G
05/17/2020,05:55:00,Flow_cfs,13.45,,G
05/17/2020,05:55:00,Curr_Pacing,600000,,G
05/17/2020,05:55:00,FlowVolume,238379.96,,G
05/17/2020,06:00:00,PT Level,2.68,in,G
05/17/2020,06:00:00,Aliquot_Num,31,ali,G
05/17/2020,06:00:00,Flow_cfs,13.48,,G
05/17/2020,06:00:00,Curr_Pacing,600000,,G
05/17/2020,06:00:00,FlowVolume,238379.96,,G
05/17/2020,06:05:00,PT Level,2.69,in,G
05/17/2020,06:05:00,Aliquot_Num,31,ali,G
05/17/2020,06:05:00,Flow_cfs,13.50,,G
05/17/2020,06:05:00,Curr_Pacing,600000,,G
05/17/2020,06:05:00,FlowVolume,238379.96,,G
05/17/2020,06:10:00,PT Level,2.67,in,G
05/17/2020,06:10:00,Aliquot_Num,31,ali,G
05/17/2020,06:10:00,Flow_cfs,13.45,,G
05/17/2020,06:10:00,Curr_Pacing,600000,,G
05/17/2020,06:10:00,FlowVolume,238379.96,,G
05/17/2020,06:15:00,PT Level,2.67,in,G
05/17/2020,06:15:00,Aliquot_Num,31,ali,G
05/17/2020,06:15:00,Flow_cfs,13.45,,G
05/17/2020,06:15:00,Curr_Pacing,600000,,G
05/17/2020,06:15:00,FlowVolume,238379.96,,G
05/17/2020,06:20:00,PT Level,2.66,in,G
05/17/2020,06:20:00,Aliquot_Num,31,ali,G
05/17/2020,06:20:00,Flow_cfs,13.43,,G
05/17/2020,06:20:00,Curr_Pacing,600000,,G
05/17/2020,06:20:00,FlowVolume,238379.96,,G
05/17/2020,06:25:00,PT Level,2.67,in,G
05/17/2020,06:25:00,Aliquot_Num,31,ali,G
05/17/2020,06:25:00,Flow_cfs,13.45,,G
05/17/2020,06:25:00,Curr_Pacing,600000,,G
05/17/2020,06:25:00,FlowVolume,238379.96,,G
05/17/2020,06:30:00,PT Level,2.64,in,G
05/17/2020,06:30:00,Aliquot_Num,31,ali,G
05/17/2020,06:30:00,Flow_cfs,13.39,,G
05/17/2020,06:30:00,Curr_Pacing,600000,,G
05/17/2020,06:30:00,FlowVolume,238379.96,,G
05/17/2020,06:35:00,PT Level,2.64,in,G
05/17/2020,06:35:00,Aliquot_Num,31,ali,G
05/17/2020,06:35:00,Flow_cfs,13.39,,G
05/17/2020,06:35:00,Curr_Pacing,600000,,G
05/17/2020,06:35:00,FlowVolume,238379.96,,G
05/17/2020,06:40:00,PT Level,2.64,in,G
05/17/2020,06:40:00,Aliquot_Num,31,ali,G
05/17/2020,06:40:00,Flow_cfs,13.39,,G
05/17/2020,06:40:00,Curr_Pacing,600000,,G
05/17/2020,06:40:00,FlowVolume,238379.96,,G
05/17/2020,06:45:00,PT Level,2.65,in,G
05/17/2020,06:45:00,Aliquot_Num,31,ali,G
05/17/2020,06:45:00,Flow_cfs,13.41,,G
05/17/2020,06:45:00,Curr_Pacing,600000,,G
05/17/2020,06:45:00,FlowVolume,238379.96,,G
05/17/2020,06:50:00,PT Level,2.66,in,G
05/17/2020,06:50:00,Aliquot_Num,31,ali,G
05/17/2020,06:50:00,Flow_cfs,13.43,,G
05/17/2020,06:50:00,Curr_Pacing,600000,,G
05/17/2020,06:50:00,FlowVolume,238379.96,,G
05/17/2020,06:55:00,PT Level,2.66,in,G
05/17/2020,06:55:00,Aliquot_Num,31,ali,G
05/17/2020,06:55:00,Flow_cfs,13.43,,G
05/17/2020,06:55:00,Curr_Pacing,600000,,G
05/17/2020,06:55:00,FlowVolume,238379.96,,G
05/17/2020,07:00:00,PT Level,2.64,in,G
05/17/2020,07:00:00,Aliquot_Num,31,ali,G
05/17/2020,07:00:00,Flow_cfs,13.39,,G
05/17/2020,07:00:00,Curr_Pacing,600000,,G
05/17/2020,07:00:00,FlowVolume,238379.96,,G
05/17/2020,07:05:00,PT Level,2.64,in,G
05/17/2020,07:05:00,Aliquot_Num,31,ali,G
05/17/2020,07:05:00,Flow_cfs,13.39,,G
05/17/2020,07:05:00,Curr_Pacing,600000,,G
05/17/2020,07:05:00,FlowVolume,238379.96,,G
05/17/2020,07:10:00,PT Level,2.64,in,G
05/17/2020,07:10:00,Aliquot_Num,31,ali,G
05/17/2020,07:10:00,Flow_cfs,13.39,,G
05/17/2020,07:10:00,Curr_Pacing,600000,,G
05/17/2020,07:10:00,FlowVolume,238379.96,,G
05/17/2020,07:15:00,PT Level,2.64,in,G
05/17/2020,07:15:00,Aliquot_Num,31,ali,G
05/17/2020,07:15:00,Flow_cfs,13.39,,G
05/17/2020,07:15:00,Curr_Pacing,600000,,G
05/17/2020,07:15:00,FlowVolume,238379.96,,G
05/17/2020,07:20:00,PT Level,2.65,in,G
05/17/2020,07:20:00,Aliquot_Num,31,ali,G
05/17/2020,07:20:00,Flow_cfs,13.41,,G
05/17/2020,07:20:00,Curr_Pacing,600000,,G
05/17/2020,07:20:00,FlowVolume,238379.96,,G
05/17/2020,07:25:00,PT Level,2.64,in,G
05/17/2020,07:25:00,Aliquot_Num,31,ali,G
05/17/2020,07:25:00,Flow_cfs,13.39,,G
05/17/2020,07:25:00,Curr_Pacing,600000,,G
05/17/2020,07:25:00,FlowVolume,238379.96,,G
05/17/2020,07:30:00,PT Level,2.64,in,G
05/17/2020,07:30:00,Aliquot_Num,31,ali,G
05/17/2020,07:30:00,Flow_cfs,13.39,,G
05/17/2020,07:30:00,Curr_Pacing,600000,,G
05/17/2020,07:30:00,FlowVolume,238379.96,,G
05/17/2020,07:35:00,PT Level,2.64,in,G
05/17/2020,07:35:00,Aliquot_Num,31,ali,G
05/17/2020,07:35:00,Flow_cfs,13.39,,G
05/17/2020,07:35:00,Curr_Pacing,600000,,G
05/17/2020,07:35:00,FlowVolume,238379.96,,G
05/17/2020,07:40:00,PT Level,2.63,in,G
05/17/2020,07:40:00,Aliquot_Num,31,ali,G
05/17/2020,07:40:00,Flow_cfs,13.36,,G
05/17/2020,07:40:00,Curr_Pacing,600000,,G
05/17/2020,07:40:00,FlowVolume,238379.96,,G
05/17/2020,07:45:00,PT Level,2.63,in,G
05/17/2020,07:45:00,Aliquot_Num,31,ali,G
05/17/2020,07:45:00,Flow_cfs,13.36,,G
05/17/2020,07:45:00,Curr_Pacing,600000,,G
05/17/2020,07:45:00,FlowVolume,238379.96,,G
05/17/2020,07:50:00,PT Level,2.64,in,G
05/17/2020,07:50:00,Aliquot_Num,31,ali,G
05/17/2020,07:50:00,Flow_cfs,13.39,,G
05/17/2020,07:50:00,Curr_Pacing,600000,,G
05/17/2020,07:50:00,FlowVolume,238379.96,,G
05/17/2020,07:55:00,PT Level,2.64,in,G
05/17/2020,07:55:00,Aliquot_Num,31,ali,G
05/17/2020,07:55:00,Flow_cfs,13.39,,G
05/17/2020,07:55:00,Curr_Pacing,600000,,G
05/17/2020,07:55:00,FlowVolume,238379.96,,G
05/17/2020,08:00:00,PT Level,2.64,in,G
05/17/2020,08:00:00,Aliquot_Num,31,ali,G
05/17/2020,08:00:00,Flow_cfs,13.39,,G
05/17/2020,08:00:00,Curr_Pacing,600000,,G
05/17/2020,08:00:00,FlowVolume,238379.96,,G
05/17/2020,08:05:00,PT Level,2.62,in,G
05/17/2020,08:05:00,Aliquot_Num,31,ali,G
05/17/2020,08:05:00,Flow_cfs,13.34,,G
05/17/2020,08:05:00,Curr_Pacing,600000,,G
05/17/2020,08:05:00,FlowVolume,238379.96,,G
05/17/2020,08:10:00,PT Level,2.63,in,G
05/17/2020,08:10:00,Aliquot_Num,31,ali,G
05/17/2020,08:10:00,Flow_cfs,13.36,,G
05/17/2020,08:10:00,Curr_Pacing,600000,,G
05/17/2020,08:10:00,FlowVolume,238379.96,,G
05/17/2020,08:15:00,PT Level,2.63,in,G
05/17/2020,08:15:00,Aliquot_Num,31,ali,G
05/17/2020,08:15:00,Flow_cfs,13.36,,G
05/17/2020,08:15:00,Curr_Pacing,600000,,G
05/17/2020,08:15:00,FlowVolume,238379.96,,G
05/17/2020,08:20:00,PT Level,2.63,in,G
05/17/2020,08:20:00,Aliquot_Num,31,ali,G
05/17/2020,08:20:00,Flow_cfs,13.36,,G
05/17/2020,08:20:00,Curr_Pacing,600000,,G
05/17/2020,08:20:00,FlowVolume,238379.96,,G
05/17/2020,08:25:00,PT Level,2.60,in,G
05/17/2020,08:25:00,Aliquot_Num,31,ali,G
05/17/2020,08:25:00,Flow_cfs,13.30,,G
05/17/2020,08:25:00,Curr_Pacing,600000,,G
05/17/2020,08:25:00,FlowVolume,238379.96,,G
05/17/2020,08:30:00,PT Level,2.62,in,G
05/17/2020,08:30:00,Aliquot_Num,31,ali,G
05/17/2020,08:30:00,Flow_cfs,13.34,,G
05/17/2020,08:30:00,Curr_Pacing,600000,,G
05/17/2020,08:30:00,FlowVolume,238379.96,,G
05/17/2020,08:35:00,PT Level,2.62,in,G
05/17/2020,08:35:00,Aliquot_Num,31,ali,G
05/17/2020,08:35:00,Flow_cfs,13.34,,G
05/17/2020,08:35:00,Curr_Pacing,600000,,G
05/17/2020,08:35:00,FlowVolume,238379.96,,G
05/17/2020,08:40:00,PT Level,2.61,in,G
05/17/2020,08:40:00,Aliquot_Num,31,ali,G
05/17/2020,08:40:00,Flow_cfs,13.32,,G
05/17/2020,08:40:00,Curr_Pacing,600000,,G
05/17/2020,08:40:00,FlowVolume,238379.96,,G
05/17/2020,08:45:00,PT Level,2.60,in,G
05/17/2020,08:45:00,Aliquot_Num,31,ali,G
05/17/2020,08:45:00,Flow_cfs,13.30,,G
05/17/2020,08:45:00,Curr_Pacing,600000,,G
05/17/2020,08:45:00,FlowVolume,238379.96,,G
05/17/2020,08:50:00,PT Level,2.61,in,G
05/17/2020,08:50:00,Aliquot_Num,31,ali,G
05/17/2020,08:50:00,Flow_cfs,13.32,,G
05/17/2020,08:50:00,Curr_Pacing,600000,,G
05/17/2020,08:50:00,FlowVolume,238379.96,,G
05/17/2020,08:55:00,PT Level,2.61,in,G
05/17/2020,08:55:00,Aliquot_Num,31,ali,G
05/17/2020,08:55:00,Flow_cfs,13.32,,G
05/17/2020,08:55:00,Curr_Pacing,600000,,G
05/17/2020,08:55:00,FlowVolume,238379.96,,G
05/17/2020,09:00:00,PT Level,2.60,in,G
05/17/2020,09:00:00,Aliquot_Num,31,ali,G
05/17/2020,09:00:00,Flow_cfs,13.30,,G
05/17/2020,09:00:00,Curr_Pacing,600000,,G
05/17/2020,09:00:00,FlowVolume,238379.96,,G
05/17/2020,09:05:00,PT Level,2.59,in,G
05/17/2020,09:05:00,Aliquot_Num,31,ali,G
05/17/2020,09:05:00,Flow_cfs,13.27,,G
05/17/2020,09:05:00,Curr_Pacing,600000,,G
05/17/2020,09:05:00,FlowVolume,238379.96,,G
05/17/2020,09:10:00,PT Level,2.60,in,G
05/17/2020,09:10:00,Aliquot_Num,31,ali,G
05/17/2020,09:10:00,Flow_cfs,13.30,,G
05/17/2020,09:10:00,Curr_Pacing,600000,,G
05/17/2020,09:10:00,FlowVolume,238379.96,,G
05/17/2020,09:15:00,PT Level,2.60,in,G
05/17/2020,09:15:00,Aliquot_Num,31,ali,G
05/17/2020,09:15:00,Flow_cfs,13.30,,G
05/17/2020,09:15:00,Curr_Pacing,600000,,G
05/17/2020,09:15:00,FlowVolume,238379.96,,G
05/17/2020,09:20:00,PT Level,2.59,in,G
05/17/2020,09:20:00,Aliquot_Num,31,ali,G
05/17/2020,09:20:00,Flow_cfs,13.27,,G
05/17/2020,09:20:00,Curr_Pacing,600000,,G
05/17/2020,09:20:00,FlowVolume,238379.96,,G
05/17/2020,09:25:00,PT Level,2.60,in,G
05/17/2020,09:25:00,Aliquot_Num,31,ali,G
05/17/2020,09:25:00,Flow_cfs,13.30,,G
05/17/2020,09:25:00,Curr_Pacing,600000,,G
05/17/2020,09:25:00,FlowVolume,238379.96,,G
05/17/2020,09:30:00,PT Level,2.58,in,G
05/17/2020,09:30:00,Aliquot_Num,31,ali,G
05/17/2020,09:30:00,Flow_cfs,13.25,,G
05/17/2020,09:30:00,Curr_Pacing,600000,,G
05/17/2020,09:30:00,FlowVolume,238379.96,,G
05/17/2020,09:35:00,PT Level,2.57,in,G
05/17/2020,09:35:00,Aliquot_Num,31,ali,G
05/17/2020,09:35:00,Flow_cfs,13.23,,G
05/17/2020,09:35:00,Curr_Pacing,600000,,G
05/17/2020,09:35:00,FlowVolume,238379.96,,G
05/17/2020,09:40:00,PT Level,2.59,in,G
05/17/2020,09:40:00,Aliquot_Num,31,ali,G
