Station Name,model and version,XL2 S/N
ElKu_HDG101,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1912201
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
PT Flow,Meta,1.000000,0.000000,Off
12/24/2020 09:25:00,PT Level,-0.20,in,G
12/24/2020 09:25:00,PT Flow,0.000,gpm,G
12/24/2020 09:30:00,PT Level,-0.21,in,G
12/24/2020 09:30:00,PT Flow,0.000,gpm,G
12/24/2020 09:35:00,PT Level,-0.20,in,G
12/24/2020 09:35:00,PT Flow,0.000,gpm,G
12/24/2020 09:40:00,PT Level,-0.21,in,G
12/24/2020 09:40:00,PT Flow,0.000,gpm,G
12/24/2020 09:45:00,PT Level,-0.21,in,G
12/24/2020 09:45:00,PT Flow,0.000,gpm,G
12/24/2020 09:50:00,PT Level,-0.21,in,G
12/24/2020 09:50:00,PT Flow,0.000,gpm,G
12/24/2020 09:55:00,PT Level,-0.21,in,G
12/24/2020 09:55:00,PT Flow,0.000,gpm,G
12/24/2020 10:00:00,PT Level,-0.21,in,G
12/24/2020 10:00:00,PT Flow,0.000,gpm,G
12/24/2020 10:05:00,PT Level,-0.20,in,G
12/24/2020 10:05:00,PT Flow,0.000,gpm,G
12/24/2020 10:10:00,PT Level,-0.21,in,G
12/24/2020 10:10:00,PT Flow,0.000,gpm,G
12/24/2020 10:15:00,PT Level,-0.21,in,G
12/24/2020 10:15:00,PT Flow,0.000,gpm,G
12/24/2020 10:20:00,PT Level,-0.21,in,G
12/24/2020 10:20:00,PT Flow,0.000,gpm,G
12/24/2020 10:25:00,PT Level,-0.20,in,G
12/24/2020 10:25:00,PT Flow,0.000,gpm,G
12/24/2020 10:30:00,PT Level,-0.20,in,G
12/24/2020 10:30:00,PT Flow,0.000,gpm,G
12/24/2020 10:35:00,PT Level,-0.21,in,G
12/24/2020 10:35:00,PT Flow,0.000,gpm,G
12/24/2020 10:40:00,PT Level,-0.20,in,G
12/24/2020 10:40:00,PT Flow,0.000,gpm,G
12/24/2020 10:45:00,PT Level,-0.21,in,G
