Station Name,model and version,XL2 S/N
LakeHodges_FELICITA,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911368
Label,Meas Type,Slope,Offset,Equation
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
11/18/2021 13:55:00,Level_PT,1.97,in,G
11/18/2021 13:55:00,Flow _PT,0.499,cfs,G
11/18/2021 14:00:00,Level_PT,1.96,in,G
11/18/2021 14:00:00,Flow _PT,0.497,cfs,G
11/18/2021 14:05:00,Level_PT,1.97,in,G
11/18/2021 14:05:00,Flow _PT,0.499,cfs,G
11/18/2021 14:10:00,Level_PT,1.99,in,G
11/18/2021 14:10:00,Flow _PT,0.505,cfs,G
11/18/2021 14:15:00,Level_PT,1.99,in,G
11/18/2021 14:15:00,Flow _PT,0.505,cfs,G
11/18/2021 14:20:00,Level_PT,1.98,in,G
11/18/2021 14:20:00,Flow _PT,0.501,cfs,G
11/18/2021 14:25:00,Level_PT,1.98,in,G
11/18/2021 14:25:00,Flow _PT,0.501,cfs,G
11/18/2021 14:30:00,Level_PT,1.97,in,G
11/18/2021 14:30:00,Flow _PT,0.499,cfs,G
11/18/2021 14:35:00,Level_PT,1.97,in,G
11/18/2021 14:35:00,Flow _PT,0.499,cfs,G
11/18/2021 14:40:00,Level_PT,1.96,in,G
11/18/2021 14:40:00,Flow _PT,0.497,cfs,G
11/18/2021 14:45:00,Level_PT,1.97,in,G
11/18/2021 14:45:00,Flow _PT,0.499,cfs,G
11/18/2021 14:50:00,Level_PT,1.95,in,G
11/18/2021 14:50:00,Flow _PT,0.495,cfs,G
11/18/2021 14:55:00,Level_PT,1.96,in,G
11/18/2021 14:55:00,Flow _PT,0.497,cfs,G
11/18/2021 15:00:00,Level_PT,1.96,in,G
11/18/2021 15:00:00,Flow _PT,0.497,cfs,G
11/18/2021 15:05:00,Level_PT,1.96,in,G
11/18/2021 15:05:00,Flow _PT,0.497,cfs,G
11/18/2021 15:10:00,Level_PT,1.93,in,G
11/18/2021 15:10:00,Flow _PT,0.490,cfs,G
11/18/2021 15:15:00,Level_PT,1.95,in,G
11/18/2021 15:15:00,Flow _PT,0.495,cfs,G
11/18/2021 15:20:00,Level_PT,1.94,in,G
