Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Battery_950,Level_PT,Flow _PT
01/27/2021 20:46:00,15,1,0.00,,,,,,,
01/27/2021 20:47:00,15,1,0.00,,,,,,,
01/27/2021 20:48:00,15,1,0.00,,,,,,,
01/27/2021 20:49:00,15,1,0.00,,,,,,,
01/27/2021 20:50:00,15,1,0.00,0,0.43,0.84,5.875,12.65,0.84,42.968
01/27/2021 20:51:00,15,1,0.00,,,,,,,
01/27/2021 20:52:00,15,1,0.00,,,,,,,
01/27/2021 20:53:00,15,1,0.00,,,,,,,
01/27/2021 20:54:00,15,1,0.00,,,,,,,
01/27/2021 20:55:00,15,1,0.00,0,0.43,0.72,5.014,12.65,1.09,79.512
01/27/2021 20:56:00,15,1,0.00,,,,,,,
01/27/2021 20:57:00,15,1,0.00,,,,,,,
01/27/2021 20:58:00,15,1,0.00,,,,,,,
01/27/2021 20:59:00,15,1,0.00,,,,,,,
01/27/2021 21:00:00,15,1,0.00,0,0.47,0.99,7.953,12.65,1.00,64.806
01/27/2021 21:01:00,15,1,0.00,,,,,,,
01/27/2021 21:02:00,15,1,0.00,,,,,,,
01/27/2021 21:03:00,15,1,0.00,,,,,,,
01/27/2021 21:04:00,15,1,0.00,,,,,,,
01/27/2021 21:05:00,15,1,0.00,0,0.52,1.00,9.160,12.65,0.83,41.707
01/27/2021 21:06:00,15,1,0.00,,,,,,,
01/27/2021 21:07:00,15,1,0.00,,,,,,,
01/27/2021 21:08:00,15,1,0.00,,,,,,,
01/27/2021 21:09:00,15,1,0.00,,,,,,,
01/27/2021 21:10:00,15,1,0.00,0,0.47,0.99,7.961,12.65,0.95,57.311
01/27/2021 21:11:00,15,1,0.00,,,,,,,
01/27/2021 21:12:00,15,1,0.00,,,,,,,
01/27/2021 21:13:00,15,1,0.00,,,,,,,
01/27/2021 21:14:00,15,1,0.00,,,,,,,
01/27/2021 21:15:00,15,1,0.00,0,0.47,0.98,7.921,12.65,1.00,64.806
01/27/2021 21:16:00,15,1,0.00,,,,,,,
01/27/2021 21:17:00,15,1,0.00,,,,,,,
01/27/2021 21:18:00,15,1,0.00,,,,,,,
01/27/2021 21:19:00,15,1,0.00,,,,,,,
01/27/2021 21:20:00,15,1,0.00,0,0.47,0.94,7.566,12.65,1.03,69.679
01/27/2021 21:21:00,15,1,0.00,,,,,,,
01/27/2021 21:22:00,15,1,0.00,,,,,,,
01/27/2021 21:23:00,15,1,0.00,,,,,,,
01/27/2021 21:24:00,15,1,0.00,,,,,,,
01/27/2021 21:25:00,15,1,0.00,0,0.30,1.01,4.177,12.65,0.94,56.034
01/27/2021 21:26:00,15,1,0.00,,,,,,,
01/27/2021 21:27:00,15,1,0.00,,,,,,,
01/27/2021 21:28:00,15,1,0.00,,,,,,,
01/27/2021 21:29:00,15,1,0.00,,,,,,,
01/27/2021 21:30:00,15,1,0.00,0,0.30,0.99,4.091,12.65,0.95,57.311
01/27/2021 21:31:00,15,1,0.00,,,,,,,
01/27/2021 21:32:00,15,1,0.00,,,,,,,
01/27/2021 21:33:00,15,1,0.00,,,,,,,
01/27/2021 21:34:00,15,1,0.00,,,,,,,
01/27/2021 21:35:00,15,1,0.00,0,0.47,0.91,7.324,12.64,1.09,79.512
01/27/2021 21:36:00,15,1,0.00,,,,,,,
01/27/2021 21:37:00,15,1,0.00,,,,,,,
01/27/2021 21:38:00,15,1,0.00,,,,,,,
01/27/2021 21:39:00,15,1,0.00,,,,,,,
01/27/2021 21:40:00,15,1,0.00,0,0.30,1.03,4.235,12.64,1.00,64.806
01/27/2021 21:41:00,15,1,0.00,,,,,,,
01/27/2021 21:42:00,15,1,0.00,,,,,,,
01/27/2021 21:43:00,15,1,0.00,,,,,,,
01/27/2021 21:44:00,15,1,0.00,,,,,,,
01/27/2021 21:45:00,15,1,0.00,0,0.30,0.74,3.067,12.64,0.95,57.311
01/27/2021 21:46:00,15,1,0.00,,,,,,,
01/27/2021 21:47:00,15,1,0.00,,,,,,,
01/27/2021 21:48:00,15,1,0.00,,,,,,,
01/27/2021 21:49:00,15,1,0.00,,,,,,,
01/27/2021 21:50:00,15,1,0.00,0,0.47,0.81,6.509,12.64,0.97,59.866
01/27/2021 21:51:00,15,1,0.00,,,,,,,
01/27/2021 21:52:00,15,1,0.00,,,,,,,
01/27/2021 21:53:00,15,1,0.00,,,,,,,
01/27/2021 21:54:00,15,1,0.00,,,,,,,
01/27/2021 21:55:00,15,1,0.00,0,0.30,1.05,4.330,12.64,1.13,87.242
01/27/2021 21:56:00,15,1,0.00,,,,,,,
01/27/2021 21:57:00,15,1,0.00,,,,,,,
01/27/2021 21:58:00,15,1,0.00,,,,,,,
01/27/2021 21:59:00,15,1,0.00,,,,,,,
01/27/2021 22:00:00,15,1,0.00,0,0.47,0.59,4.783,12.64,1.00,64.806
01/27/2021 22:01:00,15,1,0.00,,,,,,,
01/27/2021 22:02:00,15,1,0.00,,,,,,,
01/27/2021 22:03:00,15,1,0.00,,,,,,,
01/27/2021 22:04:00,15,1,0.00,,,,,,,
01/27/2021 22:05:00,15,1,0.00,0,0.34,0.92,4.633,12.64,1.02,68.099
01/27/2021 22:06:00,15,1,0.00,,,,,,,
01/27/2021 22:07:00,15,1,0.00,,,,,,,
01/27/2021 22:08:00,15,1,0.00,,,,,,,
01/27/2021 22:09:00,15,1,0.00,,,,,,,
01/27/2021 22:10:00,15,1,0.00,0,0.73,0.97,14.985,12.64,1.07,76.000
01/27/2021 22:11:00,15,1,0.00,,,,,,,
01/27/2021 22:12:00,15,1,0.00,,,,,,,
01/27/2021 22:13:00,15,1,0.00,,,,,,,
01/27/2021 22:14:00,15,1,0.00,,,,,,,
01/27/2021 22:15:00,15,1,0.00,0,0.69,1.03,14.496,12.64,1.16,92.613
01/27/2021 22:16:00,15,1,0.00,,,,,,,
01/27/2021 22:17:00,15,1,0.00,,,,,,,
01/27/2021 22:18:00,15,1,0.00,,,,,,,
01/27/2021 22:19:00,15,1,0.00,,,,,,,
01/27/2021 22:20:00,15,1,0.00,0,0.52,0.61,5.636,12.64,1.03,69.679
01/27/2021 22:21:00,15,1,0.00,,,,,,,
01/27/2021 22:22:00,15,1,0.00,,,,,,,
01/27/2021 22:23:00,15,1,0.00,,,,,,,
01/27/2021 22:24:00,15,1,0.00,,,,,,,
01/27/2021 22:25:00,15,1,0.00,0,0.52,0.70,6.416,12.64,1.09,79.512
01/27/2021 22:26:00,15,1,0.00,,,,,,,
01/27/2021 22:27:00,15,1,0.00,,,,,,,
01/27/2021 22:28:00,15,1,0.00,,,,,,,
01/27/2021 22:29:00,15,1,0.00,,,,,,,
01/27/2021 22:30:00,15,1,0.00,0,0.39,0.42,2.521,12.64,0.99,63.159
01/27/2021 22:31:00,15,1,0.00,,,,,,,
01/27/2021 22:32:00,15,1,0.00,,,,,,,
01/27/2021 22:33:00,15,1,0.00,,,,,,,
01/27/2021 22:34:00,15,1,0.00,,,,,,,
01/27/2021 22:35:00,15,1,0.00,0,0.34,0.85,4.281,12.64,1.03,69.679
01/27/2021 22:36:00,15,1,0.00,,,,,,,
01/27/2021 22:37:00,15,1,0.00,,,,,,,
01/27/2021 22:38:00,15,1,0.00,,,,,,,
01/27/2021 22:39:00,15,1,0.00,,,,,,,
01/27/2021 22:40:00,15,1,0.00,0,0.56,0.81,8.342,12.64,0.97,59.866
01/27/2021 22:41:00,15,1,0.00,,,,,,,
01/27/2021 22:42:00,15,1,0.00,,,,,,,
01/27/2021 22:43:00,15,1,0.00,,,,,,,
01/27/2021 22:44:00,15,1,0.00,,,,,,,
01/27/2021 22:45:00,15,1,0.00,0,0.52,0.62,5.654,12.63,1.09,79.512
01/27/2021 22:46:00,15,1,0.00,,,,,,,
01/27/2021 22:47:00,15,1,0.00,,,,,,,
01/27/2021 22:48:00,15,1,0.00,,,,,,,
01/27/2021 22:49:00,15,1,0.00,,,,,,,
01/27/2021 22:50:00,15,1,0.00,0,0.34,1.04,5.211,12.63,1.00,64.806
01/27/2021 22:51:00,15,1,0.00,,,,,,,
01/27/2021 22:52:00,15,1,0.00,,,,,,,
01/27/2021 22:53:00,15,1,0.00,,,,,,,
01/27/2021 22:54:00,15,1,0.00,,,,,,,
01/27/2021 22:55:00,15,1,0.00,0,0.52,0.92,8.463,12.64,1.06,74.420
01/27/2021 22:56:00,15,1,0.00,,,,,,,
01/27/2021 22:57:00,15,1,0.00,,,,,,,
01/27/2021 22:58:00,15,1,0.00,,,,,,,
01/27/2021 22:59:00,15,1,0.00,,,,,,,
01/27/2021 23:00:00,15,1,0.00,0,0.52,1.05,9.628,12.64,1.01,66.452
01/27/2021 23:01:00,15,1,0.00,,,,,,,
01/27/2021 23:02:00,15,1,0.00,,,,,,,
01/27/2021 23:03:00,15,1,0.00,,,,,,,
01/27/2021 23:04:00,15,1,0.00,,,,,,,
01/27/2021 23:05:00,15,1,0.00,0,0.52,0.85,7.774,12.63,0.94,56.034
01/27/2021 23:06:00,15,1,0.00,,,,,,,
01/27/2021 23:07:00,15,1,0.00,,,,,,,
01/27/2021 23:08:00,15,1,0.00,,,,,,,
01/27/2021 23:09:00,15,1,0.00,,,,,,,
01/27/2021 23:10:00,15,1,0.00,0,0.52,0.87,8.022,12.63,1.00,64.806
01/27/2021 23:11:00,15,1,0.00,,,,,,,
01/27/2021 23:12:00,15,1,0.00,,,,,,,
01/27/2021 23:13:00,15,1,0.00,,,,,,,
01/27/2021 23:14:00,15,1,0.00,,,,,,,
01/27/2021 23:15:00,15,1,0.00,0,0.52,1.10,10.124,12.63,0.94,56.034
01/27/2021 23:16:00,15,1,0.00,,,,,,,
01/27/2021 23:17:00,15,1,0.00,,,,,,,
01/27/2021 23:18:00,15,1,0.00,,,,,,,
01/27/2021 23:19:00,15,1,0.00,,,,,,,
01/27/2021 23:20:00,15,1,0.00,0,0.52,0.70,6.388,12.63,1.03,69.679
01/27/2021 23:21:00,15,1,0.00,,,,,,,
01/27/2021 23:22:00,15,1,0.00,,,,,,,
01/27/2021 23:23:00,15,1,0.00,,,,,,,
01/27/2021 23:24:00,15,1,0.00,,,,,,,
01/27/2021 23:25:00,15,1,0.00,0,0.34,0.96,4.854,12.63,1.03,69.679
01/27/2021 23:26:00,15,1,0.00,,,,,,,
01/27/2021 23:27:00,15,1,0.00,,,,,,,
01/27/2021 23:28:00,15,1,0.00,,,,,,,
01/27/2021 23:29:00,15,1,0.00,,,,,,,
01/27/2021 23:30:00,15,1,0.00,0,0.34,0.95,4.784,12.63,0.97,59.866
01/27/2021 23:31:00,15,1,0.00,,,,,,,
01/27/2021 23:32:00,15,1,0.00,,,,,,,
01/27/2021 23:33:00,15,1,0.00,,,,,,,
01/27/2021 23:34:00,15,1,0.00,,,,,,,
01/27/2021 23:35:00,15,1,0.00,0,0.39,1.08,6.480,12.63,1.00,64.806
01/27/2021 23:36:00,15,1,0.00,,,,,,,
01/27/2021 23:37:00,15,1,0.00,,,,,,,
01/27/2021 23:38:00,15,1,0.00,,,,,,,
01/27/2021 23:39:00,15,1,0.00,,,,,,,
01/27/2021 23:40:00,15,1,0.00,0,0.52,1.13,10.418,12.63,0.98,61.513
01/27/2021 23:41:00,15,1,0.00,,,,,,,
01/27/2021 23:42:00,15,1,0.00,,,,,,,
01/27/2021 23:43:00,15,1,0.00,,,,,,,
01/27/2021 23:44:00,15,1,0.00,,,,,,,
01/27/2021 23:45:00,15,1,0.00,0,0.69,1.52,21.335,12.63,1.19,97.772
01/27/2021 23:46:00,15,1,0.00,,,,,,,
01/27/2021 23:47:00,15,1,0.00,,,,,,,
01/27/2021 23:48:00,15,1,0.00,,,,,,,
01/27/2021 23:49:00,15,1,0.00,,,,,,,
01/27/2021 23:50:00,15,1,0.00,0,0.60,1.25,14.449,12.63,1.32,125.368
01/27/2021 23:51:00,15,1,0.00,,,,,,,
01/27/2021 23:52:00,15,1,0.00,,,,,,,
01/27/2021 23:53:00,15,1,0.00,,,,,,,
01/27/2021 23:54:00,15,1,0.00,,,,,,,
01/27/2021 23:55:00,15,1,0.00,0,0.64,1.13,14.461,12.63,1.13,87.242
01/27/2021 23:56:00,15,1,0.00,,,,,,,
01/27/2021 23:57:00,15,1,0.00,,,,,,,
01/27/2021 23:58:00,15,1,0.00,,,,,,,
01/27/2021 23:59:00,15,1,0.00,,,,,,,
01/28/2021 00:00:00,15,1,0.00,0,0.56,1.26,13.077,12.63,1.19,97.772
01/28/2021 00:01:00,15,1,0.00,,,,,,,
01/28/2021 00:02:00,15,1,0.00,,,,,,,
01/28/2021 00:03:00,15,1,0.00,,,,,,,
01/28/2021 00:04:00,15,1,0.00,,,,,,,
01/28/2021 00:05:00,15,1,0.00,0,0.43,1.04,7.268,12.63,1.19,97.772
01/28/2021 00:06:00,15,1,0.00,,,,,,,
01/28/2021 00:07:00,15,1,0.00,,,,,,,
01/28/2021 00:08:00,15,1,0.00,,,,,,,
01/28/2021 00:09:00,15,1,0.00,,,,,,,
01/28/2021 00:10:00,15,1,0.00,0,0.52,1.08,9.876,12.63,1.22,103.332
01/28/2021 00:11:00,15,1,0.00,,,,,,,
01/28/2021 00:12:00,15,1,0.00,,,,,,,
01/28/2021 00:13:00,15,1,0.00,,,,,,,
01/28/2021 00:14:00,15,1,0.00,,,,,,,
01/28/2021 00:15:00,15,1,0.00,0,0.52,1.28,11.767,12.63,1.20,99.491
01/28/2021 00:16:00,15,1,0.00,,,,,,,
01/28/2021 00:17:00,15,1,0.00,,,,,,,
01/28/2021 00:18:00,15,1,0.00,,,,,,,
01/28/2021 00:19:00,15,1,0.00,,,,,,,
01/28/2021 00:20:00,15,1,0.00,0,0.56,1.12,11.598,12.63,1.11,83.377
01/28/2021 00:21:00,15,1,0.00,,,,,,,
01/28/2021 00:22:00,15,1,0.00,,,,,,,
01/28/2021 00:23:00,15,1,0.00,,,,,,,
01/28/2021 00:24:00,15,1,0.00,,,,,,,
01/28/2021 00:25:00,15,1,0.00,0,0.47,1.12,9.018,12.63,1.18,96.052
01/28/2021 00:26:00,15,1,0.00,,,,,,,
01/28/2021 00:27:00,15,1,0.00,,,,,,,
01/28/2021 00:28:00,15,1,0.00,,,,,,,
01/28/2021 00:29:00,15,1,0.00,,,,,,,
01/28/2021 00:30:00,15,1,0.00,0,0.56,0.96,9.893,12.63,1.06,74.420
