Station Name,model and version,XL2 S/N
Oceans11_DW0011,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911375
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Battery_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/26/2021 00:00:00,PT Level,1.56,in,G
01/26/2021 00:00:00,PT Flow gpm,16.878,gpm,G
01/26/2021 00:00:00,Battery_950,12.21,V,G
01/26/2021 00:00:00,Flow_950,19.59,gpm,G
01/26/2021 00:00:00,Level_950,1.67,in,G
01/26/2021 00:00:00,Vel_950,0.46,fps,G
01/26/2021 00:05:00,PT Level,1.50,in,G
01/26/2021 00:05:00,PT Flow gpm,14.917,gpm,G
01/26/2021 00:05:00,Flow_950,15.01,gpm,G
01/26/2021 00:05:00,Level_950,1.63,in,G
01/26/2021 00:05:00,Vel_950,0.36,fps,G
01/26/2021 00:10:00,PT Level,1.43,in,G
01/26/2021 00:10:00,PT Flow gpm,13.120,gpm,G
01/26/2021 00:10:00,Flow_950,14.55,gpm,G
01/26/2021 00:10:00,Level_950,1.58,in,G
01/26/2021 00:10:00,Vel_950,0.37,fps,G
01/26/2021 00:15:00,PT Level,1.36,in,G
01/26/2021 00:15:00,PT Flow gpm,11.405,gpm,G
01/26/2021 00:15:00,Flow_950,13.30,gpm,G
01/26/2021 00:15:00,Level_950,1.46,in,G
01/26/2021 00:15:00,Vel_950,0.38,fps,G
01/26/2021 00:20:00,PT Level,1.41,in,G
01/26/2021 00:20:00,PT Flow gpm,12.630,gpm,G
01/26/2021 00:20:00,Flow_950,11.65,gpm,G
01/26/2021 00:20:00,Vel_950,0.33,fps,G
01/26/2021 00:20:00,Level_950,1.46,in,G
01/26/2021 00:25:00,PT Level,1.32,in,G
01/26/2021 00:25:00,PT Flow gpm,10.425,gpm,G
01/26/2021 00:25:00,Flow_950,10.92,gpm,G
01/26/2021 00:25:00,Vel_950,0.32,fps,G
01/26/2021 00:25:00,Level_950,1.41,in,G
01/26/2021 00:30:00,PT Level,1.23,in,G
01/26/2021 00:30:00,PT Flow gpm,8.220,gpm,G
01/26/2021 00:30:00,Flow_950,9.92,gpm,G
01/26/2021 00:30:00,Vel_950,0.32,fps,G
01/26/2021 00:30:00,Level_950,1.33,in,G
01/26/2021 00:35:00,PT Level,1.19,in,G
01/26/2021 00:35:00,PT Flow gpm,7.542,gpm,G
01/26/2021 00:35:00,Flow_950,8.35,gpm,G
01/26/2021 00:35:00,Vel_950,0.29,fps,G
01/26/2021 00:35:00,Level_950,1.29,in,G
01/26/2021 00:40:00,PT Level,1.15,in,G
01/26/2021 00:40:00,PT Flow gpm,6.863,gpm,G
01/26/2021 00:40:00,Flow_950,7.85,gpm,G
01/26/2021 00:40:00,Vel_950,0.28,fps,G
01/26/2021 00:40:00,Level_950,1.24,in,G
01/26/2021 00:45:00,PT Level,1.12,in,G
01/26/2021 00:45:00,PT Flow gpm,6.354,gpm,G
01/26/2021 00:45:00,Flow_950,6.42,gpm,G
01/26/2021 00:45:00,Vel_950,0.26,fps,G
01/26/2021 00:45:00,Level_950,1.16,in,G
01/26/2021 00:50:00,PT Level,1.09,in,G
01/26/2021 00:50:00,PT Flow gpm,5.845,gpm,G
01/26/2021 00:50:00,Flow_950,7.72,gpm,G
01/26/2021 00:50:00,Vel_950,0.29,fps,G
01/26/2021 00:50:00,Level_950,1.20,in,G
01/26/2021 00:55:00,PT Level,1.06,in,G
01/26/2021 00:55:00,PT Flow gpm,5.337,gpm,G
01/26/2021 00:55:00,Flow_950,4.30,gpm,G
01/26/2021 00:55:00,Vel_950,0.19,fps,G
01/26/2021 00:55:00,Level_950,1.07,in,G
01/26/2021 01:00:00,PT Level,1.05,in,G
01/26/2021 01:00:00,PT Flow gpm,5.167,gpm,G
01/26/2021 01:00:00,Battery_950,12.20,V,G
01/26/2021 01:00:00,Flow_950,3.17,gpm,G
01/26/2021 01:00:00,Vel_950,0.13,fps,G
01/26/2021 01:00:00,Level_950,1.11,in,G
01/26/2021 01:05:00,PT Level,1.04,in,G
01/26/2021 01:05:00,PT Flow gpm,4.997,gpm,G
01/26/2021 01:05:00,Flow_950,4.28,gpm,G
01/26/2021 01:05:00,Vel_950,0.19,fps,G
01/26/2021 01:05:00,Level_950,1.07,in,G
01/26/2021 01:10:00,PT Level,1.04,in,G
01/26/2021 01:10:00,PT Flow gpm,4.997,gpm,G
01/26/2021 01:10:00,Flow_950,5.00,gpm,G
01/26/2021 01:10:00,Vel_950,0.24,fps,G
01/26/2021 01:10:00,Level_950,1.03,in,G
01/26/2021 01:15:00,PT Level,1.03,in,G
01/26/2021 01:15:00,PT Flow gpm,4.828,gpm,G
01/26/2021 01:15:00,Flow_950,2.72,gpm,G
