Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911371
Label,Meas Type,Slope,Offset,Equation
Level_PT_No,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
Level_PT_So,SDI-12,1.000000,0.000000,Off
03/16/2021 15:35:00,Level_PT_No,1.90,in,G
03/16/2021 15:35:00,Flow _PT,0.941,cfs,G
03/16/2021 15:35:00,Level_PT_So,0.29,in,G
03/16/2021 15:35:00,SamplePacin,45000,cf,G
03/16/2021 15:35:00,BottleNum,1,,G
03/16/2021 15:35:00,AliquotNum,53,ali,G
03/16/2021 15:35:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:36:00,SamplePacin,45000,cf,G
03/16/2021 15:36:00,BottleNum,1,,G
03/16/2021 15:36:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:37:00,SamplePacin,45000,cf,G
03/16/2021 15:37:00,BottleNum,1,,G
03/16/2021 15:37:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:38:00,SamplePacin,45000,cf,G
03/16/2021 15:38:00,BottleNum,1,,G
03/16/2021 15:38:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:39:00,SamplePacin,45000,cf,G
03/16/2021 15:39:00,BottleNum,1,,G
03/16/2021 15:39:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:40:00,Level_PT_No,1.87,in,G
03/16/2021 15:40:00,Flow _PT,0.926,cfs,G
03/16/2021 15:40:00,Level_PT_So,0.29,in,G
03/16/2021 15:40:00,SamplePacin,45000,cf,G
03/16/2021 15:40:00,AliquotNum,53,ali,G
03/16/2021 15:40:00,BottleNum,1,,G
03/16/2021 15:40:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:41:00,SamplePacin,45000,cf,G
03/16/2021 15:41:00,BottleNum,1,,G
03/16/2021 15:41:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:42:00,SamplePacin,45000,cf,G
03/16/2021 15:42:00,BottleNum,1,,G
03/16/2021 15:42:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:43:00,SamplePacin,45000,cf,G
03/16/2021 15:43:00,BottleNum,1,,G
03/16/2021 15:43:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:44:00,SamplePacin,45000,cf,G
03/16/2021 15:44:00,BottleNum,1,,G
03/16/2021 15:44:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:45:00,Level_PT_No,1.94,in,G
03/16/2021 15:45:00,Flow _PT,0.960,cfs,G
03/16/2021 15:45:00,Level_PT_So,0.28,in,G
03/16/2021 15:45:00,SamplePacin,45000,cf,G
03/16/2021 15:45:00,BottleNum,1,,G
03/16/2021 15:45:00,AliquotNum,53,ali,G
03/16/2021 15:45:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:46:00,SamplePacin,45000,cf,G
03/16/2021 15:46:00,BottleNum,1,,G
03/16/2021 15:46:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:47:00,SamplePacin,45000,cf,G
03/16/2021 15:47:00,BottleNum,1,,G
03/16/2021 15:47:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:48:00,SamplePacin,45000,cf,G
03/16/2021 15:48:00,BottleNum,1,,G
03/16/2021 15:48:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:49:00,SamplePacin,45000,cf,G
03/16/2021 15:49:00,BottleNum,1,,G
03/16/2021 15:49:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:50:00,Level_PT_No,1.92,in,G
03/16/2021 15:50:00,Flow _PT,0.950,cfs,G
03/16/2021 15:50:00,Level_PT_So,0.27,in,G
03/16/2021 15:50:00,SamplePacin,45000,cf,G
03/16/2021 15:50:00,AliquotNum,53,ali,G
03/16/2021 15:50:00,BottleNum,1,,G
03/16/2021 15:50:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:51:00,SamplePacin,45000,cf,G
03/16/2021 15:51:00,BottleNum,1,,G
03/16/2021 15:51:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:52:00,SamplePacin,45000,cf,G
03/16/2021 15:52:00,BottleNum,1,,G
03/16/2021 15:52:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:53:00,SamplePacin,45000,cf,G
03/16/2021 15:53:00,BottleNum,1,,G
03/16/2021 15:53:00,Incr_Flow,3733.68,cf,G
03/16/2021 15:54:00,SamplePacin,45000,cf,G
03/16/2021 15:54:00,BottleNum,1,,G
