Station Name,model and version,XL2 S/N
LakeHodges_KITCARSON,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911373
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/16/2021 00:00:00,Level_PT,4.73,in,G
02/16/2021 00:00:00,Flow _PT,1.110,cfs,G
02/16/2021 00:05:00,Level_PT,4.72,in,G
02/16/2021 00:05:00,Flow _PT,1.107,cfs,G
02/16/2021 00:10:00,Level_PT,4.73,in,G
02/16/2021 00:10:00,Flow _PT,1.110,cfs,G
02/16/2021 00:15:00,Level_PT,4.72,in,G
02/16/2021 00:15:00,Flow _PT,1.107,cfs,G
02/16/2021 00:20:00,Level_PT,4.72,in,G
02/16/2021 00:20:00,Flow _PT,1.107,cfs,G
02/16/2021 00:25:00,Level_PT,4.73,in,G
02/16/2021 00:25:00,Flow _PT,1.110,cfs,G
02/16/2021 00:30:00,Level_PT,4.72,in,G
02/16/2021 00:30:00,Flow _PT,1.107,cfs,G
02/16/2021 00:35:00,Level_PT,4.73,in,G
02/16/2021 00:35:00,Flow _PT,1.110,cfs,G
02/16/2021 00:40:00,Level_PT,4.72,in,G
02/16/2021 00:40:00,Flow _PT,1.107,cfs,G
02/16/2021 00:45:00,Level_PT,4.73,in,G
02/16/2021 00:45:00,Flow _PT,1.110,cfs,G
02/16/2021 00:50:00,Level_PT,4.73,in,G
02/16/2021 00:50:00,Flow _PT,1.110,cfs,G
02/16/2021 00:55:00,Level_PT,4.73,in,G
02/16/2021 00:55:00,Flow _PT,1.110,cfs,G
02/16/2021 01:00:00,Level_PT,4.73,in,G
02/16/2021 01:00:00,Flow _PT,1.110,cfs,G
02/16/2021 01:05:00,Level_PT,4.73,in,G
02/16/2021 01:05:00,Flow _PT,1.110,cfs,G
02/16/2021 01:10:00,Level_PT,4.73,in,G
02/16/2021 01:10:00,Flow _PT,1.110,cfs,G
02/16/2021 01:15:00,Level_PT,4.72,in,G
02/16/2021 01:15:00,Flow _PT,1.107,cfs,G
02/16/2021 01:20:00,Level_PT,4.73,in,G
02/16/2021 01:20:00,Flow _PT,1.110,cfs,G
02/16/2021 01:25:00,Level_PT,4.73,in,G
02/16/2021 01:25:00,Flow _PT,1.110,cfs,G
02/16/2021 01:30:00,Level_PT,4.75,in,G
02/16/2021 01:30:00,Flow _PT,1.114,cfs,G
02/16/2021 01:35:00,Level_PT,4.75,in,G
02/16/2021 01:35:00,Flow _PT,1.114,cfs,G
02/16/2021 01:40:00,Level_PT,4.75,in,G
02/16/2021 01:40:00,Flow _PT,1.114,cfs,G
02/16/2021 01:45:00,Level_PT,4.76,in,G
02/16/2021 01:45:00,Flow _PT,1.117,cfs,G
02/16/2021 01:50:00,Level_PT,4.79,in,G
02/16/2021 01:50:00,Flow _PT,1.124,cfs,G
02/16/2021 01:55:00,Level_PT,4.81,in,G
02/16/2021 01:55:00,Flow _PT,1.128,cfs,G
02/16/2021 02:00:00,Level_PT,4.83,in,G
02/16/2021 02:00:00,Flow _PT,1.133,cfs,G
02/16/2021 02:05:00,Level_PT,4.85,in,G
02/16/2021 02:05:00,Flow _PT,1.138,cfs,G
02/16/2021 02:10:00,Level_PT,4.87,in,G
02/16/2021 02:10:00,Flow _PT,1.142,cfs,G
02/16/2021 02:15:00,Level_PT,4.90,in,G
02/16/2021 02:15:00,Flow _PT,1.149,cfs,G
02/16/2021 02:20:00,Level_PT,4.93,in,G
02/16/2021 02:20:00,Flow _PT,1.157,cfs,G
02/16/2021 02:25:00,Level_PT,4.98,in,G
02/16/2021 02:25:00,Flow _PT,1.168,cfs,G
02/16/2021 02:30:00,Level_PT,4.99,in,G
02/16/2021 02:30:00,Flow _PT,1.171,cfs,G
02/16/2021 02:35:00,Level_PT,5.01,in,G
02/16/2021 02:35:00,Flow _PT,1.175,cfs,G
02/16/2021 02:40:00,Level_PT,5.04,in,G
02/16/2021 02:40:00,Flow _PT,1.182,cfs,G
02/16/2021 02:45:00,Level_PT,5.04,in,G
02/16/2021 02:45:00,Flow _PT,1.182,cfs,G
02/16/2021 02:50:00,Level_PT,5.07,in,G
02/16/2021 02:50:00,Flow _PT,1.189,cfs,G
02/16/2021 02:55:00,Level_PT,5.07,in,G
02/16/2021 02:55:00,Flow _PT,1.189,cfs,G
02/16/2021 03:00:00,Level_PT,5.07,in,G
02/16/2021 03:00:00,Flow _PT,1.189,cfs,G
02/16/2021 03:05:00,Level_PT,5.08,in,G
02/16/2021 03:05:00,Flow _PT,1.192,cfs,G
02/16/2021 03:10:00,Level_PT,5.07,in,G
02/16/2021 03:10:00,Flow _PT,1.189,cfs,G
02/16/2021 03:15:00,Level_PT,5.06,in,G
02/16/2021 03:15:00,Flow _PT,1.187,cfs,G
02/16/2021 03:20:00,Level_PT,5.08,in,G
02/16/2021 03:20:00,Flow _PT,1.192,cfs,G
02/16/2021 03:25:00,Level_PT,5.08,in,G
