Station Name,model and version,XL2 S/N
Oceans11_DW0011,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911375
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,5.270000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/10/2021 09:12:00,SamplePacin,3000,gal,G
02/10/2021 09:12:00,BottleNum,1,,G
02/10/2021 09:12:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:13:00,SamplePacin,3000,gal,G
02/10/2021 09:13:00,BottleNum,1,,G
02/10/2021 09:13:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:14:00,SamplePacin,3000,gal,G
02/10/2021 09:14:00,BottleNum,1,,G
02/10/2021 09:14:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:15:00,Level_PT,0.43,in,G
02/10/2021 09:15:00,Flow _PT,0.053,gpm,G
02/10/2021 09:15:00,SamplePacin,3000,gal,G
02/10/2021 09:15:00,AliquotNum,44,ali,G
02/10/2021 09:15:00,BottleNum,1,,G
02/10/2021 09:15:00,Battery_950,12.42,V,G
02/10/2021 09:15:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:15:00,Level_950,0.43,in,G
02/10/2021 09:15:00,Flow_950,0.058,gpm,G
02/10/2021 09:15:00,Vel_950,0.01,fps,G
02/10/2021 09:16:00,SamplePacin,3000,gal,G
02/10/2021 09:16:00,BottleNum,1,,G
02/10/2021 09:16:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:17:00,SamplePacin,3000,gal,G
02/10/2021 09:17:00,BottleNum,1,,G
02/10/2021 09:17:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:18:00,SamplePacin,3000,gal,G
02/10/2021 09:18:00,BottleNum,1,,G
02/10/2021 09:18:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:19:00,SamplePacin,3000,gal,G
02/10/2021 09:19:00,BottleNum,1,,G
02/10/2021 09:19:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:20:00,Level_PT,0.43,in,G
02/10/2021 09:20:00,Flow _PT,0.053,gpm,G
02/10/2021 09:20:00,SamplePacin,3000,gal,G
02/10/2021 09:20:00,AliquotNum,44,ali,G
02/10/2021 09:20:00,BottleNum,1,,G
02/10/2021 09:20:00,Battery_950,12.42,V,G
02/10/2021 09:20:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:20:00,Level_950,0.43,in,G
02/10/2021 09:20:00,Vel_950,0.01,fps,G
02/10/2021 09:20:00,Flow_950,0.049,gpm,G
02/10/2021 09:21:00,SamplePacin,3000,gal,G
02/10/2021 09:21:00,BottleNum,1,,G
02/10/2021 09:21:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:22:00,SamplePacin,3000,gal,G
02/10/2021 09:22:00,BottleNum,1,,G
02/10/2021 09:22:00,Incr_Flow,2934.42,gal,G
02/10/2021 09:25:00,Level_PT,0.44,in,G
02/10/2021 09:25:00,Flow _PT,0.096,gpm,G
02/10/2021 09:25:00,Level_950,0.39,in,G
02/10/2021 09:25:00,Vel_950,0.01,fps,G
02/10/2021 09:25:00,Flow_950,0.049,gpm,G
02/10/2021 09:30:00,Level_PT,0.44,in,G
02/10/2021 09:30:00,Flow _PT,0.096,gpm,G
02/10/2021 09:30:00,Level_950,0.52,in,G
02/10/2021 09:30:00,Vel_950,0.01,fps,G
02/10/2021 09:30:00,Flow_950,0.075,gpm,G
02/10/2021 09:35:00,Level_PT,0.44,in,G
02/10/2021 09:35:00,Flow _PT,0.096,gpm,G
02/10/2021 09:35:00,Level_950,0.52,in,G
02/10/2021 09:35:00,Vel_950,0.01,fps,G
02/10/2021 09:35:00,Flow_950,0.075,gpm,G
02/10/2021 09:40:00,Level_PT,0.45,in,G
02/10/2021 09:40:00,Flow _PT,0.139,gpm,G
02/10/2021 09:40:00,Level_950,0.39,in,G
02/10/2021 09:40:00,Vel_950,0.01,fps,G
02/10/2021 09:40:00,Flow_950,0.049,gpm,G
02/10/2021 09:45:00,Level_PT,0.44,in,G
02/10/2021 09:45:00,Flow _PT,0.096,gpm,G
02/10/2021 09:45:00,Level_950,0.39,in,G
02/10/2021 09:45:00,Vel_950,0.01,fps,G
02/10/2021 09:45:00,Flow_950,0.049,gpm,G
02/10/2021 09:50:00,Level_PT,0.44,in,G
02/10/2021 09:50:00,Flow _PT,0.096,gpm,G
02/10/2021 09:50:00,Level_950,0.43,in,G
02/10/2021 09:50:00,Vel_950,0.01,fps,G
02/10/2021 09:50:00,Flow_950,0.058,gpm,G
02/10/2021 09:55:00,Level_PT,0.44,in,G
02/10/2021 09:55:00,Flow _PT,0.096,gpm,G
02/10/2021 09:55:00,Level_950,0.43,in,G
02/10/2021 09:55:00,Vel_950,0.01,fps,G
02/10/2021 09:55:00,Flow_950,0.058,gpm,G
02/10/2021 10:00:00,Level_PT,0.44,in,G
02/10/2021 10:00:00,Flow _PT,0.096,gpm,G
02/10/2021 10:00:00,Level_950,0.43,in,G
02/10/2021 10:00:00,Vel_950,0.01,fps,G
02/10/2021 10:00:00,Flow_950,0.058,gpm,G
02/10/2021 10:05:00,Level_PT,0.45,in,G
02/10/2021 10:05:00,Flow _PT,0.139,gpm,G
02/10/2021 10:05:00,Level_950,0.39,in,G
02/10/2021 10:05:00,Vel_950,0.01,fps,G
