Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
02/11/2021 20:30:00,0.13,0.16,0.179,1.27,113.407
02/11/2021 20:35:00,0.13,0.30,0.332,1.26,111.015
02/11/2021 20:40:00,0.13,0.30,0.329,1.29,118.192
02/11/2021 20:45:00,0.13,0.39,0.425,1.30,120.584
02/11/2021 20:50:00,0.13,0.30,0.335,1.34,129.535
02/11/2021 20:55:00,0.13,0.37,0.410,1.31,122.976
02/11/2021 21:00:00,0.13,0.42,0.459,1.25,109.094
02/11/2021 21:05:00,0.13,0.23,0.253,1.24,107.174
02/11/2021 21:10:00,0.30,0.33,1.362,1.25,109.094
02/11/2021 21:15:00,0.13,0.31,0.340,1.31,122.976
02/11/2021 21:20:00,0.13,0.26,0.291,1.33,127.451
02/11/2021 21:25:00,0.22,0.29,0.731,1.33,127.451
02/11/2021 21:30:00,0.13,0.31,0.347,1.28,115.799
02/11/2021 21:35:00,-99.00,0.32,0.357,1.19,97.772
02/11/2021 21:40:00,0.13,0.44,0.488,1.28,115.799
02/11/2021 21:45:00,0.13,0.44,0.481,1.31,122.976
02/11/2021 21:50:00,0.39,0.29,1.719,1.30,120.584
02/11/2021 21:55:00,0.13,0.38,0.421,1.26,111.015
02/11/2021 22:00:00,0.13,0.43,0.468,1.17,94.332
02/11/2021 22:05:00,0.13,0.39,0.425,1.20,99.491
02/11/2021 22:10:00,0.13,1.10,1.211,1.47,159.188
02/11/2021 22:15:00,0.34,0.43,2.168,1.49,164.023
02/11/2021 22:20:00,0.43,0.43,3.039,1.36,133.701
02/11/2021 22:25:00,0.43,0.32,2.248,1.29,118.192
02/11/2021 22:30:00,0.26,0.33,1.088,1.28,115.799
02/11/2021 22:35:00,0.13,0.30,0.334,1.42,147.288
02/11/2021 22:40:00,0.34,0.32,1.605,1.26,111.015
02/11/2021 22:45:00,0.13,0.32,0.349,1.33,127.451
02/11/2021 22:50:00,0.13,0.40,0.440,1.27,113.407
02/11/2021 22:55:00,0.13,0.32,0.358,1.28,115.799
02/11/2021 23:00:00,0.13,0.32,0.350,1.30,120.584
02/11/2021 23:05:00,0.13,0.33,0.361,1.31,122.976
02/11/2021 23:10:00,0.13,0.34,0.372,1.47,159.188
02/11/2021 23:15:00,0.13,0.39,0.426,1.44,151.998
02/11/2021 23:20:00,0.13,0.30,0.334,1.33,127.451
02/11/2021 23:25:00,0.13,0.05,0.055,1.17,94.332
02/11/2021 23:30:00,0.13,0.28,0.306,1.33,127.451
02/11/2021 23:35:00,0.13,0.33,0.360,1.36,133.701
02/11/2021 23:40:00,0.13,0.25,0.279,1.33,127.451
02/11/2021 23:45:00,0.13,0.31,0.336,1.29,118.192
02/11/2021 23:50:00,0.13,0.31,0.336,1.23,105.253
02/11/2021 23:55:00,0.13,0.31,0.336,1.31,122.976
02/12/2021 00:00:00,0.13,0.28,0.304,1.25,109.094
02/12/2021 00:05:00,0.13,0.33,0.368,1.24,107.174
02/12/2021 00:10:00,0.13,0.30,0.330,1.25,109.094
02/12/2021 00:15:00,0.13,0.10,0.108,1.29,118.192
02/12/2021 00:20:00,0.13,0.43,0.472,1.29,118.192
02/12/2021 00:25:00,0.39,0.32,1.935,1.31,122.976
02/12/2021 00:30:00,0.26,0.44,1.446,1.24,107.174
02/12/2021 00:35:00,0.13,0.40,0.439,1.29,118.192
02/12/2021 00:40:00,0.13,0.30,0.330,1.30,120.584
02/12/2021 00:45:00,0.13,0.14,0.153,1.24,107.174
02/12/2021 00:50:00,0.13,0.38,0.424,1.29,118.192
02/12/2021 00:55:00,0.13,0.18,0.195,1.34,129.535
02/12/2021 01:00:00,0.13,0.79,0.872,1.42,147.288
02/12/2021 01:05:00,0.47,0.45,3.614,1.39,140.223
02/12/2021 01:10:00,0.34,0.36,1.821,1.34,129.535
02/12/2021 01:15:00,0.43,0.33,2.311,1.33,127.451
02/12/2021 01:20:00,0.34,0.34,1.730,1.29,118.192
02/12/2021 01:25:00,0.30,0.32,1.333,1.31,122.976
02/12/2021 01:30:00,0.13,0.16,0.181,1.30,120.584
02/12/2021 01:35:00,0.13,0.05,0.056,1.24,107.174
02/12/2021 01:40:00,0.13,0.28,0.313,1.30,120.584
02/12/2021 01:45:00,0.13,0.32,0.349,1.22,103.332
02/12/2021 01:50:00,0.13,0.16,0.174,1.24,107.174
02/12/2021 01:55:00,0.13,0.32,0.350,1.36,133.701
02/12/2021 02:00:00,0.13,0.38,0.415,1.31,122.976
02/12/2021 02:05:00,0.13,0.17,0.187,1.24,107.174
02/12/2021 02:10:00,0.13,0.20,0.216,1.27,113.407
02/12/2021 02:15:00,0.13,0.32,0.351,1.28,115.799
02/12/2021 02:20:00,0.13,0.07,0.074,1.31,122.976
02/12/2021 02:25:00,0.13,0.25,0.274,1.22,103.332
02/12/2021 02:30:00,0.13,0.32,0.358,1.33,127.451
02/12/2021 02:35:00,0.43,0.05,0.336,1.33,127.451
02/12/2021 02:40:00,0.30,0.41,1.697,1.34,129.535
02/12/2021 02:45:00,0.30,0.32,1.329,1.22,103.332
02/12/2021 02:50:00,0.13,0.41,0.451,1.28,115.799
02/12/2021 02:55:00,0.30,0.29,1.218,1.34,129.535
02/12/2021 03:00:00,0.13,0.25,0.272,1.38,137.868
02/12/2021 03:05:00,0.13,0.19,0.215,1.31,122.976
02/12/2021 03:10:00,0.13,0.01,0.009,1.24,107.174
02/12/2021 03:15:00,0.13,0.38,0.418,1.32,125.368
02/12/2021 03:20:00,0.13,0.10,0.111,1.22,103.332
02/12/2021 03:25:00,0.13,0.40,0.439,1.25,109.094
02/12/2021 03:30:00,0.13,0.25,0.276,1.27,113.407
02/12/2021 03:35:00,0.13,0.30,0.334,1.26,111.015
02/12/2021 03:40:00,0.13,0.31,0.336,1.38,137.868
02/12/2021 03:45:00,-99.00,0.32,0.351,1.33,127.451
02/12/2021 03:50:00,0.13,0.27,0.298,1.24,107.174
02/12/2021 03:55:00,-99.00,0.31,0.339,1.25,109.094
02/12/2021 04:00:00,0.13,0.35,0.386,1.41,144.933
02/12/2021 04:05:00,0.13,0.32,0.353,1.30,120.584
02/12/2021 04:10:00,0.13,0.27,0.294,1.27,113.407
02/12/2021 04:15:00,0.13,0.25,0.273,1.30,120.584
02/12/2021 04:20:00,0.73,0.56,8.624,1.73,228.243
02/12/2021 04:25:00,0.43,1.43,10.006,1.70,219.959
02/12/2021 04:30:00,0.60,1.64,18.949,1.71,222.720
02/12/2021 04:35:00,0.43,0.98,6.883,1.51,168.858
02/12/2021 04:40:00,0.43,1.17,8.179,1.42,147.288
02/12/2021 04:45:00,0.56,1.08,11.164,1.52,171.276
02/12/2021 04:50:00,0.47,1.08,8.728,1.55,179.380
02/12/2021 04:55:00,0.39,0.28,1.659,1.35,131.618
02/12/2021 05:00:00,0.34,0.43,2.138,1.44,151.998
02/12/2021 05:05:00,0.30,0.25,1.011,1.45,154.353
02/12/2021 05:10:00,0.52,0.26,2.359,1.41,144.933
02/12/2021 05:15:00,0.47,1.20,9.663,1.54,176.678
02/12/2021 05:20:00,0.13,0.39,0.432,1.33,127.451
02/12/2021 05:25:00,0.22,0.25,0.620,1.41,144.933
02/12/2021 05:30:00,0.26,0.34,1.104,1.36,133.701
02/12/2021 05:35:00,0.13,0.34,0.371,1.36,133.701
02/12/2021 05:40:00,0.13,0.36,0.397,1.30,120.584
02/12/2021 05:45:00,0.13,0.29,0.325,1.33,127.451
02/12/2021 05:50:00,0.13,0.39,0.430,1.31,122.976
02/12/2021 05:55:00,0.13,0.28,0.309,1.31,122.976
02/12/2021 06:00:00,0.13,0.35,0.391,1.29,118.192
02/12/2021 06:05:00,0.13,0.31,0.346,1.31,122.976
02/12/2021 06:10:00,0.13,0.37,0.406,1.28,115.799
02/12/2021 06:15:00,0.13,0.30,0.335,1.36,133.701
02/12/2021 06:20:00,0.13,0.39,0.430,1.30,120.584
02/12/2021 06:25:00,0.22,0.42,1.045,1.32,125.368
02/12/2021 06:30:00,0.13,0.41,0.452,1.41,144.933
02/12/2021 06:35:00,0.13,0.31,0.339,1.27,113.407
02/12/2021 06:40:00,0.13,0.29,0.320,1.36,133.701
02/12/2021 06:45:00,0.13,0.29,0.319,1.33,127.451
02/12/2021 06:50:00,0.13,0.32,0.348,1.27,113.407
02/12/2021 06:55:00,0.13,0.38,0.415,1.24,107.174
02/12/2021 07:00:00,0.39,0.30,1.791,1.33,127.451
02/12/2021 07:05:00,0.43,0.31,2.178,1.32,125.368
02/12/2021 07:10:00,0.43,0.40,2.829,1.28,115.799
02/12/2021 07:15:00,0.30,0.36,1.503,1.39,140.223
02/12/2021 07:20:00,0.34,0.28,1.398,1.37,135.785
02/12/2021 07:25:00,0.13,0.34,0.371,1.35,131.618
02/12/2021 07:30:00,0.13,0.32,0.349,1.37,135.785
02/12/2021 07:35:00,0.13,0.37,0.410,1.34,129.535
02/12/2021 07:40:00,0.13,0.41,0.455,1.32,125.368
02/12/2021 07:45:00,0.43,0.50,3.536,1.41,144.933
02/12/2021 07:50:00,0.47,0.49,3.920,1.47,159.188
02/12/2021 07:55:00,0.30,0.38,1.581,1.34,129.535
02/12/2021 08:00:00,0.43,0.29,2.038,1.28,115.799
02/12/2021 08:05:00,0.13,0.30,0.334,1.34,129.535
02/12/2021 08:10:00,0.39,0.33,1.976,1.31,122.976
02/12/2021 08:15:00,0.39,0.40,2.414,1.32,125.368
02/12/2021 08:20:00,0.22,0.29,0.736,1.33,127.451
02/12/2021 08:25:00,0.26,0.33,1.088,1.33,127.451
02/12/2021 08:30:00,0.22,0.35,0.887,1.33,127.451
02/12/2021 08:35:00,0.13,0.32,0.349,1.29,118.192
02/12/2021 08:40:00,0.43,0.30,2.122,1.35,131.618
02/12/2021 08:45:00,0.30,0.31,1.276,1.38,137.868
02/12/2021 08:50:00,0.13,0.42,0.465,1.27,113.407
02/12/2021 08:55:00,0.43,0.35,2.479,1.34,129.535
02/12/2021 09:00:00,0.30,0.40,1.651,1.38,137.868
02/12/2021 09:05:00,0.30,0.47,1.940,1.28,115.799
02/12/2021 09:10:00,0.43,0.49,3.410,1.41,144.933
02/12/2021 09:15:00,0.30,0.64,2.646,1.42,147.288
02/12/2021 09:20:00,0.47,1.37,11.043,1.42,147.288
02/12/2021 09:25:00,0.47,1.79,14.479,1.64,203.556
02/12/2021 09:30:00,0.69,1.78,25.065,1.99,313.012
02/12/2021 09:35:00,0.34,2.29,11.494,1.57,184.782
02/12/2021 09:40:00,0.52,1.79,16.393,1.61,195.520
02/12/2021 09:45:00,0.43,1.60,11.197,1.56,182.081
02/12/2021 09:50:00,0.34,1.38,6.962,1.64,203.556
02/12/2021 09:55:00,0.34,1.61,8.103,1.74,231.300
02/12/2021 10:00:00,0.47,1.98,15.995,1.65,206.235
02/12/2021 10:05:00,0.47,1.26,10.131,1.70,219.959
02/12/2021 10:10:00,0.60,1.37,15.822,1.66,208.914
02/12/2021 10:15:00,0.34,1.48,7.449,1.62,198.199
02/12/2021 10:20:00,0.52,1.65,15.190,1.51,168.858
02/12/2021 10:25:00,0.64,2.34,29.958,2.60,552.459
02/12/2021 10:30:00,0.66,2.83,38.081,2.96,723.505
02/12/2021 10:35:00,1.01,1.62,40.629,3.06,774.285
02/12/2021 10:40:00,0.86,2.18,42.805,3.77,1173.466
02/12/2021 10:45:00,0.77,3.27,54.890,2.27,415.802
02/12/2021 10:50:00,0.73,2.94,45.231,2.07,340.808
02/12/2021 10:55:00,0.86,2.76,54.560,2.15,370.469
02/12/2021 11:00:00,0.64,2.76,35.290,2.52,517.098
02/12/2021 11:05:00,0.90,2.57,54.163,2.22,396.606
02/12/2021 11:10:00,0.96,3.41,79.274,2.31,431.223
02/12/2021 11:15:00,0.64,2.59,33.168,2.04,329.188
02/12/2021 11:20:00,0.85,2.75,53.230,1.96,303.306
02/12/2021 11:25:00,0.77,1.58,26.440,2.42,477.184
02/12/2021 11:30:00,0.73,1.65,25.441,1.88,274.553
02/12/2021 11:35:00,0.69,1.47,20.618,1.88,274.553
02/12/2021 11:40:00,0.69,1.48,20.885,1.84,262.099
02/12/2021 11:45:00,0.69,0.54,7.628,1.52,171.276
02/12/2021 11:50:00,0.69,1.99,27.936,1.59,190.162
02/12/2021 11:55:00,0.77,1.69,28.318,1.54,176.678
02/12/2021 12:00:00,0.69,1.53,21.518,1.80,249.644
02/12/2021 12:05:00,0.47,1.87,15.043,1.58,187.483
02/12/2021 12:10:00,0.64,1.37,17.543,1.54,176.678
02/12/2021 12:15:00,0.73,1.21,18.604,1.37,135.785
02/12/2021 12:20:00,0.81,0.33,5.996,1.58,187.483
02/12/2021 12:25:00,0.69,1.89,26.557,1.50,166.441
02/12/2021 12:30:00,0.73,1.65,25.349,1.69,217.198
02/12/2021 12:35:00,0.69,1.78,25.107,1.58,187.483
02/12/2021 12:40:00,0.60,1.55,17.853,1.56,182.081
02/12/2021 12:45:00,0.60,1.43,16.457,1.73,228.243
02/12/2021 12:50:00,0.69,1.53,21.518,1.39,140.223
02/12/2021 12:55:00,0.69,1.26,17.803,1.48,161.606
02/12/2021 13:00:00,0.56,1.81,18.731,1.61,195.520
02/12/2021 13:05:00,0.47,1.71,13.793,1.47,159.188
02/12/2021 13:10:00,0.39,1.77,10.595,1.45,154.353
02/12/2021 13:15:00,0.52,1.33,12.235,1.41,144.933
02/12/2021 13:20:00,0.52,0.80,7.297,1.40,142.578
02/12/2021 13:25:00,0.47,0.44,3.549,1.43,149.643
02/12/2021 13:30:00,0.39,0.45,2.677,1.45,154.353
02/12/2021 13:35:00,0.43,0.38,2.626,1.40,142.578
02/12/2021 13:40:00,0.43,0.30,2.108,1.45,154.353
02/12/2021 13:45:00,0.34,0.45,2.284,1.28,115.799
02/12/2021 13:50:00,0.52,0.30,2.763,1.38,137.868
02/12/2021 13:55:00,0.30,0.43,1.783,1.30,120.584
02/12/2021 14:00:00,0.43,0.35,2.423,1.30,120.584
02/12/2021 14:05:00,0.43,0.47,3.305,1.37,135.785
02/12/2021 14:10:00,0.30,0.36,1.490,1.33,127.451
02/12/2021 14:15:00,0.47,0.30,2.412,1.39,140.223
02/12/2021 14:20:00,0.30,0.34,1.387,1.39,140.223
02/12/2021 14:25:00,0.34,0.29,1.484,1.30,120.584
02/12/2021 14:30:00,-99.00,0.36,1.170,1.35,131.618
02/12/2021 14:35:00,0.39,0.40,2.396,1.31,122.976
02/12/2021 14:40:00,0.34,0.29,1.454,1.31,122.976
02/12/2021 14:45:00,0.39,0.42,2.498,1.17,94.332
02/12/2021 14:50:00,0.39,0.31,1.863,1.32,125.368
02/12/2021 14:55:00,0.34,0.33,1.655,1.30,120.584
02/12/2021 15:00:00,0.30,0.37,1.523,1.27,113.407
02/12/2021 15:05:00,0.52,0.41,3.754,1.30,120.584
02/12/2021 15:10:00,0.39,0.31,1.863,1.20,99.491
02/12/2021 15:15:00,0.30,0.33,1.375,1.39,140.223
02/12/2021 15:20:00,0.34,0.32,1.620,1.27,113.407
02/12/2021 15:25:00,0.30,0.29,1.201,1.28,115.799
02/12/2021 15:30:00,0.56,0.27,2.770,1.32,125.368
02/12/2021 15:35:00,0.22,0.26,0.666,1.22,103.332
02/12/2021 15:40:00,0.30,0.31,1.263,1.28,115.799
02/12/2021 15:45:00,0.39,0.38,2.288,1.41,144.933
02/12/2021 15:50:00,0.26,0.28,0.937,1.22,103.332
02/12/2021 15:55:00,0.34,0.34,1.695,1.36,133.701
02/12/2021 16:00:00,0.22,0.30,0.764,1.29,118.192
02/12/2021 16:05:00,0.43,0.28,1.989,1.29,118.192
02/12/2021 16:10:00,0.26,0.30,0.996,1.29,118.192
02/12/2021 16:15:00,0.34,0.34,1.725,1.35,131.618
02/12/2021 16:20:00,0.56,0.28,2.925,1.19,97.772
02/12/2021 16:25:00,0.22,0.31,0.766,1.22,103.332
02/12/2021 16:30:00,0.43,0.32,2.227,1.25,109.094
02/12/2021 16:35:00,0.39,0.28,1.677,1.16,92.613
02/12/2021 16:40:00,0.39,0.39,2.336,1.37,135.785
02/12/2021 16:45:00,0.30,0.34,1.395,1.26,111.015
02/12/2021 16:50:00,0.34,0.38,1.926,1.35,131.618
02/12/2021 16:55:00,-99.00,0.31,1.554,1.32,125.368
02/12/2021 17:00:00,0.30,0.37,1.515,1.27,113.407
02/12/2021 17:05:00,0.39,0.34,2.006,1.30,120.584
02/12/2021 17:10:00,0.34,0.30,1.524,1.30,120.584
02/12/2021 17:15:00,0.39,0.36,2.174,1.39,140.223
02/12/2021 17:20:00,0.47,0.34,2.767,1.25,109.094
02/12/2021 17:25:00,0.26,0.41,1.351,1.25,109.094
02/12/2021 17:30:00,0.47,0.38,3.041,1.31,122.976
02/12/2021 17:35:00,0.43,0.29,2.031,1.30,120.584
02/12/2021 17:40:00,0.30,0.29,1.209,1.28,115.799
02/12/2021 17:45:00,0.26,0.38,1.259,1.20,99.491
02/12/2021 17:50:00,0.43,0.37,2.577,1.38,137.868
02/12/2021 17:55:00,0.39,0.28,1.677,1.36,133.701
02/12/2021 18:00:00,-99.00,0.31,1.869,1.27,113.407
02/12/2021 18:05:00,0.39,0.34,2.066,1.22,103.332
02/12/2021 18:10:00,0.13,0.31,0.339,1.20,99.491
02/12/2021 18:15:00,0.39,0.30,1.785,1.25,109.094
02/12/2021 18:20:00,0.43,0.29,2.045,1.20,99.491
02/12/2021 18:25:00,-99.00,0.28,1.413,1.25,109.094
02/12/2021 18:30:00,0.34,0.31,1.554,1.26,111.015
02/12/2021 18:35:00,-99.00,0.31,1.284,1.27,113.407
02/12/2021 18:40:00,0.13,0.28,0.303,1.27,113.407
02/12/2021 18:45:00,0.34,0.28,1.418,1.38,137.868
02/12/2021 18:50:00,0.26,0.36,1.173,1.28,115.799
02/12/2021 18:55:00,0.30,0.37,1.536,1.33,127.451
02/12/2021 19:00:00,0.30,0.33,1.350,1.20,99.491
02/12/2021 19:05:00,0.30,0.28,1.148,1.28,115.799
02/12/2021 19:10:00,0.39,0.30,1.779,1.33,127.451
02/12/2021 19:15:00,0.13,0.26,0.288,1.14,89.174
02/12/2021 19:20:00,0.30,0.29,1.209,1.31,122.976
02/12/2021 19:25:00,0.43,0.38,2.640,1.18,96.052
02/12/2021 19:30:00,0.34,0.29,1.449,1.19,97.772
02/12/2021 19:35:00,0.13,0.33,0.359,1.31,122.976
02/12/2021 19:40:00,-99.00,0.30,1.524,1.21,101.412
02/12/2021 19:45:00,0.43,0.33,2.283,1.30,120.584
02/12/2021 19:50:00,0.26,0.28,0.930,1.26,111.015
02/12/2021 19:55:00,0.26,0.30,0.983,1.31,122.976
02/12/2021 20:00:00,0.47,0.40,3.259,1.34,129.535
02/12/2021 20:05:00,0.30,0.27,1.102,1.23,105.253
02/12/2021 20:10:00,0.30,0.29,1.181,1.24,107.174
02/12/2021 20:15:00,0.34,0.32,1.625,1.31,122.976
02/12/2021 20:20:00,0.39,0.35,2.126,1.30,120.584
02/12/2021 20:25:00,0.13,0.26,0.284,1.20,99.491
02/12/2021 20:30:00,0.30,0.29,1.214,1.31,122.976
02/12/2021 20:35:00,0.39,0.27,1.605,1.32,125.368
02/12/2021 20:40:00,0.26,0.28,0.920,1.34,129.535
02/12/2021 20:45:00,0.26,0.31,1.019,1.25,109.094
02/12/2021 20:50:00,0.30,0.28,1.135,1.28,115.799
02/12/2021 20:55:00,0.34,0.37,1.861,1.33,127.451
02/12/2021 21:00:00,0.30,0.26,1.077,1.25,109.094
02/12/2021 21:05:00,0.13,0.35,0.381,1.36,133.701
02/12/2021 21:10:00,0.26,0.38,1.265,1.19,97.772
02/12/2021 21:15:00,-99.00,0.27,0.884,1.27,113.407
02/12/2021 21:20:00,0.30,0.34,1.420,1.36,133.701
02/12/2021 21:25:00,0.30,0.41,1.697,1.36,133.701
02/12/2021 21:30:00,0.47,0.31,2.525,1.25,109.094
02/12/2021 21:35:00,0.34,0.29,1.474,1.29,118.192
02/12/2021 21:40:00,0.30,0.23,0.937,1.30,120.584
02/12/2021 21:45:00,0.30,0.28,1.139,1.29,118.192
02/12/2021 21:50:00,0.13,0.32,0.356,1.34,129.535
02/12/2021 21:55:00,0.43,0.27,1.898,1.30,120.584
02/12/2021 22:00:00,0.43,0.28,1.940,1.30,120.584
02/12/2021 22:05:00,-99.00,0.17,0.850,1.38,137.868
02/12/2021 22:10:00,0.34,0.26,1.313,1.33,127.451
02/12/2021 22:15:00,0.26,0.29,0.943,1.27,113.407
02/12/2021 22:20:00,0.43,0.24,1.688,1.36,133.701
02/12/2021 22:25:00,0.34,0.26,1.293,1.39,140.223
02/12/2021 22:30:00,0.30,0.00,0.008,1.45,154.353
02/12/2021 22:35:00,0.30,0.26,1.086,1.35,131.618
02/12/2021 22:40:00,0.13,0.30,0.332,1.19,97.772
02/12/2021 22:45:00,0.39,0.30,1.785,1.31,122.976
02/12/2021 22:50:00,0.39,0.33,1.958,1.29,118.192
02/12/2021 22:55:00,0.43,0.31,2.150,1.36,133.701
02/12/2021 23:00:00,0.34,0.30,1.509,1.24,107.174
02/12/2021 23:05:00,0.43,0.30,2.073,1.25,109.094
02/12/2021 23:10:00,0.22,0.28,0.713,1.30,120.584
02/12/2021 23:15:00,0.43,0.24,1.709,1.28,115.799
02/12/2021 23:20:00,0.26,0.24,0.795,1.36,133.701
02/12/2021 23:25:00,0.39,0.39,2.318,1.35,131.618
02/12/2021 23:30:00,0.30,0.32,1.325,1.16,92.613
02/12/2021 23:35:00,0.43,0.25,1.730,1.33,127.451
02/12/2021 23:40:00,0.43,0.29,2.031,1.28,115.799
02/12/2021 23:45:00,0.43,1.11,7.745,1.41,144.933
02/12/2021 23:50:00,0.47,0.91,7.324,1.37,135.785
02/12/2021 23:55:00,0.52,0.04,0.340,1.36,133.701
02/13/2021 00:00:00,0.34,0.39,1.962,1.27,113.407
02/13/2021 00:05:00,0.30,0.41,1.692,1.31,122.976
02/13/2021 00:10:00,0.47,0.45,3.622,1.38,137.868
02/13/2021 00:15:00,0.47,0.42,3.420,1.36,133.701
02/13/2021 00:20:00,0.39,0.24,1.431,1.40,142.578
02/13/2021 00:25:00,0.34,0.33,1.645,1.22,103.332
02/13/2021 00:30:00,0.47,0.33,2.670,1.27,113.407
02/13/2021 00:35:00,0.47,0.41,3.347,1.36,133.701
02/13/2021 00:40:00,0.39,0.30,1.779,1.27,113.407
02/13/2021 00:45:00,0.52,0.43,3.919,1.29,118.192
02/13/2021 00:50:00,0.13,0.30,0.332,1.30,120.584
02/13/2021 00:55:00,0.34,0.43,2.143,1.34,129.535
02/13/2021 01:00:00,0.30,0.53,2.171,1.22,103.332
02/13/2021 01:05:00,0.47,0.50,4.073,1.23,105.253
02/13/2021 01:10:00,0.34,0.45,2.264,1.28,115.799
02/13/2021 01:15:00,0.43,0.39,2.752,1.20,99.491
02/13/2021 01:20:00,0.43,0.28,1.926,1.25,109.094
02/13/2021 01:25:00,0.47,0.33,2.638,1.28,115.799
02/13/2021 01:30:00,0.43,0.32,2.220,1.26,111.015
02/13/2021 01:35:00,0.39,0.31,1.845,1.29,118.192
02/13/2021 01:40:00,0.39,0.28,1.701,1.26,111.015
02/13/2021 01:45:00,0.22,0.30,0.764,1.35,131.618
02/13/2021 01:50:00,0.34,0.28,1.413,1.22,103.332
02/13/2021 01:55:00,0.47,0.32,2.557,1.28,115.799
02/13/2021 02:00:00,0.43,0.41,2.836,1.19,97.772
02/13/2021 02:05:00,0.39,0.34,2.012,1.20,99.491
02/13/2021 02:10:00,0.22,0.29,0.741,1.22,103.332
02/13/2021 02:15:00,-99.00,0.32,2.213,1.20,99.491
02/13/2021 02:20:00,0.22,0.37,0.939,1.26,111.015
02/13/2021 02:25:00,0.26,0.35,1.160,1.37,135.785
02/13/2021 02:30:00,0.43,0.29,2.052,1.28,115.799
02/13/2021 02:35:00,0.43,0.28,1.996,1.25,109.094
02/13/2021 02:40:00,0.13,0.25,0.277,1.25,109.094
02/13/2021 02:45:00,0.13,0.30,0.335,1.24,107.174
02/13/2021 02:50:00,0.13,0.30,0.327,1.21,101.412
02/13/2021 02:55:00,0.13,0.30,0.328,1.36,133.701
02/13/2021 03:00:00,0.13,0.28,0.313,1.30,120.584
02/13/2021 03:05:00,0.34,0.28,1.413,1.33,127.451
02/13/2021 03:10:00,0.13,0.29,0.325,1.28,115.799
02/13/2021 03:15:00,0.13,0.28,0.313,1.18,96.052
02/13/2021 03:20:00,0.13,0.29,0.323,1.28,115.799
02/13/2021 03:25:00,0.13,0.26,0.284,1.28,115.799
02/13/2021 03:30:00,0.26,0.30,0.999,1.22,103.332
02/13/2021 03:35:00,0.47,0.37,3.017,1.26,111.015
02/13/2021 03:40:00,0.30,0.29,1.205,1.16,92.613
02/13/2021 03:45:00,0.34,0.33,1.670,1.30,120.584
02/13/2021 03:50:00,0.56,0.32,3.287,1.28,115.799
02/13/2021 03:55:00,-99.00,0.36,3.701,1.22,103.332
02/13/2021 04:00:00,0.43,0.32,2.220,1.33,127.451
02/13/2021 04:05:00,0.47,0.00,0.000,1.14,89.174
02/13/2021 04:10:00,0.39,0.16,0.964,1.30,120.584
02/13/2021 04:15:00,0.43,0.31,2.164,1.27,113.407
02/13/2021 04:20:00,0.47,0.28,2.242,1.27,113.407
02/13/2021 04:25:00,0.47,0.36,2.904,1.21,101.412
02/13/2021 04:30:00,0.34,0.25,1.268,1.36,133.701
02/13/2021 04:35:00,0.34,0.38,1.891,1.36,133.701
02/13/2021 04:40:00,0.39,1.11,6.642,1.31,122.976
02/13/2021 04:45:00,0.52,0.76,7.022,1.33,127.451
02/13/2021 04:50:00,0.52,1.22,11.179,1.46,156.771
02/13/2021 04:55:00,0.56,1.36,14.007,1.36,133.701
02/13/2021 05:00:00,0.56,1.15,11.878,1.34,129.535
02/13/2021 05:05:00,0.30,0.55,2.274,1.35,131.618
02/13/2021 05:10:00,0.47,0.48,3.888,1.35,131.618
02/13/2021 05:15:00,0.47,0.21,1.702,1.24,107.174
02/13/2021 05:20:00,0.47,0.30,2.412,1.26,111.015
02/13/2021 05:25:00,0.43,0.10,0.714,1.26,111.015
02/13/2021 05:30:00,0.43,0.33,2.290,1.36,133.701
02/13/2021 05:35:00,0.34,0.17,0.870,1.40,142.578
02/13/2021 05:40:00,0.34,0.31,1.579,1.33,127.451
02/13/2021 05:45:00,0.30,0.25,1.048,1.17,94.332
02/13/2021 05:50:00,0.47,0.02,0.186,1.21,101.412
02/13/2021 05:55:00,0.13,0.32,0.354,1.17,94.332
02/13/2021 06:00:00,0.43,0.27,1.898,1.23,105.253
02/13/2021 06:05:00,0.64,1.51,19.256,1.66,208.914
02/13/2021 06:10:00,0.52,0.44,4.020,1.34,129.535
02/13/2021 06:15:00,0.47,0.08,0.613,1.29,118.192
02/13/2021 06:20:00,0.43,0.43,3.025,1.25,109.094
02/13/2021 06:25:00,-99.00,0.29,1.193,1.27,113.407
02/13/2021 06:30:00,0.13,0.30,0.332,1.28,115.799
02/13/2021 06:35:00,0.43,0.28,1.933,1.29,118.192
02/13/2021 06:40:00,0.34,0.32,1.625,1.33,127.451
02/13/2021 06:45:00,0.47,0.28,2.234,1.36,133.701
02/13/2021 06:50:00,0.47,0.29,2.315,1.46,156.771
02/13/2021 06:55:00,0.43,0.52,3.613,1.35,131.618
02/13/2021 07:00:00,0.47,0.34,2.718,1.32,125.368
02/13/2021 07:05:00,0.43,0.31,2.143,1.29,118.192
02/13/2021 07:10:00,0.30,0.38,1.573,1.31,122.976
02/13/2021 07:15:00,0.47,0.56,4.517,1.33,127.451
02/13/2021 07:20:00,0.34,0.53,2.646,1.31,122.976
02/13/2021 07:25:00,0.47,0.79,6.348,1.30,120.584
02/13/2021 07:30:00,0.39,0.33,1.988,1.19,97.772
02/13/2021 07:35:00,0.47,0.37,2.968,1.33,127.451
