Station Name,model and version,XL2 S/N
LakeHodges_DELDIOS,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911381
Label,Meas Type,Slope,Offset,Equation
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
04/22/2021 10:45:00,Level_PT,2.31,in,G
04/22/2021 10:45:00,Flow _PT,0.205,cfs,G
04/22/2021 10:50:00,Level_PT,2.33,in,G
04/22/2021 10:50:00,Flow _PT,0.207,cfs,G
04/22/2021 10:55:00,Level_PT,2.34,in,G
04/22/2021 10:55:00,Flow _PT,0.208,cfs,G
04/22/2021 11:00:00,Level_PT,2.30,in,G
04/22/2021 11:00:00,Flow _PT,0.204,cfs,G
04/22/2021 11:05:00,Level_PT,2.31,in,G
04/22/2021 11:05:00,Flow _PT,0.205,cfs,G
04/22/2021 11:10:00,Level_PT,2.31,in,G
04/22/2021 11:10:00,Flow _PT,0.205,cfs,G
04/22/2021 11:15:00,Level_PT,2.31,in,G
04/22/2021 11:15:00,Flow _PT,0.205,cfs,G
04/22/2021 11:20:00,Level_PT,2.33,in,G
04/22/2021 11:20:00,Flow _PT,0.207,cfs,G
04/22/2021 11:25:00,Level_PT,2.31,in,G
04/22/2021 11:25:00,Flow _PT,0.205,cfs,G
04/22/2021 11:30:00,Level_PT,2.33,in,G
04/22/2021 11:30:00,Flow _PT,0.207,cfs,G
04/22/2021 11:35:00,Level_PT,2.31,in,G
04/22/2021 11:35:00,Flow _PT,0.205,cfs,G
04/22/2021 11:40:00,Level_PT,2.32,in,G
04/22/2021 11:40:00,Flow _PT,0.206,cfs,G
04/22/2021 11:45:00,Level_PT,2.30,in,G
04/22/2021 11:45:00,Flow _PT,0.204,cfs,G
04/22/2021 11:50:00,Level_PT,2.31,in,G
04/22/2021 11:50:00,Flow _PT,0.205,cfs,G
04/22/2021 11:55:00,Level_PT,2.31,in,G
04/22/2021 11:55:00,Flow _PT,0.205,cfs,G
04/22/2021 12:00:00,Level_PT,2.33,in,G
04/22/2021 12:00:00,Flow _PT,0.207,cfs,G
04/22/2021 12:05:00,Level_PT,2.31,in,G
04/22/2021 12:05:00,Flow _PT,0.205,cfs,G
04/22/2021 12:10:00,Level_PT,2.33,in,G
