DateTime,Label,Value,Units,Quality
03/16/2021 15:34:27,Log Download,0,,G
03/16/2021 16:01:28,Client Conn,30,,G
03/17/2021 14:06:48,Client Conn,31,,G
03/17/2021 14:16:51,SDI XDT,0,,G
03/18/2021 14:20:00,SDI XDT,0,,G
03/19/2021 14:25:00,SDI XDT,0,,G
03/20/2021 11:26:32,Setup Change,0,,G
03/20/2021 11:27:11,Client Conn,32,,G
03/20/2021 14:27:14,SDI XDT,0,,G
03/21/2021 14:30:00,SDI XDT,0,,G
03/22/2021 14:35:00,SDI XDT,0,,G
03/23/2021 14:35:00,SDI XDT,0,,G
03/23/2021 17:25:47,Time Before Change,2939,ms,G
03/23/2021 17:25:50,Time After Change,2939,ms,G
03/23/2021 17:25:50,Cell Set Time,0,,G
03/23/2021 17:25:50,SDI XDT,0,,G
03/24/2021 17:30:00,SDI XDT,0,,G
03/25/2021 17:35:00,SDI XDT,0,,G
03/26/2021 17:35:00,SDI XDT,0,,G
03/27/2021 17:40:00,SDI XDT,0,,G
03/28/2021 17:40:00,SDI XDT,0,,G
03/29/2021 17:45:00,SDI XDT,0,,G
03/30/2021 17:50:00,SDI XDT,0,,G
03/31/2021 17:50:00,SDI XDT,0,,G
04/01/2021 17:55:00,SDI XDT,0,,G
04/02/2021 18:00:00,SDI XDT,0,,G
04/03/2021 18:00:00,SDI XDT,0,,G
04/04/2021 18:05:00,SDI XDT,0,,G
04/05/2021 18:05:00,SDI XDT,0,,G
04/06/2021 18:10:00,SDI XDT,0,,G
04/07/2021 18:15:00,SDI XDT,0,,G
04/08/2021 18:20:00,SDI XDT,0,,G
04/09/2021 18:25:00,SDI XDT,0,,G
04/10/2021 18:25:00,SDI XDT,0,,G
04/11/2021 18:30:00,SDI XDT,0,,G
04/12/2021 17:35:52,Time Before Change,2939,ms,G
04/12/2021 17:35:55,Time After Change,2939,ms,G
04/12/2021 17:35:55,Cell Set Time,0,,G
04/12/2021 17:35:55,SDI XDT,0,,G
04/13/2021 17:40:00,SDI XDT,0,,G
04/14/2021 17:45:00,SDI XDT,0,,G
04/15/2021 17:45:00,SDI XDT,0,,G
04/16/2021 17:50:00,SDI XDT,0,,G
04/17/2021 17:50:00,SDI XDT,0,,G
04/18/2021 17:55:00,SDI XDT,0,,G
04/19/2021 18:00:00,SDI XDT,0,,G
04/20/2021 18:05:00,SDI XDT,0,,G
04/21/2021 18:05:00,SDI XDT,0,,G
04/22/2021 18:10:00,SDI XDT,0,,G
04/23/2021 18:15:00,SDI XDT,0,,G
04/24/2021 18:20:00,SDI XDT,0,,G
04/25/2021 18:20:00,SDI XDT,0,,G
04/26/2021 18:25:00,SDI XDT,0,,G
04/27/2021 18:25:00,SDI XDT,0,,G
04/28/2021 18:25:00,SDI XDT,0,,G
04/29/2021 18:25:00,SDI XDT,0,,G
04/30/2021 18:30:00,SDI XDT,0,,G
05/01/2021 02:35:35,System Error: Cell No Data Service,5585,,G
05/01/2021 18:30:43,SDI XDT,0,,G
05/02/2021 17:46:23,Time Before Change,2940,ms,G
05/02/2021 17:46:26,Time After Change,2940,ms,G
05/02/2021 17:46:26,Cell Set Time,0,,G
05/02/2021 17:46:26,SDI XDT,0,,G
05/03/2021 17:50:00,SDI XDT,0,,G
05/04/2021 17:55:00,SDI XDT,0,,G
05/05/2021 18:00:00,SDI XDT,0,,G
05/06/2021 18:05:00,SDI XDT,0,,G
05/07/2021 18:10:00,SDI XDT,0,,G
05/08/2021 18:10:00,SDI XDT,0,,G
05/09/2021 18:10:00,SDI XDT,0,,G
05/10/2021 18:15:00,SDI XDT,0,,G
05/11/2021 18:15:00,SDI XDT,0,,G
05/12/2021 18:20:00,SDI XDT,0,,G
05/13/2021 18:20:00,SDI XDT,0,,G
05/14/2021 18:20:00,SDI XDT,0,,G
05/15/2021 18:25:00,SDI XDT,0,,G
05/16/2021 18:25:00,SDI XDT,0,,G
05/17/2021 12:52:07,Client Conn,33,,G
05/17/2021 12:57:34,Log Download,0,,G
