Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow_PT
MM/dd/yyyy hh:mm:ss,in,fps,gpm,in,gpm
05/12/2021 06:52:00,0.00,0.00,0.000,0.34,21.293
05/12/2021 06:53:00,0.00,0.00,0.000,0.32,18.874
05/12/2021 06:54:00,0.00,0.00,0.000,0.33,20.084
05/12/2021 06:55:00,0.00,0.00,0.000,0.32,18.874
05/12/2021 06:56:00,0.00,0.00,0.000,0.31,17.665
05/12/2021 06:57:00,0.00,0.00,0.000,0.30,16.455
05/12/2021 06:58:00,0.00,0.00,0.000,0.29,15.907
05/12/2021 06:59:00,0.00,0.00,0.000,0.28,15.358
05/12/2021 07:00:00,0.00,0.00,0.000,0.27,14.810
05/12/2021 07:01:00,0.00,0.00,0.000,0.27,14.810
05/12/2021 07:02:00,0.00,0.00,0.000,0.25,13.713
05/12/2021 07:03:00,0.00,0.00,0.000,0.23,12.616
05/12/2021 07:04:00,0.00,0.00,0.000,0.24,13.164
05/12/2021 07:05:00,0.00,0.00,0.000,0.23,12.616
05/12/2021 07:06:00,0.00,0.00,0.000,0.22,12.067
05/12/2021 07:07:00,0.00,0.00,0.000,0.21,11.519
05/12/2021 07:08:00,0.00,0.00,0.000,0.20,10.970
05/12/2021 07:09:00,0.00,0.00,0.000,0.21,11.519
05/12/2021 07:10:00,0.00,0.00,0.000,0.19,10.422
05/12/2021 07:11:00,0.00,0.00,0.000,0.18,9.873
05/12/2021 07:12:00,0.00,0.00,0.000,0.18,9.873
05/12/2021 07:13:00,0.00,0.00,0.000,0.17,9.325
05/12/2021 07:14:00,0.00,0.00,0.000,0.16,8.776
05/12/2021 07:15:00,0.00,0.00,0.000,0.15,8.228
05/12/2021 07:16:00,0.00,0.00,0.000,0.14,7.679
05/12/2021 07:17:00,0.00,0.00,0.000,0.13,7.131
05/12/2021 07:18:00,0.00,0.00,0.000,0.14,7.679
05/12/2021 07:19:00,0.00,0.00,0.000,0.14,7.679
05/12/2021 07:20:00,0.00,0.00,0.000,0.14,7.679
05/12/2021 07:21:00,0.00,0.00,0.000,0.13,7.131
05/12/2021 07:22:00,0.00,0.00,0.000,0.11,6.034
05/12/2021 07:23:00,0.00,0.00,0.000,0.10,5.485
05/12/2021 07:24:00,0.00,0.00,0.000,0.09,4.937
05/12/2021 07:25:00,0.00,0.00,0.000,0.09,4.937
05/12/2021 07:26:00,0.00,0.00,0.000,0.07,3.840
05/12/2021 07:27:00,0.00,0.00,0.000,0.06,3.291
05/12/2021 07:28:00,0.00,0.00,0.000,0.06,3.291
05/12/2021 07:29:00,0.00,0.00,0.000,0.05,2.743
05/12/2021 07:30:00,0.00,0.00,0.000,0.02,1.097
05/12/2021 07:31:00,0.00,0.00,0.000,0.03,1.646
05/12/2021 07:32:00,0.00,0.00,0.000,0.01,0.549
05/12/2021 07:33:00,0.00,0.00,0.000,0.01,0.549
05/12/2021 07:34:00,0.00,0.00,0.000,0.00,0.000
05/12/2021 07:35:00,0.00,0.00,0.000,0.00,0.000
05/12/2021 07:36:00,0.00,0.00,0.000,-0.01,0.000
05/12/2021 07:37:00,0.00,0.00,0.000,-0.02,0.000
05/12/2021 07:38:00,0.00,0.00,0.000,-0.02,0.000
05/12/2021 07:39:00,0.00,0.00,0.000,-0.03,0.000
05/12/2021 07:40:00,0.00,0.00,0.000,-0.04,0.000
05/12/2021 07:41:00,0.00,0.00,0.000,-0.04,0.000
05/12/2021 07:42:00,0.00,0.00,0.000,-0.05,0.000
05/12/2021 07:43:00,0.00,0.00,0.000,-0.07,0.000
05/12/2021 07:44:00,0.00,0.00,0.000,-0.06,0.000
05/12/2021 07:45:00,0.00,0.00,0.000,-0.07,0.000
05/12/2021 07:46:00,0.00,0.00,0.000,-0.09,0.000
05/12/2021 07:47:00,0.00,0.00,0.000,-0.09,0.000
05/12/2021 07:48:00,0.00,0.00,0.000,-0.10,0.000
05/12/2021 07:49:00,0.00,0.00,0.000,-0.11,0.000
05/12/2021 07:50:00,0.00,0.00,0.000,-0.11,0.000
05/12/2021 07:51:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 07:52:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 07:53:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 07:54:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 07:55:00,0.00,0.00,0.000,-0.13,0.000
05/12/2021 07:56:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 07:57:00,0.00,0.00,0.000,-0.14,0.000
05/12/2021 07:58:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 07:59:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 08:00:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 08:01:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 08:02:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 08:03:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 08:04:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 08:05:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 08:06:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 08:07:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 08:08:00,0.00,0.00,0.000,-0.18,0.000
05/12/2021 08:09:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 08:10:00,0.00,0.00,0.000,-0.18,0.000
05/12/2021 08:11:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 08:12:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 08:13:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 08:14:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 08:15:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 08:16:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 08:17:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 08:18:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 08:19:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 08:20:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 08:21:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:22:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 08:23:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:24:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:25:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:26:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:27:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:28:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:29:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 08:30:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 08:31:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 08:32:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:33:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 08:34:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:35:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:36:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:37:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:38:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:39:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:40:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 08:41:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 08:42:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:43:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:44:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:45:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:46:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:47:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:48:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:49:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 08:50:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 08:51:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 08:52:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 08:53:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 08:54:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 08:55:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 08:56:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 08:57:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 08:58:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 08:59:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:00:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 09:01:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:02:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 09:03:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 09:04:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:05:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:06:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:07:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:08:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:09:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:10:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:11:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:12:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:13:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:14:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:15:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:16:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:17:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:18:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:19:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:20:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:21:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:22:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:23:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:24:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:25:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:26:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:27:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:28:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:29:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:30:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:31:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:32:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:33:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:34:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:35:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:36:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:37:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:38:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:39:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:40:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:41:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:42:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:43:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:44:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:45:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:46:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:47:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:48:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:49:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:50:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:51:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:52:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:53:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:54:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:55:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:56:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:57:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 09:58:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 09:59:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 10:00:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:01:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:02:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 10:03:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:04:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:05:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 10:06:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 10:07:00,0.00,0.00,0.000,-0.31,0.000
05/12/2021 10:08:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:09:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:10:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:11:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:12:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:13:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:14:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:15:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:16:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:17:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:18:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:19:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:20:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:21:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:22:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:23:00,0.00,0.00,0.000,-0.30,0.000
05/12/2021 10:24:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:25:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:26:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:27:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:28:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:29:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:30:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:31:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:32:00,0.00,0.00,0.000,-0.29,0.000
05/12/2021 10:33:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:34:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:35:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:36:00,0.00,0.00,0.000,-0.28,0.000
05/12/2021 10:37:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:38:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:39:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:40:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:41:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:42:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:43:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:44:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:45:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:46:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:47:00,0.00,0.00,0.000,-0.27,0.000
05/12/2021 10:48:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:49:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:50:00,0.00,0.00,0.000,-0.26,0.000
05/12/2021 10:51:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 10:52:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 10:53:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 10:54:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 10:55:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 10:56:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 10:57:00,0.00,0.00,0.000,-0.25,0.000
05/12/2021 10:58:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 10:59:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 11:00:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 11:01:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 11:02:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 11:03:00,0.00,0.00,0.000,-0.24,0.000
05/12/2021 11:04:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 11:05:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 11:06:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:07:00,0.00,0.00,0.000,-0.23,0.000
05/12/2021 11:08:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:09:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:10:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:11:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:12:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:13:00,0.00,0.00,0.000,-0.22,0.000
05/12/2021 11:14:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:15:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 11:16:00,0.00,0.00,0.000,-0.21,0.000
05/12/2021 11:17:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:18:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:19:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:20:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:21:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:22:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:23:00,0.00,0.00,0.000,-0.20,0.000
05/12/2021 11:24:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 11:25:00,0.00,0.00,0.000,-0.18,0.000
05/12/2021 11:26:00,0.00,0.00,0.000,-0.18,0.000
05/12/2021 11:27:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 11:28:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 11:29:00,0.00,0.00,0.000,-0.19,0.000
05/12/2021 11:30:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 11:31:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 11:32:00,0.00,0.00,0.000,-0.17,0.000
05/12/2021 11:33:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:34:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:35:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:36:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:37:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:38:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:39:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 11:40:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:41:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 11:42:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 11:43:00,0.00,0.00,0.000,-0.16,0.000
05/12/2021 11:44:00,0.00,0.00,0.000,-0.15,0.000
05/12/2021 11:45:00,0.00,0.00,0.000,-0.14,0.000
05/12/2021 11:46:00,0.00,0.00,0.000,-0.14,0.000
05/12/2021 11:47:00,0.00,0.00,0.000,-0.13,0.000
05/12/2021 11:48:00,0.00,0.00,0.000,-0.14,0.000
05/12/2021 11:49:00,0.00,0.00,0.000,-0.13,0.000
05/12/2021 11:50:00,0.00,0.00,0.000,-0.13,0.000
05/12/2021 11:51:00,0.00,0.00,0.000,-0.13,0.000
05/12/2021 11:52:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 11:53:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 11:54:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 11:55:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 11:56:00,0.00,0.00,0.000,-0.12,0.000
05/12/2021 11:57:00,0.00,0.00,0.000,-0.11,0.000
05/12/2021 11:58:00,0.00,0.00,0.000,-0.11,0.000
05/12/2021 11:59:00,0.00,0.00,0.000,-0.11,0.000
05/12/2021 12:00:00,0.00,0.00,0.000,-0.09,0.000
05/12/2021 12:01:00,0.00,0.00,0.000,-0.08,0.000
05/12/2021 12:02:00,0.00,0.00,0.000,-0.10,0.000
05/12/2021 12:03:00,0.00,0.00,0.000,-0.09,0.000
05/12/2021 12:04:00,0.00,0.00,0.000,-0.09,0.000
05/12/2021 12:05:00,0.00,0.00,0.000,-0.08,0.000
05/12/2021 12:06:00,0.00,0.00,0.000,-0.08,0.000
05/12/2021 12:07:00,0.00,0.00,0.000,-0.07,0.000
05/12/2021 12:08:00,0.00,0.00,0.000,-0.06,0.000
05/12/2021 12:09:00,0.00,0.00,0.000,-0.05,0.000
05/12/2021 12:10:00,0.00,0.00,0.000,-0.06,0.000
05/12/2021 12:11:00,0.00,0.00,0.000,-0.04,0.000
05/12/2021 12:12:00,0.00,0.00,0.000,-0.04,0.000
05/12/2021 12:13:00,0.00,0.00,0.000,-0.03,0.000
05/12/2021 12:14:00,0.00,0.00,0.000,-0.03,0.000
05/12/2021 12:15:00,0.00,0.00,0.000,-0.03,0.000
05/12/2021 12:16:00,0.00,0.00,0.000,-0.03,0.000
05/12/2021 12:17:00,0.00,0.00,0.000,-0.02,0.000
05/12/2021 12:18:00,0.00,0.00,0.000,-0.01,0.000
05/12/2021 12:19:00,0.00,0.00,0.000,0.00,0.000
05/12/2021 12:20:00,0.00,0.00,0.000,0.00,0.000
05/12/2021 12:21:00,0.00,0.00,0.000,0.00,0.000
05/12/2021 12:22:00,0.00,0.00,0.000,0.01,0.549
05/12/2021 12:23:00,0.00,0.00,0.000,0.02,1.097
05/12/2021 12:24:00,0.00,0.00,0.000,0.04,2.194
05/12/2021 12:25:00,0.00,0.00,0.000,0.04,2.194
05/12/2021 12:26:00,0.00,0.00,0.000,0.05,2.743
05/12/2021 12:27:00,0.00,0.00,0.000,0.07,3.840
05/12/2021 12:28:00,0.00,0.00,0.000,0.07,3.840
05/12/2021 12:29:00,0.00,0.00,0.000,0.07,3.840
05/12/2021 12:30:00,0.00,0.00,0.000,0.07,3.840
05/12/2021 12:31:00,0.00,0.00,0.000,0.08,4.388
05/12/2021 12:32:00,0.00,0.00,0.000,0.09,4.937
05/12/2021 12:33:00,0.00,0.00,0.000,0.11,6.034
05/12/2021 12:34:00,0.00,0.00,0.000,0.12,6.582
05/12/2021 12:35:00,0.00,0.00,0.000,0.13,7.131
05/12/2021 12:36:00,0.00,0.00,0.000,0.14,7.679
05/12/2021 12:37:00,0.00,0.00,0.000,0.16,8.776
05/12/2021 12:38:00,0.00,0.00,0.000,0.17,9.325
05/12/2021 12:39:00,0.00,0.00,0.000,0.19,10.422
05/12/2021 12:40:00,0.00,0.00,0.000,0.19,10.422
05/12/2021 12:41:00,0.00,0.00,0.000,0.20,10.970
05/12/2021 12:42:00,0.00,0.00,0.000,0.22,12.067
05/12/2021 12:43:00,0.00,0.00,0.000,0.22,12.067
05/12/2021 12:44:00,0.00,0.00,0.000,0.23,12.616
05/12/2021 12:45:00,0.00,0.00,0.000,0.24,13.164
05/12/2021 12:46:00,0.00,0.00,0.000,0.25,13.713
05/12/2021 12:47:00,0.00,0.00,0.000,0.28,15.358
05/12/2021 12:48:00,0.00,0.00,0.000,0.29,15.907
05/12/2021 12:49:00,0.00,0.00,0.000,0.31,17.665
05/12/2021 12:50:00,0.00,0.00,0.000,0.33,20.084
05/12/2021 12:51:00,0.00,0.00,0.000,0.35,22.503
05/12/2021 12:52:00,0.00,0.00,0.000,0.37,24.922
05/12/2021 12:53:00,0.00,0.00,0.000,0.39,27.341
05/12/2021 12:54:00,0.00,0.00,0.000,0.42,30.970
05/12/2021 12:55:00,0.00,0.00,0.000,0.45,34.599
05/12/2021 12:56:00,0.00,0.00,0.000,0.46,35.808
05/12/2021 12:57:00,0.00,0.00,0.000,0.48,38.227
05/12/2021 12:58:00,0.00,0.00,0.000,0.51,41.856
05/12/2021 12:59:00,0.00,0.00,0.000,0.53,44.275
05/12/2021 13:00:00,0.00,0.00,0.000,0.54,45.485
05/12/2021 13:01:00,0.00,0.00,0.000,0.53,44.275
05/12/2021 13:02:00,0.00,0.00,0.000,0.56,47.904
05/12/2021 13:03:00,0.00,0.00,0.000,0.58,50.323
05/12/2021 13:04:00,0.00,0.00,0.000,0.60,52.742
05/12/2021 13:05:00,0.00,0.00,0.000,0.64,59.692
05/12/2021 13:06:00,0.00,0.00,0.000,0.69,68.379
05/12/2021 13:07:00,0.00,0.00,0.000,0.73,75.329
05/12/2021 13:08:00,0.00,0.00,0.000,0.77,82.278
05/12/2021 13:09:00,0.00,0.00,0.000,0.82,90.966
05/12/2021 13:10:00,0.00,0.00,0.000,0.85,96.178
05/12/2021 13:11:00,0.00,0.00,0.000,0.89,103.128
05/12/2021 13:12:00,0.00,0.00,0.000,0.94,113.762
05/12/2021 13:13:00,0.00,0.00,0.000,0.99,124.884
05/12/2021 13:14:00,0.00,0.00,0.000,1.03,133.781
05/12/2021 13:15:00,0.00,0.00,0.000,1.08,144.903
05/12/2021 13:16:00,0.00,0.00,0.000,1.12,153.800
05/12/2021 13:17:00,0.00,0.00,0.000,1.18,167.146
05/12/2021 13:18:00,0.00,0.00,0.000,1.23,179.680
05/12/2021 13:19:00,0.00,0.00,0.000,1.30,198.544
05/12/2021 13:20:00,0.00,0.00,0.000,1.35,212.018
05/12/2021 13:21:00,0.00,0.00,0.000,1.41,228.187
05/12/2021 13:22:00,0.00,0.00,0.000,1.45,238.967
05/12/2021 13:23:00,0.00,0.00,0.000,1.51,255.601
05/12/2021 13:24:00,0.00,0.00,0.000,1.55,268.243
05/12/2021 13:25:00,0.00,0.00,0.000,1.58,277.723
05/12/2021 13:26:00,0.00,0.00,0.000,1.62,290.365
05/12/2021 13:27:00,0.00,0.00,0.000,1.67,306.166
05/12/2021 13:28:00,0.00,0.00,0.000,1.72,321.968
05/12/2021 13:29:00,0.00,0.00,0.000,1.77,337.769
05/12/2021 13:30:00,0.00,0.00,0.000,1.83,358.130
05/12/2021 13:31:00,0.00,0.00,0.000,1.87,372.637
05/12/2021 13:32:00,0.00,0.00,0.000,1.95,401.651
05/12/2021 13:33:00,0.00,0.00,0.000,2.01,423.411
05/12/2021 13:34:00,0.00,0.00,0.000,2.08,448.798
05/12/2021 13:35:00,0.00,0.00,0.000,2.17,484.736
05/12/2021 13:36:00,0.00,0.00,0.000,2.24,513.421
05/12/2021 13:37:00,0.00,0.00,0.000,2.26,521.616
05/12/2021 13:38:00,0.00,0.00,0.000,2.27,525.714
05/12/2021 13:39:00,0.00,0.00,0.000,2.32,546.203
05/12/2021 13:40:00,0.00,0.00,0.000,2.33,550.301
05/12/2021 13:41:00,0.00,0.00,0.000,2.37,566.693
05/12/2021 13:42:00,0.00,0.00,0.000,2.40,578.986
05/12/2021 13:43:00,0.00,0.00,0.000,2.47,611.018
05/12/2021 13:44:00,0.00,0.00,0.000,2.50,624.746
