DateTime,Label,Value,Units,Quality
05/21/2021 17:42:00,Log Download,0,,G
05/21/2021 17:47:53,Client Conn,142,,G
05/22/2021 11:04:59,SDI XDT,0,,G
05/23/2021 11:09:59,SDI XDT,0,,G
05/24/2021 11:14:59,SDI XDT,0,,G
05/25/2021 11:14:59,SDI XDT,0,,G
05/26/2021 11:14:59,SDI XDT,0,,G
05/27/2021 11:14:59,SDI XDT,0,,G
05/28/2021 11:19:59,SDI XDT,0,,G
05/29/2021 10:26:35,Time Before Change,-2060,ms,G
05/29/2021 10:26:33,Time After Change,-2060,ms,G
05/29/2021 10:26:33,Cell Set Time,0,,G
05/29/2021 10:26:33,SDI XDT,0,,G
05/30/2021 10:29:59,SDI XDT,0,,G
05/31/2021 10:34:59,SDI XDT,0,,G
06/01/2021 10:34:59,SDI XDT,0,,G
06/02/2021 10:34:59,SDI XDT,0,,G
06/03/2021 10:34:59,SDI XDT,0,,G
06/04/2021 10:39:59,SDI XDT,0,,G
06/05/2021 10:44:59,SDI XDT,0,,G
06/06/2021 10:44:59,SDI XDT,0,,G
06/07/2021 10:44:59,SDI XDT,0,,G
06/08/2021 10:49:59,SDI XDT,0,,G
06/09/2021 10:54:59,SDI XDT,0,,G
06/10/2021 10:54:59,SDI XDT,0,,G
06/11/2021 10:54:59,SDI XDT,0,,G
06/12/2021 10:59:59,SDI XDT,0,,G
06/13/2021 10:29:24,Time Before Change,-2060,ms,G
06/13/2021 10:29:22,Time After Change,-2060,ms,G
06/13/2021 10:29:22,Cell Set Time,0,,G
06/13/2021 10:29:22,SDI XDT,0,,G
06/14/2021 10:29:59,SDI XDT,0,,G
06/15/2021 10:34:59,SDI XDT,0,,G
06/16/2021 10:39:59,SDI XDT,0,,G
06/17/2021 10:39:59,SDI XDT,0,,G
06/18/2021 10:39:59,SDI XDT,0,,G
06/19/2021 10:39:59,SDI XDT,0,,G
06/20/2021 10:44:59,SDI XDT,0,,G
06/21/2021 10:44:59,SDI XDT,0,,G
06/22/2021 10:44:59,SDI XDT,0,,G
06/23/2021 10:49:59,SDI XDT,0,,G
06/24/2021 10:54:59,SDI XDT,0,,G
06/25/2021 10:59:59,SDI XDT,0,,G
06/26/2021 10:59:59,SDI XDT,0,,G
06/27/2021 10:59:59,SDI XDT,0,,G
06/28/2021 11:04:59,SDI XDT,0,,G
06/29/2021 11:04:59,SDI XDT,0,,G
06/30/2021 10:32:21,Time Before Change,-2061,ms,G
06/30/2021 10:32:19,Time After Change,-2061,ms,G
06/30/2021 10:32:19,Cell Set Time,0,,G
06/30/2021 10:32:19,SDI XDT,0,,G
07/01/2021 10:34:59,SDI XDT,0,,G
07/02/2021 10:34:59,SDI XDT,0,,G
07/03/2021 10:39:59,SDI XDT,0,,G
07/04/2021 10:44:59,SDI XDT,0,,G
07/05/2021 10:44:59,SDI XDT,0,,G
07/06/2021 10:49:59,SDI XDT,0,,G
07/07/2021 10:49:59,SDI XDT,0,,G
07/08/2021 10:49:59,SDI XDT,0,,G
07/09/2021 10:54:59,SDI XDT,0,,G
07/10/2021 10:34:00,Time Before Change,-2061,ms,G
07/10/2021 10:33:58,Time After Change,-2061,ms,G
07/10/2021 10:33:58,Cell Set Time,0,,G
07/10/2021 10:33:58,SDI XDT,0,,G
07/11/2021 10:34:59,SDI XDT,0,,G
07/12/2021 10:34:59,SDI XDT,0,,G
07/13/2021 10:34:59,SDI XDT,0,,G
07/14/2021 10:39:59,SDI XDT,0,,G
07/15/2021 10:44:59,SDI XDT,0,,G
07/16/2021 10:44:59,SDI XDT,0,,G
07/17/2021 10:44:59,SDI XDT,0,,G
07/18/2021 10:49:59,SDI XDT,0,,G
07/19/2021 10:35:35,Time Before Change,-2063,ms,G
07/19/2021 10:35:33,Time After Change,-2063,ms,G
07/19/2021 10:35:33,Cell Set Time,0,,G
07/19/2021 10:35:33,SDI XDT,0,,G
07/20/2021 10:39:59,SDI XDT,0,,G
07/21/2021 10:39:59,SDI XDT,0,,G
07/21/2021 13:02:28,Log Download,0,,G
