Date Time,PT Level,PT Flow
MM/dd/yyyy hh:mm:ss,in,gpm
01/24/2021 19:05:00,-0.08,0.000
01/24/2021 19:10:00,-0.08,0.000
01/24/2021 19:15:00,-0.08,0.000
01/24/2021 19:20:00,-0.08,0.000
01/24/2021 19:25:00,-0.08,0.000
01/24/2021 19:30:00,-0.10,0.000
01/24/2021 19:35:00,-0.09,0.000
01/24/2021 19:40:00,-0.01,0.000
01/24/2021 19:45:00,0.45,32.743
01/24/2021 19:50:00,1.03,132.302
01/24/2021 19:55:00,1.14,157.390
01/24/2021 20:00:00,1.26,186.920
01/24/2021 20:05:00,1.59,279.630
01/24/2021 20:10:00,1.54,264.433
01/24/2021 20:15:00,1.40,224.183
01/24/2021 20:20:00,1.22,176.700
01/24/2021 20:25:00,1.09,145.557
01/24/2021 20:30:00,0.98,121.415
01/24/2021 20:35:00,0.90,105.155
01/24/2021 20:40:00,0.83,91.461
01/24/2021 20:45:00,0.76,78.937
01/24/2021 20:50:00,0.69,67.020
01/24/2021 20:55:00,0.67,63.847
01/24/2021 21:00:00,0.62,55.913
01/24/2021 21:05:00,0.57,48.607
01/24/2021 21:10:00,0.55,45.853
01/24/2021 21:15:00,0.53,43.098
01/24/2021 21:20:00,0.53,43.098
01/24/2021 21:25:00,0.56,47.230
01/24/2021 21:30:00,0.67,63.847
01/24/2021 21:35:00,0.68,65.433
01/24/2021 21:40:00,0.64,59.087
01/24/2021 21:45:00,0.71,70.193
01/24/2021 21:50:00,1.09,145.557
01/24/2021 21:55:00,1.23,179.255
01/24/2021 22:00:00,1.24,181.810
01/24/2021 22:05:00,1.34,207.733
01/24/2021 22:10:00,1.31,199.695
01/24/2021 22:15:00,1.19,169.223
01/24/2021 22:20:00,1.23,179.255
01/24/2021 22:25:00,1.10,147.923
01/24/2021 22:30:00,0.96,117.060
01/24/2021 22:35:00,0.94,113.092
01/24/2021 22:40:00,0.84,93.250
01/24/2021 22:45:00,0.81,87.883
01/24/2021 22:50:00,0.80,86.093
01/24/2021 22:55:00,0.73,73.569
01/24/2021 23:00:00,0.68,65.433
01/24/2021 23:05:00,0.66,62.260
01/24/2021 23:10:00,0.62,55.913
01/24/2021 23:15:00,0.59,51.362
01/24/2021 23:20:00,0.58,49.985
01/24/2021 23:25:00,0.55,45.853
01/24/2021 23:30:00,0.54,44.475
01/24/2021 23:35:00,0.56,47.230
01/24/2021 23:40:00,0.58,49.985
01/24/2021 23:45:00,0.59,51.362
01/24/2021 23:50:00,0.59,51.362
01/24/2021 23:55:00,0.63,57.500
01/25/2021 00:00:00,0.64,59.087
01/25/2021 00:05:00,0.63,57.500
01/25/2021 00:10:00,0.64,59.087
01/25/2021 00:15:00,0.69,67.020
01/25/2021 00:20:00,0.70,68.607
01/25/2021 00:25:00,0.73,73.569
01/25/2021 00:30:00,0.77,80.726
01/25/2021 00:35:00,0.78,82.515
01/25/2021 00:40:00,1.24,181.810
01/25/2021 00:45:00,1.70,314.250
01/25/2021 00:50:00,1.84,361.197
01/25/2021 00:55:00,1.99,414.803
01/25/2021 01:00:00,1.88,375.143
01/25/2021 01:05:00,1.79,343.950
01/25/2021 01:10:00,1.91,385.603
01/25/2021 01:15:00,1.97,407.457
01/25/2021 01:20:00,2.48,614.437
01/25/2021 01:25:00,2.51,627.729
01/25/2021 01:30:00,2.48,614.437
01/25/2021 01:35:00,2.26,520.000
01/25/2021 01:40:00,1.90,382.117
01/25/2021 01:45:00,1.97,407.457
01/25/2021 01:50:00,1.76,334.050
01/25/2021 01:55:00,1.49,249.792
01/25/2021 02:00:00,1.48,246.863
01/25/2021 02:05:00,1.40,224.183
01/25/2021 02:10:00,1.22,176.700
01/25/2021 02:15:00,1.21,174.145
01/25/2021 02:20:00,1.07,141.013
01/25/2021 02:25:00,0.98,121.415
01/25/2021 02:30:00,0.93,111.108
01/25/2021 02:35:00,0.84,93.250
01/25/2021 02:40:00,0.78,82.515
01/25/2021 02:45:00,0.77,80.726
01/25/2021 02:50:00,0.73,73.569
01/25/2021 02:55:00,0.76,78.937
01/25/2021 03:00:00,0.78,82.515
01/25/2021 03:05:00,0.81,87.883
01/25/2021 03:10:00,0.87,99.202
01/25/2021 03:15:00,0.94,113.092
01/25/2021 03:20:00,1.01,127.948
01/25/2021 03:25:00,1.13,155.023
01/25/2021 03:30:00,1.29,194.585
01/25/2021 03:35:00,1.53,261.505
01/25/2021 03:40:00,1.93,392.763
01/25/2021 03:45:00,3.26,1011.970
01/25/2021 03:50:00,4.90,2189.190
01/25/2021 03:55:00,4.69,2011.188
01/25/2021 04:00:00,4.49,1849.595
01/25/2021 04:05:00,3.35,1064.260
01/25/2021 04:10:00,3.00,868.140
01/25/2021 04:15:00,2.57,655.281
01/25/2021 04:20:00,2.61,673.777
01/25/2021 04:25:00,2.91,821.250
01/25/2021 04:30:00,4.94,2224.022
01/25/2021 04:35:00,4.07,1533.363
01/25/2021 04:40:00,2.85,790.580
01/25/2021 04:45:00,2.92,826.460
01/25/2021 04:50:00,2.36,562.027
01/25/2021 04:55:00,2.23,507.850
01/25/2021 05:00:00,2.12,464.057
01/25/2021 05:05:00,2.21,499.750
01/25/2021 05:10:00,2.24,511.900
01/25/2021 05:15:00,2.03,429.497
01/25/2021 05:20:00,2.07,444.753
01/25/2021 05:25:00,1.64,295.197
01/25/2021 05:30:00,1.56,270.290
01/25/2021 05:35:00,1.36,213.217
01/25/2021 05:40:00,1.27,189.475
01/25/2021 05:45:00,1.11,150.290
01/25/2021 05:50:00,0.99,123.593
01/25/2021 05:55:00,1.01,127.948
01/25/2021 06:00:00,1.06,138.835
01/25/2021 06:05:00,1.01,127.948
01/25/2021 06:10:00,0.99,123.593
01/25/2021 06:15:00,0.93,111.108
01/25/2021 06:20:00,0.91,107.139
01/25/2021 06:25:00,0.87,99.202
01/25/2021 06:30:00,0.83,91.461
01/25/2021 06:35:00,0.81,87.883
01/25/2021 06:40:00,0.78,82.515
01/25/2021 06:45:00,0.72,71.780
01/25/2021 06:50:00,0.67,63.847
01/25/2021 06:55:00,0.61,54.327
01/25/2021 07:00:00,0.59,51.362
01/25/2021 07:05:00,0.56,47.230
01/25/2021 07:10:00,0.54,44.475
01/25/2021 07:15:00,0.53,43.098
01/25/2021 07:20:00,0.50,38.965
01/25/2021 07:25:00,0.50,38.965
01/25/2021 07:30:00,0.48,36.210
01/25/2021 07:35:00,0.48,36.210
01/25/2021 07:40:00,0.46,33.898
01/25/2021 07:45:00,0.46,33.898
01/25/2021 07:50:00,0.44,31.587
01/25/2021 07:55:00,0.44,31.587
01/25/2021 08:00:00,0.43,30.431
01/25/2021 08:05:00,0.42,29.275
01/25/2021 08:10:00,0.39,25.807
01/25/2021 08:15:00,0.38,24.652
01/25/2021 08:20:00,0.38,24.652
01/25/2021 08:25:00,0.37,23.496
01/25/2021 08:30:00,0.35,21.422
01/25/2021 08:35:00,0.35,21.422
01/25/2021 08:40:00,0.35,21.422
01/25/2021 08:45:00,0.34,20.505
01/25/2021 08:50:00,0.34,20.505
01/25/2021 08:55:00,0.34,20.505
01/25/2021 09:00:00,0.34,20.505
01/25/2021 09:05:00,0.32,18.670
01/25/2021 09:10:00,0.30,16.835
01/25/2021 09:15:00,0.29,15.917
01/25/2021 09:20:00,0.30,16.835
01/25/2021 09:25:00,0.29,15.917
01/25/2021 09:30:00,0.28,15.000
01/25/2021 09:35:00,0.28,15.000
01/25/2021 09:40:00,0.25,12.247
01/25/2021 09:45:00,0.26,13.165
01/25/2021 09:50:00,0.27,14.083
01/25/2021 09:55:00,0.25,12.247
01/25/2021 10:00:00,0.25,12.247
01/25/2021 10:05:00,0.25,12.247
01/25/2021 10:10:00,0.25,12.247
01/25/2021 10:15:00,0.24,11.330
01/25/2021 10:20:00,0.24,11.330
01/25/2021 10:25:00,0.23,10.683
01/25/2021 10:30:00,0.24,11.330
01/25/2021 10:35:00,0.23,10.683
01/25/2021 10:40:00,0.23,10.683
01/25/2021 10:45:00,0.23,10.683
01/25/2021 10:50:00,0.22,10.035
01/25/2021 10:55:00,0.24,11.330
01/25/2021 11:00:00,0.23,10.683
01/25/2021 11:05:00,0.24,11.330
01/25/2021 11:10:00,0.23,10.683
01/25/2021 11:15:00,0.24,11.330
01/25/2021 11:20:00,0.24,11.330
01/25/2021 11:25:00,0.24,11.330
01/25/2021 11:30:00,0.24,11.330
01/25/2021 11:35:00,0.24,11.330
01/25/2021 11:40:00,0.22,10.035
01/25/2021 11:45:00,0.22,10.035
01/25/2021 11:50:00,0.22,10.035
01/25/2021 11:55:00,0.20,8.740
01/25/2021 12:00:00,0.22,10.035
01/25/2021 12:05:00,0.21,9.387
01/25/2021 12:10:00,0.23,10.683
01/25/2021 12:15:00,0.21,9.387
01/25/2021 12:20:00,0.21,9.387
01/25/2021 12:25:00,0.22,10.035
01/25/2021 12:30:00,0.21,9.387
01/25/2021 12:35:00,0.22,10.035
01/25/2021 12:40:00,0.46,33.898
01/25/2021 12:45:00,1.67,304.537
01/25/2021 12:50:00,1.54,264.433
01/25/2021 12:55:00,2.19,491.650
01/25/2021 13:00:00,3.75,1313.883
01/25/2021 13:05:00,3.97,1462.788
01/25/2021 13:10:00,2.90,816.040
01/25/2021 13:15:00,2.64,687.650
01/25/2021 13:20:00,2.20,495.700
01/25/2021 13:25:00,1.84,361.197
01/25/2021 13:30:00,1.54,264.433
01/25/2021 13:35:00,1.36,213.217
01/25/2021 13:40:00,1.30,197.140
01/25/2021 13:45:00,1.18,166.857
01/25/2021 13:50:00,1.03,132.302
01/25/2021 13:55:00,0.95,115.076
01/25/2021 14:00:00,0.86,97.218
01/25/2021 14:05:00,0.81,87.883
01/25/2021 14:10:00,0.75,77.147
01/25/2021 14:15:00,0.69,67.020
01/25/2021 14:20:00,0.66,62.260
01/25/2021 14:25:00,0.63,57.500
01/25/2021 14:30:00,0.59,51.362
01/25/2021 14:35:00,0.58,49.985
01/25/2021 14:40:00,0.57,48.607
01/25/2021 14:45:00,0.55,45.853
01/25/2021 14:50:00,0.53,43.098
01/25/2021 14:55:00,0.50,38.965
01/25/2021 15:00:00,0.50,38.965
01/25/2021 15:05:00,0.48,36.210
01/25/2021 15:10:00,0.47,35.054
01/25/2021 15:15:00,0.46,33.898
01/25/2021 15:20:00,0.45,32.743
01/25/2021 15:25:00,0.43,30.431
01/25/2021 15:30:00,0.42,29.275
01/25/2021 15:35:00,0.41,28.119
01/25/2021 15:40:00,0.40,26.963
01/25/2021 15:45:00,0.39,25.807
01/25/2021 15:50:00,0.39,25.807
01/25/2021 15:55:00,0.38,24.652
01/25/2021 16:00:00,0.35,21.422
01/25/2021 16:05:00,0.35,21.422
01/25/2021 16:10:00,0.36,22.340
01/25/2021 16:15:00,0.34,20.505
01/25/2021 16:20:00,0.35,21.422
01/25/2021 16:25:00,0.34,20.505
01/25/2021 16:30:00,0.33,19.587
01/25/2021 16:35:00,0.32,18.670
01/25/2021 16:40:00,0.32,18.670
01/25/2021 16:45:00,0.28,15.000
01/25/2021 16:50:00,0.30,16.835
01/25/2021 16:55:00,0.28,15.000
01/25/2021 17:00:00,0.28,15.000
01/25/2021 17:05:00,0.27,14.083
01/25/2021 17:10:00,0.26,13.165
01/25/2021 17:15:00,0.26,13.165
01/25/2021 17:20:00,0.25,12.247
01/25/2021 17:25:00,0.24,11.330
01/25/2021 17:30:00,0.23,10.683
01/25/2021 17:35:00,0.23,10.683
01/25/2021 17:40:00,0.23,10.683
01/25/2021 17:45:00,0.24,11.330
01/25/2021 17:50:00,0.23,10.683
01/25/2021 17:55:00,0.23,10.683
01/25/2021 18:00:00,0.23,10.683
01/25/2021 18:05:00,0.22,10.035
01/25/2021 18:10:00,0.22,10.035
01/25/2021 18:15:00,0.22,10.035
01/25/2021 18:20:00,0.23,10.683
01/25/2021 18:25:00,0.25,12.247
01/25/2021 18:30:00,0.30,16.835
01/25/2021 18:35:00,0.49,37.587
01/25/2021 18:40:00,0.45,32.743
01/25/2021 18:45:00,0.42,29.275
01/25/2021 18:50:00,0.46,33.898
01/25/2021 18:55:00,0.45,32.743
01/25/2021 19:00:00,0.40,26.963
01/25/2021 19:05:00,0.39,25.807
01/25/2021 19:10:00,0.37,23.496
01/25/2021 19:15:00,0.37,23.496
01/25/2021 19:20:00,0.35,21.422
01/25/2021 19:25:00,0.35,21.422
01/25/2021 19:30:00,0.49,37.587
01/25/2021 19:35:00,2.34,553.545
01/25/2021 19:40:00,3.84,1373.590
01/25/2021 19:45:00,5.83,3079.042
01/25/2021 19:50:00,5.28,2532.200
01/25/2021 19:55:00,4.08,1540.420
01/25/2021 20:00:00,2.92,826.460
01/25/2021 20:05:00,2.74,735.825
01/25/2021 20:10:00,2.28,528.100
01/25/2021 20:15:00,2.12,464.057
01/25/2021 20:20:00,1.63,292.083
01/25/2021 20:25:00,1.56,270.290
01/25/2021 20:30:00,1.32,202.250
01/25/2021 20:35:00,1.20,171.590
01/25/2021 20:40:00,1.07,141.013
01/25/2021 20:45:00,0.98,121.415
01/25/2021 20:50:00,0.90,105.155
01/25/2021 20:55:00,0.86,97.218
01/25/2021 21:00:00,1.03,132.302
01/25/2021 21:05:00,3.80,1347.053
01/25/2021 21:10:00,4.59,1929.508
01/25/2021 21:15:00,4.37,1756.041
01/25/2021 21:20:00,4.02,1498.075
01/25/2021 21:25:00,2.98,857.720
01/25/2021 21:30:00,2.83,780.553
01/25/2021 21:35:00,2.95,842.090
01/25/2021 21:40:00,4.05,1519.248
01/25/2021 21:45:00,5.23,2485.796
01/25/2021 21:50:00,6.88,4292.943
01/25/2021 21:55:00,6.07,3336.438
01/25/2021 22:00:00,5.98,3238.392
01/25/2021 22:05:00,5.20,2457.953
01/25/2021 22:10:00,4.41,1786.858
01/25/2021 22:15:00,3.17,961.086
01/25/2021 22:20:00,2.85,790.580
01/25/2021 22:25:00,2.66,697.285
01/25/2021 22:30:00,2.46,605.575
01/25/2021 22:35:00,2.24,511.900
01/25/2021 22:40:00,2.14,471.778
01/25/2021 22:45:00,1.86,368.170
01/25/2021 22:50:00,1.67,304.537
01/25/2021 22:55:00,1.51,255.648
01/25/2021 23:00:00,1.45,238.078
01/25/2021 23:05:00,1.37,215.958
01/25/2021 23:10:00,1.38,218.700
01/25/2021 23:15:00,1.37,215.958
01/25/2021 23:20:00,1.40,224.183
01/25/2021 23:25:00,1.54,264.433
01/25/2021 23:30:00,1.55,267.362
01/25/2021 23:35:00,1.53,261.505
01/25/2021 23:40:00,1.57,273.403
01/25/2021 23:45:00,1.79,343.950
01/25/2021 23:50:00,2.01,422.150
01/25/2021 23:55:00,1.79,343.950
01/26/2021 00:00:00,1.72,320.850
01/26/2021 00:05:00,1.49,249.792
01/26/2021 00:10:00,1.42,229.667
01/26/2021 00:15:00,1.25,184.365
01/26/2021 00:20:00,1.19,169.223
01/26/2021 00:25:00,1.08,143.190
01/26/2021 00:30:00,1.00,125.770
01/26/2021 00:35:00,0.89,103.171
01/26/2021 00:40:00,0.86,97.218
01/26/2021 00:45:00,0.82,89.672
01/26/2021 00:50:00,0.77,80.726
01/26/2021 00:55:00,0.74,75.358
01/26/2021 01:00:00,0.70,68.607
01/26/2021 01:05:00,0.67,63.847
01/26/2021 01:10:00,0.66,62.260
01/26/2021 01:15:00,0.63,57.500
01/26/2021 01:20:00,0.60,52.740
01/26/2021 01:25:00,0.60,52.740
01/26/2021 01:30:00,0.58,49.985
01/26/2021 01:35:00,0.56,47.230
01/26/2021 01:40:00,0.56,47.230
01/26/2021 01:45:00,0.54,44.475
01/26/2021 01:50:00,0.53,43.098
01/26/2021 01:55:00,0.53,43.098
01/26/2021 02:00:00,0.51,40.342
01/26/2021 02:05:00,0.96,117.060
01/26/2021 02:10:00,5.22,2476.515
01/26/2021 02:15:00,5.37,2617.820
01/26/2021 02:20:00,4.80,2103.240
01/26/2021 02:25:00,4.44,1809.970
01/26/2021 02:30:00,4.39,1771.449
01/26/2021 02:35:00,4.37,1756.041
01/26/2021 02:40:00,3.55,1185.774
01/26/2021 02:45:00,2.64,687.650
01/26/2021 02:50:00,2.50,623.298
01/26/2021 02:55:00,2.33,549.304
01/26/2021 03:00:00,1.97,407.457
01/26/2021 03:05:00,2.02,425.823
01/26/2021 03:10:00,1.66,301.423
01/26/2021 03:15:00,1.48,246.863
01/26/2021 03:20:00,1.37,215.958
01/26/2021 03:25:00,1.21,174.145
01/26/2021 03:30:00,1.08,143.190
01/26/2021 03:35:00,1.00,125.770
01/26/2021 03:40:00,0.94,113.092
01/26/2021 03:45:00,0.84,93.250
01/26/2021 03:50:00,0.79,84.304
01/26/2021 03:55:00,0.74,75.358
01/26/2021 04:00:00,0.72,71.780
01/26/2021 04:05:00,0.69,67.020
01/26/2021 04:10:00,0.66,62.260
01/26/2021 04:15:00,0.63,57.500
01/26/2021 04:20:00,0.60,52.740
01/26/2021 04:25:00,0.58,49.985
01/26/2021 04:30:00,0.56,47.230
01/26/2021 04:35:00,0.55,45.853
01/26/2021 04:40:00,0.54,44.475
01/26/2021 04:45:00,0.51,40.342
01/26/2021 04:50:00,0.51,40.342
01/26/2021 04:55:00,0.50,38.965
01/26/2021 05:00:00,0.49,37.587
01/26/2021 05:05:00,0.47,35.054
01/26/2021 05:10:00,0.49,37.587
01/26/2021 05:15:00,0.46,33.898
01/26/2021 05:20:00,0.45,32.743
01/26/2021 05:25:00,0.45,32.743
01/26/2021 05:30:00,0.45,32.743
01/26/2021 05:35:00,0.42,29.275
01/26/2021 05:40:00,0.41,28.119
01/26/2021 05:45:00,0.41,28.119
01/26/2021 05:50:00,0.39,25.807
01/26/2021 05:55:00,0.39,25.807
01/26/2021 06:00:00,0.39,25.807
01/26/2021 06:05:00,0.37,23.496
01/26/2021 06:10:00,0.36,22.340
01/26/2021 06:15:00,0.35,21.422
01/26/2021 06:20:00,0.35,21.422
01/26/2021 06:25:00,0.34,20.505
01/26/2021 06:30:00,0.34,20.505
01/26/2021 06:35:00,0.33,19.587
01/26/2021 06:40:00,0.32,18.670
01/26/2021 06:45:00,0.31,17.752
01/26/2021 06:50:00,0.32,18.670
01/26/2021 06:55:00,0.29,15.917
01/26/2021 07:00:00,0.29,15.917
01/26/2021 07:05:00,0.28,15.000
01/26/2021 07:10:00,0.28,15.000
01/26/2021 07:15:00,0.26,13.165
01/26/2021 07:20:00,0.26,13.165
01/26/2021 07:25:00,0.25,12.247
01/26/2021 07:30:00,0.25,12.247
01/26/2021 07:35:00,0.24,11.330
01/26/2021 07:40:00,0.23,10.683
01/26/2021 07:45:00,0.23,10.683
01/26/2021 07:50:00,0.23,10.683
01/26/2021 07:55:00,0.23,10.683
01/26/2021 08:00:00,0.22,10.035
01/26/2021 08:05:00,0.21,9.387
01/26/2021 08:10:00,0.21,9.387
01/26/2021 08:15:00,0.22,10.035
01/26/2021 08:20:00,0.21,9.387
01/26/2021 08:25:00,0.21,9.387
01/26/2021 08:30:00,0.21,9.387
01/26/2021 08:35:00,0.21,9.387
01/26/2021 08:40:00,0.20,8.740
01/26/2021 08:45:00,0.21,9.387
01/26/2021 08:50:00,0.21,9.387
01/26/2021 08:55:00,0.20,8.740
01/26/2021 09:00:00,0.21,9.387
01/26/2021 09:05:00,0.20,8.740
01/26/2021 09:10:00,0.22,10.035
01/26/2021 09:15:00,0.21,9.387
01/26/2021 09:20:00,0.20,8.740
01/26/2021 09:25:00,0.20,8.740
01/26/2021 09:30:00,0.21,9.387
01/26/2021 09:35:00,0.20,8.740
01/26/2021 09:40:00,0.21,9.387
01/26/2021 09:45:00,0.21,9.387
01/26/2021 09:50:00,0.21,9.387
01/26/2021 09:55:00,0.21,9.387
01/26/2021 10:00:00,0.21,9.387
01/26/2021 10:05:00,0.21,9.387
01/26/2021 10:10:00,0.21,9.387
01/26/2021 10:15:00,0.21,9.387
01/26/2021 10:20:00,0.21,9.387
01/26/2021 10:25:00,0.21,9.387
01/26/2021 10:30:00,0.21,9.387
01/26/2021 10:35:00,0.21,9.387
01/26/2021 10:40:00,0.21,9.387
01/26/2021 10:45:00,0.21,9.387
01/26/2021 10:50:00,0.21,9.387
01/26/2021 10:55:00,0.21,9.387
01/26/2021 11:00:00,0.21,9.387
01/26/2021 11:05:00,0.21,9.387
01/26/2021 11:10:00,0.21,9.387
01/26/2021 11:15:00,0.20,8.740
01/26/2021 11:20:00,0.21,9.387
01/26/2021 11:25:00,0.21,9.387
01/26/2021 11:30:00,0.21,9.387
01/26/2021 11:35:00,0.21,9.387
01/26/2021 11:40:00,0.21,9.387
01/26/2021 11:45:00,0.21,9.387
01/26/2021 11:50:00,0.21,9.387
01/26/2021 11:55:00,0.21,9.387
01/26/2021 12:00:00,0.21,9.387
01/26/2021 12:05:00,0.21,9.387
01/26/2021 12:10:00,0.21,9.387
01/26/2021 12:15:00,0.21,9.387
01/26/2021 12:20:00,0.21,9.387
01/26/2021 12:25:00,0.19,8.092
01/26/2021 12:30:00,0.20,8.740
01/26/2021 12:35:00,0.21,9.387
01/26/2021 12:40:00,0.20,8.740
01/26/2021 12:45:00,0.21,9.387
01/26/2021 12:50:00,0.20,8.740
01/26/2021 12:55:00,0.21,9.387
01/26/2021 13:00:00,0.21,9.387
01/26/2021 13:05:00,0.20,8.740
01/26/2021 13:10:00,0.21,9.387
01/26/2021 13:15:00,0.19,8.092
01/26/2021 13:20:00,0.19,8.092
01/26/2021 13:25:00,0.20,8.740
01/26/2021 13:30:00,0.20,8.740
01/26/2021 13:35:00,0.20,8.740
01/26/2021 13:40:00,0.19,8.092
01/26/2021 13:45:00,0.19,8.092
01/26/2021 13:50:00,0.18,7.445
01/26/2021 13:55:00,0.19,8.092
01/26/2021 14:00:00,0.18,7.445
01/26/2021 14:05:00,0.19,8.092
01/26/2021 14:10:00,0.18,7.445
01/26/2021 14:15:00,0.18,7.445
01/26/2021 14:20:00,0.19,8.092
01/26/2021 14:25:00,0.18,7.445
01/26/2021 14:30:00,0.18,7.445
01/26/2021 14:35:00,0.18,7.445
01/26/2021 14:40:00,0.18,7.445
01/26/2021 14:45:00,0.18,7.445
01/26/2021 14:50:00,0.18,7.445
01/26/2021 14:55:00,0.28,15.000
01/26/2021 15:00:00,0.18,7.445
01/26/2021 15:05:00,0.17,6.797
01/26/2021 15:10:00,0.18,7.445
01/26/2021 15:15:00,0.17,6.797
01/26/2021 15:20:00,0.18,7.445
01/26/2021 15:25:00,0.18,7.445
01/26/2021 15:30:00,0.18,7.445
01/26/2021 15:35:00,0.16,6.150
01/26/2021 15:40:00,0.18,7.445
01/26/2021 15:45:00,0.18,7.445
01/26/2021 15:50:00,0.18,7.445
01/26/2021 15:55:00,0.18,7.445
01/26/2021 16:00:00,0.18,7.445
01/26/2021 16:05:00,0.18,7.445
01/26/2021 16:10:00,0.16,6.150
01/26/2021 16:15:00,0.17,6.797
01/26/2021 16:20:00,0.17,6.797
01/26/2021 16:25:00,0.17,6.797
01/26/2021 16:30:00,0.17,6.797
01/26/2021 16:35:00,0.18,7.445
01/26/2021 16:40:00,0.17,6.797
01/26/2021 16:45:00,0.17,6.797
01/26/2021 16:50:00,0.17,6.797
01/26/2021 16:55:00,0.17,6.797
01/26/2021 17:00:00,0.18,7.445
01/26/2021 17:05:00,0.16,6.150
01/26/2021 17:10:00,0.17,6.797
01/26/2021 17:15:00,0.17,6.797
01/26/2021 17:20:00,0.18,7.445
01/26/2021 17:25:00,0.17,6.797
01/26/2021 17:30:00,0.17,6.797
01/26/2021 17:35:00,0.17,6.797
01/26/2021 17:40:00,0.17,6.797
01/26/2021 17:45:00,0.17,6.797
01/26/2021 17:50:00,0.17,6.797
01/26/2021 17:55:00,0.17,6.797
01/26/2021 18:00:00,0.16,6.150
01/26/2021 18:05:00,0.17,6.797
01/26/2021 18:10:00,0.17,6.797
01/26/2021 18:15:00,0.16,6.150
01/26/2021 18:20:00,0.17,6.797
01/26/2021 18:25:00,0.17,6.797
01/26/2021 18:30:00,0.17,6.797
01/26/2021 18:35:00,0.17,6.797
01/26/2021 18:40:00,0.17,6.797
01/26/2021 18:45:00,0.17,6.797
01/26/2021 18:50:00,0.17,6.797
01/26/2021 18:55:00,0.17,6.797
01/26/2021 19:00:00,0.16,6.150
01/26/2021 19:05:00,0.17,6.797
01/26/2021 19:10:00,0.16,6.150
01/26/2021 19:15:00,0.16,6.150
01/26/2021 19:20:00,0.16,6.150
01/26/2021 19:25:00,0.17,6.797
01/26/2021 19:30:00,0.16,6.150
01/26/2021 19:35:00,0.16,6.150
01/26/2021 19:40:00,0.16,6.150
01/26/2021 19:45:00,0.16,6.150
01/26/2021 19:50:00,0.16,6.150
01/26/2021 19:55:00,0.16,6.150
01/26/2021 20:00:00,0.16,6.150
01/26/2021 20:05:00,0.16,6.150
01/26/2021 20:10:00,0.17,6.797
01/26/2021 20:15:00,0.16,6.150
01/26/2021 20:20:00,0.16,6.150
01/26/2021 20:25:00,0.17,6.797
01/26/2021 20:30:00,0.16,6.150
01/26/2021 20:35:00,0.16,6.150
01/26/2021 20:40:00,0.16,6.150
01/26/2021 20:45:00,0.17,6.797
01/26/2021 20:50:00,0.15,5.502
01/26/2021 20:55:00,0.16,6.150
01/26/2021 21:00:00,0.15,5.502
01/26/2021 21:05:00,0.15,5.502
01/26/2021 21:10:00,0.15,5.502
01/26/2021 21:15:00,0.15,5.502
01/26/2021 21:20:00,0.16,6.150
01/26/2021 21:25:00,0.15,5.502
01/26/2021 21:30:00,0.16,6.150
01/26/2021 21:35:00,0.16,6.150
01/26/2021 21:40:00,0.15,5.502
01/26/2021 21:45:00,0.15,5.502
01/26/2021 21:50:00,0.16,6.150
01/26/2021 21:55:00,0.15,5.502
01/26/2021 22:00:00,0.15,5.502
01/26/2021 22:05:00,0.15,5.502
01/26/2021 22:10:00,0.15,5.502
01/26/2021 22:15:00,0.15,5.502
01/26/2021 22:20:00,0.15,5.502
01/26/2021 22:25:00,0.16,6.150
01/26/2021 22:30:00,0.14,4.855
01/26/2021 22:35:00,0.16,6.150
01/26/2021 22:40:00,0.15,5.502
01/26/2021 22:45:00,0.15,5.502
01/26/2021 22:50:00,0.15,5.502
01/26/2021 22:55:00,0.15,5.502
01/26/2021 23:00:00,0.15,5.502
01/26/2021 23:05:00,0.16,6.150
01/26/2021 23:10:00,0.15,5.502
01/26/2021 23:15:00,0.14,4.855
01/26/2021 23:20:00,0.15,5.502
01/26/2021 23:25:00,0.15,5.502
01/26/2021 23:30:00,0.15,5.502
01/26/2021 23:35:00,0.15,5.502
01/26/2021 23:40:00,0.15,5.502
01/26/2021 23:45:00,0.15,5.502
01/26/2021 23:50:00,0.15,5.502
01/26/2021 23:55:00,0.15,5.502
01/27/2021 00:00:00,0.17,6.797
01/27/2021 00:05:00,0.14,4.855
01/27/2021 00:10:00,0.15,5.502
01/27/2021 00:15:00,0.15,5.502
01/27/2021 00:20:00,0.15,5.502
01/27/2021 00:25:00,0.15,5.502
01/27/2021 00:30:00,0.14,4.855
01/27/2021 00:35:00,0.14,4.855
01/27/2021 00:40:00,0.14,4.855
01/27/2021 00:45:00,0.15,5.502
01/27/2021 00:50:00,0.15,5.502
01/27/2021 00:55:00,0.15,5.502
01/27/2021 01:00:00,0.14,4.855
01/27/2021 01:05:00,0.15,5.502
01/27/2021 01:10:00,0.15,5.502
01/27/2021 01:15:00,0.14,4.855
01/27/2021 01:20:00,0.15,5.502
01/27/2021 01:25:00,0.15,5.502
01/27/2021 01:30:00,0.14,4.855
01/27/2021 01:35:00,0.14,4.855
01/27/2021 01:40:00,0.14,4.855
01/27/2021 01:45:00,0.14,4.855
01/27/2021 01:50:00,0.14,4.855
01/27/2021 01:55:00,0.14,4.855
01/27/2021 02:00:00,0.14,4.855
01/27/2021 02:05:00,0.14,4.855
01/27/2021 02:10:00,0.14,4.855
