Station Name,model and version,XL2 S/N
LakeHodges_CLOVERDALE_NEW,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911372
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/16/2021 00:00:00,Level_PT,8.17,in,G
02/16/2021 00:00:00,Flow _PT,0.092,cfs,G
02/16/2021 00:05:00,Level_PT,8.18,in,G
02/16/2021 00:05:00,Flow _PT,0.093,cfs,G
02/16/2021 00:10:00,Level_PT,8.17,in,G
02/16/2021 00:10:00,Flow _PT,0.092,cfs,G
02/16/2021 00:15:00,Level_PT,8.19,in,G
02/16/2021 00:15:00,Flow _PT,0.094,cfs,G
02/16/2021 00:20:00,Level_PT,8.18,in,G
02/16/2021 00:20:00,Flow _PT,0.093,cfs,G
02/16/2021 00:25:00,Level_PT,8.18,in,G
02/16/2021 00:25:00,Flow _PT,0.093,cfs,G
02/16/2021 00:30:00,Level_PT,8.19,in,G
02/16/2021 00:30:00,Flow _PT,0.094,cfs,G
02/16/2021 00:35:00,Level_PT,8.19,in,G
02/16/2021 00:35:00,Flow _PT,0.094,cfs,G
02/16/2021 00:40:00,Level_PT,8.16,in,G
02/16/2021 00:40:00,Flow _PT,0.091,cfs,G
02/16/2021 00:45:00,Level_PT,8.19,in,G
02/16/2021 00:45:00,Flow _PT,0.094,cfs,G
02/16/2021 00:50:00,Level_PT,8.19,in,G
02/16/2021 00:50:00,Flow _PT,0.094,cfs,G
02/16/2021 00:55:00,Level_PT,8.19,in,G
02/16/2021 00:55:00,Flow _PT,0.094,cfs,G
02/16/2021 01:00:00,Level_PT,8.19,in,G
02/16/2021 01:00:00,Flow _PT,0.094,cfs,G
02/16/2021 01:05:00,Level_PT,8.18,in,G
02/16/2021 01:05:00,Flow _PT,0.093,cfs,G
02/16/2021 01:10:00,Level_PT,8.21,in,G
02/16/2021 01:10:00,Flow _PT,0.096,cfs,G
02/16/2021 01:15:00,Level_PT,8.21,in,G
02/16/2021 01:15:00,Flow _PT,0.096,cfs,G
02/16/2021 01:20:00,Level_PT,8.19,in,G
02/16/2021 01:20:00,Flow _PT,0.094,cfs,G
02/16/2021 01:25:00,Level_PT,8.19,in,G
02/16/2021 01:25:00,Flow _PT,0.094,cfs,G
02/16/2021 01:30:00,Level_PT,8.20,in,G
02/16/2021 01:30:00,Flow _PT,0.095,cfs,G
02/16/2021 01:35:00,Level_PT,8.21,in,G
02/16/2021 01:35:00,Flow _PT,0.096,cfs,G
02/16/2021 01:40:00,Level_PT,8.18,in,G
02/16/2021 01:40:00,Flow _PT,0.093,cfs,G
02/16/2021 01:45:00,Level_PT,8.19,in,G
02/16/2021 01:45:00,Flow _PT,0.094,cfs,G
02/16/2021 01:50:00,Level_PT,8.20,in,G
02/16/2021 01:50:00,Flow _PT,0.095,cfs,G
02/16/2021 01:55:00,Level_PT,8.22,in,G
02/16/2021 01:55:00,Flow _PT,0.098,cfs,G
02/16/2021 02:00:00,Level_PT,8.21,in,G
02/16/2021 02:00:00,Flow _PT,0.096,cfs,G
02/16/2021 02:05:00,Level_PT,8.21,in,G
02/16/2021 02:05:00,Flow _PT,0.096,cfs,G
02/16/2021 02:10:00,Level_PT,8.22,in,G
02/16/2021 02:10:00,Flow _PT,0.098,cfs,G
02/16/2021 02:15:00,Level_PT,8.22,in,G
02/16/2021 02:15:00,Flow _PT,0.098,cfs,G
02/16/2021 02:20:00,Level_PT,8.22,in,G
02/16/2021 02:20:00,Flow _PT,0.098,cfs,G
02/16/2021 02:25:00,Level_PT,8.21,in,G
02/16/2021 02:25:00,Flow _PT,0.096,cfs,G
02/16/2021 02:30:00,Level_PT,8.21,in,G
02/16/2021 02:30:00,Flow _PT,0.096,cfs,G
02/16/2021 02:35:00,Level_PT,8.24,in,G
02/16/2021 02:35:00,Flow _PT,0.100,cfs,G
02/16/2021 02:40:00,Level_PT,8.22,in,G
02/16/2021 02:40:00,Flow _PT,0.098,cfs,G
02/16/2021 02:45:00,Level_PT,8.22,in,G
02/16/2021 02:45:00,Flow _PT,0.098,cfs,G
02/16/2021 02:50:00,Level_PT,8.24,in,G
02/16/2021 02:50:00,Flow _PT,0.100,cfs,G
02/16/2021 02:55:00,Level_PT,8.22,in,G
02/16/2021 02:55:00,Flow _PT,0.098,cfs,G
02/16/2021 03:00:00,Level_PT,8.22,in,G
02/16/2021 03:00:00,Flow _PT,0.098,cfs,G
02/16/2021 03:05:00,Level_PT,8.24,in,G
02/16/2021 03:05:00,Flow _PT,0.100,cfs,G
02/16/2021 03:10:00,Level_PT,8.22,in,G
02/16/2021 03:10:00,Flow _PT,0.098,cfs,G
02/16/2021 03:15:00,Level_PT,8.21,in,G
02/16/2021 03:15:00,Flow _PT,0.096,cfs,G
02/16/2021 03:20:00,Level_PT,8.23,in,G
02/16/2021 03:20:00,Flow _PT,0.099,cfs,G
