Station Name,model and version,XL2 S/N
Lomica_DW0914,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911379
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Battery_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/22/2021 00:00:00,PT Level,1.14,in,G
01/22/2021 00:00:00,PT Flow cfs,88.090,gpm,G
01/22/2021 00:05:00,PT Level,1.19,in,G
01/22/2021 00:05:00,PT Flow cfs,97.670,gpm,G
01/22/2021 00:10:00,PT Level,1.12,in,G
01/22/2021 00:10:00,PT Flow cfs,85.220,gpm,G
01/22/2021 00:15:00,PT Level,1.11,in,G
01/22/2021 00:15:00,PT Flow cfs,83.800,gpm,G
01/22/2021 00:20:00,PT Level,1.10,in,G
01/22/2021 00:20:00,PT Flow cfs,81.520,gpm,G
01/22/2021 00:25:00,PT Level,1.00,in,G
01/22/2021 00:25:00,PT Flow cfs,64.680,gpm,G
01/22/2021 00:30:00,PT Level,1.10,in,G
01/22/2021 00:30:00,PT Flow cfs,81.520,gpm,G
01/22/2021 00:35:00,PT Level,1.05,in,G
01/22/2021 00:35:00,PT Flow cfs,72.590,gpm,G
01/22/2021 00:40:00,PT Level,1.04,in,G
01/22/2021 00:40:00,PT Flow cfs,71.220,gpm,G
01/22/2021 00:45:00,PT Level,1.06,in,G
01/22/2021 00:45:00,PT Flow cfs,74.730,gpm,G
01/22/2021 00:50:00,PT Level,1.10,in,G
01/22/2021 00:50:00,PT Flow cfs,81.520,gpm,G
01/22/2021 00:55:00,PT Level,1.03,in,G
01/22/2021 00:55:00,PT Flow cfs,69.850,gpm,G
01/22/2021 01:00:00,PT Level,1.09,in,G
01/22/2021 01:00:00,PT Flow cfs,78.940,gpm,G
01/22/2021 01:05:00,PT Level,1.20,in,G
01/22/2021 01:05:00,PT Flow cfs,99.100,gpm,G
01/22/2021 01:10:00,PT Level,1.11,in,G
01/22/2021 01:10:00,PT Flow cfs,83.800,gpm,G
01/22/2021 01:15:00,PT Level,1.16,in,G
01/22/2021 01:15:00,PT Flow cfs,91.560,gpm,G
01/22/2021 01:20:00,PT Level,1.10,in,G
01/22/2021 01:20:00,PT Flow cfs,81.520,gpm,G
01/22/2021 01:25:00,PT Level,1.20,in,G
01/22/2021 01:25:00,PT Flow cfs,99.100,gpm,G
01/22/2021 01:30:00,PT Level,1.13,in,G
01/22/2021 01:30:00,PT Flow cfs,86.640,gpm,G
01/22/2021 01:35:00,PT Level,1.05,in,G
01/22/2021 01:35:00,PT Flow cfs,72.590,gpm,G
01/22/2021 01:40:00,PT Level,1.15,in,G
01/22/2021 01:40:00,PT Flow cfs,89.540,gpm,G
01/22/2021 01:45:00,PT Level,1.16,in,G
01/22/2021 01:45:00,PT Flow cfs,91.560,gpm,G
01/22/2021 01:50:00,PT Level,1.10,in,G
01/22/2021 01:50:00,PT Flow cfs,81.520,gpm,G
01/22/2021 01:55:00,PT Level,1.04,in,G
01/22/2021 01:55:00,PT Flow cfs,71.220,gpm,G
01/22/2021 02:00:00,PT Level,0.99,in,G
01/22/2021 02:00:00,PT Flow cfs,63.690,gpm,G
01/22/2021 02:05:00,PT Level,1.11,in,G
01/22/2021 02:05:00,PT Flow cfs,83.800,gpm,G
01/22/2021 02:10:00,PT Level,1.01,in,G
01/22/2021 02:10:00,PT Flow cfs,66.380,gpm,G
01/22/2021 02:15:00,PT Level,1.13,in,G
01/22/2021 02:15:00,PT Flow cfs,86.640,gpm,G
01/22/2021 02:20:00,PT Level,0.99,in,G
01/22/2021 02:20:00,PT Flow cfs,63.690,gpm,G
01/22/2021 02:25:00,PT Level,1.08,in,G
01/22/2021 02:25:00,PT Flow cfs,77.920,gpm,G
01/22/2021 02:30:00,PT Level,1.08,in,G
01/22/2021 02:30:00,PT Flow cfs,77.920,gpm,G
01/22/2021 02:35:00,PT Level,1.05,in,G
01/22/2021 02:35:00,PT Flow cfs,72.590,gpm,G
01/22/2021 02:40:00,PT Level,1.00,in,G
01/22/2021 02:40:00,PT Flow cfs,64.680,gpm,G
01/22/2021 02:45:00,PT Level,1.05,in,G
01/22/2021 02:45:00,PT Flow cfs,72.590,gpm,G
01/22/2021 02:50:00,PT Level,1.04,in,G
01/22/2021 02:50:00,PT Flow cfs,71.220,gpm,G
01/22/2021 02:55:00,PT Level,1.07,in,G
01/22/2021 02:55:00,PT Flow cfs,76.900,gpm,G
01/22/2021 03:00:00,PT Level,1.06,in,G
01/22/2021 03:00:00,PT Flow cfs,74.730,gpm,G
01/22/2021 03:05:00,PT Level,1.05,in,G
01/22/2021 03:05:00,PT Flow cfs,72.590,gpm,G
01/22/2021 03:10:00,PT Level,1.04,in,G
01/22/2021 03:10:00,PT Flow cfs,71.220,gpm,G
