Station Name,model and version,XL2 S/N
Station,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911369
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,1000.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow_PT,Meta,1.000000,0.000000,Off
10/12/2020 17:49:00,Lev_mV,0.4012,mV,G
10/12/2020 17:49:00,Vel_Cur420,6.136,mA,G
10/12/2020 17:49:00,Velocity,1.314,fps,G
10/12/2020 17:50:00,Lev_mV,0.4011,mV,G
10/12/2020 17:50:00,Vel_Cur420,5.997,mA,G
10/12/2020 17:50:00,Velocity,1.228,fps,G
10/12/2020 17:51:00,Lev_mV,0.4011,mV,G
10/12/2020 17:51:00,Vel_Cur420,5.997,mA,G
10/12/2020 17:51:00,Velocity,1.228,fps,G
10/12/2020 17:52:00,Lev_mV,0.4011,mV,G
10/12/2020 17:52:00,Vel_Cur420,6.263,mA,G
10/12/2020 17:52:00,Velocity,1.392,fps,G
10/12/2020 17:53:00,Lev_mV,0.4011,mV,G
10/12/2020 17:53:00,Vel_Cur420,6.354,mA,G
10/12/2020 17:53:00,Velocity,1.448,fps,G
10/12/2020 17:54:00,Lev_mV,0.4011,mV,G
10/12/2020 17:54:00,Vel_Cur420,6.145,mA,G
10/12/2020 17:54:00,Velocity,1.319,fps,G
10/12/2020 17:55:00,Lev_mV,0.4010,mV,G
10/12/2020 17:55:00,Vel_Cur420,6.140,mA,G
10/12/2020 17:55:00,Velocity,1.316,fps,G
10/12/2020 17:56:00,Lev_mV,0.4011,mV,G
10/12/2020 17:56:00,Vel_Cur420,6.172,mA,G
10/12/2020 17:56:00,Velocity,1.336,fps,G
10/12/2020 17:57:00,Lev_mV,0.4010,mV,G
10/12/2020 17:57:00,Vel_Cur420,6.028,mA,G
10/12/2020 17:57:00,Velocity,1.247,fps,G
10/12/2020 17:58:00,Lev_mV,0.4010,mV,G
10/12/2020 17:58:00,Vel_Cur420,5.900,mA,G
10/12/2020 17:58:00,Velocity,1.169,fps,G
10/12/2020 17:59:00,Lev_mV,0.4010,mV,G
10/12/2020 17:59:00,Vel_Cur420,5.702,mA,G
10/12/2020 17:59:00,Velocity,1.046,fps,G
10/12/2020 18:00:00,Lev_mV,0.4010,mV,G
10/12/2020 18:00:00,Level,0.07,in,G
10/12/2020 18:00:00,Vel_Cur420,6.102,mA,G
10/12/2020 18:00:00,Velocity,1.293,fps,G
10/12/2020 18:01:00,Lev_mV,0.4010,mV,G
10/12/2020 18:01:00,Vel_Cur420,5.974,mA,G
10/12/2020 18:01:00,Velocity,1.214,fps,G
10/12/2020 18:02:00,Lev_mV,0.4010,mV,G
10/12/2020 18:02:00,Vel_Cur420,5.787,mA,G
10/12/2020 18:02:00,Velocity,1.099,fps,G
10/12/2020 18:03:00,Lev_mV,0.4010,mV,G
10/12/2020 18:03:00,Vel_Cur420,6.305,mA,G
10/12/2020 18:03:00,Velocity,1.418,fps,G
10/12/2020 18:04:00,Lev_mV,0.4010,mV,G
