DateTime,Label,Value,Units,Quality
03/10/2021 00:00:08,RS232 Connected,0,,G
03/10/2021 00:00:13,RS232 Disconnected,0,,G
03/10/2021 00:01:06,RS232 Connected,0,,G
03/10/2021 00:01:12,RS232 Disconnected,0,,G
03/10/2021 00:02:07,RS232 Connected,0,,G
03/10/2021 00:02:13,RS232 Disconnected,0,,G
03/10/2021 00:03:07,RS232 Connected,0,,G
03/10/2021 00:03:12,RS232 Disconnected,0,,G
03/10/2021 00:04:06,RS232 Connected,0,,G
03/10/2021 00:04:11,RS232 Disconnected,0,,G
03/10/2021 00:05:08,RS232 Connected,0,,G
03/10/2021 00:05:13,RS232 Disconnected,0,,G
03/10/2021 00:06:07,RS232 Connected,0,,G
03/10/2021 00:06:13,RS232 Disconnected,0,,G
03/10/2021 00:07:07,RS232 Connected,0,,G
03/10/2021 00:07:13,RS232 Disconnected,0,,G
03/10/2021 00:08:07,RS232 Connected,0,,G
03/10/2021 00:08:12,RS232 Disconnected,0,,G
03/10/2021 00:09:06,RS232 Connected,0,,G
03/10/2021 00:09:12,RS232 Disconnected,0,,G
03/10/2021 00:10:07,RS232 Connected,0,,G
03/10/2021 00:10:12,RS232 Disconnected,0,,G
03/10/2021 00:11:07,RS232 Connected,0,,G
03/10/2021 00:11:13,RS232 Disconnected,0,,G
03/10/2021 00:12:06,RS232 Connected,0,,G
03/10/2021 00:12:12,RS232 Disconnected,0,,G
03/10/2021 00:13:07,RS232 Connected,0,,G
03/10/2021 00:13:13,RS232 Disconnected,0,,G
03/10/2021 00:14:06,RS232 Connected,0,,G
03/10/2021 00:14:11,RS232 Disconnected,0,,G
03/10/2021 00:15:07,RS232 Connected,0,,G
03/10/2021 00:15:13,RS232 Disconnected,0,,G
03/10/2021 00:16:07,RS232 Connected,0,,G
03/10/2021 00:16:12,RS232 Disconnected,0,,G
03/10/2021 00:17:06,RS232 Connected,0,,G
03/10/2021 00:17:12,RS232 Disconnected,0,,G
03/10/2021 00:18:06,RS232 Connected,0,,G
03/10/2021 00:18:10,RS232 Disconnected,0,,G
03/10/2021 00:19:08,RS232 Connected,0,,G
03/10/2021 00:19:13,RS232 Disconnected,0,,G
03/10/2021 00:20:07,RS232 Connected,0,,G
03/10/2021 00:20:12,RS232 Disconnected,0,,G
03/10/2021 00:21:08,RS232 Connected,0,,G
03/10/2021 00:21:14,RS232 Disconnected,0,,G
03/10/2021 00:22:06,RS232 Connected,0,,G
03/10/2021 00:22:12,RS232 Disconnected,0,,G
03/10/2021 00:23:08,RS232 Connected,0,,G
03/10/2021 00:23:13,RS232 Disconnected,0,,G
03/10/2021 00:24:06,RS232 Connected,0,,G
03/10/2021 00:24:12,RS232 Disconnected,0,,G
03/10/2021 00:25:07,RS232 Connected,0,,G
03/10/2021 00:25:12,RS232 Disconnected,0,,G
03/10/2021 00:26:07,RS232 Connected,0,,G
03/10/2021 00:26:12,RS232 Disconnected,0,,G
03/10/2021 00:27:06,RS232 Connected,0,,G
03/10/2021 00:27:12,RS232 Disconnected,0,,G
03/10/2021 00:28:07,RS232 Connected,0,,G
03/10/2021 00:28:12,RS232 Disconnected,0,,G
03/10/2021 00:29:07,RS232 Connected,0,,G
03/10/2021 00:29:12,RS232 Disconnected,0,,G
03/10/2021 00:30:06,RS232 Connected,0,,G
03/10/2021 00:30:11,RS232 Disconnected,0,,G
03/10/2021 00:31:06,RS232 Connected,0,,G
03/10/2021 00:31:12,RS232 Disconnected,0,,G
03/10/2021 00:32:08,RS232 Connected,0,,G
03/10/2021 00:32:13,RS232 Disconnected,0,,G
03/10/2021 00:33:06,RS232 Connected,0,,G
03/10/2021 00:33:12,RS232 Disconnected,0,,G
03/10/2021 00:34:06,RS232 Connected,0,,G
03/10/2021 00:34:10,RS232 Disconnected,0,,G
03/10/2021 00:35:08,RS232 Connected,0,,G
03/10/2021 00:35:14,RS232 Disconnected,0,,G
03/10/2021 00:36:09,RS232 Connected,0,,G
03/10/2021 00:36:14,RS232 Disconnected,0,,G
03/10/2021 00:37:06,RS232 Connected,0,,G
03/10/2021 00:37:10,RS232 Disconnected,0,,G
03/10/2021 00:38:07,RS232 Connected,0,,G
03/10/2021 00:38:13,RS232 Disconnected,0,,G
03/10/2021 00:39:07,RS232 Connected,0,,G
03/10/2021 00:39:13,RS232 Disconnected,0,,G
03/10/2021 00:40:07,RS232 Connected,0,,G
03/10/2021 00:40:12,RS232 Disconnected,0,,G
03/10/2021 00:41:06,RS232 Connected,0,,G
03/10/2021 00:41:11,RS232 Disconnected,0,,G
03/10/2021 00:42:07,RS232 Connected,0,,G
03/10/2021 00:42:12,RS232 Disconnected,0,,G
03/10/2021 00:43:06,RS232 Connected,0,,G
03/10/2021 00:43:11,RS232 Disconnected,0,,G
03/10/2021 00:44:07,RS232 Connected,0,,G
03/10/2021 00:44:12,RS232 Disconnected,0,,G
03/10/2021 00:45:07,RS232 Connected,0,,G
03/10/2021 00:45:11,RS232 Disconnected,0,,G
03/10/2021 00:46:06,RS232 Connected,0,,G
03/10/2021 00:46:10,RS232 Disconnected,0,,G
03/10/2021 00:47:07,RS232 Connected,0,,G
03/10/2021 00:47:12,RS232 Disconnected,0,,G
03/10/2021 00:48:07,RS232 Connected,0,,G
03/10/2021 00:48:11,RS232 Disconnected,0,,G
03/10/2021 00:49:06,RS232 Connected,0,,G
03/10/2021 00:49:12,RS232 Disconnected,0,,G
03/10/2021 00:50:07,RS232 Connected,0,,G
03/10/2021 00:50:12,RS232 Disconnected,0,,G
03/10/2021 00:51:08,RS232 Connected,0,,G
03/10/2021 00:51:14,RS232 Disconnected,0,,G
03/10/2021 00:52:07,RS232 Connected,0,,G
03/10/2021 00:52:12,RS232 Disconnected,0,,G
03/10/2021 00:53:06,RS232 Connected,0,,G
03/10/2021 00:53:12,RS232 Disconnected,0,,G
03/10/2021 00:54:07,RS232 Connected,0,,G
03/10/2021 00:54:12,RS232 Disconnected,0,,G
03/10/2021 00:55:07,RS232 Connected,0,,G
03/10/2021 00:55:11,RS232 Disconnected,0,,G
03/10/2021 00:56:06,RS232 Connected,0,,G
03/10/2021 00:56:11,RS232 Disconnected,0,,G
03/10/2021 00:57:07,RS232 Connected,0,,G
03/10/2021 00:57:13,RS232 Disconnected,0,,G
03/10/2021 00:58:07,RS232 Connected,0,,G
03/10/2021 00:58:12,RS232 Disconnected,0,,G
03/10/2021 00:59:06,RS232 Connected,0,,G
03/10/2021 00:59:11,RS232 Disconnected,0,,G
03/10/2021 01:00:06,RS232 Connected,0,,G
03/10/2021 01:00:11,RS232 Disconnected,0,,G
03/10/2021 01:01:08,RS232 Connected,0,,G
03/10/2021 01:01:13,RS232 Disconnected,0,,G
03/10/2021 01:02:06,RS232 Connected,0,,G
03/10/2021 01:02:12,RS232 Disconnected,0,,G
03/10/2021 01:03:06,RS232 Connected,0,,G
03/10/2021 01:03:11,RS232 Disconnected,0,,G
03/10/2021 01:04:08,RS232 Connected,0,,G
03/10/2021 01:04:13,RS232 Disconnected,0,,G
