DateTime,Label,Value,Units,Quality
02/08/2020 00:59:00,Reset Powerup,1,,G
02/08/2020 00:59:03,Battery,12.60,V,G
02/08/2020 00:59:03,Internal Temp,18.79,C,G
02/08/2020 01:01:00,USB Cable,1,,G
02/08/2020 01:01:20,Upgrade Start,8.27,,G
02/08/2020 01:01:20,Rev Start,3087,,G
02/08/2020 01:01:36,Reset Soft,1,,G
02/08/2020 01:01:36,Upgrade Complete,8.28,,G
02/08/2020 01:01:36,Rev Complet,3127,,G
02/08/2020 01:01:39,Battery,12.57,V,G
02/08/2020 01:01:39,Internal Temp,18.79,C,G
02/08/2020 01:01:45,USB Cable,1,,G
02/08/2020 01:01:50,Setup Change,0,,G
02/08/2020 01:02:04,Time Before Change,-28783515,ms,G
02/07/2020 17:02:21,Time After Change,-28783515,ms,G
02/07/2020 17:02:21,User Set Time,0,,G
02/07/2020 17:02:21,USB Cable,0,,G
02/07/2020 17:02:32,USB Cable,1,,G
02/07/2020 17:04:37,Setup Change,0,,G
02/07/2020 17:04:45,Recording,1,,G
02/07/2020 17:04:47,SDI XDT,0,,G
02/07/2020 17:04:53,System Error: Cell SIM Error,5582,,G
02/07/2020 17:04:59,Log Download,0,,G
02/07/2020 17:05:35,Setup Change,0,,G
02/07/2020 17:06:18,Setup Change,0,,G
02/07/2020 17:06:18,Recording,0,,G
02/07/2020 17:06:27,Recording,1,,G
02/07/2020 17:06:29,SDI XDT,0,,G
02/07/2020 17:07:02,Setup Change,0,,G
02/07/2020 17:07:54,Setup Change,0,,G
02/07/2020 17:08:34,Log Download,0,,G
02/07/2020 17:09:55,Setup Change,0,,G
02/07/2020 17:11:03,Setup Change,0,,G
02/07/2020 17:11:19,USB Cable,0,,G
02/07/2020 17:11:46,USB Cable,1,,G
02/07/2020 17:12:39,USB Cable,0,,G
02/07/2020 17:15:02,Setup Change,0,,G
02/08/2020 17:09:59,SDI XDT,0,,G
02/09/2020 14:10:00,Alarm In,1,,G
02/09/2020 14:10:00,Setup Change,0,,G
02/09/2020 14:26:00,Triggered S,1,,G
02/09/2020 14:26:00,VolumeTrig,20653.20,,G
02/09/2020 14:42:00,Triggered S,2,,G
02/09/2020 14:42:00,VolumeTrig,21203.50,,G
02/09/2020 14:55:00,Triggered S,3,,G
