DateTime,Label,Value,Units,Quality
02/10/2021 11:57:36,Log Download,0,,G
02/10/2021 11:59:39,Setup Change,0,,G
02/10/2021 12:02:31,Client Conn,35,,G
02/10/2021 17:22:34,SDI XDT,0,,G
02/11/2021 17:24:59,SDI XDT,0,,G
02/12/2021 17:24:59,SDI XDT,0,,G
02/13/2021 17:24:59,SDI XDT,0,,G
02/14/2021 17:29:59,SDI XDT,0,,G
02/15/2021 17:29:59,SDI XDT,0,,G
02/16/2021 17:29:59,SDI XDT,0,,G
02/17/2021 17:34:59,SDI XDT,0,,G
02/18/2021 17:34:59,SDI XDT,0,,G
02/19/2021 17:34:59,SDI XDT,0,,G
02/20/2021 17:39:59,SDI XDT,0,,G
02/21/2021 17:44:59,SDI XDT,0,,G
02/22/2021 17:49:59,SDI XDT,0,,G
02/23/2021 17:17:26,Time Before Change,-2059,ms,G
02/23/2021 17:17:24,Time After Change,-2059,ms,G
02/23/2021 17:17:24,Cell Set Time,0,,G
02/23/2021 17:17:24,SDI XDT,0,,G
02/24/2021 17:19:59,SDI XDT,0,,G
02/25/2021 17:19:59,SDI XDT,0,,G
02/26/2021 10:47:09,Client Conn,36,,G
02/26/2021 10:51:30,Log Download,0,,G
