DateTime,Label,Value,Units,Quality
01/04/2021 16:02:59,Log Download,0,,G
01/04/2021 16:05:09,Client Conn,17,,G
01/05/2021 15:39:59,SDI XDT,0,,G
01/06/2021 15:44:59,SDI XDT,0,,G
01/07/2021 15:44:59,SDI XDT,0,,G
01/08/2021 15:44:59,SDI XDT,0,,G
01/09/2021 15:36:26,Time Before Change,-2061,ms,G
01/09/2021 15:36:24,Time After Change,-2061,ms,G
01/09/2021 15:36:24,Cell Set Time,0,,G
01/09/2021 15:36:24,SDI XDT,0,,G
01/10/2021 15:39:59,SDI XDT,0,,G
01/11/2021 15:39:59,SDI XDT,0,,G
01/12/2021 15:44:59,SDI XDT,0,,G
01/13/2021 15:49:59,SDI XDT,0,,G
01/14/2021 15:37:02,Time Before Change,-2060,ms,G
01/14/2021 15:37:00,Time After Change,-2060,ms,G
01/14/2021 15:37:00,Cell Set Time,0,,G
01/14/2021 15:37:00,SDI XDT,0,,G
01/15/2021 15:39:59,SDI XDT,0,,G
01/16/2021 15:39:59,SDI XDT,0,,G
01/17/2021 15:44:59,SDI XDT,0,,G
01/18/2021 15:49:31,USB Cable,1,,G
01/18/2021 15:49:33,SDI XDT,0,,G
01/18/2021 15:49:48,Log Download,0,,G
