Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
04/22/2021 11:30:00,Level_PT,2.29,in,G
04/22/2021 11:30:00,Flow _PT,0.680,cfs,G
04/22/2021 11:30:00,Level_950,2.05,in,G
04/22/2021 11:30:00,Vel_950,0.00,fps,G
04/22/2021 11:30:00,Flow_950,0.000,cfs,G
04/22/2021 11:35:00,Level_PT,2.19,in,G
04/22/2021 11:35:00,Flow _PT,0.624,cfs,G
04/22/2021 11:35:00,Level_950,1.97,in,G
04/22/2021 11:35:00,Vel_950,0.00,fps,G
04/22/2021 11:35:00,Flow_950,0.000,cfs,G
04/22/2021 11:40:00,Level_PT,2.15,in,G
04/22/2021 11:40:00,Flow _PT,0.601,cfs,G
04/22/2021 11:40:00,Level_950,2.01,in,G
04/22/2021 11:40:00,Vel_950,0.00,fps,G
04/22/2021 11:40:00,Flow_950,0.000,cfs,G
04/22/2021 11:45:00,Level_PT,2.12,in,G
04/22/2021 11:45:00,Flow _PT,0.584,cfs,G
04/22/2021 11:45:00,Level_950,1.97,in,G
04/22/2021 11:45:00,Vel_950,0.00,fps,G
04/22/2021 11:45:00,Flow_950,0.000,cfs,G
04/22/2021 11:50:00,Level_PT,2.30,in,G
04/22/2021 11:50:00,Flow _PT,0.686,cfs,G
04/22/2021 11:50:00,Level_950,1.88,in,G
04/22/2021 11:50:00,Vel_950,0.00,fps,G
04/22/2021 11:50:00,Flow_950,0.000,cfs,G
04/22/2021 11:55:00,Level_PT,2.04,in,G
04/22/2021 11:55:00,Flow _PT,0.539,cfs,G
04/22/2021 11:55:00,Level_950,1.88,in,G
04/22/2021 11:55:00,Vel_950,0.00,fps,G
04/22/2021 11:55:00,Flow_950,0.000,cfs,G
04/22/2021 12:00:00,Level_PT,2.06,in,G
04/22/2021 12:00:00,Flow _PT,0.550,cfs,G
04/22/2021 12:00:00,Level_950,1.84,in,G
04/22/2021 12:00:00,Vel_950,0.00,fps,G
04/22/2021 12:00:00,Flow_950,0.000,cfs,G
04/22/2021 12:05:00,Level_PT,1.93,in,G
04/22/2021 12:05:00,Flow _PT,0.477,cfs,G
04/22/2021 12:05:00,Level_950,1.75,in,G
04/22/2021 12:05:00,Vel_950,0.00,fps,G
04/22/2021 12:05:00,Flow_950,0.000,cfs,G
04/22/2021 12:10:00,Level_PT,2.03,in,G
04/22/2021 12:10:00,Flow _PT,0.533,cfs,G
04/22/2021 12:10:00,Level_950,1.71,in,G
04/22/2021 12:10:00,Vel_950,0.00,fps,G
04/22/2021 12:10:00,Flow_950,0.000,cfs,G
04/22/2021 12:15:00,Level_PT,1.99,in,G
04/22/2021 12:15:00,Flow _PT,0.511,cfs,G
04/22/2021 12:15:00,Level_950,1.63,in,G
04/22/2021 12:15:00,Vel_950,7.14,fps,G
04/22/2021 12:15:00,Flow_950,1.054,cfs,G
04/22/2021 12:20:00,Level_PT,1.97,in,G
04/22/2021 12:20:00,Flow _PT,0.499,cfs,G
04/22/2021 12:20:00,Level_950,1.58,in,G
04/22/2021 12:20:00,Vel_950,0.00,fps,G
04/22/2021 12:20:00,Flow_950,0.000,cfs,G
04/22/2021 12:25:00,Level_PT,2.03,in,G
04/22/2021 12:25:00,Flow _PT,0.533,cfs,G
04/22/2021 12:25:00,Level_950,1.63,in,G
04/22/2021 12:25:00,Vel_950,0.00,fps,G
04/22/2021 12:25:00,Flow_950,0.000,cfs,G
04/22/2021 12:30:00,Level_PT,1.87,in,G
04/22/2021 12:30:00,Flow _PT,0.443,cfs,G
04/22/2021 12:30:00,Level_950,1.63,in,G
04/22/2021 12:30:00,Vel_950,0.00,fps,G
04/22/2021 12:30:00,Flow_950,0.000,cfs,G
04/22/2021 12:35:00,Level_PT,1.87,in,G
04/22/2021 12:35:00,Flow _PT,0.443,cfs,G
04/22/2021 12:35:00,Level_950,1.63,in,G
04/22/2021 12:35:00,Flow_950,0.000,cfs,G
04/22/2021 12:35:00,Vel_950,0.00,fps,G
04/22/2021 12:40:00,Level_PT,1.86,in,G
04/22/2021 12:40:00,Flow _PT,0.437,cfs,G
04/22/2021 12:40:00,Level_950,1.63,in,G
04/22/2021 12:40:00,Flow_950,0.000,cfs,G
04/22/2021 12:40:00,Vel_950,0.00,fps,G
04/22/2021 12:45:00,Level_PT,1.82,in,G
04/22/2021 12:45:00,Flow _PT,0.415,cfs,G
04/22/2021 12:45:00,Level_950,1.54,in,G
04/22/2021 12:45:00,Flow_950,0.000,cfs,G
04/22/2021 12:45:00,Vel_950,0.00,fps,G
04/22/2021 12:50:00,Level_PT,1.82,in,G
04/22/2021 12:50:00,Flow _PT,0.415,cfs,G
04/22/2021 12:50:00,Level_950,1.63,in,G
04/22/2021 12:50:00,Flow_950,0.000,cfs,G
04/22/2021 12:50:00,Vel_950,0.00,fps,G
04/22/2021 12:55:00,Level_PT,1.81,in,G
04/22/2021 12:55:00,Flow _PT,0.409,cfs,G
04/22/2021 12:55:00,Level_950,1.54,in,G
04/22/2021 12:55:00,Flow_950,0.000,cfs,G
04/22/2021 12:55:00,Vel_950,0.00,fps,G
04/22/2021 13:00:00,Level_PT,1.83,in,G
