DateTime,Label,Value,Units,Quality
11/19/2020 08:42:26,Log Download,0,,G
11/19/2020 08:43:46,Client Conn,12,,G
11/19/2020 15:27:03,Time Before Change,-2060,ms,G
11/19/2020 15:27:01,Time After Change,-2060,ms,G
11/19/2020 15:27:01,Cell Set Time,0,,G
11/19/2020 15:27:01,SDI XDT,0,,G
11/20/2020 15:29:59,SDI XDT,0,,G
11/21/2020 15:29:59,SDI XDT,0,,G
11/22/2020 15:29:59,SDI XDT,0,,G
11/23/2020 15:34:59,SDI XDT,0,,G
11/24/2020 15:34:59,SDI XDT,0,,G
11/25/2020 15:34:59,SDI XDT,0,,G
11/26/2020 15:28:01,Time Before Change,-2061,ms,G
11/26/2020 15:27:59,Time After Change,-2061,ms,G
11/26/2020 15:27:59,Cell Set Time,0,,G
11/26/2020 15:27:59,SDI XDT,0,,G
11/27/2020 15:29:59,SDI XDT,0,,G
11/28/2020 15:34:59,SDI XDT,0,,G
11/29/2020 15:28:14,Time Before Change,-2061,ms,G
11/29/2020 15:28:12,Time After Change,-2061,ms,G
11/29/2020 15:28:12,Cell Set Time,0,,G
11/29/2020 15:28:12,SDI XDT,0,,G
11/30/2020 15:29:59,SDI XDT,0,,G
12/01/2020 15:34:59,SDI XDT,0,,G
12/02/2020 15:39:59,SDI XDT,0,,G
12/03/2020 15:28:46,Time Before Change,-2060,ms,G
12/03/2020 15:28:44,Time After Change,-2060,ms,G
12/03/2020 15:28:44,Cell Set Time,0,,G
12/03/2020 15:28:44,SDI XDT,0,,G
12/04/2020 15:29:59,SDI XDT,0,,G
12/05/2020 15:29:59,SDI XDT,0,,G
12/06/2020 15:34:59,SDI XDT,0,,G
12/07/2020 15:34:59,SDI XDT,0,,G
12/08/2020 15:39:59,SDI XDT,0,,G
12/09/2020 15:29:41,Time Before Change,-2061,ms,G
12/09/2020 15:29:39,Time After Change,-2061,ms,G
12/09/2020 15:29:39,Cell Set Time,0,,G
12/09/2020 15:29:39,SDI XDT,0,,G
12/10/2020 13:40:35,Log Download,0,,G
