Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,20.000000,Off
BottleNum,Manual Entry,1.000000,1.000000,Off
TimeToSampl,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
12/27/2020 13:17:00,BottleNum,1,,G
12/27/2020 13:17:00,SamplePacin,20,min,G
12/27/2020 13:17:00,AliquotNum,0,ali,G
12/27/2020 13:17:00,Level_PT,2.00,in,G
12/27/2020 13:17:00,TimeToSampl,10,min,G
12/27/2020 13:17:00,Level_950,1.16,in,G
12/27/2020 13:17:00,Flow_950,0.000,cfs,G
12/27/2020 13:17:00,Vel_950,0.00,fps,G
12/27/2020 13:17:00,Flow _PT,0.000,cfs,G
12/27/2020 13:18:00,BottleNum,1,,G
12/27/2020 13:18:00,SamplePacin,20,min,G
12/27/2020 13:18:00,AliquotNum,0,ali,G
12/27/2020 13:18:00,Level_PT,1.98,in,G
12/27/2020 13:18:00,TimeToSampl,10,min,G
12/27/2020 13:18:00,Level_950,1.16,in,G
12/27/2020 13:18:00,Flow_950,0.000,cfs,G
12/27/2020 13:18:00,Vel_950,0.00,fps,G
12/27/2020 13:18:00,Flow _PT,0.000,cfs,G
12/27/2020 13:19:00,BottleNum,1,,G
12/27/2020 13:19:00,SamplePacin,20,min,G
12/27/2020 13:19:00,AliquotNum,0,ali,G
12/27/2020 13:19:00,Level_PT,1.98,in,G
12/27/2020 13:19:00,TimeToSampl,10,min,G
12/27/2020 13:19:00,Level_950,1.03,in,G
12/27/2020 13:19:00,Flow_950,0.000,cfs,G
12/27/2020 13:19:00,Vel_950,0.00,fps,G
12/27/2020 13:19:00,Flow _PT,0.000,cfs,G
12/27/2020 13:20:00,BottleNum,1,,G
12/27/2020 13:20:00,SamplePacin,20,min,G
12/27/2020 13:20:00,AliquotNum,0,ali,G
12/27/2020 13:20:00,Level_PT,1.98,in,G
12/27/2020 13:20:00,TimeToSampl,10,min,G
12/27/2020 13:20:00,Level_950,1.24,in,G
12/27/2020 13:20:00,Flow_950,0.000,cfs,G
12/27/2020 13:20:00,Vel_950,0.00,fps,G
12/27/2020 13:20:00,Flow _PT,0.000,cfs,G
12/27/2020 13:21:00,BottleNum,1,,G
12/27/2020 13:21:00,SamplePacin,20,min,G
12/27/2020 13:21:00,AliquotNum,0,ali,G
12/27/2020 13:21:00,Level_PT,1.99,in,G
12/27/2020 13:21:00,TimeToSampl,10,min,G
12/27/2020 13:21:00,Level_950,1.20,in,G
12/27/2020 13:21:00,Flow_950,0.000,cfs,G
12/27/2020 13:21:00,Vel_950,0.00,fps,G
12/27/2020 13:21:00,Flow _PT,0.000,cfs,G
12/27/2020 13:22:00,BottleNum,1,,G
12/27/2020 13:22:00,SamplePacin,20,min,G
12/27/2020 13:22:00,AliquotNum,0,ali,G
12/27/2020 13:22:00,Level_PT,1.98,in,G
12/27/2020 13:22:00,TimeToSampl,10,min,G
12/27/2020 13:22:00,Level_950,1.20,in,G
12/27/2020 13:22:00,Flow_950,0.000,cfs,G
12/27/2020 13:22:00,Vel_950,0.00,fps,G
12/27/2020 13:22:00,Flow _PT,0.000,cfs,G
12/27/2020 13:23:00,BottleNum,1,,G
12/27/2020 13:23:00,SamplePacin,20,min,G
12/27/2020 13:23:00,AliquotNum,0,ali,G
12/27/2020 13:23:00,Level_PT,1.98,in,G
12/27/2020 13:23:00,TimeToSampl,10,min,G
12/27/2020 13:23:00,Level_950,1.16,in,G
12/27/2020 13:23:00,Flow_950,0.000,cfs,G
12/27/2020 13:23:00,Vel_950,0.00,fps,G
12/27/2020 13:23:00,Flow _PT,0.000,cfs,G
12/27/2020 13:24:00,BottleNum,1,,G
12/27/2020 13:24:00,SamplePacin,20,min,G
12/27/2020 13:24:00,AliquotNum,0,ali,G
12/27/2020 13:24:00,Level_PT,1.99,in,G
12/27/2020 13:24:00,TimeToSampl,10,min,G
12/27/2020 13:24:00,Level_950,1.11,in,G
12/27/2020 13:24:00,Flow_950,0.000,cfs,G
12/27/2020 13:24:00,Vel_950,0.00,fps,G
12/27/2020 13:24:00,Flow _PT,0.000,cfs,G
12/27/2020 13:25:00,BottleNum,1,,G
12/27/2020 13:25:00,SamplePacin,20,min,G
12/27/2020 13:25:00,AliquotNum,0,ali,G
12/27/2020 13:25:00,Level_PT,2.00,in,G
12/27/2020 13:25:00,TimeToSampl,10,min,G
12/27/2020 13:25:00,Level_950,1.16,in,G
12/27/2020 13:25:00,Vel_950,0.00,fps,G
12/27/2020 13:25:00,Flow _PT,0.000,cfs,G
12/27/2020 13:25:00,Flow_950,0.000,cfs,G
12/27/2020 13:26:00,BottleNum,1,,G
12/27/2020 13:26:00,SamplePacin,20,min,G
12/27/2020 13:26:00,AliquotNum,0,ali,G
12/27/2020 13:26:00,Level_PT,1.98,in,G
12/27/2020 13:26:00,TimeToSampl,10,min,G
12/27/2020 13:26:00,Level_950,1.07,in,G
12/27/2020 13:26:00,Flow_950,0.000,cfs,G
12/27/2020 13:26:00,Vel_950,0.00,fps,G
12/27/2020 13:26:00,Flow _PT,0.000,cfs,G
12/27/2020 13:27:00,BottleNum,1,,G
12/27/2020 13:27:00,SamplePacin,20,min,G
12/27/2020 13:27:00,AliquotNum,0,ali,G
12/27/2020 13:27:00,Level_PT,1.98,in,G
12/27/2020 13:27:00,TimeToSampl,10,min,G
12/27/2020 13:27:00,Level_950,1.16,in,G
12/27/2020 13:27:00,Flow_950,0.000,cfs,G
12/27/2020 13:27:00,Vel_950,0.00,fps,G
12/27/2020 13:27:00,Flow _PT,0.000,cfs,G
12/27/2020 13:28:00,BottleNum,1,,G
12/27/2020 13:28:00,SamplePacin,20,min,G
12/27/2020 13:28:00,AliquotNum,0,ali,G
12/27/2020 13:28:00,Level_PT,1.98,in,G
12/27/2020 13:28:00,TimeToSampl,10,min,G
12/27/2020 13:28:00,Level_950,1.16,in,G
12/27/2020 13:28:00,Vel_950,0.00,fps,G
12/27/2020 13:28:00,Flow _PT,0.000,cfs,G
12/27/2020 13:28:00,Flow_950,0.000,cfs,G
12/27/2020 13:29:00,BottleNum,1,,G
12/27/2020 13:29:00,SamplePacin,20,min,G
12/27/2020 13:29:00,AliquotNum,0,ali,G
12/27/2020 13:29:00,Level_PT,1.99,in,G
12/27/2020 13:29:00,TimeToSampl,10,min,G
12/27/2020 13:29:00,Level_950,1.16,in,G
12/27/2020 13:29:00,Flow_950,0.000,cfs,G
12/27/2020 13:29:00,Vel_950,0.00,fps,G
12/27/2020 13:29:00,Flow _PT,0.000,cfs,G
12/27/2020 13:30:00,BottleNum,1,,G
12/27/2020 13:30:00,SamplePacin,20,min,G
12/27/2020 13:30:00,AliquotNum,0,ali,G
12/27/2020 13:30:00,Level_PT,2.00,in,G
12/27/2020 13:30:00,TimeToSampl,10,min,G
12/27/2020 13:30:00,Level_950,1.16,in,G
12/27/2020 13:30:00,Flow_950,0.000,cfs,G
12/27/2020 13:30:00,Vel_950,0.00,fps,G
12/27/2020 13:30:00,Flow _PT,0.000,cfs,G
12/27/2020 13:31:00,BottleNum,1,,G
12/27/2020 13:31:00,SamplePacin,20,min,G
12/27/2020 13:31:00,AliquotNum,0,ali,G
12/27/2020 13:31:00,Level_PT,1.98,in,G
12/27/2020 13:31:00,TimeToSampl,10,min,G
12/27/2020 13:31:00,Level_950,1.11,in,G
12/27/2020 13:31:00,Flow_950,0.000,cfs,G
12/27/2020 13:31:00,Vel_950,0.00,fps,G
12/27/2020 13:31:00,Flow _PT,0.000,cfs,G
12/27/2020 13:32:00,BottleNum,1,,G
12/27/2020 13:32:00,SamplePacin,20,min,G
12/27/2020 13:32:00,AliquotNum,0,ali,G
12/27/2020 13:32:00,Level_PT,1.98,in,G
12/27/2020 13:32:00,TimeToSampl,10,min,G
12/27/2020 13:32:00,Level_950,1.16,in,G
12/27/2020 13:32:00,Vel_950,0.00,fps,G
12/27/2020 13:32:00,Flow _PT,0.000,cfs,G
12/27/2020 13:32:00,Flow_950,0.000,cfs,G
12/27/2020 13:33:00,BottleNum,1,,G
12/27/2020 13:33:00,SamplePacin,20,min,G
12/27/2020 13:33:00,AliquotNum,0,ali,G
12/27/2020 13:33:00,Level_PT,1.99,in,G
12/27/2020 13:33:00,TimeToSampl,10,min,G
12/27/2020 13:33:00,Level_950,1.11,in,G
12/27/2020 13:33:00,Vel_950,0.00,fps,G
12/27/2020 13:33:00,Flow _PT,0.000,cfs,G
12/27/2020 13:33:00,Flow_950,0.000,cfs,G
12/27/2020 13:34:00,BottleNum,1,,G
12/27/2020 13:34:00,SamplePacin,20,min,G
12/27/2020 13:34:00,AliquotNum,0,ali,G
12/27/2020 13:34:00,Level_PT,1.99,in,G
12/27/2020 13:34:00,TimeToSampl,10,min,G
12/27/2020 13:34:00,Level_950,1.03,in,G
12/27/2020 13:34:00,Flow_950,0.000,cfs,G
12/27/2020 13:34:00,Vel_950,0.00,fps,G
12/27/2020 13:34:00,Flow _PT,0.000,cfs,G
12/27/2020 13:35:00,BottleNum,1,,G
12/27/2020 13:35:00,SamplePacin,20,min,G
12/27/2020 13:35:00,AliquotNum,0,ali,G
12/27/2020 13:35:00,Level_PT,1.98,in,G
12/27/2020 13:35:00,TimeToSampl,10,min,G
12/27/2020 13:35:00,Level_950,1.07,in,G
12/27/2020 13:35:00,Flow_950,0.000,cfs,G
12/27/2020 13:35:00,Vel_950,0.00,fps,G
12/27/2020 13:35:00,Flow _PT,0.000,cfs,G
12/27/2020 13:36:00,BottleNum,1,,G
12/27/2020 13:36:00,SamplePacin,20,min,G
12/27/2020 13:36:00,AliquotNum,0,ali,G
12/27/2020 13:36:00,Level_PT,1.98,in,G
12/27/2020 13:36:00,TimeToSampl,10,min,G
12/27/2020 13:36:00,Level_950,1.11,in,G
12/27/2020 13:36:00,Vel_950,0.00,fps,G
12/27/2020 13:36:00,Flow _PT,0.000,cfs,G
12/27/2020 13:36:00,Flow_950,0.000,cfs,G
12/27/2020 13:37:00,BottleNum,1,,G
12/27/2020 13:37:00,SamplePacin,20,min,G
12/27/2020 13:37:00,AliquotNum,0,ali,G
12/27/2020 13:37:00,Level_PT,1.99,in,G
12/27/2020 13:37:00,TimeToSampl,10,min,G
12/27/2020 13:37:00,Level_950,1.16,in,G
12/27/2020 13:37:00,Vel_950,0.00,fps,G
12/27/2020 13:37:00,Flow _PT,0.000,cfs,G
12/27/2020 13:37:00,Flow_950,0.000,cfs,G
12/27/2020 13:38:00,BottleNum,1,,G
12/27/2020 13:38:00,SamplePacin,20,min,G
12/27/2020 13:38:00,AliquotNum,0,ali,G
12/27/2020 13:38:00,Level_PT,1.99,in,G
12/27/2020 13:38:00,TimeToSampl,10,min,G
12/27/2020 13:38:00,Level_950,1.16,in,G
12/27/2020 13:38:00,Vel_950,0.00,fps,G
12/27/2020 13:38:00,Flow _PT,0.000,cfs,G
12/27/2020 13:38:00,Flow_950,0.000,cfs,G
