DateTime,Label,Value,Units,Quality
12/16/2020 14:56:41,Log Download,0,,G
12/16/2020 14:57:56,Client Conn,15,,G
12/16/2020 15:31:24,Time Before Change,-2059,ms,G
12/16/2020 15:31:22,Time After Change,-2059,ms,G
12/16/2020 15:31:22,Cell Set Time,0,,G
12/16/2020 15:31:22,SDI XDT,0,,G
12/17/2020 15:34:59,SDI XDT,0,,G
12/18/2020 15:34:59,SDI XDT,0,,G
12/19/2020 15:39:59,SDI XDT,0,,G
12/20/2020 15:39:59,SDI XDT,0,,G
12/21/2020 15:39:59,SDI XDT,0,,G
12/22/2020 15:44:59,SDI XDT,0,,G
12/23/2020 15:49:59,SDI XDT,0,,G
12/24/2020 09:35:01,Log Download,0,,G
