Station Name,model and version,XL2 S/N
ElKu_HDG101,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1912201
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,-0.160000,Off
Flow_PT,Meta,1.000000,0.000000,Off
03/10/2021 00:00:00,Level_PT,0.18,in,G
03/10/2021 00:00:00,Flow_PT,9.873,gpm,G
03/10/2021 00:00:00,SamplePacin,10000,gal,G
03/10/2021 00:00:00,BottleNum,1,,G
03/10/2021 00:00:00,AliquotNum,0,ali,G
03/10/2021 00:00:00,Incr_Flow,2285.80,gal,G
03/10/2021 00:00:00,Level_950,0.00,in,G
03/10/2021 00:00:00,Flow_950,0.000,gpm,G
03/10/2021 00:00:00,Vel_950,0.00,fps,G
03/10/2021 00:01:00,Level_PT,0.18,in,G
03/10/2021 00:01:00,Flow_PT,9.873,gpm,G
03/10/2021 00:01:00,SamplePacin,10000,gal,G
03/10/2021 00:01:00,BottleNum,1,,G
03/10/2021 00:01:00,AliquotNum,0,ali,G
03/10/2021 00:01:00,Incr_Flow,2295.67,gal,G
03/10/2021 00:01:00,Level_950,0.00,in,G
03/10/2021 00:01:00,Vel_950,0.00,fps,G
03/10/2021 00:01:00,Flow_950,0.000,gpm,G
03/10/2021 00:02:00,Level_PT,0.17,in,G
03/10/2021 00:02:00,Flow_PT,9.325,gpm,G
03/10/2021 00:02:00,SamplePacin,10000,gal,G
03/10/2021 00:02:00,BottleNum,1,,G
03/10/2021 00:02:00,AliquotNum,0,ali,G
03/10/2021 00:02:00,Incr_Flow,2305.00,gal,G
03/10/2021 00:02:00,Level_950,0.00,in,G
03/10/2021 00:02:00,Vel_950,0.00,fps,G
03/10/2021 00:02:00,Flow_950,0.000,gpm,G
03/10/2021 00:03:00,Level_PT,0.17,in,G
03/10/2021 00:03:00,Flow_PT,9.325,gpm,G
03/10/2021 00:03:00,SamplePacin,10000,gal,G
03/10/2021 00:03:00,BottleNum,1,,G
03/10/2021 00:03:00,AliquotNum,0,ali,G
03/10/2021 00:03:00,Incr_Flow,2314.32,gal,G
03/10/2021 00:03:00,Level_950,0.00,in,G
03/10/2021 00:03:00,Flow_950,0.000,gpm,G
03/10/2021 00:03:00,Vel_950,0.00,fps,G
03/10/2021 00:04:00,Level_PT,0.17,in,G
03/10/2021 00:04:00,Flow_PT,9.325,gpm,G
03/10/2021 00:04:00,SamplePacin,10000,gal,G
03/10/2021 00:04:00,BottleNum,1,,G
03/10/2021 00:04:00,AliquotNum,0,ali,G
03/10/2021 00:04:00,Incr_Flow,2323.65,gal,G
03/10/2021 00:04:00,Level_950,0.00,in,G
03/10/2021 00:04:00,Vel_950,0.00,fps,G
03/10/2021 00:04:00,Flow_950,0.000,gpm,G
03/10/2021 00:05:00,Level_PT,0.16,in,G
03/10/2021 00:05:00,Flow_PT,8.776,gpm,G
03/10/2021 00:05:00,SamplePacin,10000,gal,G
03/10/2021 00:05:00,BottleNum,1,,G
03/10/2021 00:05:00,AliquotNum,0,ali,G
03/10/2021 00:05:00,Incr_Flow,2332.42,gal,G
03/10/2021 00:05:00,Level_950,0.00,in,G
03/10/2021 00:05:00,Vel_950,0.00,fps,G
03/10/2021 00:05:00,Flow_950,0.000,gpm,G
03/10/2021 00:06:00,Level_PT,0.16,in,G
03/10/2021 00:06:00,Flow_PT,8.776,gpm,G
03/10/2021 00:06:00,SamplePacin,10000,gal,G
03/10/2021 00:06:00,BottleNum,1,,G
03/10/2021 00:06:00,AliquotNum,0,ali,G
03/10/2021 00:06:00,Incr_Flow,2341.20,gal,G
03/10/2021 00:06:00,Level_950,0.00,in,G
03/10/2021 00:06:00,Vel_950,0.00,fps,G
03/10/2021 00:06:00,Flow_950,0.000,gpm,G
03/10/2021 00:07:00,Level_PT,0.17,in,G
03/10/2021 00:07:00,Flow_PT,9.325,gpm,G
03/10/2021 00:07:00,SamplePacin,10000,gal,G
03/10/2021 00:07:00,BottleNum,1,,G
03/10/2021 00:07:00,AliquotNum,0,ali,G
03/10/2021 00:07:00,Incr_Flow,2350.52,gal,G
03/10/2021 00:07:00,Level_950,0.00,in,G
03/10/2021 00:07:00,Flow_950,0.000,gpm,G
03/10/2021 00:07:00,Vel_950,0.00,fps,G
03/10/2021 00:08:00,Level_PT,0.16,in,G
03/10/2021 00:08:00,Flow_PT,8.776,gpm,G
03/10/2021 00:08:00,SamplePacin,10000,gal,G
03/10/2021 00:08:00,BottleNum,1,,G
03/10/2021 00:08:00,AliquotNum,0,ali,G
03/10/2021 00:08:00,Incr_Flow,2359.30,gal,G
03/10/2021 00:08:00,Level_950,0.00,in,G
03/10/2021 00:08:00,Flow_950,0.000,gpm,G
03/10/2021 00:08:00,Vel_950,0.00,fps,G
03/10/2021 00:09:00,Level_PT,0.16,in,G
