DateTime,Label,Value,Units,Quality
03/01/2021 10:48:37,Log Download,0,,G
03/01/2021 10:50:09,Client Conn,29,,G
03/01/2021 10:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 10:50:42,RS232 Connected,0,,G
03/01/2021 10:50:42,RS232 Disconnected,0,,G
03/01/2021 10:50:42,RS232 Connected,0,,G
03/01/2021 10:50:42,RS232 Disconnected,0,,G
03/01/2021 10:50:43,RS232 Connected,0,,G
03/01/2021 10:50:43,RS232 Disconnected,0,,G
03/01/2021 10:50:43,RS232 Connected,0,,G
03/01/2021 10:50:43,RS232 Disconnected,0,,G
03/01/2021 10:50:43,RS232 Connected,0,,G
03/01/2021 10:52:23,RS232 Disconnected,0,,G
03/01/2021 11:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 11:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 11:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 11:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 11:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 11:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 12:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 13:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 14:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:30:45,SDI XDT,0,,G
03/01/2021 15:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 15:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:00:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:10:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:20:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:30:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:40:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:50:40,System Error: Modbus Sensor Failure,5593,,G
03/01/2021 16:55:36,Setup Change,0,,G
03/01/2021 16:56:16,StatusClear,0,,G
03/01/2021 16:56:24,Client Conn,1,,G
03/01/2021 19:15:29,Setup Change,0,,G
