DateTime,Label,Value,Units,Quality
12/27/2020 13:16:23,Log Download,0,,G
12/27/2020 13:17:02,RS232 Connected,0,,G
12/27/2020 13:17:08,RS232 Disconnected,0,,G
12/27/2020 13:18:02,RS232 Connected,0,,G
12/27/2020 13:18:08,RS232 Disconnected,0,,G
12/27/2020 13:19:02,RS232 Connected,0,,G
12/27/2020 13:19:08,RS232 Disconnected,0,,G
12/27/2020 13:20:02,RS232 Connected,0,,G
12/27/2020 13:20:08,RS232 Disconnected,0,,G
12/27/2020 13:21:02,RS232 Connected,0,,G
12/27/2020 13:21:08,RS232 Disconnected,0,,G
12/27/2020 13:22:02,RS232 Connected,0,,G
12/27/2020 13:22:08,RS232 Disconnected,0,,G
12/27/2020 13:22:41,Client Conn,2,,G
12/27/2020 13:23:02,RS232 Connected,0,,G
12/27/2020 13:23:08,RS232 Disconnected,0,,G
12/27/2020 13:24:02,RS232 Connected,0,,G
12/27/2020 13:24:08,RS232 Disconnected,0,,G
12/27/2020 13:25:02,RS232 Connected,0,,G
12/27/2020 13:25:08,RS232 Disconnected,0,,G
12/27/2020 13:26:02,RS232 Connected,0,,G
12/27/2020 13:26:08,RS232 Disconnected,0,,G
12/27/2020 13:27:02,RS232 Connected,0,,G
12/27/2020 13:27:08,RS232 Disconnected,0,,G
12/27/2020 13:28:02,RS232 Connected,0,,G
12/27/2020 13:28:08,RS232 Disconnected,0,,G
12/27/2020 13:29:02,RS232 Connected,0,,G
12/27/2020 13:29:08,RS232 Disconnected,0,,G
12/27/2020 13:30:02,RS232 Connected,0,,G
12/27/2020 13:30:08,RS232 Disconnected,0,,G
12/27/2020 13:31:02,RS232 Connected,0,,G
12/27/2020 13:31:08,RS232 Disconnected,0,,G
12/27/2020 13:32:02,RS232 Connected,0,,G
12/27/2020 13:32:08,RS232 Disconnected,0,,G
12/27/2020 13:33:02,RS232 Connected,0,,G
12/27/2020 13:33:08,RS232 Disconnected,0,,G
12/27/2020 13:34:02,RS232 Connected,0,,G
12/27/2020 13:34:08,RS232 Disconnected,0,,G
12/27/2020 13:35:02,RS232 Connected,0,,G
12/27/2020 13:35:08,RS232 Disconnected,0,,G
12/27/2020 13:36:02,RS232 Connected,0,,G
12/27/2020 13:36:08,RS232 Disconnected,0,,G
12/27/2020 13:37:02,RS232 Connected,0,,G
12/27/2020 13:37:08,RS232 Disconnected,0,,G
12/27/2020 13:38:02,RS232 Connected,0,,G
12/27/2020 13:38:08,RS232 Disconnected,0,,G
12/27/2020 13:39:02,RS232 Connected,0,,G
12/27/2020 13:39:08,RS232 Disconnected,0,,G
12/27/2020 13:40:02,RS232 Connected,0,,G
12/27/2020 13:40:08,RS232 Disconnected,0,,G
12/27/2020 13:41:02,RS232 Connected,0,,G
12/27/2020 13:41:08,RS232 Disconnected,0,,G
12/27/2020 13:42:02,RS232 Connected,0,,G
12/27/2020 13:42:08,RS232 Disconnected,0,,G
12/27/2020 13:43:02,RS232 Connected,0,,G
12/27/2020 13:43:08,RS232 Disconnected,0,,G
12/27/2020 13:44:02,RS232 Connected,0,,G
12/27/2020 13:44:08,RS232 Disconnected,0,,G
12/27/2020 13:45:02,RS232 Connected,0,,G
12/27/2020 13:45:08,RS232 Disconnected,0,,G
12/27/2020 13:46:02,RS232 Connected,0,,G
12/27/2020 13:46:08,RS232 Disconnected,0,,G
12/27/2020 13:47:02,RS232 Connected,0,,G
12/27/2020 13:47:08,RS232 Disconnected,0,,G
12/27/2020 13:48:02,RS232 Connected,0,,G
12/27/2020 13:48:08,RS232 Disconnected,0,,G
12/27/2020 13:49:02,RS232 Connected,0,,G
12/27/2020 13:49:08,RS232 Disconnected,0,,G
12/27/2020 13:50:02,RS232 Connected,0,,G
12/27/2020 13:50:08,RS232 Disconnected,0,,G
12/27/2020 13:51:02,RS232 Connected,0,,G
12/27/2020 13:51:08,RS232 Disconnected,0,,G
12/27/2020 13:52:02,RS232 Connected,0,,G
12/27/2020 13:52:08,RS232 Disconnected,0,,G
12/27/2020 13:53:02,RS232 Connected,0,,G
12/27/2020 13:53:08,RS232 Disconnected,0,,G
12/27/2020 13:54:02,RS232 Connected,0,,G
12/27/2020 13:54:08,RS232 Disconnected,0,,G
12/27/2020 13:55:02,RS232 Connected,0,,G
12/27/2020 13:55:08,RS232 Disconnected,0,,G
12/27/2020 13:56:02,RS232 Connected,0,,G
12/27/2020 13:56:08,RS232 Disconnected,0,,G
12/27/2020 13:57:02,RS232 Connected,0,,G
12/27/2020 13:57:08,RS232 Disconnected,0,,G
12/27/2020 13:58:02,RS232 Connected,0,,G
12/27/2020 13:58:08,RS232 Disconnected,0,,G
12/27/2020 13:59:02,RS232 Connected,0,,G
12/27/2020 13:59:08,RS232 Disconnected,0,,G
12/27/2020 14:00:02,RS232 Connected,0,,G
12/27/2020 14:00:08,RS232 Disconnected,0,,G
12/27/2020 14:01:02,RS232 Connected,0,,G
12/27/2020 14:01:08,RS232 Disconnected,0,,G
12/27/2020 14:02:02,RS232 Connected,0,,G
12/27/2020 14:02:08,RS232 Disconnected,0,,G
12/27/2020 14:03:02,RS232 Connected,0,,G
12/27/2020 14:03:08,RS232 Disconnected,0,,G
12/27/2020 14:04:02,RS232 Connected,0,,G
12/27/2020 14:04:08,RS232 Disconnected,0,,G
12/27/2020 14:05:02,RS232 Connected,0,,G
12/27/2020 14:05:08,RS232 Disconnected,0,,G
12/27/2020 14:06:02,RS232 Connected,0,,G
12/27/2020 14:06:08,RS232 Disconnected,0,,G
12/27/2020 14:07:02,RS232 Connected,0,,G
12/27/2020 14:07:08,RS232 Disconnected,0,,G
12/27/2020 14:08:02,RS232 Connected,0,,G
12/27/2020 14:08:08,RS232 Disconnected,0,,G
12/27/2020 14:09:02,RS232 Connected,0,,G
12/27/2020 14:09:08,RS232 Disconnected,0,,G
12/27/2020 14:10:02,RS232 Connected,0,,G
12/27/2020 14:10:08,RS232 Disconnected,0,,G
12/27/2020 14:11:02,RS232 Connected,0,,G
12/27/2020 14:11:08,RS232 Disconnected,0,,G
12/27/2020 14:12:02,RS232 Connected,0,,G
12/27/2020 14:12:08,RS232 Disconnected,0,,G
12/27/2020 14:13:02,RS232 Connected,0,,G
12/27/2020 14:13:08,RS232 Disconnected,0,,G
12/27/2020 14:14:02,RS232 Connected,0,,G
12/27/2020 14:14:08,RS232 Disconnected,0,,G
12/27/2020 14:15:02,RS232 Connected,0,,G
12/27/2020 14:15:08,RS232 Disconnected,0,,G
12/27/2020 14:16:02,RS232 Connected,0,,G
12/27/2020 14:16:08,RS232 Disconnected,0,,G
12/27/2020 14:17:02,RS232 Connected,0,,G
12/27/2020 14:17:08,RS232 Disconnected,0,,G
12/27/2020 14:18:02,RS232 Connected,0,,G
12/27/2020 14:18:08,RS232 Disconnected,0,,G
12/27/2020 14:19:02,RS232 Connected,0,,G
12/27/2020 14:19:08,RS232 Disconnected,0,,G
12/27/2020 14:20:02,RS232 Connected,0,,G
12/27/2020 14:20:08,RS232 Disconnected,0,,G
12/27/2020 14:21:02,RS232 Connected,0,,G
12/27/2020 14:21:08,RS232 Disconnected,0,,G
