DateTime,Label,Value,Units,Quality
12/23/2020 16:49:28,Wi-Fi Connected,0,,G
12/23/2020 16:49:42,Log Download,0,,G
12/23/2020 16:50:04,RS232 Connected,0,,G
12/23/2020 16:50:04,RS232 Disconnected,0,,G
12/23/2020 16:50:24,RS232 Connected,0,,G
12/23/2020 16:50:24,RS232 Disconnected,0,,G
12/23/2020 16:50:44,RS232 Connected,0,,G
12/23/2020 16:50:44,RS232 Disconnected,0,,G
12/23/2020 16:54:02,Setup Change,0,,G
12/23/2020 16:54:08,System Error: Script Function Not Found,5599,,G
12/23/2020 16:54:09,RS232 Connected,0,,G
12/23/2020 16:54:16,System Error: SDI-12 param out of range,5627,,G
12/23/2020 16:54:26,RS232 Disconnected,0,,G
12/23/2020 16:54:53,RS232 Connected,0,,G
12/23/2020 16:55:27,RS232 Disconnected,0,,G
12/23/2020 16:55:49,Setup Change,0,,G
12/23/2020 16:56:02,RS232 Connected,0,,G
12/23/2020 16:56:17,RS232 Disconnected,0,,G
12/23/2020 16:57:02,RS232 Connected,0,,G
12/23/2020 16:57:04,Setup Change,0,,G
12/23/2020 16:57:19,RS232 Disconnected,0,,G
12/23/2020 16:57:32,StatusClear,0,,G
12/23/2020 16:58:02,RS232 Connected,0,,G
12/23/2020 16:58:11,RS232 Disconnected,0,,G
12/23/2020 16:58:39,RS232 Connected,0,,G
12/23/2020 16:58:51,RS232 Disconnected,0,,G
12/23/2020 16:59:03,RS232 Connected,0,,G
12/23/2020 16:59:07,Setup Change,0,,G
12/23/2020 16:59:07,Trigger Man,1,,G
12/23/2020 16:59:22,RS232 Disconnected,0,,G
12/23/2020 16:59:45,Setup Change,0,,G
12/23/2020 17:00:02,RS232 Connected,0,,G
12/23/2020 17:00:17,RS232 Disconnected,0,,G
12/23/2020 17:00:42,Setup Change,0,,G
12/23/2020 17:01:02,RS232 Connected,0,,G
12/23/2020 17:01:20,RS232 Disconnected,0,,G
12/23/2020 17:02:02,RS232 Connected,0,,G
12/23/2020 17:02:03,StatusClear,0,,G
12/23/2020 17:02:11,RS232 Disconnected,0,,G
12/23/2020 17:02:12,Trigger Man,1,,G
12/23/2020 17:03:02,RS232 Connected,0,,G
12/23/2020 17:03:11,RS232 Disconnected,0,,G
12/23/2020 17:04:02,RS232 Connected,0,,G
12/23/2020 17:04:11,RS232 Disconnected,0,,G
12/23/2020 17:04:11,Setup Change,0,,G
12/23/2020 17:04:30,Wi-Fi Disconnected,0,,G
12/23/2020 17:04:46,Wi-Fi Connected,0,,G
12/23/2020 17:05:01,Wi-Fi Disconnected,0,,G
12/23/2020 17:05:02,RS232 Connected,0,,G
12/23/2020 17:05:11,RS232 Disconnected,0,,G
12/23/2020 17:06:02,RS232 Connected,0,,G
12/23/2020 17:06:02,RS232 Disconnected,0,,G
12/23/2020 17:07:02,RS232 Connected,0,,G
12/23/2020 17:07:02,RS232 Disconnected,0,,G
12/23/2020 17:08:02,RS232 Connected,0,,G
12/23/2020 17:08:02,RS232 Disconnected,0,,G
12/23/2020 17:09:02,RS232 Connected,0,,G
12/23/2020 17:09:11,RS232 Disconnected,0,,G
12/23/2020 17:10:02,RS232 Connected,0,,G
12/23/2020 17:10:11,RS232 Disconnected,0,,G
12/23/2020 17:11:02,RS232 Connected,0,,G
12/23/2020 17:11:11,RS232 Disconnected,0,,G
12/23/2020 17:12:02,RS232 Connected,0,,G
12/23/2020 17:12:11,RS232 Disconnected,0,,G
12/23/2020 17:13:02,RS232 Connected,0,,G
12/23/2020 17:13:11,RS232 Disconnected,0,,G
12/23/2020 17:14:02,RS232 Connected,0,,G
12/23/2020 17:14:11,RS232 Disconnected,0,,G
12/23/2020 17:15:02,RS232 Connected,0,,G
12/23/2020 17:15:11,RS232 Disconnected,0,,G
12/23/2020 17:16:02,RS232 Connected,0,,G
12/23/2020 17:16:11,RS232 Disconnected,0,,G
12/23/2020 17:17:02,RS232 Connected,0,,G
12/23/2020 17:17:11,RS232 Disconnected,0,,G
12/23/2020 17:18:02,RS232 Connected,0,,G
12/23/2020 17:18:11,RS232 Disconnected,0,,G
12/23/2020 17:19:02,RS232 Connected,0,,G
12/23/2020 17:19:11,RS232 Disconnected,0,,G
12/23/2020 17:20:02,RS232 Connected,0,,G
12/23/2020 17:20:11,RS232 Disconnected,0,,G
12/23/2020 17:21:02,RS232 Connected,0,,G
12/23/2020 17:21:11,RS232 Disconnected,0,,G
