Station Name,model and version,XL2 S/N
Lomica_DW0914,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911379
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
02/10/2021 09:26:00,SamplePacin,80000,gal,G
02/10/2021 09:26:00,BottleNum,1,,G
02/10/2021 09:26:00,Incr_Flow,64174.79,gal,G
02/10/2021 09:27:00,SamplePacin,80000,gal,G
02/10/2021 09:27:00,BottleNum,1,,G
02/10/2021 09:27:00,Incr_Flow,64174.79,gal,G
02/10/2021 09:28:00,SamplePacin,80000,gal,G
02/10/2021 09:28:00,BottleNum,1,,G
02/10/2021 09:28:00,Incr_Flow,64174.79,gal,G
02/10/2021 09:29:00,SamplePacin,80000,gal,G
02/10/2021 09:29:00,BottleNum,1,,G
02/10/2021 09:29:00,Incr_Flow,64174.79,gal,G
02/10/2021 09:30:00,Level_PT,1.20,in,G
02/10/2021 09:30:00,Flow _PT,99.491,gpm,G
02/10/2021 09:30:00,SamplePacin,80000,gal,G
02/10/2021 09:30:00,BottleNum,1,,G
02/10/2021 09:30:00,AliquotNum,3,ali,G
02/10/2021 09:30:00,Level_950,0.34,in,G
02/10/2021 09:30:00,Incr_Flow,64174.79,gal,G
02/10/2021 09:30:00,Flow_950,1.559,gpm,G
02/10/2021 09:30:00,Vel_950,0.31,fps,G
02/10/2021 09:30:00,Battery_950,12.38,V,G
02/10/2021 09:35:00,Level_PT,1.27,in,G
02/10/2021 09:35:00,Flow _PT,113.407,gpm,G
02/10/2021 09:35:00,Level_950,0.47,in,G
02/10/2021 09:35:00,Flow_950,2.823,gpm,G
02/10/2021 09:35:00,Vel_950,0.35,fps,G
02/10/2021 09:40:00,Level_PT,1.31,in,G
02/10/2021 09:40:00,Flow _PT,122.976,gpm,G
02/10/2021 09:40:00,Level_950,0.47,in,G
02/10/2021 09:40:00,Vel_950,0.38,fps,G
02/10/2021 09:40:00,Flow_950,3.105,gpm,G
02/10/2021 09:45:00,Level_PT,1.23,in,G
02/10/2021 09:45:00,Flow _PT,105.253,gpm,G
02/10/2021 09:45:00,Level_950,0.34,in,G
02/10/2021 09:45:00,Vel_950,0.25,fps,G
02/10/2021 09:45:00,Flow_950,1.252,gpm,G
02/10/2021 09:50:00,Level_PT,1.29,in,G
02/10/2021 09:50:00,Flow _PT,118.192,gpm,G
02/10/2021 09:50:00,Level_950,0.47,in,G
02/10/2021 09:50:00,Vel_950,0.29,fps,G
02/10/2021 09:50:00,Flow_950,2.323,gpm,G
02/10/2021 09:55:00,Level_PT,1.19,in,G
02/10/2021 09:55:00,Flow _PT,97.772,gpm,G
02/10/2021 09:55:00,Level_950,0.26,in,G
02/10/2021 09:55:00,Flow_950,0.996,gpm,G
02/10/2021 09:55:00,Vel_950,0.30,fps,G
02/10/2021 10:00:00,Level_PT,1.20,in,G
02/10/2021 10:00:00,Flow _PT,99.491,gpm,G
02/10/2021 10:00:00,Level_950,0.47,in,G
02/10/2021 10:00:00,Flow_950,2.597,gpm,G
02/10/2021 10:00:00,Vel_950,0.32,fps,G
02/10/2021 10:05:00,Level_PT,1.27,in,G
02/10/2021 10:05:00,Flow _PT,113.407,gpm,G
02/10/2021 10:05:00,Level_950,0.30,in,G
02/10/2021 10:05:00,Flow_950,1.139,gpm,G
02/10/2021 10:05:00,Vel_950,0.28,fps,G
02/10/2021 10:10:00,Level_PT,1.28,in,G
02/10/2021 10:10:00,Flow _PT,115.799,gpm,G
02/10/2021 10:10:00,Level_950,0.43,in,G
02/10/2021 10:10:00,Flow_950,2.101,gpm,G
02/10/2021 10:10:00,Vel_950,0.30,fps,G
02/10/2021 10:15:00,Level_PT,1.23,in,G
02/10/2021 10:15:00,Flow _PT,105.253,gpm,G
02/10/2021 10:15:00,Level_950,0.47,in,G
02/10/2021 10:15:00,Flow_950,2.807,gpm,G
02/10/2021 10:15:00,Vel_950,0.35,fps,G
02/10/2021 10:20:00,Level_PT,1.17,in,G
02/10/2021 10:20:00,Flow _PT,94.332,gpm,G
02/10/2021 10:20:00,Level_950,0.30,in,G
02/10/2021 10:20:00,Flow_950,1.325,gpm,G
02/10/2021 10:20:00,Vel_950,0.32,fps,G
02/10/2021 10:25:00,Level_PT,1.24,in,G
02/10/2021 10:25:00,Flow _PT,107.174,gpm,G
02/10/2021 10:25:00,Level_950,0.30,in,G
02/10/2021 10:25:00,Flow_950,1.176,gpm,G
02/10/2021 10:25:00,Vel_950,0.28,fps,G
02/10/2021 10:30:00,Level_PT,1.30,in,G
02/10/2021 10:30:00,Flow _PT,120.584,gpm,G
02/10/2021 10:30:00,Level_950,0.34,in,G
02/10/2021 10:30:00,Flow_950,1.871,gpm,G
02/10/2021 10:30:00,Vel_950,0.37,fps,G
02/10/2021 10:35:00,Level_PT,1.18,in,G
02/10/2021 10:35:00,Flow _PT,96.052,gpm,G
02/10/2021 10:35:00,Level_950,0.47,in,G
02/10/2021 10:35:00,Flow_950,1.404,gpm,G
02/10/2021 10:35:00,Vel_950,0.17,fps,G
02/10/2021 10:40:00,Level_PT,1.25,in,G
02/10/2021 10:40:00,Flow _PT,109.094,gpm,G
02/10/2021 10:40:00,Level_950,0.30,in,G
02/10/2021 10:40:00,Flow_950,0.012,gpm,G
