Date Time,PT Level,PT Flow cfs,Level_950,Vel_950,Flow_950,Curr_pacing,FlowVolume,Aliquot_Num,Battery_950
MM/dd/yyyy hh:mm:ss,in,cfs,in,fps,cfs,,,ali,V
12/03/2020 09:20:00,2.01,0.496,0.99,0.00,0.00,0.00,0.00,0,
12/03/2020 09:25:00,1.99,0.485,0.99,0.00,0.00,0.00,0.00,0,
12/03/2020 09:30:00,1.98,0.480,1.03,0.00,0.00,0.00,0.00,0,
12/03/2020 09:35:00,1.98,0.480,0.99,0.00,0.00,0.00,0.00,0,
12/03/2020 09:40:00,1.99,0.485,0.99,0.00,0.00,0.00,0.00,0,
12/03/2020 09:45:00,1.98,0.480,0.99,0.00,0.00,0.00,0.00,0,
