DateTime,Label,Value,Units,Quality
02/16/2021 13:51:39,Log Download,0,,G
02/16/2021 13:55:04,RS232 Connected,0,,G
02/16/2021 13:55:10,RS232 Disconnected,0,,G
02/16/2021 13:56:55,Client Conn,3,,G
02/16/2021 14:00:04,Client Conn,4,,G
02/16/2021 14:00:07,RS232 Connected,0,,G
02/16/2021 14:00:13,RS232 Disconnected,0,,G
02/16/2021 14:05:04,RS232 Connected,0,,G
02/16/2021 14:05:10,RS232 Disconnected,0,,G
02/16/2021 14:09:44,StatusClear,0,,G
02/16/2021 14:10:05,RS232 Connected,0,,G
02/16/2021 14:10:08,Setup Change,0,,G
02/16/2021 14:10:11,RS232 Disconnected,0,,G
02/16/2021 14:15:04,RS232 Connected,0,,G
02/16/2021 14:15:10,RS232 Disconnected,0,,G
02/16/2021 14:15:11,Client Conn,1,,G
02/16/2021 14:20:05,RS232 Connected,0,,G
02/16/2021 14:20:11,RS232 Disconnected,0,,G
02/16/2021 14:25:04,RS232 Connected,0,,G
02/16/2021 14:25:10,RS232 Disconnected,0,,G
02/16/2021 14:30:05,RS232 Connected,0,,G
02/16/2021 14:30:11,RS232 Disconnected,0,,G
02/16/2021 14:35:04,RS232 Connected,0,,G
02/16/2021 14:35:10,RS232 Disconnected,0,,G
02/16/2021 14:40:04,RS232 Connected,0,,G
02/16/2021 14:40:10,RS232 Disconnected,0,,G
02/16/2021 14:45:05,RS232 Connected,0,,G
02/16/2021 14:45:11,RS232 Disconnected,0,,G
02/16/2021 14:50:04,RS232 Connected,0,,G
02/16/2021 14:50:10,RS232 Disconnected,0,,G
02/16/2021 14:55:17,RS232 Connected,0,,G
02/16/2021 14:55:22,RS232 Disconnected,0,,G
02/16/2021 15:00:06,RS232 Connected,0,,G
02/16/2021 15:00:12,RS232 Disconnected,0,,G
02/16/2021 15:05:28,RS232 Connected,0,,G
02/16/2021 15:05:34,RS232 Disconnected,0,,G
02/16/2021 15:10:03,RS232 Connected,0,,G
02/16/2021 15:10:09,RS232 Disconnected,0,,G
02/16/2021 15:15:02,RS232 Connected,0,,G
02/16/2021 15:15:08,RS232 Disconnected,0,,G
02/16/2021 15:20:02,RS232 Connected,0,,G
02/16/2021 15:20:08,RS232 Disconnected,0,,G
02/16/2021 15:25:04,RS232 Connected,0,,G
02/16/2021 15:25:09,RS232 Disconnected,0,,G
02/16/2021 15:30:05,RS232 Connected,0,,G
02/16/2021 15:30:11,RS232 Disconnected,0,,G
02/16/2021 15:35:04,RS232 Connected,0,,G
02/16/2021 15:35:10,RS232 Disconnected,0,,G
02/16/2021 15:40:05,RS232 Connected,0,,G
02/16/2021 15:40:11,RS232 Disconnected,0,,G
02/16/2021 15:45:04,RS232 Connected,0,,G
02/16/2021 15:45:10,RS232 Disconnected,0,,G
02/16/2021 15:50:05,RS232 Connected,0,,G
02/16/2021 15:50:11,RS232 Disconnected,0,,G
02/16/2021 15:55:04,RS232 Connected,0,,G
02/16/2021 15:55:10,RS232 Disconnected,0,,G
02/16/2021 16:00:04,RS232 Connected,0,,G
02/16/2021 16:00:10,RS232 Disconnected,0,,G
02/16/2021 16:05:04,RS232 Connected,0,,G
02/16/2021 16:05:10,RS232 Disconnected,0,,G
02/16/2021 16:10:04,RS232 Connected,0,,G
02/16/2021 16:10:10,RS232 Disconnected,0,,G
02/16/2021 16:15:05,RS232 Connected,0,,G
02/16/2021 16:15:11,RS232 Disconnected,0,,G
02/16/2021 16:20:04,RS232 Connected,0,,G
02/16/2021 16:20:10,RS232 Disconnected,0,,G
02/16/2021 16:25:05,RS232 Connected,0,,G
02/16/2021 16:25:11,RS232 Disconnected,0,,G
02/16/2021 16:30:06,RS232 Connected,0,,G
02/16/2021 16:30:12,RS232 Disconnected,0,,G
02/16/2021 16:35:05,RS232 Connected,0,,G
02/16/2021 16:35:11,RS232 Disconnected,0,,G
02/16/2021 16:40:04,RS232 Connected,0,,G
02/16/2021 16:40:10,RS232 Disconnected,0,,G
02/16/2021 16:45:04,RS232 Connected,0,,G
02/16/2021 16:45:10,RS232 Disconnected,0,,G
02/16/2021 16:50:03,RS232 Connected,0,,G
02/16/2021 16:50:09,RS232 Disconnected,0,,G
02/16/2021 16:55:04,RS232 Connected,0,,G
02/16/2021 16:55:09,RS232 Disconnected,0,,G
02/16/2021 17:00:05,RS232 Connected,0,,G
02/16/2021 17:00:11,RS232 Disconnected,0,,G
02/16/2021 17:05:04,RS232 Connected,0,,G
02/16/2021 17:05:10,RS232 Disconnected,0,,G
02/16/2021 17:10:05,RS232 Connected,0,,G
02/16/2021 17:10:11,RS232 Disconnected,0,,G
02/16/2021 17:15:04,RS232 Connected,0,,G
02/16/2021 17:15:10,RS232 Disconnected,0,,G
02/16/2021 17:20:05,RS232 Connected,0,,G
02/16/2021 17:20:11,RS232 Disconnected,0,,G
02/16/2021 17:25:04,RS232 Connected,0,,G
02/16/2021 17:25:10,RS232 Disconnected,0,,G
02/16/2021 17:30:05,RS232 Connected,0,,G
02/16/2021 17:30:11,RS232 Disconnected,0,,G
02/16/2021 17:35:04,RS232 Connected,0,,G
02/16/2021 17:35:10,RS232 Disconnected,0,,G
02/16/2021 17:40:04,RS232 Connected,0,,G
02/16/2021 17:40:09,RS232 Disconnected,0,,G
02/16/2021 17:45:05,RS232 Connected,0,,G
02/16/2021 17:45:10,RS232 Disconnected,0,,G
02/16/2021 17:50:04,RS232 Connected,0,,G
02/16/2021 17:50:10,RS232 Disconnected,0,,G
02/16/2021 17:55:05,RS232 Connected,0,,G
02/16/2021 17:55:11,RS232 Disconnected,0,,G
02/16/2021 18:00:04,RS232 Connected,0,,G
02/16/2021 18:00:10,RS232 Disconnected,0,,G
02/16/2021 18:05:16,RS232 Connected,0,,G
02/16/2021 18:05:22,RS232 Disconnected,0,,G
02/16/2021 18:10:04,RS232 Connected,0,,G
02/16/2021 18:10:10,RS232 Disconnected,0,,G
02/16/2021 18:15:06,RS232 Connected,0,,G
02/16/2021 18:15:12,RS232 Disconnected,0,,G
02/16/2021 18:20:04,RS232 Connected,0,,G
02/16/2021 18:20:10,RS232 Disconnected,0,,G
02/16/2021 18:25:04,RS232 Connected,0,,G
02/16/2021 18:25:10,RS232 Disconnected,0,,G
02/16/2021 18:30:05,RS232 Connected,0,,G
02/16/2021 18:30:11,RS232 Disconnected,0,,G
02/16/2021 18:35:15,RS232 Connected,0,,G
02/16/2021 18:35:21,RS232 Disconnected,0,,G
02/16/2021 18:40:05,RS232 Connected,0,,G
02/16/2021 18:40:11,RS232 Disconnected,0,,G
02/16/2021 18:45:15,RS232 Connected,0,,G
02/16/2021 18:45:21,RS232 Disconnected,0,,G
02/16/2021 18:50:28,RS232 Connected,0,,G
02/16/2021 18:50:34,RS232 Disconnected,0,,G
02/16/2021 18:55:04,RS232 Connected,0,,G
02/16/2021 18:55:10,RS232 Disconnected,0,,G
02/16/2021 19:00:04,RS232 Connected,0,,G
02/16/2021 19:00:10,RS232 Disconnected,0,,G
02/16/2021 19:05:15,RS232 Connected,0,,G
02/16/2021 19:05:21,RS232 Disconnected,0,,G
02/16/2021 19:10:04,RS232 Connected,0,,G
02/16/2021 19:10:10,RS232 Disconnected,0,,G
02/16/2021 19:15:05,RS232 Connected,0,,G
02/16/2021 19:15:11,RS232 Disconnected,0,,G
02/16/2021 19:20:04,RS232 Connected,0,,G
02/16/2021 19:20:10,RS232 Disconnected,0,,G
02/16/2021 19:25:05,RS232 Connected,0,,G
02/16/2021 19:25:11,RS232 Disconnected,0,,G
02/16/2021 19:30:04,RS232 Connected,0,,G
02/16/2021 19:30:10,RS232 Disconnected,0,,G
02/16/2021 19:35:05,RS232 Connected,0,,G
02/16/2021 19:35:11,RS232 Disconnected,0,,G
02/16/2021 19:40:04,RS232 Connected,0,,G
02/16/2021 19:40:10,RS232 Disconnected,0,,G
02/16/2021 19:45:04,RS232 Connected,0,,G
