Station Name,model and version,XL2 S/N
ElKu_HDG101,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1912201
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
PT Flow,Meta,1.000000,0.000000,Off
12/14/2020 08:35:00,PT Level,-0.19,in,G
12/14/2020 08:35:00,PT Flow,0.000,gpm,G
12/14/2020 08:40:00,PT Level,-0.19,in,G
12/14/2020 08:40:00,PT Flow,0.000,gpm,G
12/14/2020 08:45:00,PT Level,-0.19,in,G
12/14/2020 08:45:00,PT Flow,0.000,gpm,G
12/14/2020 08:50:00,PT Level,-0.19,in,G
12/14/2020 08:50:00,PT Flow,0.000,gpm,G
12/14/2020 08:55:00,PT Level,-0.18,in,G
12/14/2020 08:55:00,PT Flow,0.000,gpm,G
12/14/2020 09:00:00,PT Level,-0.19,in,G
12/14/2020 09:00:00,PT Flow,0.000,gpm,G
12/14/2020 09:05:00,PT Level,-0.19,in,G
12/14/2020 09:05:00,PT Flow,0.000,gpm,G
12/14/2020 09:10:00,PT Level,-0.19,in,G
12/14/2020 09:10:00,PT Flow,0.000,gpm,G
12/14/2020 09:15:00,PT Level,-0.19,in,G
12/14/2020 09:15:00,PT Flow,0.000,gpm,G
12/14/2020 09:20:00,PT Level,-0.19,in,G
12/14/2020 09:20:00,PT Flow,0.000,gpm,G
12/14/2020 09:25:00,PT Level,-0.19,in,G
12/14/2020 09:25:00,PT Flow,0.000,gpm,G
12/14/2020 09:30:00,PT Level,-0.18,in,G
12/14/2020 09:30:00,PT Flow,0.000,gpm,G
12/14/2020 09:35:00,PT Level,-0.18,in,G
12/14/2020 09:35:00,PT Flow,0.000,gpm,G
12/14/2020 09:40:00,PT Level,-0.18,in,G
12/14/2020 09:40:00,PT Flow,0.000,gpm,G
12/14/2020 09:45:00,PT Level,-0.17,in,G
12/14/2020 09:45:00,PT Flow,0.000,gpm,G
12/14/2020 09:50:00,PT Level,-0.18,in,G
12/14/2020 09:50:00,PT Flow,0.000,gpm,G
12/14/2020 09:55:00,PT Level,-0.17,in,G
