DateTime,Label,Value,Units,Quality
04/22/2021 12:44:50,Log Download,0,,G
04/22/2021 12:45:36,Client Conn,19,,G
04/22/2021 16:03:14,Time Before Change,2939,ms,G
04/22/2021 16:03:17,Time After Change,2939,ms,G
04/22/2021 16:03:17,Cell Set Time,0,,G
04/22/2021 16:03:17,SDI XDT,0,,G
04/23/2021 16:04:59,SDI XDT,0,,G
04/24/2021 16:04:59,SDI XDT,0,,G
04/25/2021 16:04:59,SDI XDT,0,,G
04/26/2021 16:09:59,SDI XDT,0,,G
04/27/2021 16:14:59,SDI XDT,0,,G
04/28/2021 16:14:59,SDI XDT,0,,G
04/29/2021 16:19:59,SDI XDT,0,,G
04/30/2021 16:24:59,SDI XDT,0,,G
05/01/2021 16:29:59,SDI XDT,0,,G
05/02/2021 16:29:59,SDI XDT,0,,G
05/03/2021 16:34:59,SDI XDT,0,,G
05/04/2021 16:35:00,SDI XDT,0,,G
05/05/2021 16:05:40,Time Before Change,2939,ms,G
05/05/2021 16:05:43,Time After Change,2939,ms,G
05/05/2021 16:05:43,Cell Set Time,0,,G
05/05/2021 16:05:43,SDI XDT,0,,G
05/06/2021 16:09:59,SDI XDT,0,,G
05/07/2021 16:09:59,SDI XDT,0,,G
05/08/2021 16:14:59,SDI XDT,0,,G
05/09/2021 16:19:59,SDI XDT,0,,G
05/10/2021 16:24:59,SDI XDT,0,,G
05/11/2021 16:29:59,SDI XDT,0,,G
05/12/2021 16:34:59,SDI XDT,0,,G
05/13/2021 16:34:59,SDI XDT,0,,G
05/14/2021 16:39:59,SDI XDT,0,,G
05/15/2021 16:39:59,SDI XDT,0,,G
05/16/2021 16:39:59,SDI XDT,0,,G
05/17/2021 12:34:08,Log Download,0,,G
