DateTime,Label,Value,Units,Quality
02/05/2021 13:50:02,RS232 Connected,0,,G
02/05/2021 13:50:08,RS232 Disconnected,0,,G
02/05/2021 13:50:46,Log Download,0,,G
02/05/2021 13:55:02,RS232 Connected,0,,G
02/05/2021 13:55:08,RS232 Disconnected,0,,G
02/05/2021 13:57:41,Client Conn,41,,G
02/05/2021 14:00:02,RS232 Connected,0,,G
02/05/2021 14:00:08,RS232 Disconnected,0,,G
02/05/2021 14:05:02,RS232 Connected,0,,G
02/05/2021 14:05:08,RS232 Disconnected,0,,G
02/05/2021 14:10:02,RS232 Connected,0,,G
02/05/2021 14:10:08,RS232 Disconnected,0,,G
02/05/2021 14:15:02,RS232 Connected,0,,G
02/05/2021 14:15:08,RS232 Disconnected,0,,G
02/05/2021 14:05:00,TX1 Bad,6,,G
02/05/2021 14:15:20,System Error: HTTP Error,5611,,G
02/05/2021 14:15:20,Error Value,400.0000,,G
02/05/2021 14:20:02,RS232 Connected,0,,G
02/05/2021 14:20:08,RS232 Disconnected,0,,G
02/05/2021 14:25:02,RS232 Connected,0,,G
02/05/2021 14:25:08,RS232 Disconnected,0,,G
02/05/2021 14:30:02,RS232 Connected,0,,G
02/05/2021 14:30:08,RS232 Disconnected,0,,G
02/05/2021 14:35:02,RS232 Connected,0,,G
02/05/2021 14:35:08,RS232 Disconnected,0,,G
02/05/2021 14:40:02,RS232 Connected,0,,G
02/05/2021 14:40:08,RS232 Disconnected,0,,G
02/05/2021 14:45:02,RS232 Connected,0,,G
02/05/2021 14:45:08,RS232 Disconnected,0,,G
02/05/2021 14:50:02,RS232 Connected,0,,G
02/05/2021 14:50:08,RS232 Disconnected,0,,G
02/05/2021 14:55:02,RS232 Connected,0,,G
02/05/2021 14:55:08,RS232 Disconnected,0,,G
02/05/2021 15:00:02,RS232 Connected,0,,G
02/05/2021 15:00:08,RS232 Disconnected,0,,G
02/05/2021 15:05:02,RS232 Connected,0,,G
02/05/2021 15:05:08,RS232 Disconnected,0,,G
02/05/2021 15:10:02,RS232 Connected,0,,G
02/05/2021 15:10:08,RS232 Disconnected,0,,G
02/05/2021 15:15:02,RS232 Connected,0,,G
02/05/2021 15:15:08,RS232 Disconnected,0,,G
02/05/2021 15:05:00,TX1 Bad,7,,G
02/05/2021 15:15:22,System Error: HTTP Error,5611,,G
02/05/2021 15:15:22,Error Value,400.0000,,G
02/05/2021 15:20:02,RS232 Connected,0,,G
02/05/2021 15:20:08,RS232 Disconnected,0,,G
02/05/2021 15:25:02,RS232 Connected,0,,G
02/05/2021 15:25:08,RS232 Disconnected,0,,G
02/05/2021 15:30:02,RS232 Connected,0,,G
02/05/2021 15:30:08,RS232 Disconnected,0,,G
02/05/2021 15:35:02,RS232 Connected,0,,G
02/05/2021 15:35:08,RS232 Disconnected,0,,G
02/05/2021 15:40:02,RS232 Connected,0,,G
02/05/2021 15:40:08,RS232 Disconnected,0,,G
02/05/2021 15:45:02,RS232 Connected,0,,G
02/05/2021 15:45:08,RS232 Disconnected,0,,G
02/05/2021 15:50:02,RS232 Connected,0,,G
02/05/2021 15:50:08,RS232 Disconnected,0,,G
02/05/2021 15:55:02,RS232 Connected,0,,G
02/05/2021 15:55:08,RS232 Disconnected,0,,G
02/05/2021 16:00:02,RS232 Connected,0,,G
02/05/2021 16:00:08,RS232 Disconnected,0,,G
02/05/2021 16:05:02,RS232 Connected,0,,G
02/05/2021 16:05:08,RS232 Disconnected,0,,G
