Station Name,model and version,XL2 S/N
ElKu_HDG101,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1912201
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,-0.160000,Off
Flow_PT,Meta,1.000000,0.000000,Off
02/26/2021 11:45:00,Level_PT,-0.25,in,G
02/26/2021 11:45:00,Flow_PT,0.000,gpm,G
02/26/2021 11:45:00,Flow_950,0.000,gpm,G
02/26/2021 11:45:00,Level_950,0.00,in,G
02/26/2021 11:45:00,Vel_950,0.00,fps,G
02/26/2021 11:50:00,Level_PT,-0.24,in,G
02/26/2021 11:50:00,Flow_PT,0.000,gpm,G
02/26/2021 11:50:00,Flow_950,0.000,gpm,G
02/26/2021 11:50:00,Level_950,0.00,in,G
02/26/2021 11:50:00,Vel_950,0.00,fps,G
02/26/2021 11:55:00,Level_PT,-0.23,in,G
02/26/2021 11:55:00,Flow_PT,0.000,gpm,G
02/26/2021 11:55:00,Flow_950,0.000,gpm,G
02/26/2021 11:55:00,Level_950,0.00,in,G
02/26/2021 11:55:00,Vel_950,0.00,fps,G
02/26/2021 12:00:00,Level_PT,-0.23,in,G
02/26/2021 12:00:00,Flow_PT,0.000,gpm,G
02/26/2021 12:00:00,Flow_950,0.000,gpm,G
02/26/2021 12:00:00,Level_950,0.00,in,G
02/26/2021 12:00:00,Vel_950,0.00,fps,G
02/26/2021 12:05:00,Level_PT,-0.22,in,G
02/26/2021 12:05:00,Flow_PT,0.000,gpm,G
02/26/2021 12:05:00,Flow_950,0.000,gpm,G
02/26/2021 12:05:00,Level_950,0.00,in,G
02/26/2021 12:05:00,Vel_950,0.00,fps,G
02/26/2021 12:10:00,Level_PT,-0.20,in,G
02/26/2021 12:10:00,Flow_PT,0.000,gpm,G
02/26/2021 12:10:00,Flow_950,0.000,gpm,G
02/26/2021 12:10:00,Level_950,0.00,in,G
02/26/2021 12:10:00,Vel_950,0.00,fps,G
02/26/2021 12:15:00,Level_PT,-0.20,in,G
02/26/2021 12:15:00,Flow_PT,0.000,gpm,G
02/26/2021 12:15:00,Flow_950,0.000,gpm,G
02/26/2021 12:15:00,Level_950,0.00,in,G
02/26/2021 12:15:00,Vel_950,0.00,fps,G
02/26/2021 12:20:00,Level_PT,-0.19,in,G
02/26/2021 12:20:00,Flow_PT,0.000,gpm,G
02/26/2021 12:20:00,Flow_950,0.000,gpm,G
02/26/2021 12:20:00,Level_950,0.00,in,G
02/26/2021 12:20:00,Vel_950,0.00,fps,G
02/26/2021 12:25:00,Level_PT,-0.19,in,G
02/26/2021 12:25:00,Flow_PT,0.000,gpm,G
02/26/2021 12:25:00,Flow_950,0.000,gpm,G
02/26/2021 12:25:00,Level_950,0.00,in,G
02/26/2021 12:25:00,Vel_950,0.00,fps,G
02/26/2021 12:30:00,Level_PT,-0.17,in,G
02/26/2021 12:30:00,Flow_PT,0.000,gpm,G
02/26/2021 12:30:00,Flow_950,0.000,gpm,G
02/26/2021 12:30:00,Level_950,0.00,in,G
02/26/2021 12:30:00,Vel_950,0.00,fps,G
02/26/2021 12:35:00,Level_PT,-0.14,in,G
02/26/2021 12:35:00,Flow_PT,0.000,gpm,G
02/26/2021 12:35:00,Flow_950,0.000,gpm,G
02/26/2021 12:35:00,Level_950,0.00,in,G
02/26/2021 12:35:00,Vel_950,0.00,fps,G
02/26/2021 12:40:00,Level_PT,-0.14,in,G
02/26/2021 12:40:00,Flow_PT,0.000,gpm,G
02/26/2021 12:40:00,Flow_950,0.000,gpm,G
02/26/2021 12:40:00,Vel_950,0.00,fps,G
02/26/2021 12:40:00,Level_950,0.00,in,G
02/26/2021 12:45:00,Level_PT,-0.12,in,G
02/26/2021 12:45:00,Flow_PT,0.000,gpm,G
02/26/2021 12:45:00,Flow_950,0.000,gpm,G
02/26/2021 12:45:00,Vel_950,0.00,fps,G
02/26/2021 12:45:00,Level_950,0.00,in,G
02/26/2021 12:50:00,Level_PT,-0.13,in,G
02/26/2021 12:50:00,Flow_PT,0.000,gpm,G
02/26/2021 12:50:00,Flow_950,0.000,gpm,G
02/26/2021 12:50:00,Vel_950,0.00,fps,G
02/26/2021 12:50:00,Level_950,0.00,in,G
02/26/2021 12:55:00,Level_PT,-0.12,in,G
02/26/2021 12:55:00,Flow_PT,0.000,gpm,G
02/26/2021 12:55:00,Flow_950,0.000,gpm,G
02/26/2021 12:55:00,Vel_950,0.00,fps,G
02/26/2021 12:55:00,Level_950,0.00,in,G
02/26/2021 13:00:00,Level_PT,-0.09,in,G
02/26/2021 13:00:00,Flow_PT,0.000,gpm,G
02/26/2021 13:00:00,Flow_950,0.000,gpm,G
02/26/2021 13:00:00,Vel_950,0.00,fps,G
02/26/2021 13:00:00,Level_950,0.00,in,G
02/26/2021 13:05:00,Level_PT,-0.09,in,G
02/26/2021 13:05:00,Flow_PT,0.000,gpm,G
02/26/2021 13:05:00,Flow_950,0.000,gpm,G
02/26/2021 13:05:00,Vel_950,0.00,fps,G
02/26/2021 13:05:00,Level_950,0.00,in,G
02/26/2021 13:10:00,Level_PT,-0.08,in,G
02/26/2021 13:10:00,Flow_PT,0.000,gpm,G
02/26/2021 13:10:00,Flow_950,0.000,gpm,G
02/26/2021 13:10:00,Vel_950,0.00,fps,G
02/26/2021 13:10:00,Level_950,0.00,in,G
