Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,cf,,cf,ali,in,cfs
01/18/2021 15:50:00,,,,-99999,4.35,-99.000
01/18/2021 15:51:00,-99999,-99999,-99999.00,,,
01/18/2021 15:52:00,15,1,73.02,0,4.34,1.467
01/18/2021 15:53:00,15,1,0.00,,,
01/18/2021 15:54:00,15,1,0.00,,,
01/18/2021 15:55:00,15,1,0.00,0,4.34,1.467
01/18/2021 15:56:00,15,1,0.00,,,
01/18/2021 15:57:00,15,1,0.00,,,
01/18/2021 15:58:00,15,1,0.00,,,
01/18/2021 15:59:00,15,1,0.00,,,
01/18/2021 16:00:00,15,1,0.00,0,4.34,1.467
01/18/2021 16:01:00,15,1,0.00,,,
01/18/2021 16:02:00,15,1,0.00,,,
01/18/2021 16:03:00,15,1,0.00,,,
01/18/2021 16:04:00,15,1,0.00,,,
01/18/2021 16:05:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:06:00,15,1,0.00,,,
01/18/2021 16:07:00,15,1,0.00,,,
01/18/2021 16:08:00,15,1,0.00,,,
01/18/2021 16:09:00,15,1,0.00,,,
01/18/2021 16:10:00,15,1,0.00,0,4.38,1.481
01/18/2021 16:11:00,15,1,0.00,,,
01/18/2021 16:12:00,15,1,0.00,,,
01/18/2021 16:13:00,15,1,0.00,,,
01/18/2021 16:14:00,15,1,0.00,,,
01/18/2021 16:15:00,15,1,0.00,0,4.37,1.477
01/18/2021 16:16:00,15,1,0.00,,,
01/18/2021 16:17:00,15,1,0.00,,,
01/18/2021 16:18:00,15,1,0.00,,,
01/18/2021 16:19:00,15,1,0.00,,,
01/18/2021 16:20:00,15,1,0.00,0,4.36,1.474
01/18/2021 16:21:00,15,1,0.00,,,
01/18/2021 16:22:00,15,1,0.00,,,
01/18/2021 16:23:00,15,1,0.00,,,
01/18/2021 16:24:00,15,1,0.00,,,
01/18/2021 16:25:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:26:00,15,1,0.00,,,
01/18/2021 16:27:00,15,1,0.00,,,
01/18/2021 16:28:00,15,1,0.00,,,
01/18/2021 16:29:00,15,1,0.00,,,
01/18/2021 16:30:00,15,1,0.00,0,4.36,1.474
01/18/2021 16:31:00,15,1,0.00,,,
01/18/2021 16:32:00,15,1,0.00,,,
01/18/2021 16:33:00,15,1,0.00,,,
01/18/2021 16:34:00,15,1,0.00,,,
01/18/2021 16:35:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:36:00,15,1,0.00,,,
01/18/2021 16:37:00,15,1,0.00,,,
01/18/2021 16:38:00,15,1,0.00,,,
01/18/2021 16:39:00,15,1,0.00,,,
01/18/2021 16:40:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:41:00,15,1,0.00,,,
01/18/2021 16:42:00,15,1,0.00,,,
01/18/2021 16:43:00,15,1,0.00,,,
01/18/2021 16:44:00,15,1,0.00,,,
01/18/2021 16:45:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:46:00,15,1,0.00,,,
01/18/2021 16:47:00,15,1,0.00,,,
01/18/2021 16:48:00,15,1,0.00,,,
01/18/2021 16:49:00,15,1,0.00,,,
01/18/2021 16:50:00,15,1,0.00,0,4.35,1.470
01/18/2021 16:51:00,15,1,0.00,,,
01/18/2021 16:52:00,15,1,0.00,,,
01/18/2021 16:53:00,15,1,0.00,,,
01/18/2021 16:54:00,15,1,0.00,,,
01/18/2021 16:55:00,15,1,0.00,0,4.37,1.477
01/18/2021 16:56:00,15,1,0.00,,,
01/18/2021 16:57:00,15,1,0.00,,,
01/18/2021 16:58:00,15,1,0.00,,,
01/18/2021 16:59:00,15,1,0.00,,,
01/18/2021 17:00:00,15,1,0.00,0,4.34,1.467
01/18/2021 17:01:00,15,1,0.00,,,
01/18/2021 17:02:00,15,1,0.00,,,
01/18/2021 17:03:00,15,1,0.00,,,
01/18/2021 17:04:00,15,1,0.00,,,
01/18/2021 17:05:00,15,1,0.00,0,4.34,1.467
01/18/2021 17:06:00,15,1,0.00,,,
01/18/2021 17:07:00,15,1,0.00,,,
01/18/2021 17:08:00,15,1,0.00,,,
01/18/2021 17:09:00,15,1,0.00,,,
01/18/2021 17:10:00,15,1,0.00,0,4.34,1.467
01/18/2021 17:11:00,15,1,0.00,,,
01/18/2021 17:12:00,15,1,0.00,,,
01/18/2021 17:13:00,15,1,0.00,,,
01/18/2021 17:14:00,15,1,0.00,,,
01/18/2021 17:15:00,15,1,0.00,0,4.33,1.464
01/18/2021 17:16:00,15,1,0.00,,,
01/18/2021 17:17:00,15,1,0.00,,,
01/18/2021 17:18:00,15,1,0.00,,,
01/18/2021 17:19:00,15,1,0.00,,,
01/18/2021 17:20:00,15,1,0.00,0,4.35,1.470
01/18/2021 17:21:00,15,1,0.00,,,
01/18/2021 17:22:00,15,1,0.00,,,
01/18/2021 17:23:00,15,1,0.00,,,
01/18/2021 17:24:00,15,1,0.00,,,
01/18/2021 17:25:00,15,1,0.00,0,4.32,1.460
01/18/2021 17:26:00,15,1,0.00,,,
01/18/2021 17:27:00,15,1,0.00,,,
01/18/2021 17:28:00,15,1,0.00,,,
01/18/2021 17:29:00,15,1,0.00,,,
01/18/2021 17:30:00,15,1,0.00,0,4.33,1.464
01/18/2021 17:31:00,15,1,0.00,,,
01/18/2021 17:32:00,15,1,0.00,,,
01/18/2021 17:33:00,15,1,0.00,,,
01/18/2021 17:34:00,15,1,0.00,,,
01/18/2021 17:35:00,15,1,0.00,0,4.31,1.457
01/18/2021 17:36:00,15,1,0.00,,,
01/18/2021 17:37:00,15,1,0.00,,,
01/18/2021 17:38:00,15,1,0.00,,,
01/18/2021 17:39:00,15,1,0.00,,,
01/18/2021 17:40:00,15,1,0.00,0,4.35,1.470
01/18/2021 17:41:00,15,1,0.00,,,
01/18/2021 17:42:00,15,1,0.00,,,
01/18/2021 17:43:00,15,1,0.00,,,
01/18/2021 17:44:00,15,1,0.00,,,
01/18/2021 17:45:00,15,1,0.00,0,4.35,1.470
01/18/2021 17:46:00,15,1,0.00,,,
