Station Name,model and version,XL2 S/N
Lomica_DW0914,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911379
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
04/22/2021 10:40:05,Vel_950,0.34,fps,G
04/22/2021 10:40:10,Flow_950,1.383,gpm,G
04/22/2021 10:45:00,Level_PT,1.65,in,G
04/22/2021 10:45:00,Flow _PT,206.235,gpm,G
04/22/2021 10:45:00,Level_950,0.56,in,G
04/22/2021 10:45:10,Flow_950,3.205,gpm,G
04/22/2021 10:45:05,Vel_950,0.31,fps,G
04/22/2021 10:50:00,Level_PT,1.61,in,G
04/22/2021 10:50:00,Flow _PT,195.520,gpm,G
04/22/2021 10:50:00,Level_950,0.52,in,G
04/22/2021 10:50:10,Flow_950,2.845,gpm,G
04/22/2021 10:50:05,Vel_950,0.31,fps,G
04/22/2021 10:55:00,Level_PT,1.52,in,G
04/22/2021 10:55:00,Flow _PT,171.276,gpm,G
04/22/2021 10:55:00,Level_950,0.30,in,G
04/22/2021 10:55:05,Vel_950,0.31,fps,G
04/22/2021 10:55:10,Flow_950,1.284,gpm,G
04/22/2021 11:00:00,Level_PT,1.51,in,G
04/22/2021 11:00:00,Flow _PT,168.858,gpm,G
04/22/2021 11:00:00,Level_950,0.39,in,G
04/22/2021 11:00:05,Vel_950,0.31,fps,G
04/22/2021 11:00:10,Flow_950,1.875,gpm,G
04/22/2021 11:05:00,Level_PT,1.52,in,G
04/22/2021 11:05:00,Flow _PT,171.276,gpm,G
04/22/2021 11:05:00,Level_950,0.13,in,G
04/22/2021 11:05:05,Vel_950,0.29,fps,G
04/22/2021 11:05:10,Flow_950,0.320,gpm,G
04/22/2021 11:10:00,Level_PT,1.59,in,G
04/22/2021 11:10:00,Flow _PT,190.162,gpm,G
04/22/2021 11:10:00,Level_950,0.26,in,G
04/22/2021 11:10:05,Vel_950,0.29,fps,G
04/22/2021 11:10:10,Flow_950,0.966,gpm,G
04/22/2021 11:15:00,Level_PT,1.53,in,G
04/22/2021 11:15:00,Flow _PT,173.977,gpm,G
04/22/2021 11:15:00,Level_950,0.13,in,G
04/22/2021 11:15:05,Vel_950,0.28,fps,G
04/22/2021 11:15:10,Flow_950,0.312,gpm,G
04/22/2021 11:20:00,Level_PT,1.58,in,G
04/22/2021 11:20:00,Flow _PT,187.483,gpm,G
04/22/2021 11:20:00,Level_950,0.47,in,G
04/22/2021 11:20:05,Vel_950,0.30,fps,G
04/22/2021 11:20:10,Flow_950,2.412,gpm,G
04/22/2021 11:25:00,Level_PT,1.56,in,G
04/22/2021 11:25:00,Flow _PT,182.081,gpm,G
04/22/2021 11:25:00,Level_950,0.39,in,G
04/22/2021 11:25:05,Vel_950,0.31,fps,G
04/22/2021 11:25:10,Flow_950,1.869,gpm,G
04/22/2021 11:30:00,Level_PT,1.59,in,G
04/22/2021 11:30:00,Flow _PT,190.162,gpm,G
04/22/2021 11:30:00,Level_950,0.30,in,G
04/22/2021 11:30:05,Vel_950,0.31,fps,G
04/22/2021 11:30:10,Flow_950,1.259,gpm,G
04/22/2021 11:35:00,Level_PT,1.54,in,G
04/22/2021 11:35:00,Flow _PT,176.678,gpm,G
04/22/2021 11:35:00,Level_950,0.43,in,G
04/22/2021 11:35:05,Vel_950,0.32,fps,G
04/22/2021 11:35:10,Flow_950,2.276,gpm,G
04/22/2021 11:40:00,Level_PT,1.54,in,G
04/22/2021 11:40:00,Flow _PT,176.678,gpm,G
04/22/2021 11:40:00,Level_950,0.39,in,G
04/22/2021 11:40:05,Vel_950,0.29,fps,G
04/22/2021 11:40:10,Flow_950,1.761,gpm,G
04/22/2021 11:45:00,Level_PT,1.57,in,G
04/22/2021 11:45:00,Flow _PT,184.782,gpm,G
04/22/2021 11:45:00,Level_950,0.39,in,G
04/22/2021 11:45:05,Vel_950,0.28,fps,G
04/22/2021 11:45:10,Flow_950,1.659,gpm,G
04/22/2021 11:50:00,Level_PT,1.62,in,G
04/22/2021 11:50:00,Flow _PT,198.199,gpm,G
04/22/2021 11:50:00,Level_950,0.13,in,G
04/22/2021 11:50:05,Vel_950,0.27,fps,G
04/22/2021 11:50:10,Flow_950,0.299,gpm,G
04/22/2021 11:55:00,Level_PT,1.54,in,G
04/22/2021 11:55:00,Flow _PT,176.678,gpm,G
04/22/2021 11:55:00,Level_950,0.39,in,G
04/22/2021 11:55:05,Vel_950,0.44,fps,G
04/22/2021 11:55:10,Flow_950,2.629,gpm,G
04/22/2021 12:00:00,Level_PT,1.62,in,G
04/22/2021 12:00:00,Flow _PT,198.199,gpm,G
04/22/2021 12:00:00,Level_950,0.47,in,G
04/22/2021 12:00:05,Vel_950,0.37,fps,G
04/22/2021 12:00:10,Flow_950,2.993,gpm,G
04/22/2021 12:05:00,Level_PT,1.59,in,G
04/22/2021 12:05:00,Flow _PT,190.162,gpm,G
04/22/2021 12:05:00,Level_950,0.26,in,G
04/22/2021 12:05:05,Vel_950,0.38,fps,G
04/22/2021 12:05:10,Flow_950,1.242,gpm,G
04/22/2021 12:10:00,Level_PT,1.68,in,G
04/22/2021 12:10:00,Flow _PT,214.437,gpm,G
04/22/2021 12:10:00,Level_950,0.43,in,G
04/22/2021 12:10:05,Vel_950,0.81,fps,G
