Station Name,model and version,XL2 S/N
Oceans11_DW0011,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911375
Label,Meas Type,Slope,Offset,Equation
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,5.270000,Off
Flow _PT,Meta,1.000000,0.000000,Off
04/22/2021 10:55:00,Level_PT,0.31,in,G
04/22/2021 10:55:00,Flow _PT,0.007,gpm,G
04/22/2021 10:55:00,Vel_950,NAN,fps,B
04/22/2021 10:55:00,Flow_950,0.042,gpm,G
04/22/2021 10:55:00,Level_950,0.35,in,G
04/22/2021 11:00:00,Level_PT,0.30,in,G
04/22/2021 11:00:00,Flow _PT,0.007,gpm,G
04/22/2021 11:00:00,Vel_950,0.01,fps,G
04/22/2021 11:00:00,Flow_950,0.042,gpm,G
04/22/2021 11:00:00,Level_950,0.35,in,G
04/22/2021 11:05:00,Level_PT,0.30,in,G
04/22/2021 11:05:00,Flow _PT,0.007,gpm,G
04/22/2021 11:05:00,Vel_950,NAN,fps,B
04/22/2021 11:05:00,Flow_950,NAN,gpm,B
04/22/2021 11:05:00,Level_950,NAN,in,B
04/22/2021 11:10:00,Level_PT,0.30,in,G
04/22/2021 11:10:00,Flow _PT,0.007,gpm,G
04/22/2021 11:10:00,Vel_950,0.01,fps,G
04/22/2021 11:10:00,Flow_950,0.049,gpm,G
04/22/2021 11:10:00,Level_950,0.39,in,G
04/22/2021 11:15:00,Level_PT,0.31,in,G
04/22/2021 11:15:00,Flow _PT,0.007,gpm,G
04/22/2021 11:15:00,Vel_950,0.01,fps,G
04/22/2021 11:15:00,Flow_950,0.049,gpm,G
04/22/2021 11:15:00,Level_950,0.39,in,G
04/22/2021 11:20:00,Level_PT,0.29,in,G
04/22/2021 11:20:00,Flow _PT,0.007,gpm,G
04/22/2021 11:20:00,Vel_950,0.01,fps,G
04/22/2021 11:20:00,Flow_950,0.049,gpm,G
04/22/2021 11:20:00,Level_950,0.39,in,G
04/22/2021 11:25:00,Level_PT,0.30,in,G
04/22/2021 11:25:00,Flow _PT,0.007,gpm,G
04/22/2021 11:25:00,Vel_950,0.01,fps,G
04/22/2021 11:25:00,Flow_950,0.049,gpm,G
04/22/2021 11:25:00,Level_950,0.39,in,G
04/22/2021 11:30:00,Level_PT,0.30,in,G
04/22/2021 11:30:00,Flow _PT,0.007,gpm,G
04/22/2021 11:30:00,Vel_950,0.01,fps,G
04/22/2021 11:30:00,Flow_950,0.042,gpm,G
04/22/2021 11:30:00,Level_950,0.35,in,G
04/22/2021 11:35:00,Level_PT,0.29,in,G
04/22/2021 11:35:00,Flow _PT,0.007,gpm,G
04/22/2021 11:35:00,Vel_950,0.01,fps,G
04/22/2021 11:35:00,Flow_950,0.042,gpm,G
04/22/2021 11:35:00,Level_950,0.35,in,G
04/22/2021 11:40:00,Level_PT,0.30,in,G
04/22/2021 11:40:00,Flow _PT,0.007,gpm,G
04/22/2021 11:40:00,Vel_950,0.01,fps,G
04/22/2021 11:40:00,Flow_950,0.042,gpm,G
04/22/2021 11:40:00,Level_950,0.35,in,G
04/22/2021 11:45:00,Level_PT,0.30,in,G
04/22/2021 11:45:00,Flow _PT,0.007,gpm,G
04/22/2021 11:45:00,Vel_950,0.01,fps,G
04/22/2021 11:45:00,Flow_950,0.042,gpm,G
04/22/2021 11:45:00,Level_950,0.35,in,G
04/22/2021 11:50:00,Level_PT,0.30,in,G
04/22/2021 11:50:00,Flow _PT,0.007,gpm,G
04/22/2021 11:50:00,Vel_950,0.01,fps,G
04/22/2021 11:50:00,Flow_950,0.049,gpm,G
04/22/2021 11:50:00,Level_950,0.39,in,G
04/22/2021 11:55:00,Level_PT,0.29,in,G
04/22/2021 11:55:00,Flow _PT,0.007,gpm,G
04/22/2021 11:55:00,Vel_950,0.01,fps,G
04/22/2021 11:55:00,Flow_950,0.042,gpm,G
04/22/2021 11:55:00,Level_950,0.35,in,G
04/22/2021 12:00:00,Level_PT,0.31,in,G
04/22/2021 12:00:00,Flow _PT,0.007,gpm,G
04/22/2021 12:00:00,Vel_950,0.01,fps,G
04/22/2021 12:00:00,Flow_950,0.042,gpm,G
04/22/2021 12:00:00,Level_950,0.35,in,G
04/22/2021 12:05:00,Level_PT,0.30,in,G
04/22/2021 12:05:00,Flow _PT,0.007,gpm,G
04/22/2021 12:05:00,Vel_950,0.01,fps,G
04/22/2021 12:05:00,Flow_950,0.042,gpm,G
04/22/2021 12:05:00,Level_950,0.35,in,G
04/22/2021 12:10:00,Level_PT,0.29,in,G
04/22/2021 12:10:00,Flow _PT,0.007,gpm,G
04/22/2021 12:10:00,Vel_950,0.01,fps,G
04/22/2021 12:10:00,Flow_950,0.042,gpm,G
04/22/2021 12:10:00,Level_950,0.35,in,G
04/22/2021 12:15:00,Level_PT,0.30,in,G
04/22/2021 12:15:00,Flow _PT,0.007,gpm,G
04/22/2021 12:15:00,Vel_950,0.01,fps,G
04/22/2021 12:15:00,Flow_950,0.042,gpm,G
04/22/2021 12:15:00,Level_950,0.35,in,G
04/22/2021 12:20:00,Level_PT,0.30,in,G
04/22/2021 12:20:00,Flow _PT,0.007,gpm,G
04/22/2021 12:20:00,Vel_950,0.01,fps,G
04/22/2021 12:20:00,Flow_950,0.042,gpm,G
04/22/2021 12:20:00,Level_950,0.35,in,G
04/22/2021 12:25:00,Level_PT,0.30,in,G
