DateTime,Label,Value,Units,Quality
04/01/2020 12:24:59,SDI XDT,0,,G
04/02/2020 12:29:59,SDI XDT,0,,G
04/03/2020 12:29:59,SDI XDT,0,,G
04/04/2020 12:34:59,SDI XDT,0,,G
04/04/2020 17:07:19,Setup Change,0,,G
04/04/2020 17:07:44,Client Conn,11,,G
04/05/2020 10:50:20,Client Conn,12,,G
04/05/2020 12:35:23,SDI XDT,0,,G
04/05/2020 19:55:26,Setup Change,0,,G
04/05/2020 19:55:52,Client Conn,13,,G
04/05/2020 20:29:37,Setup Change,0,,G
04/05/2020 20:31:03,Client Conn,14,,G
04/06/2020 12:39:59,SDI XDT,0,,G
04/06/2020 18:15:00,Alarm In,1,,G
04/06/2020 18:15:00,Setup Change,0,,G
04/06/2020 18:15:05,BottleChang,1,,G
04/06/2020 18:18:44,Log Download,0,,G
04/06/2020 18:19:22,Client Conn,15,,G
04/06/2020 19:04:00,Triggered S,1,,G
04/06/2020 19:04:00,VolumeTrig,60112.07,,G
04/06/2020 19:05:02,Log Download,0,,G
04/06/2020 19:05:29,Client Conn,16,,G
04/06/2020 19:45:00,Triggered S,2,,G
04/06/2020 19:45:00,VolumeTrig,61200.38,,G
04/06/2020 20:21:00,Triggered S,3,,G
04/06/2020 20:21:00,VolumeTrig,61158.02,,G
04/06/2020 20:59:00,Triggered S,4,,G
04/06/2020 20:59:00,VolumeTrig,60372.58,,G
04/06/2020 21:39:00,Triggered S,5,,G
04/06/2020 21:39:00,VolumeTrig,60442.14,,G
04/06/2020 21:55:41,Client Conn,17,,G
04/06/2020 21:56:33,Log Download,0,,G
04/06/2020 21:57:04,Client Conn,18,,G
04/06/2020 22:11:38,SMS Receive,1,,G
04/06/2020 22:14:00,Triggered S,6,,G
04/06/2020 22:14:00,VolumeTrig,60251.39,,G
04/06/2020 22:41:00,Triggered S,7,,G
04/06/2020 22:41:00,VolumeTrig,61049.61,,G
04/06/2020 23:03:00,Triggered S,8,,G
04/06/2020 23:03:00,VolumeTrig,61399.31,,G
04/06/2020 23:22:00,Triggered S,9,,G
04/06/2020 23:22:00,VolumeTrig,60259.01,,G
04/06/2020 23:41:00,Triggered S,10,,G
04/06/2020 23:41:00,VolumeTrig,60773.92,,G
04/07/2020 00:00:00,Triggered S,11,,G
04/07/2020 00:00:00,VolumeTrig,61898.28,,G
04/07/2020 00:09:16,Setup Change,0,,G
04/07/2020 00:09:27,Client Conn,19,,G
04/07/2020 00:17:00,Triggered S,12,,G
04/07/2020 00:17:00,VolumeTrig,60489.38,,G
04/07/2020 00:35:00,Triggered S,13,,G
04/07/2020 00:35:00,VolumeTrig,63300.81,,G
04/07/2020 00:52:00,Triggered S,14,,G
04/07/2020 00:52:00,VolumeTrig,62691.75,,G
04/07/2020 01:07:00,Triggered S,15,,G
04/07/2020 01:07:00,VolumeTrig,60294.46,,G
04/07/2020 01:22:00,Triggered S,16,,G
04/07/2020 01:22:00,VolumeTrig,61153.71,,G
04/07/2020 01:37:00,Triggered S,17,,G
04/07/2020 01:37:00,VolumeTrig,62770.96,,G
04/07/2020 01:51:00,Triggered S,18,,G
04/07/2020 01:51:00,VolumeTrig,62205.89,,G
04/07/2020 02:04:00,Triggered S,19,,G
04/07/2020 02:04:00,VolumeTrig,62990.17,,G
04/07/2020 02:16:00,Triggered S,20,,G
04/07/2020 02:16:00,VolumeTrig,63751.38,,G
04/07/2020 02:28:00,Triggered S,21,,G
04/07/2020 02:28:00,VolumeTrig,63617.54,,G
04/07/2020 02:40:00,Triggered S,22,,G
04/07/2020 02:40:00,VolumeTrig,62694.79,,G
04/07/2020 02:52:00,Triggered S,23,,G
04/07/2020 02:52:00,VolumeTrig,60899.07,,G
04/07/2020 03:05:00,Triggered S,24,,G
04/07/2020 03:05:00,VolumeTrig,64155.23,,G
04/07/2020 03:17:00,Triggered S,25,,G
04/07/2020 03:17:00,VolumeTrig,63224.90,,G
04/07/2020 03:29:00,Triggered S,26,,G
04/07/2020 03:29:00,VolumeTrig,62959.84,,G
04/07/2020 03:41:00,Triggered S,27,,G
04/07/2020 03:41:00,VolumeTrig,63987.43,,G
04/07/2020 03:52:00,Triggered S,28,,G
04/07/2020 03:52:00,VolumeTrig,60029.07,,G
