DateTime,Label,Value,Units,Quality
05/17/2021 15:23:29,Log Download,0,,G
05/17/2021 15:25:10,RS232 Connected,0,,G
05/17/2021 15:25:16,RS232 Disconnected,0,,G
05/17/2021 15:29:55,Client Conn,45,,G
05/17/2021 15:30:08,RS232 Connected,0,,G
05/17/2021 15:30:14,RS232 Disconnected,0,,G
05/17/2021 15:35:24,RS232 Connected,0,,G
05/17/2021 15:35:30,RS232 Disconnected,0,,G
05/17/2021 15:40:32,RS232 Connected,0,,G
05/17/2021 15:40:32,System Error: Modbus Sensor Failure,5593,,G
05/17/2021 15:40:38,RS232 Disconnected,0,,G
05/17/2021 15:45:09,RS232 Connected,0,,G
05/17/2021 15:45:15,RS232 Disconnected,0,,G
05/17/2021 15:50:12,RS232 Connected,0,,G
05/17/2021 15:50:18,RS232 Disconnected,0,,G
05/17/2021 15:55:09,RS232 Connected,0,,G
05/17/2021 15:55:15,RS232 Disconnected,0,,G
05/17/2021 16:00:33,RS232 Connected,0,,G
05/17/2021 16:00:33,System Error: Modbus Sensor Failure,5593,,G
05/17/2021 16:00:39,RS232 Disconnected,0,,G
05/17/2021 16:05:12,RS232 Connected,0,,G
05/17/2021 16:05:18,RS232 Disconnected,0,,G
05/17/2021 16:10:10,RS232 Connected,0,,G
05/17/2021 16:10:15,RS232 Disconnected,0,,G
05/17/2021 16:15:32,RS232 Connected,0,,G
05/17/2021 16:15:37,RS232 Disconnected,0,,G
05/17/2021 16:20:12,RS232 Connected,0,,G
05/17/2021 16:20:18,RS232 Disconnected,0,,G
05/17/2021 16:25:08,RS232 Connected,0,,G
05/17/2021 16:25:14,RS232 Disconnected,0,,G
05/17/2021 16:30:05,RS232 Connected,0,,G
05/17/2021 16:30:08,RS232 Disconnected,0,,G
05/17/2021 16:30:12,RS232 Connected,0,,G
05/17/2021 16:30:12,RS232 Disconnected,0,,G
05/17/2021 16:35:11,RS232 Connected,0,,G
05/17/2021 16:35:17,RS232 Disconnected,0,,G
