Station Name,model and version,XL2 S/N
LakeHodges_CLOVERDALE_NEW,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911372
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/30/2021 12:00:00,Level_PT,9.81,in,G
01/30/2021 12:00:00,Flow _PT,0.322,cfs,G
01/30/2021 12:00:00,SamplePacin,1000,cf,G
01/30/2021 12:00:00,BottleNum,1,,G
01/30/2021 12:00:00,AliquotNum,61,ali,G
01/30/2021 12:00:00,Incr_Flow,396.02,cf,G
01/30/2021 12:01:00,Level_PT,9.82,in,G
01/30/2021 12:01:00,Flow _PT,0.323,cfs,G
01/30/2021 12:01:00,SamplePacin,1000,cf,G
01/30/2021 12:01:00,BottleNum,1,,G
01/30/2021 12:01:00,AliquotNum,61,ali,G
01/30/2021 12:01:00,Incr_Flow,415.42,cf,G
01/30/2021 12:02:00,Level_PT,9.82,in,G
01/30/2021 12:02:00,Flow _PT,0.323,cfs,G
01/30/2021 12:02:00,SamplePacin,1000,cf,G
01/30/2021 12:02:00,BottleNum,1,,G
01/30/2021 12:02:00,AliquotNum,61,ali,G
01/30/2021 12:02:00,Incr_Flow,434.81,cf,G
01/30/2021 12:03:00,Level_PT,9.82,in,G
01/30/2021 12:03:00,Flow _PT,0.323,cfs,G
01/30/2021 12:03:00,SamplePacin,1000,cf,G
01/30/2021 12:03:00,BottleNum,1,,G
01/30/2021 12:03:00,AliquotNum,61,ali,G
01/30/2021 12:03:00,Incr_Flow,454.21,cf,G
01/30/2021 12:04:00,Level_PT,9.78,in,G
01/30/2021 12:04:00,Flow _PT,0.317,cfs,G
01/30/2021 12:04:00,SamplePacin,1000,cf,G
01/30/2021 12:04:00,BottleNum,1,,G
01/30/2021 12:04:00,AliquotNum,61,ali,G
01/30/2021 12:04:00,Incr_Flow,473.20,cf,G
01/30/2021 12:05:00,Level_PT,9.81,in,G
01/30/2021 12:05:00,Flow _PT,0.322,cfs,G
01/30/2021 12:05:00,SamplePacin,1000,cf,G
01/30/2021 12:05:00,BottleNum,1,,G
01/30/2021 12:05:00,AliquotNum,61,ali,G
01/30/2021 12:05:00,Incr_Flow,492.50,cf,G
01/30/2021 12:06:00,Level_PT,9.81,in,G
01/30/2021 12:06:00,Flow _PT,0.322,cfs,G
01/30/2021 12:06:00,SamplePacin,1000,cf,G
01/30/2021 12:06:00,BottleNum,1,,G
01/30/2021 12:06:00,AliquotNum,61,ali,G
01/30/2021 12:06:00,Incr_Flow,511.79,cf,G
01/30/2021 12:07:00,Level_PT,9.82,in,G
01/30/2021 12:07:00,Flow _PT,0.323,cfs,G
01/30/2021 12:07:00,SamplePacin,1000,cf,G
01/30/2021 12:07:00,BottleNum,1,,G
01/30/2021 12:07:00,AliquotNum,61,ali,G
01/30/2021 12:07:00,Incr_Flow,531.19,cf,G
01/30/2021 12:08:00,Level_PT,9.79,in,G
01/30/2021 12:08:00,Flow _PT,0.318,cfs,G
01/30/2021 12:08:00,SamplePacin,1000,cf,G
01/30/2021 12:08:00,BottleNum,1,,G
01/30/2021 12:08:00,AliquotNum,61,ali,G
01/30/2021 12:08:00,Incr_Flow,550.28,cf,G
01/30/2021 12:09:00,Level_PT,9.80,in,G
01/30/2021 12:09:00,Flow _PT,0.320,cfs,G
01/30/2021 12:09:00,SamplePacin,1000,cf,G
01/30/2021 12:09:00,BottleNum,1,,G
01/30/2021 12:09:00,AliquotNum,61,ali,G
01/30/2021 12:09:00,Incr_Flow,569.48,cf,G
01/30/2021 12:10:00,Level_PT,9.83,in,G
01/30/2021 12:10:00,Flow _PT,0.325,cfs,G
01/30/2021 12:10:00,SamplePacin,1000,cf,G
01/30/2021 12:10:00,BottleNum,1,,G
01/30/2021 12:10:00,AliquotNum,61,ali,G
01/30/2021 12:10:00,Incr_Flow,588.98,cf,G
01/30/2021 12:11:00,Level_PT,9.81,in,G
01/30/2021 12:11:00,Flow _PT,0.322,cfs,G
01/30/2021 12:11:00,SamplePacin,1000,cf,G
01/30/2021 12:11:00,BottleNum,1,,G
01/30/2021 12:11:00,AliquotNum,61,ali,G
01/30/2021 12:11:00,Incr_Flow,608.27,cf,G
01/30/2021 12:12:00,Level_PT,9.79,in,G
01/30/2021 12:12:00,Flow _PT,0.318,cfs,G
01/30/2021 12:12:00,SamplePacin,1000,cf,G
01/30/2021 12:12:00,BottleNum,1,,G
01/30/2021 12:12:00,AliquotNum,61,ali,G
01/30/2021 12:12:00,Incr_Flow,627.36,cf,G
01/30/2021 12:13:00,Level_PT,9.77,in,G
01/30/2021 12:13:00,Flow _PT,0.315,cfs,G
01/30/2021 12:13:00,SamplePacin,1000,cf,G
01/30/2021 12:13:00,BottleNum,1,,G
01/30/2021 12:13:00,AliquotNum,61,ali,G
01/30/2021 12:13:00,Incr_Flow,646.25,cf,G
01/30/2021 12:14:00,Level_PT,9.80,in,G
