DateTime,Label,Value,Units,Quality
01/29/2021 15:13:13,Client Conn,5,,G
01/29/2021 16:03:27,Client Conn,6,,G
01/29/2021 16:31:24,Time Before Change,2941,ms,G
01/29/2021 16:31:27,Time After Change,2941,ms,G
01/29/2021 16:31:27,Cell Set Time,0,,G
01/29/2021 16:31:27,SDI XDT,0,,G
01/30/2021 16:34:59,SDI XDT,0,,G
01/31/2021 16:34:59,SDI XDT,0,,G
02/01/2021 16:39:59,SDI XDT,0,,G
02/02/2021 16:44:59,SDI XDT,0,,G
02/03/2021 16:44:59,SDI XDT,0,,G
02/04/2021 12:59:21,Log Download,0,,G
02/04/2021 13:04:05,Client Conn,7,,G
02/04/2021 16:49:07,SDI XDT,0,,G
02/05/2021 16:49:59,SDI XDT,0,,G
02/06/2021 16:54:59,SDI XDT,0,,G
02/07/2021 16:54:59,SDI XDT,0,,G
02/08/2021 16:59:59,SDI XDT,0,,G
02/09/2021 17:04:59,SDI XDT,0,,G
02/10/2021 12:13:25,Log Download,0,,G
