Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
03/10/2021 00:00:00,Level_PT,1.56,in,G
03/10/2021 00:00:00,Flow _PT,0.303,cfs,G
03/10/2021 00:00:00,SamplePacin,5000,cf,G
03/10/2021 00:00:00,BottleNum,1,,G
03/10/2021 00:00:00,AliquotNum,1,ali,G
03/10/2021 00:00:00,Vel_950,0.00,fps,G
03/10/2021 00:00:00,Level_950,1.33,in,G
03/10/2021 00:00:00,Incr_Flow,479.56,cf,G
03/10/2021 00:00:00,Flow_950,0.000,cfs,G
03/10/2021 00:01:00,Level_PT,1.55,in,G
03/10/2021 00:01:00,Flow _PT,0.300,cfs,G
03/10/2021 00:01:00,SamplePacin,5000,cf,G
03/10/2021 00:01:00,AliquotNum,1,ali,G
03/10/2021 00:01:00,BottleNum,1,,G
03/10/2021 00:01:00,Vel_950,0.00,fps,G
03/10/2021 00:01:00,Incr_Flow,497.53,cf,G
03/10/2021 00:01:00,Level_950,1.33,in,G
03/10/2021 00:01:00,Flow_950,0.000,cfs,G
03/10/2021 00:02:00,Level_PT,1.56,in,G
03/10/2021 00:02:00,Flow _PT,0.303,cfs,G
03/10/2021 00:02:00,SamplePacin,5000,cf,G
03/10/2021 00:02:00,AliquotNum,1,ali,G
03/10/2021 00:02:00,BottleNum,1,,G
03/10/2021 00:02:00,Vel_950,0.00,fps,G
03/10/2021 00:02:00,Incr_Flow,515.69,cf,G
03/10/2021 00:02:00,Level_950,1.33,in,G
03/10/2021 00:02:00,Flow_950,0.000,cfs,G
03/10/2021 00:03:00,Level_PT,1.57,in,G
03/10/2021 00:03:00,Flow _PT,0.306,cfs,G
03/10/2021 00:03:00,SamplePacin,5000,cf,G
03/10/2021 00:03:00,BottleNum,1,,G
03/10/2021 00:03:00,AliquotNum,1,ali,G
03/10/2021 00:03:00,Vel_950,0.00,fps,G
03/10/2021 00:03:00,Incr_Flow,534.04,cf,G
03/10/2021 00:03:00,Level_950,1.37,in,G
03/10/2021 00:03:00,Flow_950,0.000,cfs,G
03/10/2021 00:04:00,Level_PT,1.55,in,G
03/10/2021 00:04:00,Flow _PT,0.300,cfs,G
03/10/2021 00:04:00,SamplePacin,5000,cf,G
03/10/2021 00:04:00,AliquotNum,1,ali,G
03/10/2021 00:04:00,BottleNum,1,,G
03/10/2021 00:04:00,Vel_950,0.00,fps,G
03/10/2021 00:04:00,Incr_Flow,552.02,cf,G
03/10/2021 00:04:00,Level_950,1.41,in,G
03/10/2021 00:04:00,Flow_950,0.000,cfs,G
03/10/2021 00:05:00,Level_PT,1.54,in,G
03/10/2021 00:05:00,Flow _PT,0.296,cfs,G
03/10/2021 00:05:00,SamplePacin,5000,cf,G
03/10/2021 00:05:00,AliquotNum,1,ali,G
03/10/2021 00:05:00,BottleNum,1,,G
03/10/2021 00:05:00,Vel_950,0.00,fps,G
03/10/2021 00:05:00,Incr_Flow,569.80,cf,G
03/10/2021 00:05:00,Level_950,1.37,in,G
03/10/2021 00:05:00,Flow_950,0.000,cfs,G
03/10/2021 00:06:00,Level_PT,1.55,in,G
03/10/2021 00:06:00,Flow _PT,0.300,cfs,G
03/10/2021 00:06:00,SamplePacin,5000,cf,G
03/10/2021 00:06:00,AliquotNum,1,ali,G
03/10/2021 00:06:00,BottleNum,1,,G
03/10/2021 00:06:00,Vel_950,0.00,fps,G
03/10/2021 00:06:00,Incr_Flow,587.77,cf,G
03/10/2021 00:06:00,Level_950,1.37,in,G
03/10/2021 00:06:00,Flow_950,0.000,cfs,G
03/10/2021 00:07:00,Level_PT,1.51,in,G
03/10/2021 00:07:00,Flow _PT,0.287,cfs,G
03/10/2021 00:07:00,SamplePacin,5000,cf,G
03/10/2021 00:07:00,BottleNum,1,,G
03/10/2021 00:07:00,AliquotNum,1,ali,G
03/10/2021 00:07:00,Vel_950,0.00,fps,G
03/10/2021 00:07:00,Incr_Flow,604.98,cf,G
03/10/2021 00:07:00,Level_950,1.37,in,G
03/10/2021 00:07:00,Flow_950,0.000,cfs,G
03/10/2021 00:08:00,Level_PT,1.52,in,G
03/10/2021 00:08:00,Flow _PT,0.290,cfs,G
03/10/2021 00:08:00,SamplePacin,5000,cf,G
03/10/2021 00:08:00,AliquotNum,1,ali,G
03/10/2021 00:08:00,BottleNum,1,,G
03/10/2021 00:08:00,Vel_950,0.00,fps,G
03/10/2021 00:08:00,Incr_Flow,622.38,cf,G
03/10/2021 00:08:00,Level_950,1.37,in,G
03/10/2021 00:08:00,Flow_950,0.000,cfs,G
03/10/2021 00:09:00,Level_PT,1.50,in,G
