Date,Time,Label,Value,Units,Quality
11/07/2020,05:46:07,RS232 Disconnected,0,,G
11/07/2020,05:47:02,RS232 Connected,0,,G
11/07/2020,05:47:00,Triggered S,28,,G
11/07/2020,05:47:00,VolumeTrig,331688.58,,G
11/07/2020,05:47:08,RS232 Disconnected,0,,G
11/07/2020,05:48:02,RS232 Connected,0,,G
11/07/2020,05:48:00,Triggered S,29,,G
11/07/2020,05:48:00,VolumeTrig,335087.58,,G
11/07/2020,05:48:07,RS232 Disconnected,0,,G
11/07/2020,05:49:02,RS232 Connected,0,,G
11/07/2020,05:49:00,Triggered S,30,,G
11/07/2020,05:49:00,VolumeTrig,338370.18,,G
11/07/2020,05:49:07,RS232 Disconnected,0,,G
11/07/2020,05:50:02,RS232 Connected,0,,G
11/07/2020,05:50:00,Triggered S,31,,G
11/07/2020,05:50:00,VolumeTrig,341381.18,,G
11/07/2020,05:50:08,RS232 Disconnected,0,,G
11/07/2020,05:51:02,RS232 Connected,0,,G
11/07/2020,05:51:00,Triggered S,32,,G
11/07/2020,05:51:00,VolumeTrig,343915.22,,G
11/07/2020,05:51:07,RS232 Disconnected,0,,G
11/07/2020,05:52:02,RS232 Connected,0,,G
11/07/2020,05:52:00,Triggered S,33,,G
11/07/2020,05:52:00,VolumeTrig,346512.14,,G
11/07/2020,05:52:07,RS232 Disconnected,0,,G
11/07/2020,05:53:02,RS232 Connected,0,,G
11/07/2020,05:53:00,Triggered S,34,,G
11/07/2020,05:53:00,VolumeTrig,348857.54,,G
11/07/2020,05:53:07,RS232 Disconnected,0,,G
11/07/2020,05:54:02,RS232 Connected,0,,G
11/07/2020,05:54:00,Triggered S,35,,G
11/07/2020,05:54:00,VolumeTrig,351045.74,,G
11/07/2020,05:54:08,RS232 Disconnected,0,,G
11/07/2020,05:55:02,RS232 Connected,0,,G
11/07/2020,05:55:00,Triggered S,36,,G
11/07/2020,05:55:00,VolumeTrig,352927.75,,G
11/07/2020,05:55:08,RS232 Disconnected,0,,G
11/07/2020,05:56:02,RS232 Connected,0,,G
11/07/2020,05:56:00,Triggered S,37,,G
11/07/2020,05:56:00,VolumeTrig,354685.62,,G
11/07/2020,05:56:07,RS232 Disconnected,0,,G
11/07/2020,05:57:02,RS232 Connected,0,,G
11/07/2020,05:57:00,Triggered S,38,,G
11/07/2020,05:57:00,VolumeTrig,356269.66,,G
11/07/2020,05:57:07,RS232 Disconnected,0,,G
11/07/2020,05:58:02,RS232 Connected,0,,G
11/07/2020,05:58:00,Triggered S,39,,G
11/07/2020,05:58:00,VolumeTrig,357704.72,,G
11/07/2020,05:58:07,RS232 Disconnected,0,,G
11/07/2020,05:59:02,RS232 Connected,0,,G
11/07/2020,05:59:00,Triggered S,40,,G
11/07/2020,05:59:00,VolumeTrig,359011.66,,G
11/07/2020,05:59:08,RS232 Disconnected,0,,G
11/07/2020,06:00:02,RS232 Connected,0,,G
11/07/2020,06:00:00,Triggered S,41,,G
11/07/2020,06:00:00,VolumeTrig,360220.52,,G
11/07/2020,06:00:10,RS232 Disconnected,0,,G
11/07/2020,06:01:02,RS232 Connected,0,,G
11/07/2020,06:01:00,Triggered S,42,,G
11/07/2020,06:01:00,VolumeTrig,361370.54,,G
11/07/2020,06:01:07,RS232 Disconnected,0,,G
11/07/2020,06:02:02,RS232 Connected,0,,G
11/07/2020,06:02:00,Triggered S,43,,G
11/07/2020,06:02:00,VolumeTrig,362442.09,,G
11/07/2020,06:02:08,RS232 Disconnected,0,,G
11/07/2020,06:03:02,RS232 Connected,0,,G
11/07/2020,06:03:00,Triggered S,44,,G
11/07/2020,06:03:00,VolumeTrig,363395.95,,G
11/07/2020,06:03:08,RS232 Disconnected,0,,G
11/07/2020,06:04:02,RS232 Connected,0,,G
11/07/2020,06:04:00,Triggered S,45,,G
11/07/2020,06:04:00,VolumeTrig,364271.35,,G
11/07/2020,06:04:07,RS232 Disconnected,0,,G
11/07/2020,06:05:02,RS232 Connected,0,,G
11/07/2020,06:05:00,Triggered S,46,,G
11/07/2020,06:05:00,VolumeTrig,365102.65,,G
11/07/2020,06:05:07,RS232 Disconnected,0,,G
11/07/2020,06:06:02,RS232 Connected,0,,G
11/07/2020,06:06:00,Triggered S,47,,G
11/07/2020,06:06:00,VolumeTrig,365889.85,,G
11/07/2020,06:06:07,RS232 Disconnected,0,,G
11/07/2020,06:07:02,RS232 Connected,0,,G
11/07/2020,06:07:00,Triggered S,48,,G
11/07/2020,06:07:00,VolumeTrig,366574.15,,G
11/07/2020,06:07:07,RS232 Disconnected,0,,G
11/07/2020,06:08:02,RS232 Connected,0,,G
11/07/2020,06:08:00,Triggered S,49,,G
11/07/2020,06:08:00,VolumeTrig,367214.35,,G
11/07/2020,06:08:07,RS232 Disconnected,0,,G
11/07/2020,06:09:02,RS232 Connected,0,,G
11/07/2020,06:09:00,Triggered S,50,,G
11/07/2020,06:09:00,VolumeTrig,367825.15,,G
11/07/2020,06:09:07,RS232 Disconnected,0,,G
11/07/2020,06:10:02,RS232 Connected,0,,G
11/07/2020,06:10:00,Triggered S,51,,G
11/07/2020,06:10:00,VolumeTrig,368347.75,,G
11/07/2020,06:10:08,RS232 Disconnected,0,,G
11/07/2020,06:11:02,RS232 Connected,0,,G
11/07/2020,06:11:00,Triggered S,52,,G
11/07/2020,06:11:00,VolumeTrig,368810.42,,G
11/07/2020,06:11:08,RS232 Disconnected,0,,G
11/07/2020,06:12:02,RS232 Connected,0,,G
11/07/2020,06:12:00,Triggered S,53,,G
11/07/2020,06:12:00,VolumeTrig,369273.09,,G
11/07/2020,06:12:08,RS232 Disconnected,0,,G
11/07/2020,06:13:02,RS232 Connected,0,,G
11/07/2020,06:13:00,Triggered S,54,,G
11/07/2020,06:13:00,VolumeTrig,369725.58,,G
11/07/2020,06:13:07,RS232 Disconnected,0,,G
11/07/2020,06:14:02,RS232 Connected,0,,G
11/07/2020,06:14:00,Triggered S,55,,G
11/07/2020,06:14:00,VolumeTrig,370137.37,,G
11/07/2020,06:14:08,RS232 Disconnected,0,,G
11/07/2020,06:15:02,RS232 Connected,0,,G
11/07/2020,06:15:00,Triggered S,56,,G
11/07/2020,06:15:00,VolumeTrig,370538.98,,G
11/07/2020,06:15:07,RS232 Disconnected,0,,G
11/07/2020,06:16:02,RS232 Connected,0,,G
11/07/2020,06:16:00,Triggered S,57,,G
11/07/2020,06:16:00,VolumeTrig,370920.23,,G
11/07/2020,06:16:08,RS232 Disconnected,0,,G
11/07/2020,06:17:02,RS232 Connected,0,,G
11/07/2020,06:17:00,Triggered S,58,,G
11/07/2020,06:17:00,VolumeTrig,371270.95,,G
11/07/2020,06:17:07,RS232 Disconnected,0,,G
11/07/2020,06:18:02,RS232 Connected,0,,G
11/07/2020,06:18:00,Triggered S,59,,G
11/07/2020,06:18:00,VolumeTrig,371580.97,,G
11/07/2020,06:18:08,RS232 Disconnected,0,,G
11/07/2020,06:19:02,RS232 Connected,0,,G
11/07/2020,06:19:00,Triggered S,60,,G
11/07/2020,06:19:00,VolumeTrig,371880.81,,G
11/07/2020,06:19:07,RS232 Disconnected,0,,G
11/07/2020,06:20:02,RS232 Connected,0,,G
11/07/2020,06:20:00,Triggered S,61,,G
11/07/2020,06:20:00,VolumeTrig,372170.47,,G
11/07/2020,06:20:08,RS232 Disconnected,0,,G
11/07/2020,06:21:02,RS232 Connected,0,,G
11/07/2020,06:21:00,Triggered S,62,,G
11/07/2020,06:21:00,VolumeTrig,372419.42,,G
11/07/2020,06:21:07,RS232 Disconnected,0,,G
11/07/2020,06:22:02,RS232 Connected,0,,G
11/07/2020,06:22:00,Triggered S,63,,G
11/07/2020,06:22:00,VolumeTrig,372648.02,,G
11/07/2020,06:22:08,RS232 Disconnected,0,,G
11/07/2020,06:23:02,RS232 Connected,0,,G
11/07/2020,06:23:00,Triggered S,64,,G
11/07/2020,06:23:00,VolumeTrig,372870.97,,G
11/07/2020,06:23:08,RS232 Disconnected,0,,G
11/07/2020,06:24:02,RS232 Connected,0,,G
11/07/2020,06:24:00,Triggered S,65,,G
11/07/2020,06:24:00,VolumeTrig,373082.59,,G
11/07/2020,06:24:08,RS232 Disconnected,0,,G
11/07/2020,06:25:02,RS232 Connected,0,,G
11/07/2020,06:25:00,Triggered S,66,,G
11/07/2020,06:25:00,VolumeTrig,373294.22,,G
11/07/2020,06:25:08,RS232 Disconnected,0,,G
11/07/2020,06:26:02,RS232 Connected,0,,G
11/07/2020,06:26:00,Triggered S,67,,G
11/07/2020,06:26:00,VolumeTrig,373494.54,,G
11/07/2020,06:26:08,RS232 Disconnected,0,,G
11/07/2020,06:27:02,RS232 Connected,0,,G
11/07/2020,06:27:00,Triggered S,68,,G
11/07/2020,06:27:00,VolumeTrig,373677.88,,G
11/07/2020,06:27:07,RS232 Disconnected,0,,G
11/07/2020,06:28:02,RS232 Connected,0,,G
11/07/2020,06:28:00,Triggered S,69,,G
11/07/2020,06:28:00,VolumeTrig,373861.22,,G
11/07/2020,06:28:07,RS232 Disconnected,0,,G
11/07/2020,06:29:02,RS232 Connected,0,,G
11/07/2020,06:29:00,Triggered S,70,,G
11/07/2020,06:29:00,VolumeTrig,374033.25,,G
11/07/2020,06:29:08,RS232 Disconnected,0,,G
11/07/2020,06:30:02,RS232 Connected,0,,G
11/07/2020,06:30:00,Triggered S,71,,G
11/07/2020,06:30:00,VolumeTrig,374199.62,,G
11/07/2020,06:30:07,RS232 Disconnected,0,,G
11/07/2020,06:31:02,RS232 Connected,0,,G
11/07/2020,06:31:00,Triggered S,72,,G
11/07/2020,06:31:00,VolumeTrig,374354.68,,G
11/07/2020,06:31:07,RS232 Disconnected,0,,G
11/07/2020,06:32:02,RS232 Connected,0,,G
11/07/2020,06:32:00,Triggered S,73,,G
11/07/2020,06:32:00,VolumeTrig,374515.39,,G
11/07/2020,06:32:07,RS232 Disconnected,0,,G
11/07/2020,06:33:02,RS232 Connected,0,,G
11/07/2020,06:33:00,Triggered S,74,,G
11/07/2020,06:33:00,VolumeTrig,374659.14,,G
11/07/2020,06:33:08,RS232 Disconnected,0,,G
11/07/2020,06:34:02,RS232 Connected,0,,G
11/07/2020,06:34:00,Triggered S,75,,G
11/07/2020,06:34:00,VolumeTrig,374797.22,,G
11/07/2020,06:34:07,RS232 Disconnected,0,,G
11/07/2020,06:35:02,RS232 Connected,0,,G
11/07/2020,06:35:00,Triggered S,76,,G
11/07/2020,06:35:00,VolumeTrig,374929.65,,G
11/07/2020,06:35:07,RS232 Disconnected,0,,G
11/07/2020,06:36:02,RS232 Connected,0,,G
11/07/2020,06:36:00,Triggered S,77,,G
11/07/2020,06:36:00,VolumeTrig,375062.08,,G
11/07/2020,06:36:08,RS232 Disconnected,0,,G
11/07/2020,06:37:02,RS232 Connected,0,,G
11/07/2020,06:37:00,Triggered S,78,,G
11/07/2020,06:37:00,VolumeTrig,375177.54,,G
11/07/2020,06:37:07,RS232 Disconnected,0,,G
11/07/2020,06:38:02,RS232 Connected,0,,G
11/07/2020,06:38:00,Triggered S,79,,G
11/07/2020,06:38:00,VolumeTrig,375298.65,,G
11/07/2020,06:38:08,RS232 Disconnected,0,,G
11/07/2020,06:39:02,RS232 Connected,0,,G
11/07/2020,06:39:00,Triggered S,80,,G
11/07/2020,06:39:00,VolumeTrig,375408.45,,G
11/07/2020,06:39:08,RS232 Disconnected,0,,G
11/07/2020,06:40:02,RS232 Connected,0,,G
11/07/2020,06:40:00,Triggered S,81,,G
11/07/2020,06:40:00,VolumeTrig,375518.25,,G
11/07/2020,06:40:08,RS232 Disconnected,0,,G
11/07/2020,06:41:02,RS232 Connected,0,,G
11/07/2020,06:41:00,Triggered S,82,,G
11/07/2020,06:41:00,VolumeTrig,375622.39,,G
11/07/2020,06:41:07,RS232 Disconnected,0,,G
11/07/2020,06:42:02,RS232 Connected,0,,G
11/07/2020,06:42:00,Triggered S,83,,G
11/07/2020,06:42:00,VolumeTrig,375732.19,,G
11/07/2020,06:42:07,RS232 Disconnected,0,,G
11/07/2020,06:43:02,RS232 Connected,0,,G
11/07/2020,06:43:00,Triggered S,84,,G
11/07/2020,06:43:00,VolumeTrig,375841.99,,G
11/07/2020,06:43:08,RS232 Disconnected,0,,G
11/07/2020,06:44:02,RS232 Connected,0,,G
11/07/2020,06:44:00,Triggered S,85,,G
11/07/2020,06:44:00,VolumeTrig,375946.14,,G
11/07/2020,06:44:07,RS232 Disconnected,0,,G
11/07/2020,06:45:02,RS232 Connected,0,,G
11/07/2020,06:45:00,Triggered S,86,,G
11/07/2020,06:45:00,VolumeTrig,376050.28,,G
11/07/2020,06:45:08,RS232 Disconnected,0,,G
11/07/2020,06:46:02,RS232 Connected,0,,G
11/07/2020,06:46:00,Triggered S,87,,G
11/07/2020,06:46:00,VolumeTrig,376154.42,,G
11/07/2020,06:46:08,RS232 Disconnected,0,,G
11/07/2020,06:47:02,RS232 Connected,0,,G
11/07/2020,06:47:00,Triggered S,88,,G
11/07/2020,06:47:00,VolumeTrig,376258.57,,G
11/07/2020,06:47:08,RS232 Disconnected,0,,G
11/07/2020,06:48:02,RS232 Connected,0,,G
11/07/2020,06:48:00,Triggered S,89,,G
11/07/2020,06:48:00,VolumeTrig,376362.71,,G
11/07/2020,06:48:07,RS232 Disconnected,0,,G
11/07/2020,06:49:02,RS232 Connected,0,,G
11/07/2020,06:49:00,Triggered S,90,,G
11/07/2020,06:49:00,VolumeTrig,376461.19,,G
11/07/2020,06:49:07,RS232 Disconnected,0,,G
11/07/2020,06:50:02,RS232 Connected,0,,G
11/07/2020,06:50:00,Triggered S,91,,G
11/07/2020,06:50:00,VolumeTrig,376559.68,,G
11/07/2020,06:50:07,RS232 Disconnected,0,,G
11/07/2020,06:51:02,RS232 Connected,0,,G
11/07/2020,06:51:00,Triggered S,92,,G
11/07/2020,06:51:00,VolumeTrig,376652.51,,G
11/07/2020,06:51:08,RS232 Disconnected,0,,G
11/07/2020,06:52:02,RS232 Connected,0,,G
11/07/2020,06:52:00,Triggered S,93,,G
11/07/2020,06:52:00,VolumeTrig,376739.68,,G
11/07/2020,06:52:08,RS232 Disconnected,0,,G
11/07/2020,06:53:02,RS232 Connected,0,,G
11/07/2020,06:53:00,Triggered S,94,,G
11/07/2020,06:53:00,VolumeTrig,376832.51,,G
11/07/2020,06:53:07,RS232 Disconnected,0,,G
11/07/2020,06:54:02,RS232 Connected,0,,G
11/07/2020,06:54:00,Triggered S,95,,G
11/07/2020,06:54:00,VolumeTrig,376925.34,,G
11/07/2020,06:54:08,RS232 Disconnected,0,,G
11/07/2020,06:55:02,RS232 Connected,0,,G
11/07/2020,06:55:00,Triggered S,96,,G
11/07/2020,06:55:00,VolumeTrig,377018.17,,G
11/07/2020,06:55:08,RS232 Disconnected,0,,G
11/07/2020,06:56:02,RS232 Connected,0,,G
11/07/2020,06:56:00,Triggered S,97,,G
11/07/2020,06:56:00,VolumeTrig,377105.34,,G
11/07/2020,06:56:07,RS232 Disconnected,0,,G
11/07/2020,06:57:02,RS232 Connected,0,,G
11/07/2020,06:57:00,Triggered S,98,,G
11/07/2020,06:57:00,VolumeTrig,377192.51,,G
11/07/2020,06:57:07,RS232 Disconnected,0,,G
11/07/2020,06:58:02,RS232 Connected,0,,G
11/07/2020,06:58:00,Triggered S,99,,G
11/07/2020,06:58:00,VolumeTrig,377279.68,,G
11/07/2020,06:58:07,RS232 Disconnected,0,,G
11/07/2020,06:59:02,RS232 Connected,0,,G
11/07/2020,06:59:00,Triggered S,100,,G
11/07/2020,06:59:00,VolumeTrig,377366.85,,G
11/07/2020,06:59:07,RS232 Disconnected,0,,G
11/07/2020,07:00:02,RS232 Connected,0,,G
11/07/2020,07:00:00,Triggered S,101,,G
11/07/2020,07:00:00,VolumeTrig,377454.02,,G
11/07/2020,07:00:10,RS232 Disconnected,0,,G
11/07/2020,07:01:02,RS232 Connected,0,,G
11/07/2020,07:01:00,Triggered S,102,,G
11/07/2020,07:01:00,VolumeTrig,377546.85,,G
11/07/2020,07:01:08,RS232 Disconnected,0,,G
11/07/2020,07:02:02,RS232 Connected,0,,G
11/07/2020,07:02:00,Triggered S,103,,G
11/07/2020,07:02:00,VolumeTrig,377639.68,,G
11/07/2020,07:02:08,RS232 Disconnected,0,,G
11/07/2020,07:03:02,RS232 Connected,0,,G
11/07/2020,07:03:00,Triggered S,104,,G
11/07/2020,07:03:00,VolumeTrig,377726.85,,G
11/07/2020,07:03:07,RS232 Disconnected,0,,G
11/07/2020,07:04:02,RS232 Connected,0,,G
11/07/2020,07:04:00,Triggered S,105,,G
11/07/2020,07:04:00,VolumeTrig,377819.68,,G
11/07/2020,07:04:07,RS232 Disconnected,0,,G
11/07/2020,07:05:02,RS232 Connected,0,,G
11/07/2020,07:05:00,Triggered S,106,,G
11/07/2020,07:05:00,VolumeTrig,377918.17,,G
11/07/2020,07:05:07,RS232 Disconnected,0,,G
11/07/2020,07:06:02,RS232 Connected,0,,G
11/07/2020,07:06:00,Triggered S,107,,G
11/07/2020,07:06:00,VolumeTrig,378022.31,,G
11/07/2020,07:06:07,RS232 Disconnected,0,,G
11/07/2020,07:07:02,RS232 Connected,0,,G
11/07/2020,07:07:00,Triggered S,108,,G
11/07/2020,07:07:00,VolumeTrig,378126.45,,G
11/07/2020,07:07:07,RS232 Disconnected,0,,G
11/07/2020,07:08:02,RS232 Connected,0,,G
11/07/2020,07:08:00,Triggered S,109,,G
11/07/2020,07:08:00,VolumeTrig,378241.91,,G
11/07/2020,07:08:07,RS232 Disconnected,0,,G
11/07/2020,07:09:02,RS232 Connected,0,,G
11/07/2020,07:09:00,Triggered S,110,,G
11/07/2020,07:09:00,VolumeTrig,378363.02,,G
11/07/2020,07:09:07,RS232 Disconnected,0,,G
11/07/2020,07:10:02,RS232 Connected,0,,G
11/07/2020,07:10:00,Triggered S,111,,G
11/07/2020,07:10:00,VolumeTrig,378489.79,,G
11/07/2020,07:10:08,RS232 Disconnected,0,,G
11/07/2020,07:11:02,RS232 Connected,0,,G
11/07/2020,07:11:00,Triggered S,112,,G
11/07/2020,07:11:00,VolumeTrig,378633.54,,G
11/07/2020,07:11:07,RS232 Disconnected,0,,G
11/07/2020,07:12:02,RS232 Connected,0,,G
11/07/2020,07:12:00,Triggered S,113,,G
11/07/2020,07:12:00,VolumeTrig,378799.91,,G
11/07/2020,07:12:07,RS232 Disconnected,0,,G
11/07/2020,07:13:02,RS232 Connected,0,,G
11/07/2020,07:13:00,Triggered S,114,,G
11/07/2020,07:13:00,VolumeTrig,378983.25,,G
11/07/2020,07:13:08,RS232 Disconnected,0,,G
11/07/2020,07:14:02,RS232 Connected,0,,G
11/07/2020,07:14:00,Triggered S,115,,G
11/07/2020,07:14:00,VolumeTrig,379183.57,,G
11/07/2020,07:14:07,RS232 Disconnected,0,,G
11/07/2020,07:15:02,RS232 Connected,0,,G
11/07/2020,07:15:00,Triggered S,116,,G
11/07/2020,07:15:00,VolumeTrig,379400.85,,G
11/07/2020,07:15:07,RS232 Disconnected,0,,G
11/07/2020,07:16:02,RS232 Connected,0,,G
11/07/2020,07:16:00,Triggered S,117,,G
11/07/2020,07:16:00,VolumeTrig,379629.45,,G
11/07/2020,07:16:07,RS232 Disconnected,0,,G
11/07/2020,07:17:02,RS232 Connected,0,,G
11/07/2020,07:17:00,Triggered S,118,,G
11/07/2020,07:17:00,VolumeTrig,379888.58,,G
11/07/2020,07:17:07,RS232 Disconnected,0,,G
11/07/2020,07:18:02,RS232 Connected,0,,G
11/07/2020,07:18:00,Triggered S,119,,G
11/07/2020,07:18:00,VolumeTrig,380157.89,,G
11/07/2020,07:18:07,RS232 Disconnected,0,,G
11/07/2020,07:19:02,RS232 Connected,0,,G
11/07/2020,07:19:00,Triggered S,120,,G
11/07/2020,07:19:00,VolumeTrig,380427.20,,G
11/07/2020,07:19:07,RS232 Disconnected,0,,G
11/07/2020,07:20:02,RS232 Connected,0,,G
11/07/2020,07:20:00,Triggered S,121,,G
11/07/2020,07:20:00,VolumeTrig,380696.50,,G
11/07/2020,07:20:07,RS232 Disconnected,0,,G
11/07/2020,07:21:02,RS232 Connected,0,,G
11/07/2020,07:21:00,Triggered S,122,,G
11/07/2020,07:21:00,VolumeTrig,380975.99,,G
11/07/2020,07:21:07,RS232 Disconnected,0,,G
11/07/2020,07:22:02,RS232 Connected,0,,G
11/07/2020,07:22:00,Triggered S,123,,G
11/07/2020,07:22:00,VolumeTrig,381255.47,,G
11/07/2020,07:22:07,RS232 Disconnected,0,,G
11/07/2020,07:23:02,RS232 Connected,0,,G
11/07/2020,07:23:00,Triggered S,124,,G
11/07/2020,07:23:00,VolumeTrig,381534.96,,G
11/07/2020,07:23:08,RS232 Disconnected,0,,G
11/07/2020,07:24:02,RS232 Connected,0,,G
11/07/2020,07:24:00,Triggered S,125,,G
11/07/2020,07:24:00,VolumeTrig,381814.44,,G
11/07/2020,07:24:08,RS232 Disconnected,0,,G
11/07/2020,07:25:02,RS232 Connected,0,,G
11/07/2020,07:25:00,Triggered S,126,,G
11/07/2020,07:25:00,VolumeTrig,382104.10,,G
11/07/2020,07:25:07,RS232 Disconnected,0,,G
11/07/2020,07:26:02,RS232 Connected,0,,G
11/07/2020,07:26:00,Triggered S,127,,G
11/07/2020,07:26:00,VolumeTrig,382383.59,,G
11/07/2020,07:26:07,RS232 Disconnected,0,,G
11/07/2020,07:27:02,RS232 Connected,0,,G
11/07/2020,07:27:00,Triggered S,128,,G
11/07/2020,07:27:00,VolumeTrig,382652.90,,G
11/07/2020,07:27:07,RS232 Disconnected,0,,G
11/07/2020,07:28:02,RS232 Connected,0,,G
11/07/2020,07:28:00,Triggered S,129,,G
11/07/2020,07:28:00,VolumeTrig,382912.03,,G
11/07/2020,07:28:07,RS232 Disconnected,0,,G
11/07/2020,07:29:02,RS232 Connected,0,,G
11/07/2020,07:29:00,Triggered S,130,,G
11/07/2020,07:29:00,VolumeTrig,383150.80,,G
11/07/2020,07:29:08,RS232 Disconnected,0,,G
11/07/2020,07:30:02,RS232 Connected,0,,G
11/07/2020,07:30:00,Triggered S,131,,G
11/07/2020,07:30:00,VolumeTrig,383389.58,,G
11/07/2020,07:30:07,RS232 Disconnected,0,,G
11/07/2020,07:31:02,RS232 Connected,0,,G
11/07/2020,07:31:00,Triggered S,132,,G
11/07/2020,07:31:00,VolumeTrig,383612.52,,G
11/07/2020,07:31:08,RS232 Disconnected,0,,G
11/07/2020,07:32:02,RS232 Connected,0,,G
11/07/2020,07:32:00,Triggered S,133,,G
11/07/2020,07:32:00,VolumeTrig,383829.81,,G
11/07/2020,07:32:07,RS232 Disconnected,0,,G
11/07/2020,07:33:02,RS232 Connected,0,,G
11/07/2020,07:33:00,Triggered S,134,,G
11/07/2020,07:33:00,VolumeTrig,384052.75,,G
11/07/2020,07:33:08,RS232 Disconnected,0,,G
11/07/2020,07:34:02,RS232 Connected,0,,G
11/07/2020,07:34:00,Triggered S,135,,G
11/07/2020,07:34:00,VolumeTrig,384264.38,,G
11/07/2020,07:34:08,RS232 Disconnected,0,,G
11/07/2020,07:35:02,RS232 Connected,0,,G
11/07/2020,07:35:00,Triggered S,136,,G
11/07/2020,07:35:00,VolumeTrig,384470.35,,G
11/07/2020,07:35:07,RS232 Disconnected,0,,G
11/07/2020,07:36:02,RS232 Connected,0,,G
11/07/2020,07:36:00,Triggered S,137,,G
11/07/2020,07:36:00,VolumeTrig,384659.35,,G
11/07/2020,07:36:08,RS232 Disconnected,0,,G
11/07/2020,07:37:02,RS232 Connected,0,,G
11/07/2020,07:37:00,Triggered S,138,,G
11/07/2020,07:37:00,VolumeTrig,384848.35,,G
11/07/2020,07:37:07,RS232 Disconnected,0,,G
11/07/2020,07:38:02,RS232 Connected,0,,G
11/07/2020,07:38:00,Triggered S,139,,G
11/07/2020,07:38:00,VolumeTrig,385031.70,,G
11/07/2020,07:38:07,RS232 Disconnected,0,,G
11/07/2020,07:39:02,RS232 Connected,0,,G
11/07/2020,07:39:00,Triggered S,140,,G
11/07/2020,07:39:00,VolumeTrig,385209.38,,G
11/07/2020,07:39:07,RS232 Disconnected,0,,G
11/07/2020,07:40:02,RS232 Connected,0,,G
11/07/2020,07:40:00,Triggered S,141,,G
11/07/2020,07:40:00,VolumeTrig,385381.41,,G
11/07/2020,07:40:07,RS232 Disconnected,0,,G
11/07/2020,07:41:02,RS232 Connected,0,,G
11/07/2020,07:41:00,Triggered S,142,,G
11/07/2020,07:41:00,VolumeTrig,385553.44,,G
11/07/2020,07:41:07,RS232 Disconnected,0,,G
11/07/2020,07:42:02,RS232 Connected,0,,G
11/07/2020,07:42:00,Triggered S,143,,G
11/07/2020,07:42:00,VolumeTrig,385725.47,,G
11/07/2020,07:42:07,RS232 Disconnected,0,,G
11/07/2020,07:43:02,RS232 Connected,0,,G
11/07/2020,07:43:00,Triggered S,144,,G
11/07/2020,07:43:00,VolumeTrig,385903.15,,G
11/07/2020,07:43:07,RS232 Disconnected,0,,G
11/07/2020,07:44:02,RS232 Connected,0,,G
11/07/2020,07:44:00,Triggered S,145,,G
11/07/2020,07:44:00,VolumeTrig,386131.75,,G
11/07/2020,07:44:07,RS232 Disconnected,0,,G
11/07/2020,07:45:02,RS232 Connected,0,,G
11/07/2020,07:45:00,Triggered S,146,,G
11/07/2020,07:45:00,VolumeTrig,387144.46,,G
11/07/2020,07:45:07,RS232 Disconnected,0,,G
11/07/2020,07:46:02,RS232 Connected,0,,G
11/07/2020,07:46:00,Triggered S,147,,G
11/07/2020,07:46:00,VolumeTrig,390504.66,,G
11/07/2020,07:46:07,RS232 Disconnected,0,,G
11/07/2020,07:47:02,RS232 Connected,0,,G
11/07/2020,07:47:00,Triggered S,148,,G
11/07/2020,07:47:00,VolumeTrig,398686.39,,G
11/07/2020,07:47:08,RS232 Disconnected,0,,G
11/07/2020,07:48:02,RS232 Connected,0,,G
11/07/2020,07:48:00,Triggered S,149,,G
11/07/2020,07:48:00,VolumeTrig,412610.69,,G
11/07/2020,07:48:08,RS232 Disconnected,0,,G
11/07/2020,07:49:02,RS232 Connected,0,,G
11/07/2020,07:49:00,Triggered S,150,,G
11/07/2020,07:49:00,VolumeTrig,429521.39,,G
11/07/2020,07:49:07,RS232 Disconnected,0,,G
11/07/2020,07:50:02,RS232 Connected,0,,G
11/07/2020,07:50:00,Triggered S,151,,G
11/07/2020,07:50:00,VolumeTrig,448709.54,,G
11/07/2020,07:50:08,RS232 Disconnected,0,,G
11/07/2020,07:51:02,RS232 Connected,0,,G
11/07/2020,07:51:00,Triggered S,152,,G
11/07/2020,07:51:00,VolumeTrig,461675.13,,G
11/07/2020,07:51:07,RS232 Disconnected,0,,G
11/07/2020,07:52:02,RS232 Connected,0,,G
11/07/2020,07:52:00,Triggered S,153,,G
11/07/2020,07:52:00,VolumeTrig,476209.53,,G
11/07/2020,07:52:08,RS232 Disconnected,0,,G
11/07/2020,07:53:02,RS232 Connected,0,,G
11/07/2020,07:53:00,Triggered S,154,,G
11/07/2020,07:53:00,VolumeTrig,493228.68,,G
11/07/2020,07:53:07,RS232 Disconnected,0,,G
11/07/2020,07:54:02,RS232 Connected,0,,G
11/07/2020,07:54:00,Triggered S,155,,G
11/07/2020,07:54:00,VolumeTrig,510139.38,,G
11/07/2020,07:54:07,RS232 Disconnected,0,,G
11/07/2020,07:55:02,RS232 Connected,0,,G
11/07/2020,07:55:00,Triggered S,156,,G
11/07/2020,07:55:00,VolumeTrig,526627.52,,G
11/07/2020,07:55:07,RS232 Disconnected,0,,G
11/07/2020,07:56:02,RS232 Connected,0,,G
11/07/2020,07:56:00,Triggered S,157,,G
11/07/2020,07:56:00,VolumeTrig,540813.29,,G
11/07/2020,07:56:07,RS232 Disconnected,0,,G
11/07/2020,07:57:02,RS232 Connected,0,,G
