Date,Time,PT Level,PT Flow cfs,Level_950,Vel_950,Flow_950,Curr_pacing,FlowVolume,Aliquot_Num,Battery_950
11/06/2020,18:00:00,0.37,0.000,0.30,0.00,0.03,0.00,0.00,0,12.62
11/06/2020,18:05:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:10:00,0.37,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,18:15:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:20:00,0.37,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,18:25:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:30:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:35:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:40:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:45:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,18:50:00,0.38,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,18:55:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:00:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,12.62
11/06/2020,19:05:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:10:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:15:00,0.38,0.000,0.30,0.00,0.03,0.00,0.00,0,
11/06/2020,19:20:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:25:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:30:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:35:00,0.37,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,19:40:00,0.37,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:45:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:50:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,19:55:00,0.38,0.000,0.30,0.00,0.03,0.00,0.00,0,
11/06/2020,20:00:00,0.37,0.000,0.39,0.00,0.05,0.00,0.00,0,12.63
11/06/2020,20:05:00,0.39,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,20:10:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:15:00,0.38,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,20:20:00,0.37,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:25:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:30:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:35:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:40:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:45:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,20:50:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,20:55:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,21:00:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,12.62
11/06/2020,21:05:00,0.56,0.607,0.52,0.00,0.08,0.00,0.00,0,
11/06/2020,21:10:00,0.58,0.693,0.56,0.00,0.08,0.00,0.00,0,
11/06/2020,21:15:00,0.53,0.477,0.52,0.00,0.08,0.00,0.00,0,
11/06/2020,21:20:00,0.48,0.260,0.52,0.00,0.08,0.00,0.00,0,
11/06/2020,21:25:00,0.45,0.130,0.52,0.00,0.08,0.00,0.00,0,
11/06/2020,21:30:00,0.41,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,21:35:00,0.40,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,21:40:00,0.39,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,21:45:00,0.39,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,21:50:00,0.39,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,21:55:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,22:00:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,12.62
11/06/2020,22:05:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,22:10:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,22:15:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,22:20:00,0.37,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,22:25:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,22:30:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,22:35:00,0.38,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/06/2020,22:40:00,0.37,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,22:45:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,22:50:00,0.38,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,22:55:00,0.38,0.000,0.30,0.00,0.03,0.00,0.00,0,
11/06/2020,23:00:00,0.39,0.000,0.43,0.00,0.06,0.00,0.00,0,12.62
11/06/2020,23:05:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,23:10:00,0.39,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,23:15:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,23:20:00,0.38,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,23:25:00,0.40,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,23:30:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,23:35:00,0.40,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/06/2020,23:40:00,0.40,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/06/2020,23:45:00,0.39,0.000,0.52,0.00,0.08,0.00,0.00,0,
11/06/2020,23:50:00,0.56,0.607,0.43,0.00,0.06,0.00,0.00,0,
11/06/2020,23:55:00,0.73,1.547,0.73,0.00,0.13,0.00,0.00,0,
11/06/2020,23:56:00,,1.547,0.73,,0.13,,,,
11/06/2020,23:57:00,,1.547,0.73,,0.13,,,,
11/06/2020,23:58:00,,1.547,0.73,,0.13,,,,
11/06/2020,23:59:00,,1.547,0.69,,0.12,,,,
11/07/2020,00:00:00,0.64,0.953,0.65,0.00,0.10,0.00,0.00,0,12.61
11/07/2020,00:05:00,0.57,0.650,0.56,0.00,0.08,0.00,0.00,0,
11/07/2020,00:10:00,0.52,0.433,0.60,0.00,0.09,0.00,0.00,0,
11/07/2020,00:15:00,0.48,0.260,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,00:20:00,0.45,0.130,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,00:25:00,0.44,0.087,0.39,0.00,0.05,0.00,0.00,0,
11/07/2020,00:30:00,0.42,0.000,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,00:35:00,0.41,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/07/2020,00:40:00,0.41,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,00:45:00,0.40,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/07/2020,00:50:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,00:55:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,01:00:00,0.40,0.000,0.30,0.00,0.03,0.00,0.00,0,12.61
11/07/2020,01:05:00,0.40,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/07/2020,01:10:00,0.40,0.000,0.35,0.00,0.04,0.00,0.00,0,
11/07/2020,01:15:00,0.40,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/07/2020,01:20:00,0.40,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/07/2020,01:25:00,0.39,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,01:30:00,0.40,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/07/2020,01:35:00,0.40,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,01:40:00,0.41,0.000,0.43,0.00,0.06,0.00,0.00,0,
11/07/2020,01:45:00,0.39,0.000,0.30,0.00,0.03,0.00,0.00,0,
11/07/2020,01:50:00,0.40,0.000,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,01:55:00,0.39,0.000,0.39,0.00,0.05,0.00,0.00,0,
11/07/2020,02:00:00,0.43,0.043,0.48,0.00,0.07,0.00,0.00,0,12.61
11/07/2020,02:05:00,0.44,0.087,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,02:10:00,0.44,0.087,0.43,0.00,0.06,0.00,0.00,0,
11/07/2020,02:15:00,0.43,0.043,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,02:20:00,0.43,0.043,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,02:25:00,0.47,0.217,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,02:30:00,0.52,0.433,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,02:35:00,0.49,0.303,0.65,0.00,0.10,0.00,0.00,0,
11/07/2020,02:40:00,0.50,0.347,0.56,0.00,0.08,0.00,0.00,0,
11/07/2020,02:45:00,0.53,0.477,0.52,0.00,0.08,0.00,0.00,0,
11/07/2020,02:50:00,0.51,0.390,0.48,0.00,0.07,0.00,0.00,0,
11/07/2020,02:55:00,1.18,7.372,1.07,0.00,2.76,0.00,0.00,0,
11/07/2020,02:56:00,,7.372,1.16,,3.22,,,,
11/07/2020,02:57:00,,7.372,1.29,,2.92,,,,
11/07/2020,02:58:00,,7.372,1.33,,5.21,,,,
11/07/2020,02:59:00,,7.372,1.37,,0.32,,,,
11/07/2020,03:00:00,1.20,7.711,1.33,0.00,0.31,0.00,462.67,0,12.59
11/07/2020,03:01:00,1.17,7.202,1.29,0.00,0.29,,894.81,,
11/07/2020,03:02:00,1.16,7.033,1.24,0.00,0.28,,1316.77,,
11/07/2020,03:03:00,1.10,6.015,1.20,0.00,0.26,,1677.67,,
11/07/2020,03:04:00,1.02,4.658,1.20,0.00,0.26,,1957.15,,
11/07/2020,03:05:00,0.95,3.621,1.11,0.00,0.24,0.00,2174.44,5,
11/07/2020,03:06:00,0.89,3.056,1.03,0.00,0.21,,2357.78,,
11/07/2020,03:07:00,0.83,2.490,0.94,0.00,0.18,,2507.18,,
11/07/2020,03:08:00,0.78,2.019,0.86,0.00,0.16,,2628.30,,
11/07/2020,03:09:00,0.73,1.547,0.77,0.00,0.14,,2721.13,,
11/07/2020,03:10:00,0.70,1.264,0.73,0.00,0.13,0.00,2796.98,10,
11/07/2020,03:11:00,0.67,1.083,0.65,0.00,0.10,,2861.98,,
11/07/2020,03:12:00,0.66,1.040,0.69,0.00,0.12,,2924.38,,
11/07/2020,03:13:00,0.67,1.083,0.65,0.00,0.10,,2989.38,,
11/07/2020,03:14:00,0.64,0.953,0.65,0.00,0.10,,2989.38,,
11/07/2020,03:15:00,0.63,0.910,0.65,0.00,0.10,0.00,2989.38,14,
11/07/2020,03:20:00,0.57,0.650,0.56,0.00,0.08,0.00,2989.38,14,
11/07/2020,03:25:00,0.47,0.217,0.48,0.00,0.07,0.00,2989.38,14,
11/07/2020,03:30:00,0.43,0.043,0.43,0.00,0.06,0.00,2989.38,14,
11/07/2020,03:35:00,0.41,0.000,0.48,0.00,0.07,0.00,2989.38,14,
11/07/2020,03:40:00,0.40,0.000,0.43,0.00,0.06,0.00,2989.38,14,
11/07/2020,03:45:00,0.39,0.000,0.43,0.00,0.06,0.00,2989.38,14,
11/07/2020,03:50:00,0.39,0.000,0.43,0.00,0.06,0.00,2989.38,14,
11/07/2020,03:55:00,0.40,0.000,0.43,0.00,0.06,0.00,2989.38,14,
11/07/2020,04:00:00,0.39,0.000,0.39,0.00,0.05,0.00,2989.38,14,12.60
11/07/2020,04:05:00,0.57,0.650,0.56,0.00,0.08,0.00,2989.38,14,
11/07/2020,04:10:00,0.76,1.830,0.73,0.00,0.13,0.00,0.00,14,
11/07/2020,04:11:00,,1.830,0.73,,0.13,,,,
11/07/2020,04:12:00,,1.830,0.73,,0.13,,,,
11/07/2020,04:13:00,,1.830,0.73,,0.13,,,,
11/07/2020,04:14:00,,1.830,0.69,,0.12,,,,
11/07/2020,04:15:00,0.78,2.019,0.69,0.00,0.12,0.00,121.11,0,
11/07/2020,04:16:00,1.16,7.033,0.69,0.00,0.12,,543.08,,
11/07/2020,04:17:00,1.25,8.710,0.94,0.00,4.87,,1065.68,,
11/07/2020,04:18:00,1.17,7.202,1.29,0.00,5.54,,1497.81,,
11/07/2020,04:19:00,1.38,11.895,1.16,0.00,10.51,,2211.51,,
11/07/2020,04:20:00,1.29,9.690,1.54,0.00,12.52,0.00,2792.91,5,
11/07/2020,04:21:00,1.26,8.955,1.33,0.00,10.44,,3330.21,,
11/07/2020,04:22:00,1.24,8.465,1.29,0.00,9.07,,3838.11,,
11/07/2020,04:23:00,1.23,8.220,1.29,0.00,8.67,,4331.31,,
11/07/2020,04:24:00,1.19,7.542,1.24,0.00,9.24,,4783.81,,
11/07/2020,04:25:00,1.15,6.863,1.24,0.00,8.02,0.00,5195.59,10,
11/07/2020,04:26:00,1.15,6.863,1.16,0.00,7.22,,5607.38,,
11/07/2020,04:27:00,1.12,6.354,1.16,0.00,7.24,,5988.63,,
11/07/2020,04:28:00,1.10,6.015,1.11,0.00,6.92,,6349.53,,
11/07/2020,04:29:00,1.07,5.506,1.11,0.00,6.07,,6679.90,,
11/07/2020,04:30:00,1.07,5.506,1.07,0.00,6.02,0.00,7010.27,15,
11/07/2020,04:31:00,1.04,4.997,1.07,0.00,5.77,,7310.11,,
11/07/2020,04:32:00,1.03,4.828,1.07,0.00,6.22,,7599.77,,
11/07/2020,04:33:00,1.01,4.488,1.03,0.00,4.68,,7869.08,,
11/07/2020,04:34:00,0.98,3.980,1.03,0.00,4.34,,8107.85,,
11/07/2020,04:35:00,0.97,3.810,0.99,0.00,3.74,0.00,8336.45,20,
11/07/2020,04:36:00,0.95,3.621,0.99,0.00,3.78,,8553.74,,
11/07/2020,04:37:00,0.95,3.621,0.94,0.00,3.51,,8771.02,,
11/07/2020,04:38:00,0.93,3.433,0.90,0.00,3.27,,8977.00,,
11/07/2020,04:39:00,0.92,3.339,0.90,0.00,3.27,,9177.31,,
11/07/2020,04:40:00,0.91,3.244,0.90,0.00,2.02,0.00,9371.97,25,
11/07/2020,04:41:00,0.90,3.150,0.90,0.00,3.02,,9560.97,,
11/07/2020,04:42:00,0.90,3.150,0.86,0.00,2.73,,9749.97,,
11/07/2020,04:43:00,0.88,2.961,0.86,0.00,2.89,,9927.65,,
11/07/2020,04:44:00,0.86,2.773,0.82,0.00,2.32,,10094.02,,
11/07/2020,04:45:00,0.86,2.773,0.82,0.00,2.47,0.00,10260.40,30,
11/07/2020,04:46:00,0.84,2.584,0.82,0.00,2.47,,10415.45,,
11/07/2020,04:47:00,0.82,2.396,0.82,0.00,2.35,,10559.20,,
11/07/2020,04:48:00,0.81,2.301,0.77,0.00,1.91,,10697.28,,
11/07/2020,04:49:00,0.81,2.301,0.77,0.00,0.14,,10835.37,,
11/07/2020,04:50:00,0.78,2.019,0.77,0.00,0.14,0.00,10956.48,35,
11/07/2020,04:51:00,0.77,1.924,0.77,0.00,0.14,,11071.94,,
11/07/2020,04:52:00,0.77,1.924,0.77,0.00,0.14,,11187.39,,
11/07/2020,04:53:00,0.75,1.736,0.73,0.00,0.13,,11291.54,,
11/07/2020,04:54:00,0.74,1.641,0.73,0.00,0.13,,11390.02,,
11/07/2020,04:55:00,0.76,1.830,0.73,0.00,0.13,0.00,11499.82,40,
11/07/2020,04:56:00,0.73,1.547,0.69,0.00,0.12,,11592.65,,
11/07/2020,04:57:00,0.72,1.453,0.69,0.00,0.12,,11679.82,,
11/07/2020,04:58:00,0.71,1.359,0.69,0.00,0.12,,11761.34,,
11/07/2020,04:59:00,0.70,1.264,0.69,0.00,0.12,,11837.19,,
11/07/2020,05:00:00,0.69,1.170,0.65,0.00,0.10,0.00,11907.39,45,12.57
11/07/2020,05:01:00,0.71,1.359,0.65,0.00,0.10,,11988.91,,
11/07/2020,05:02:00,0.68,1.127,0.65,0.00,0.10,,12056.51,,
11/07/2020,05:03:00,0.68,1.127,0.65,0.00,0.10,,12124.11,,
11/07/2020,05:04:00,0.66,1.040,0.65,0.00,0.10,,12186.51,,
11/07/2020,05:05:00,0.66,1.040,0.65,0.00,0.10,0.00,12248.91,50,
11/07/2020,05:06:00,0.66,1.040,0.65,0.00,0.10,,12311.31,,
11/07/2020,05:07:00,0.65,0.997,0.65,0.00,0.10,,12311.31,,
11/07/2020,05:10:00,0.64,0.953,0.60,0.00,0.09,0.00,12311.31,52,
11/07/2020,05:15:00,2.86,89.890,0.60,0.00,3.03,0.00,0.00,52,
11/07/2020,05:16:00,,89.890,1.92,,34.94,,,,
11/07/2020,05:17:00,,89.890,4.65,,561.10,,,,
11/07/2020,05:18:00,,89.890,4.84,,807.67,,,,
11/07/2020,05:19:00,,89.890,3.14,,444.81,,,,
11/07/2020,05:20:00,4.29,269.661,2.89,256.46,406.61,0.00,16179.66,0,
11/07/2020,05:21:00,3.58,165.717,3.20,259.55,473.36,,26122.70,,
11/07/2020,05:22:00,4.94,394.925,2.27,306.25,304.48,,49818.19,,
11/07/2020,05:23:00,4.35,280.037,2.31,242.58,285.86,,66620.44,,
11/07/2020,05:24:00,3.94,214.640,3.29,293.41,515.70,,79498.87,,
11/07/2020,05:25:00,3.58,165.717,2.87,278.95,414.33,0.00,89441.91,5,
11/07/2020,05:26:00,4.58,321.610,2.92,305.70,439.27,,108738.51,,
11/07/2020,05:27:00,4.56,317.995,3.16,294.50,485.37,,127818.21,,
11/07/2020,05:28:00,4.76,357.752,3.30,342.68,547.68,,149283.34,,
11/07/2020,05:29:00,4.05,230.619,3.67,270.86,586.05,,163120.48,,
11/07/2020,05:30:00,4.41,290.882,3.50,237.74,520.91,0.00,180573.43,10,
11/07/2020,05:31:00,4.37,283.652,4.05,191.31,592.89,,197592.58,,
11/07/2020,05:32:00,3.81,196.218,4.28,65.78,434.29,,209365.65,,
11/07/2020,05:33:00,4.24,261.092,4.33,74.79,462.79,,225031.16,,
11/07/2020,05:34:00,3.98,220.451,4.39,7.49,209.50,,238258.21,,
11/07/2020,05:35:00,4.04,229.167,4.57,6.76,213.86,0.00,252008.20,15,
11/07/2020,05:36:00,3.80,194.816,4.57,7.76,224.88,,263697.19,,
11/07/2020,05:37:00,3.63,171.859,4.23,10.38,220.38,,274008.71,,
11/07/2020,05:38:00,3.39,143.056,3.97,18.22,244.65,,282592.07,,
11/07/2020,05:39:00,3.30,133.015,3.80,7.80,172.82,,290572.99,,
11/07/2020,05:40:00,3.16,118.069,3.67,7.71,163.78,0.00,297657.13,20,
11/07/2020,05:41:00,3.03,105.024,3.50,5.88,139.11,,303958.57,,
11/07/2020,05:42:00,2.97,99.299,3.50,5.81,138.60,,309916.52,,
11/07/2020,05:43:00,2.81,85.612,3.25,3.60,108.16,,315053.27,,
11/07/2020,05:44:00,2.70,76.878,3.12,3.24,97.92,,319665.95,,
11/07/2020,05:45:00,2.61,70.394,3.03,3.40,95.80,0.00,323889.61,25,
11/07/2020,05:46:00,2.55,66.072,2.90,3.39,89.77,,327853.93,,
11/07/2020,05:47:00,2.52,63.911,2.90,3.33,89.19,,331688.58,,
11/07/2020,05:48:00,2.41,56.650,2.73,2.33,72.22,,335087.58,,
11/07/2020,05:49:00,2.38,54.710,2.65,2.00,65.98,,338370.18,,
11/07/2020,05:50:00,2.31,50.183,2.61,1.95,64.02,0.00,341381.18,30,
11/07/2020,05:51:00,2.17,42.234,2.52,2.26,63.58,,343915.22,,
11/07/2020,05:52:00,2.19,43.282,2.44,2.62,63.30,,346512.14,,
11/07/2020,05:53:00,2.11,39.090,2.35,1.42,50.96,,348857.54,,
11/07/2020,05:54:00,2.06,36.470,2.22,1.12,44.45,,351045.74,,
11/07/2020,05:55:00,1.95,31.367,2.27,0.81,40.92,0.00,352927.75,35,
11/07/2020,05:56:00,1.90,29.298,2.09,1.11,40.56,,354685.62,,
11/07/2020,05:57:00,1.83,26.401,2.09,0.78,36.05,,356269.66,,
11/07/2020,05:58:00,1.77,23.918,2.01,0.83,34.54,,357704.72,,
11/07/2020,05:59:00,1.71,21.782,1.97,0.87,33.95,,359011.66,,
11/07/2020,06:00:00,1.66,20.148,1.92,0.45,27.73,0.00,360220.52,40,12.56
11/07/2020,06:01:00,1.63,19.167,1.80,0.36,24.10,,361370.54,,
11/07/2020,06:02:00,1.59,17.859,1.80,0.52,25.82,,362442.09,,
11/07/2020,06:03:00,1.53,15.898,1.71,0.29,21.76,,363395.95,,
11/07/2020,06:04:00,1.49,14.590,1.67,0.22,20.19,,364271.35,,
11/07/2020,06:05:00,1.46,13.855,1.63,0.12,18.52,0.00,365102.65,45,
11/07/2020,06:06:00,1.43,13.120,1.71,0.01,18.82,,365889.85,,
11/07/2020,06:07:00,1.36,11.405,1.58,0.10,17.65,,366574.15,,
11/07/2020,06:08:00,1.33,10.670,1.63,0.00,16.29,,367214.35,,
11/07/2020,06:09:00,1.31,10.180,1.46,0.00,12.67,,367825.15,,
11/07/2020,06:10:00,1.25,8.710,1.46,0.00,13.76,0.00,368347.75,50,
11/07/2020,06:11:00,1.20,7.711,1.37,0.00,10.01,,368810.42,,
11/07/2020,06:12:00,1.20,7.711,1.37,0.00,11.23,,369273.09,,
11/07/2020,06:13:00,1.19,7.542,1.33,0.00,9.62,,369725.58,,
11/07/2020,06:14:00,1.15,6.863,1.33,0.00,9.98,,370137.37,,
11/07/2020,06:15:00,1.14,6.693,1.29,0.00,8.55,0.00,370538.98,55,
11/07/2020,06:16:00,1.12,6.354,1.33,0.00,9.03,,370920.23,,
11/07/2020,06:17:00,1.09,5.845,1.24,0.00,7.58,,371270.95,,
11/07/2020,06:18:00,1.05,5.167,1.20,0.00,7.41,,371580.97,,
11/07/2020,06:19:00,1.04,4.997,1.11,0.00,6.07,,371880.81,,
11/07/2020,06:20:00,1.03,4.828,1.16,0.00,6.62,0.00,372170.47,60,
11/07/2020,06:21:00,0.99,4.149,1.20,0.00,7.35,,372419.42,,
11/07/2020,06:22:00,0.97,3.810,1.16,0.00,6.84,,372648.02,,
11/07/2020,06:23:00,0.96,3.716,1.16,0.00,5.42,,372870.97,,
11/07/2020,06:24:00,0.94,3.527,1.11,0.00,4.77,,373082.59,,
11/07/2020,06:25:00,0.94,3.527,1.07,0.00,4.77,0.00,373294.22,65,
11/07/2020,06:26:00,0.92,3.339,1.03,0.00,5.39,,373494.54,,
11/07/2020,06:27:00,0.89,3.056,0.99,0.00,4.24,,373677.88,,
11/07/2020,06:28:00,0.89,3.056,0.94,0.00,2.88,,373861.22,,
11/07/2020,06:29:00,0.87,2.867,0.94,0.00,2.66,,374033.25,,
11/07/2020,06:30:00,0.86,2.773,0.90,0.00,3.48,0.00,374199.62,70,
11/07/2020,06:31:00,0.84,2.584,0.90,0.00,2.31,,374354.68,,
11/07/2020,06:32:00,0.85,2.679,0.86,0.00,2.93,,374515.39,,
11/07/2020,06:33:00,0.82,2.396,0.86,0.00,2.97,,374659.14,,
11/07/2020,06:34:00,0.81,2.301,0.86,0.00,2.77,,374797.22,,
11/07/2020,06:35:00,0.80,2.207,0.82,0.00,1.69,0.00,374929.65,75,
11/07/2020,06:36:00,0.80,2.207,0.82,0.00,2.90,,375062.08,,
11/07/2020,06:37:00,0.77,1.924,0.77,0.00,2.03,,375177.54,,
11/07/2020,06:38:00,0.78,2.019,0.77,0.00,0.14,,375298.65,,
11/07/2020,06:39:00,0.76,1.830,0.73,0.00,1.41,,375408.45,,
11/07/2020,06:40:00,0.76,1.830,0.77,0.00,1.61,0.00,375518.25,80,
11/07/2020,06:41:00,0.75,1.736,0.77,0.00,2.10,,375622.39,,
11/07/2020,06:42:00,0.76,1.830,0.77,0.00,1.33,,375732.19,,
11/07/2020,06:43:00,0.76,1.830,0.73,0.00,0.13,,375841.99,,
11/07/2020,06:44:00,0.75,1.736,0.73,0.00,0.13,,375946.14,,
11/07/2020,06:45:00,0.75,1.736,0.73,0.00,0.13,0.00,376050.28,85,
11/07/2020,06:46:00,0.75,1.736,0.73,0.00,0.13,,376154.42,,
11/07/2020,06:47:00,0.75,1.736,0.73,0.00,0.13,,376258.57,,
11/07/2020,06:48:00,0.75,1.736,0.73,0.00,0.13,,376362.71,,
11/07/2020,06:49:00,0.74,1.641,0.73,0.00,0.13,,376461.19,,
11/07/2020,06:50:00,0.74,1.641,0.69,0.00,0.12,0.00,376559.68,90,
11/07/2020,06:51:00,0.73,1.547,0.73,0.00,0.13,,376652.51,,
11/07/2020,06:52:00,0.72,1.453,0.73,0.00,0.13,,376739.68,,
11/07/2020,06:53:00,0.73,1.547,0.69,0.00,0.12,,376832.51,,
11/07/2020,06:54:00,0.73,1.547,0.69,0.00,0.12,,376925.34,,
11/07/2020,06:55:00,0.73,1.547,0.73,0.00,0.13,0.00,377018.17,95,
11/07/2020,06:56:00,0.72,1.453,0.69,0.00,0.12,,377105.34,,
11/07/2020,06:57:00,0.72,1.453,0.69,0.00,0.12,,377192.51,,
11/07/2020,06:58:00,0.72,1.453,0.69,0.00,0.12,,377279.68,,
11/07/2020,06:59:00,0.72,1.453,0.69,0.00,0.12,,377366.85,,
11/07/2020,07:00:00,0.72,1.453,0.69,0.00,0.12,0.00,377454.02,100,12.56
11/07/2020,07:01:00,0.73,1.547,0.69,0.00,0.12,,377546.85,,
11/07/2020,07:02:00,0.73,1.547,0.69,0.00,0.12,,377639.68,,
11/07/2020,07:03:00,0.72,1.453,0.69,0.00,0.12,,377726.85,,
11/07/2020,07:04:00,0.73,1.547,0.69,0.00,0.12,,377819.68,,
11/07/2020,07:05:00,0.74,1.641,0.69,0.00,0.12,0.00,377918.17,105,
11/07/2020,07:06:00,0.75,1.736,0.69,0.00,0.12,,378022.31,,
11/07/2020,07:07:00,0.75,1.736,0.73,0.00,0.13,,378126.45,,
11/07/2020,07:08:00,0.77,1.924,0.73,0.00,0.13,,378241.91,,
11/07/2020,07:09:00,0.78,2.019,0.73,0.00,2.24,,378363.02,,
11/07/2020,07:10:00,0.79,2.113,0.77,0.00,0.14,0.00,378489.79,110,
11/07/2020,07:11:00,0.82,2.396,0.77,0.00,0.14,,378633.54,,
11/07/2020,07:12:00,0.86,2.773,0.82,0.00,2.90,,378799.91,,
11/07/2020,07:13:00,0.89,3.056,0.82,0.00,2.79,,378983.25,,
11/07/2020,07:14:00,0.92,3.339,0.86,0.00,3.48,,379183.57,,
11/07/2020,07:15:00,0.95,3.621,0.94,0.00,4.30,0.00,379400.85,115,
11/07/2020,07:16:00,0.97,3.810,0.99,0.00,4.97,,379629.45,,
11/07/2020,07:17:00,1.00,4.319,0.99,0.00,4.53,,379888.58,,
11/07/2020,07:18:00,1.01,4.488,1.03,0.00,5.35,,380157.89,,
11/07/2020,07:19:00,1.01,4.488,1.03,0.00,4.45,,380427.20,,
11/07/2020,07:20:00,1.01,4.488,1.07,0.00,5.80,0.00,380696.50,120,
11/07/2020,07:21:00,1.02,4.658,1.07,0.00,6.00,,380975.99,,
11/07/2020,07:22:00,1.02,4.658,1.07,0.00,5.91,,381255.47,,
