Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT_No,Flow _PT,Level_PT_So
03/03/2021 19:00:00,10000,1,4003.75,40,7.80,18.788,5.99
03/03/2021 19:01:00,10000,1,5194.65,40,8.01,19.848,
03/03/2021 19:02:00,10000,1,6170.41,40,7.30,16.263,
03/03/2021 19:03:00,10000,1,7218.90,40,7.54,17.475,
03/03/2021 19:04:00,10000,1,8282.53,40,7.59,17.727,
03/03/2021 19:05:00,10000,1,9267.38,40,7.33,16.414,5.99
03/03/2021 19:06:00,10000,1,370.41,40,7.72,18.384,
03/03/2021 19:07:00,10000,1,1297.68,41,7.14,15.455,
03/03/2021 19:08:00,10000,1,2337.08,41,7.51,17.323,
03/03/2021 19:09:00,10000,1,3224.98,41,7.00,14.798,
03/03/2021 19:10:00,10000,1,4252.25,41,7.47,17.121,5.72
03/03/2021 19:11:00,10000,1,5170.44,41,7.11,15.303,
03/03/2021 19:12:00,10000,1,6312.86,41,7.85,19.040,
03/03/2021 19:13:00,10000,1,7145.12,41,6.77,13.871,
03/03/2021 19:14:00,10000,1,8129.97,41,7.33,16.414,
03/03/2021 19:15:00,10000,1,9114.82,41,7.33,16.414,5.74
03/03/2021 19:16:00,10000,1,0.30,41,6.99,14.758,
03/03/2021 19:17:00,10000,1,885.78,42,6.99,14.758,
03/03/2021 19:18:00,10000,1,1813.06,42,7.14,15.455,
03/03/2021 19:19:00,10000,1,2676.77,42,6.90,14.395,
03/03/2021 19:20:00,10000,1,3571.93,42,7.03,14.919,5.62
03/03/2021 19:21:00,10000,1,4532.53,42,7.25,16.010,
03/03/2021 19:22:00,10000,1,5484.05,42,7.22,15.859,
03/03/2021 19:23:00,10000,1,6417.38,42,7.16,15.556,
03/03/2021 19:24:00,10000,1,7302.87,42,6.99,14.758,
03/03/2021 19:25:00,10000,1,8263.47,42,7.25,16.010,5.55
03/03/2021 19:26:00,10000,1,9088.47,42,6.74,13.750,
03/03/2021 19:27:00,10000,1,9927.99,42,6.80,13.992,
03/03/2021 19:28:00,10000,1,806.21,42,6.96,14.637,
03/03/2021 19:29:00,10000,1,1650.57,43,6.82,14.073,
03/03/2021 19:30:00,10000,1,2528.79,43,6.96,14.637,5.40
03/03/2021 19:31:00,10000,1,3341.70,43,6.69,13.548,
03/03/2021 19:32:00,10000,1,4212.67,43,6.93,14.516,
03/03/2021 19:33:00,10000,1,5218.73,43,7.40,16.768,
03/03/2021 19:34:00,10000,1,6050.98,43,6.77,13.871,
03/03/2021 19:35:00,10000,1,6917.11,43,6.91,14.435,5.30
03/03/2021 19:36:00,10000,1,7812.27,43,7.03,14.919,
03/03/2021 19:37:00,10000,1,8754.70,43,7.19,15.707,
03/03/2021 19:38:00,10000,1,9497.44,43,6.40,12.379,
03/03/2021 19:39:00,10000,1,274.05,43,6.54,12.944,
03/03/2021 19:40:00,10000,1,1120.83,44,6.83,14.113,5.23
03/03/2021 19:41:00,10000,1,1982.12,44,6.89,14.355,
03/03/2021 19:42:00,10000,1,2828.89,44,6.83,14.113,
03/03/2021 19:43:00,10000,1,3583.73,44,6.45,12.581,
03/03/2021 19:44:00,10000,1,4379.70,44,6.62,13.266,
03/03/2021 19:45:00,10000,1,5207.12,44,6.75,13.790,5.20
03/03/2021 19:46:00,10000,1,6010.34,44,6.65,13.387,
03/03/2021 19:47:00,10000,1,6707.12,44,6.21,11.613,
03/03/2021 19:48:00,10000,1,7389.38,44,6.15,11.371,
03/03/2021 19:49:00,10000,1,8088.57,44,6.22,11.653,
03/03/2021 19:50:00,10000,1,8862.76,44,6.53,12.903,5.09
03/03/2021 19:51:00,10000,1,9537.76,44,6.12,11.250,
03/03/2021 19:52:00,10000,1,399.05,44,6.89,14.355,
03/03/2021 19:53:00,10000,1,1103.09,45,6.24,11.734,
03/03/2021 19:54:00,10000,1,1785.34,45,6.15,11.371,
03/03/2021 19:55:00,10000,1,2482.12,45,6.21,11.613,4.93
03/03/2021 19:56:00,10000,1,3227.28,45,6.41,12.419,
03/03/2021 19:57:00,10000,1,3994.21,45,6.50,12.782,
03/03/2021 19:58:00,10000,1,4729.70,45,6.37,12.258,
03/03/2021 19:59:00,10000,1,5477.28,45,6.42,12.460,
03/03/2021 20:00:00,10000,1,6152.28,45,6.12,11.250,4.94
03/03/2021 20:01:00,10000,1,6793.41,45,5.98,10.685,
03/03/2021 20:02:00,10000,1,7550.67,45,6.46,12.621,
03/03/2021 20:03:00,10000,1,8225.67,45,6.12,11.250,
03/03/2021 20:04:00,10000,1,8956.31,45,6.35,12.177,
03/03/2021 20:05:00,10000,1,9679.70,45,6.32,12.056,4.74
03/03/2021 20:06:00,10000,1,366.80,45,6.17,11.452,
03/03/2021 20:07:00,10000,1,983.73,46,5.88,10.282,
03/03/2021 20:08:00,10000,1,1610.34,46,5.92,10.444,
03/03/2021 20:09:00,10000,1,2309.54,46,6.22,11.653,
03/03/2021 20:10:00,10000,1,2979.70,46,6.10,11.169,4.66
03/03/2021 20:11:00,10000,1,3674.05,46,6.20,11.573,
03/03/2021 20:12:00,10000,1,4293.41,46,5.89,10.323,
03/03/2021 20:13:00,10000,1,4939.38,46,6.00,10.766,
03/03/2021 20:14:00,10000,1,5653.09,46,6.28,11.895,
03/03/2021 20:15:00,10000,1,6272.44,46,5.89,10.323,4.66
03/03/2021 20:16:00,10000,1,6828.21,46,5.58,9.263,
03/03/2021 20:17:00,10000,1,7469.34,46,5.98,10.685,
03/03/2021 20:18:00,10000,1,8046.26,46,5.69,9.615,
03/03/2021 20:19:00,10000,1,8680.13,46,5.95,10.565,
03/03/2021 20:20:00,10000,1,9306.75,46,5.92,10.444,4.55
03/03/2021 20:21:00,10000,1,9940.62,46,5.95,10.565,
03/03/2021 20:22:00,10000,1,552.71,46,5.86,10.202,
03/03/2021 20:23:00,10000,1,1143.10,47,5.76,9.840,
03/03/2021 20:24:00,10000,1,1832.61,47,6.18,11.492,
03/03/2021 20:25:00,10000,1,2326.84,47,5.26,8.237,4.48
03/03/2021 20:26:00,10000,1,2926.84,47,5.81,10.000,
03/03/2021 20:27:00,10000,1,3498.00,47,5.66,9.519,
03/03/2021 20:28:00,10000,1,4124.61,47,5.92,10.444,
03/03/2021 20:29:00,10000,1,4615.00,47,5.24,8.173,
03/03/2021 20:30:00,10000,1,5126.53,47,5.35,8.526,4.37
03/03/2021 20:31:00,10000,1,5703.46,47,5.69,9.615,
03/03/2021 20:32:00,10000,1,6253.46,47,5.55,9.167,
03/03/2021 20:33:00,10000,1,6749.61,47,5.27,8.269,
03/03/2021 20:34:00,10000,1,7257.30,47,5.33,8.462,
03/03/2021 20:35:00,10000,1,7791.92,47,5.47,8.910,4.29
03/03/2021 20:36:00,10000,1,8336.15,47,5.52,9.071,
03/03/2021 20:37:00,10000,1,8922.69,47,5.74,9.776,
03/03/2021 20:38:00,10000,1,9527.53,47,5.83,10.081,
03/03/2021 20:39:00,10000,1,94.83,47,5.64,9.455,
03/03/2021 20:40:00,10000,1,612.14,48,5.38,8.622,4.20
03/03/2021 20:41:00,10000,1,1167.91,48,5.58,9.263,
03/03/2021 20:42:00,10000,1,1689.07,48,5.40,8.686,
03/03/2021 20:43:00,10000,1,2190.99,48,5.30,8.365,
03/03/2021 20:44:00,10000,1,2789.07,48,5.80,9.968,
03/03/2021 20:45:00,10000,1,3321.76,48,5.46,8.878,4.15
03/03/2021 20:46:00,10000,1,3840.99,48,5.39,8.654,
03/03/2021 20:47:00,10000,1,4346.76,48,5.32,8.429,
03/03/2021 20:48:00,10000,1,4831.37,48,5.21,8.077,
03/03/2021 20:49:00,10000,1,5337.14,48,5.32,8.429,
03/03/2021 20:50:00,10000,1,5871.76,48,5.47,8.910,4.05
03/03/2021 20:51:00,10000,1,6375.60,48,5.31,8.397,
03/03/2021 20:52:00,10000,1,6915.99,48,5.50,9.006,
03/03/2021 20:53:00,10000,1,7383.30,48,5.12,7.788,
03/03/2021 20:54:00,10000,1,7944.83,48,5.61,9.359,
03/03/2021 20:55:00,10000,1,8456.37,48,5.35,8.526,4.01
03/03/2021 20:56:00,10000,1,9025.60,48,5.65,9.487,
03/03/2021 20:57:00,10000,1,9514.07,48,5.23,8.141,
03/03/2021 20:58:00,10000,1,15.99,48,5.30,8.365,
03/03/2021 20:59:00,10000,1,494.83,49,5.18,7.981,
03/03/2021 21:00:00,10000,1,987.14,49,5.25,8.205,3.95
03/03/2021 21:01:00,10000,1,1460.22,49,5.15,7.885,
03/03/2021 21:02:00,10000,1,1933.30,49,5.15,7.885,
03/03/2021 21:03:00,10000,1,2442.91,49,5.34,8.494,
03/03/2021 21:04:00,10000,1,2965.99,49,5.41,8.718,
03/03/2021 21:05:00,10000,1,3448.68,49,5.20,8.045,3.88
03/03/2021 21:06:00,10000,1,3971.76,49,5.41,8.718,
03/03/2021 21:07:00,10000,1,4400.60,49,4.92,7.147,
03/03/2021 21:08:00,10000,1,4908.30,49,5.33,8.462,
03/03/2021 21:09:00,10000,1,5385.22,49,5.17,7.949,
03/03/2021 21:10:00,10000,1,5829.45,49,5.00,7.404,3.82
03/03/2021 21:11:00,10000,1,6342.91,49,5.36,8.558,
03/03/2021 21:12:00,10000,1,6821.76,49,5.18,7.981,
03/03/2021 21:13:00,10000,1,7264.07,49,4.99,7.372,
03/03/2021 21:14:00,10000,1,7692.91,49,4.92,7.147,
03/03/2021 21:15:00,10000,1,8079.45,49,4.70,6.442,3.75
03/03/2021 21:16:00,10000,1,8504.45,49,4.90,7.083,
03/03/2021 21:17:00,10000,1,8939.07,49,4.95,7.244,
03/03/2021 21:18:00,10000,1,9375.60,49,4.96,7.276,
03/03/2021 21:19:00,10000,1,9840.99,49,5.11,7.756,
03/03/2021 21:20:00,10000,1,325.60,49,5.21,8.077,3.69
03/03/2021 21:21:00,10000,1,739.07,50,4.84,6.891,
03/03/2021 21:22:00,10000,1,1185.22,50,5.01,7.436,
03/03/2021 21:23:00,10000,1,1617.91,50,4.94,7.212,
03/03/2021 21:24:00,10000,1,2035.22,50,4.86,6.955,
03/03/2021 21:25:00,10000,1,2537.14,50,5.30,8.365,3.68
03/03/2021 21:26:00,10000,1,2960.22,50,4.89,7.051,
03/03/2021 21:27:00,10000,1,3383.30,50,4.89,7.051,
03/03/2021 21:28:00,10000,1,3775.60,50,4.73,6.538,
03/03/2021 21:29:00,10000,1,4158.30,50,4.68,6.378,
03/03/2021 21:30:00,10000,1,4521.76,50,4.58,6.058,3.61
03/03/2021 21:31:00,10000,1,4902.53,50,4.67,6.346,
03/03/2021 21:32:00,10000,1,5269.83,50,4.60,6.122,
03/03/2021 21:33:00,10000,1,5714.07,50,5.00,7.404,
03/03/2021 21:34:00,10000,1,6110.22,50,4.75,6.603,
03/03/2021 21:35:00,10000,1,6515.99,50,4.80,6.763,3.49
03/03/2021 21:36:00,10000,1,6852.53,50,4.44,5.609,
03/03/2021 21:37:00,10000,1,7237.14,50,4.69,6.410,
03/03/2021 21:38:00,10000,1,7625.60,50,4.71,6.474,
03/03/2021 21:39:00,10000,1,7992.91,50,4.60,6.122,
03/03/2021 21:40:00,10000,1,8389.07,50,4.75,6.603,3.42
03/03/2021 21:41:00,10000,1,8767.91,50,4.66,6.314,
03/03/2021 21:42:00,10000,1,9127.53,50,4.56,5.994,
03/03/2021 21:43:00,10000,1,9450.60,50,4.37,5.385,
03/03/2021 21:44:00,10000,1,9864.07,50,4.84,6.891,
03/03/2021 21:45:00,10000,1,250.60,50,4.70,6.442,3.34
03/03/2021 21:46:00,10000,1,612.14,51,4.57,6.026,
03/03/2021 21:47:00,10000,1,983.30,51,4.62,6.186,
03/03/2021 21:48:00,10000,1,1350.60,51,4.60,6.122,
03/03/2021 21:49:00,10000,1,1692.91,51,4.47,5.705,
03/03/2021 21:50:00,10000,1,2135.22,51,4.99,7.372,3.36
03/03/2021 21:51:00,10000,1,2442.91,51,4.29,5.128,
03/03/2021 21:52:00,10000,1,2746.76,51,4.27,5.064,
03/03/2021 21:53:00,10000,1,3090.99,51,4.48,5.737,
03/03/2021 21:54:00,10000,1,3458.30,51,4.60,6.122,
03/03/2021 21:55:00,10000,1,3840.99,51,4.68,6.378,3.27
03/03/2021 21:56:00,10000,1,4130.23,51,4.15,4.821,
03/03/2021 21:57:00,10000,1,4464.84,51,4.43,5.577,
03/03/2021 21:58:00,10000,1,4754.08,51,4.15,4.821,
03/03/2021 21:59:00,10000,1,5043.32,51,4.15,4.821,
03/03/2021 22:00:00,10000,1,5422.16,51,4.66,6.314,3.24
03/03/2021 22:01:00,10000,1,5776.01,51,4.53,5.897,
03/03/2021 22:02:00,10000,1,6149.09,51,4.63,6.218,
03/03/2021 22:03:00,10000,1,6491.39,51,4.47,5.705,
03/03/2021 22:04:00,10000,1,6810.62,51,4.35,5.321,
03/03/2021 22:05:00,10000,1,7088.02,51,4.04,4.623,3.20
03/03/2021 22:06:00,10000,1,7486.10,51,4.76,6.635,
03/03/2021 22:07:00,10000,1,7789.95,51,4.27,5.064,
03/03/2021 22:08:00,10000,1,8111.10,51,4.36,5.353,
03/03/2021 22:09:00,10000,1,8491.87,51,4.67,6.346,
03/03/2021 22:10:00,10000,1,8838.02,51,4.49,5.769,3.20
03/03/2021 22:11:00,10000,1,9131.57,51,4.19,4.892,
03/03/2021 22:12:00,10000,1,9539.26,51,4.81,6.795,
03/03/2021 22:13:00,10000,1,9831.73,51,4.18,4.874,
03/03/2021 22:14:00,10000,1,158.65,51,4.39,5.449,
03/03/2021 22:15:00,10000,1,447.89,52,4.15,4.821,3.10
03/03/2021 22:16:00,10000,1,765.19,52,4.34,5.288,
03/03/2021 22:17:00,10000,1,1054.43,52,4.15,4.821,
03/03/2021 22:18:00,10000,1,1396.74,52,4.47,5.705,
03/03/2021 22:19:00,10000,1,1689.21,52,4.18,4.874,
03/03/2021 22:20:00,10000,1,2052.67,52,4.58,6.058,3.12
03/03/2021 22:21:00,10000,1,2349.44,52,4.22,4.946,
03/03/2021 22:22:00,10000,1,2682.13,52,4.42,5.545,
03/03/2021 22:23:00,10000,1,3018.67,52,4.44,5.609,
03/03/2021 22:24:00,10000,1,3339.82,52,4.36,5.353,
03/03/2021 22:25:00,10000,1,3649.44,52,4.30,5.160,3.11
03/03/2021 22:26:00,10000,1,3966.75,52,4.34,5.288,
03/03/2021 22:27:00,10000,1,4276.36,52,4.30,5.160,
03/03/2021 22:28:00,10000,1,4551.61,52,4.02,4.587,
03/03/2021 22:29:00,10000,1,4840.85,52,4.15,4.821,
03/03/2021 22:30:00,10000,1,5134.39,52,4.19,4.892,3.07
03/03/2021 22:31:00,10000,1,5405.33,52,3.98,4.516,
03/03/2021 22:32:00,10000,1,5704.25,52,4.24,4.982,
03/03/2021 22:33:00,10000,1,6044.64,52,4.46,5.673,
03/03/2021 22:34:00,10000,1,6336.03,52,4.17,4.857,
03/03/2021 22:35:00,10000,1,6653.34,52,4.34,5.288,3.04
03/03/2021 22:36:00,10000,1,6961.03,52,4.29,5.128,
03/03/2021 22:37:00,10000,1,7251.34,52,4.16,4.839,
03/03/2021 22:38:00,10000,1,7541.66,52,4.16,4.839,
03/03/2021 22:39:00,10000,1,7812.60,52,3.98,4.516,
03/03/2021 22:40:00,10000,1,8103.99,52,4.17,4.857,2.97
03/03/2021 22:41:00,10000,1,8383.54,52,4.06,4.659,
03/03/2021 22:42:00,10000,1,8652.33,52,3.96,4.480,
03/03/2021 22:43:00,10000,1,8943.72,52,4.17,4.857,
03/03/2021 22:44:00,10000,1,9215.74,52,3.99,4.534,
03/03/2021 22:45:00,10000,1,9495.29,52,4.06,4.659,2.97
03/03/2021 22:46:00,10000,1,9775.92,52,4.07,4.677,
03/03/2021 22:47:00,10000,1,28.56,52,3.81,4.211,
03/03/2021 22:48:00,10000,1,334.33,53,4.28,5.096,
03/03/2021 22:49:00,10000,1,630.03,53,4.21,4.928,
03/03/2021 22:50:00,10000,1,902.04,53,3.99,4.534,2.91
03/03/2021 22:51:00,10000,1,1176.21,53,4.01,4.570,
03/03/2021 22:52:00,10000,1,1480.06,53,4.27,5.064,
03/03/2021 22:53:00,10000,1,1771.45,53,4.17,4.857,
03/03/2021 22:54:00,10000,1,2082.99,53,4.31,5.192,
03/03/2021 22:55:00,10000,1,2363.62,53,4.07,4.677,2.87
03/03/2021 22:56:00,10000,1,2647.47,53,4.10,4.731,
03/03/2021 22:57:00,10000,1,2893.66,53,3.75,4.103,
03/03/2021 22:58:00,10000,1,3187.20,53,4.19,4.892,
03/03/2021 22:59:00,10000,1,3458.15,53,3.98,4.516,
03/03/2021 23:00:00,10000,1,3723.71,53,3.93,4.426,2.81
03/03/2021 23:01:00,10000,1,3984.96,53,3.89,4.354,
03/03/2021 23:02:00,10000,1,4281.73,53,4.22,4.946,
03/03/2021 23:03:00,10000,1,4561.29,53,4.06,4.659,
03/03/2021 23:04:00,10000,1,4854.83,53,4.19,4.892,
03/03/2021 23:05:00,10000,1,5144.07,53,4.15,4.821,2.83
03/03/2021 23:06:00,10000,1,5415.01,53,3.98,4.516,
03/03/2021 23:07:00,10000,1,5682.72,53,3.95,4.462,
03/03/2021 23:08:00,10000,1,5966.58,53,4.10,4.731,
03/03/2021 23:09:00,10000,1,6263.35,53,4.22,4.946,
03/03/2021 23:10:00,10000,1,6540.75,53,4.04,4.623,2.75
03/03/2021 23:11:00,10000,1,6809.54,53,3.96,4.480,
03/03/2021 23:12:00,10000,1,7092.32,53,4.09,4.713,
03/03/2021 23:13:00,10000,1,7378.33,53,4.12,4.767,
03/03/2021 23:14:00,10000,1,7677.25,53,4.24,4.982,
03/03/2021 23:15:00,10000,1,7957.88,53,4.07,4.677,2.78
03/03/2021 23:16:00,10000,1,8232.05,53,4.01,4.570,
03/03/2021 23:17:00,10000,1,8471.78,53,3.69,3.996,
03/03/2021 23:18:00,10000,1,8762.09,53,4.16,4.839,
03/03/2021 23:19:00,10000,1,9021.20,53,3.87,4.318,
03/03/2021 23:20:00,10000,1,9271.69,53,3.79,4.175,2.71
03/03/2021 23:21:00,10000,1,9531.87,53,3.88,4.336,
03/03/2021 23:22:00,10000,1,9794.20,53,3.90,4.372,
03/03/2021 23:23:00,10000,1,78.06,53,4.10,4.731,
03/03/2021 23:24:00,10000,1,359.76,54,4.08,4.695,
03/03/2021 23:25:00,10000,1,653.30,54,4.19,4.892,2.67
03/03/2021 23:26:00,10000,1,930.70,54,4.04,4.623,
03/03/2021 23:27:00,10000,1,1187.65,54,3.85,4.283,
03/03/2021 23:28:00,10000,1,1456.44,54,3.96,4.480,
03/03/2021 23:29:00,10000,1,1708.01,54,3.80,4.193,
03/03/2021 23:30:00,10000,1,1963.89,54,3.84,4.265,2.64
03/03/2021 23:31:00,10000,1,2207.92,54,3.73,4.067,
03/03/2021 23:32:00,10000,1,2493.93,54,4.12,4.767,
03/03/2021 23:33:00,10000,1,2768.10,54,4.01,4.570,
03/03/2021 23:34:00,10000,1,2990.61,54,3.53,3.709,
03/03/2021 23:35:00,10000,1,3262.63,54,3.99,4.534,2.58
03/03/2021 23:36:00,10000,1,3516.35,54,3.82,4.229,
03/03/2021 23:37:00,10000,1,3765.77,54,3.78,4.157,
03/03/2021 23:38:00,10000,1,4023.80,54,3.86,4.300,
03/03/2021 23:39:00,10000,1,4277.52,54,3.82,4.229,
