DateTime,Label,Value,Units,Quality
11/19/2020 08:35:48,Log Download,0,,G
11/19/2020 08:39:48,Client Conn,36,,G
11/19/2020 15:24:51,SDI XDT,0,,G
11/20/2020 15:25:00,SDI XDT,0,,G
11/21/2020 15:30:00,SDI XDT,0,,G
11/22/2020 15:30:00,SDI XDT,0,,G
11/23/2020 15:30:00,SDI XDT,0,,G
11/24/2020 15:30:00,SDI XDT,0,,G
11/25/2020 15:35:00,SDI XDT,0,,G
11/26/2020 15:35:00,SDI XDT,0,,G
11/27/2020 15:40:00,SDI XDT,0,,G
11/28/2020 15:40:00,SDI XDT,0,,G
11/29/2020 15:45:00,SDI XDT,0,,G
11/30/2020 15:50:00,SDI XDT,0,,G
12/01/2020 15:50:00,SDI XDT,0,,G
12/02/2020 15:55:00,SDI XDT,0,,G
12/03/2020 15:55:00,SDI XDT,0,,G
12/04/2020 16:00:00,SDI XDT,0,,G
12/05/2020 16:00:00,SDI XDT,0,,G
12/06/2020 16:00:00,SDI XDT,0,,G
12/07/2020 16:05:00,SDI XDT,0,,G
12/08/2020 15:25:27,Time Before Change,2938,ms,G
12/08/2020 15:25:30,Time After Change,2938,ms,G
12/08/2020 15:25:30,Cell Set Time,0,,G
12/08/2020 15:25:30,SDI XDT,0,,G
12/09/2020 15:30:00,SDI XDT,0,,G
12/10/2020 15:30:00,SDI XDT,0,,G
12/11/2020 15:30:00,SDI XDT,0,,G
12/12/2020 15:35:00,SDI XDT,0,,G
12/13/2020 15:35:00,SDI XDT,0,,G
12/14/2020 08:56:24,Log Download,0,,G
