Station Name,model and version,XL2 S/N
ViaRancho_HDG102,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911377
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_950,Modbus,1.000000,0.000000,Off
Vel_950,Modbus,1.000000,0.000000,Off
Flow_950,Modbus,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
03/03/2021 23:50:00,Flow_950,0.000,cfs,G
03/03/2021 23:51:00,Level_PT,1.49,in,G
03/03/2021 23:51:00,Flow _PT,0.281,cfs,G
03/03/2021 23:51:00,SamplePacin,2500,cf,G
03/03/2021 23:51:00,AliquotNum,23,ali,G
03/03/2021 23:51:00,BottleNum,1,,G
03/03/2021 23:51:00,Level_950,1.37,in,G
03/03/2021 23:51:00,Incr_Flow,1280.25,cf,G
03/03/2021 23:51:00,Vel_950,0.00,fps,G
03/03/2021 23:51:00,Flow_950,0.000,cfs,G
03/03/2021 23:52:00,Level_PT,1.49,in,G
03/03/2021 23:52:00,Flow _PT,0.281,cfs,G
03/03/2021 23:52:00,SamplePacin,2500,cf,G
03/03/2021 23:52:00,AliquotNum,23,ali,G
03/03/2021 23:52:00,BottleNum,1,,G
03/03/2021 23:52:00,Level_950,1.33,in,G
03/03/2021 23:52:00,Incr_Flow,1297.08,cf,G
03/03/2021 23:52:00,Vel_950,0.00,fps,G
03/03/2021 23:52:00,Flow_950,0.000,cfs,G
03/03/2021 23:53:00,Level_PT,1.48,in,G
03/03/2021 23:53:00,Flow _PT,0.277,cfs,G
03/03/2021 23:53:00,SamplePacin,2500,cf,G
03/03/2021 23:53:00,AliquotNum,23,ali,G
03/03/2021 23:53:00,BottleNum,1,,G
03/03/2021 23:53:00,Level_950,1.37,in,G
03/03/2021 23:53:00,Incr_Flow,1313.73,cf,G
03/03/2021 23:53:00,Flow_950,0.000,cfs,G
03/03/2021 23:53:00,Vel_950,0.00,fps,G
03/03/2021 23:54:00,Level_PT,1.52,in,G
03/03/2021 23:54:00,Flow _PT,0.290,cfs,G
03/03/2021 23:54:00,SamplePacin,2500,cf,G
03/03/2021 23:54:00,AliquotNum,23,ali,G
03/03/2021 23:54:00,BottleNum,1,,G
03/03/2021 23:54:00,Level_950,1.33,in,G
03/03/2021 23:54:00,Incr_Flow,1331.13,cf,G
03/03/2021 23:54:00,Vel_950,0.00,fps,G
03/03/2021 23:54:00,Flow_950,0.000,cfs,G
03/03/2021 23:55:00,Level_PT,1.51,in,G
03/03/2021 23:55:00,Flow _PT,0.287,cfs,G
03/03/2021 23:55:00,SamplePacin,2500,cf,G
03/03/2021 23:55:00,AliquotNum,23,ali,G
03/03/2021 23:55:00,BottleNum,1,,G
03/03/2021 23:55:00,Level_950,1.37,in,G
03/03/2021 23:55:00,Incr_Flow,1348.34,cf,G
03/03/2021 23:55:00,Vel_950,0.00,fps,G
03/03/2021 23:55:00,Flow_950,0.000,cfs,G
03/03/2021 23:56:00,Level_PT,1.48,in,G
03/03/2021 23:56:00,Flow _PT,0.277,cfs,G
03/03/2021 23:56:00,SamplePacin,2500,cf,G
03/03/2021 23:56:00,AliquotNum,23,ali,G
03/03/2021 23:56:00,BottleNum,1,,G
03/03/2021 23:56:00,Level_950,1.33,in,G
03/03/2021 23:56:00,Incr_Flow,1364.98,cf,G
03/03/2021 23:56:00,Vel_950,0.00,fps,G
03/03/2021 23:56:00,Flow_950,0.000,cfs,G
03/03/2021 23:57:00,Level_PT,1.49,in,G
03/03/2021 23:57:00,Flow _PT,0.281,cfs,G
03/03/2021 23:57:00,SamplePacin,2500,cf,G
03/03/2021 23:57:00,AliquotNum,23,ali,G
03/03/2021 23:57:00,BottleNum,1,,G
03/03/2021 23:57:00,Level_950,1.33,in,G
03/03/2021 23:57:00,Incr_Flow,1381.82,cf,G
03/03/2021 23:57:00,Flow_950,0.000,cfs,G
03/03/2021 23:57:00,Vel_950,0.00,fps,G
03/03/2021 23:58:00,Level_PT,1.49,in,G
03/03/2021 23:58:00,Flow _PT,0.281,cfs,G
03/03/2021 23:58:00,SamplePacin,2500,cf,G
03/03/2021 23:58:00,AliquotNum,23,ali,G
03/03/2021 23:58:00,BottleNum,1,,G
03/03/2021 23:58:00,Level_950,1.37,in,G
03/03/2021 23:58:00,Incr_Flow,1398.65,cf,G
03/03/2021 23:58:00,Flow_950,0.000,cfs,G
03/03/2021 23:58:00,Vel_950,0.00,fps,G
03/03/2021 23:59:00,Level_PT,1.50,in,G
03/03/2021 23:59:00,Flow _PT,0.284,cfs,G
03/03/2021 23:59:00,SamplePacin,2500,cf,G
03/03/2021 23:59:00,AliquotNum,23,ali,G
03/03/2021 23:59:00,BottleNum,1,,G
03/03/2021 23:59:00,Level_950,1.37,in,G
03/03/2021 23:59:00,Incr_Flow,1415.67,cf,G
03/03/2021 23:59:00,Flow_950,0.000,cfs,G
03/03/2021 23:59:00,Vel_950,0.00,fps,G
