Date Time,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
05/19/2021 08:30:10,,,1.895,,
05/19/2021 08:35:00,0.39,,,1.98,309.777
05/19/2021 08:35:05,,0.47,,,
05/19/2021 08:35:10,,,2.797,,
05/19/2021 08:40:00,0.39,,,2.05,333.061
05/19/2021 08:40:05,,0.62,,,
05/19/2021 08:40:10,,,3.683,,
05/19/2021 08:45:00,0.47,,,1.93,292.524
05/19/2021 08:45:05,,0.90,,,
05/19/2021 08:45:10,,,7.292,,
05/19/2021 08:50:00,0.52,,,2.05,333.061
05/19/2021 08:50:05,,1.01,,,
05/19/2021 08:50:10,,,9.243,,
05/19/2021 08:55:00,0.52,,,2.03,325.953
05/19/2021 08:55:05,,0.41,,,
05/19/2021 08:55:10,,,3.782,,
05/19/2021 09:00:00,0.30,,,1.92,288.929
05/19/2021 09:00:05,,0.35,,,
05/19/2021 09:00:10,,,1.428,,
05/19/2021 09:05:00,0.30,,,1.86,268.326
05/19/2021 09:05:05,,0.18,,,
05/19/2021 09:05:10,,,0.755,,
05/19/2021 09:10:00,0.30,,,2.00,316.247
05/19/2021 09:10:05,,0.31,,,
05/19/2021 09:10:10,,,1.284,,
05/19/2021 09:15:00,0.43,,,1.91,285.335
05/19/2021 09:15:05,,0.32,,,
05/19/2021 09:15:10,,,2.241,,
05/19/2021 09:20:00,0.13,,,1.91,285.335
05/19/2021 09:20:05,,0.28,,,
05/19/2021 09:20:10,,,0.306,,
05/19/2021 09:25:00,0.43,,,2.03,325.953
05/19/2021 09:25:05,,0.31,,,
05/19/2021 09:25:10,,,2.136,,
05/19/2021 09:30:00,0.34,,,1.99,313.012
05/19/2021 09:30:05,,0.31,,,
05/19/2021 09:30:10,,,1.579,,
05/19/2021 09:35:00,0.30,,,1.90,281.741
05/19/2021 09:35:05,,0.38,,,
05/19/2021 09:35:10,,,1.577,,
05/19/2021 09:40:00,0.43,,,2.06,336.935
05/19/2021 09:40:05,,0.31,,,
05/19/2021 09:40:10,,,2.136,,
05/19/2021 09:45:00,0.13,,,2.00,316.247
05/19/2021 09:45:05,,0.29,,,
05/19/2021 09:45:10,,,0.316,,
05/19/2021 09:50:00,-99.00,,,1.92,288.929
05/19/2021 09:50:05,,0.26,,,
05/19/2021 09:50:10,,,0.848,,
05/19/2021 09:55:00,0.30,,,1.87,271.439
05/19/2021 09:55:05,,0.29,,,
05/19/2021 09:55:10,,,1.218,,
05/19/2021 10:00:00,0.34,,,1.94,296.118
05/19/2021 10:00:05,,0.31,,,
05/19/2021 10:00:10,,,1.544,,
05/19/2021 10:05:00,0.43,,,1.97,306.541
05/19/2021 10:05:05,,0.28,,,
05/19/2021 10:05:10,,,1.989,,
05/19/2021 10:10:00,0.30,,,2.00,316.247
05/19/2021 10:10:05,,0.31,,,
05/19/2021 10:10:10,,,1.292,,
05/19/2021 10:15:00,0.30,,,1.97,306.541
05/19/2021 10:15:05,,0.31,,,
05/19/2021 10:15:10,,,1.292,,
05/19/2021 10:20:00,0.30,,,1.92,288.929
05/19/2021 10:20:05,,0.39,,,
05/19/2021 10:20:10,,,1.593,,
05/19/2021 10:25:00,0.30,,,2.01,319.482
05/19/2021 10:25:05,,0.37,,,
05/19/2021 10:25:10,,,1.527,,
05/19/2021 10:30:00,0.43,,,1.92,288.929
05/19/2021 10:30:05,,0.29,,,
05/19/2021 10:30:10,,,2.038,,
05/19/2021 10:35:00,0.30,,,1.94,296.118
05/19/2021 10:35:05,,0.28,,,
05/19/2021 10:35:10,,,1.135,,
05/19/2021 10:40:00,0.13,,,1.94,296.118
05/19/2021 10:40:05,,0.31,,,
05/19/2021 10:40:10,,,0.342,,
05/19/2021 10:45:00,0.34,,,1.97,306.541
05/19/2021 10:45:05,,0.27,,,
05/19/2021 10:45:10,,,1.343,,
05/19/2021 10:50:00,0.13,,,1.84,262.099
05/19/2021 10:50:05,,0.34,,,
05/19/2021 10:50:10,,,0.378,,
05/19/2021 10:55:00,0.13,,,1.93,292.524
05/19/2021 10:55:05,,0.29,,,
05/19/2021 10:55:10,,,0.317,,
05/19/2021 11:00:00,0.13,,,1.84,262.099
05/19/2021 11:00:05,,0.28,,,
05/19/2021 11:00:10,,,0.304,,
05/19/2021 11:05:00,0.13,,,2.05,333.061
05/19/2021 11:05:05,,0.25,,,
05/19/2021 11:05:10,,,0.279,,
05/19/2021 11:10:00,0.13,,,1.96,303.306
05/19/2021 11:10:05,,0.28,,,
05/19/2021 11:10:10,,,0.304,,
05/19/2021 11:15:00,0.43,,,2.00,316.247
05/19/2021 11:15:05,,0.33,,,
05/19/2021 11:15:10,,,2.283,,
05/19/2021 11:20:00,0.43,,,1.93,292.524
05/19/2021 11:20:05,,0.27,,,
05/19/2021 11:20:10,,,1.863,,
05/19/2021 11:25:00,0.26,,,1.99,313.012
05/19/2021 11:25:05,,0.31,,,
05/19/2021 11:25:10,,,1.035,,
05/19/2021 11:30:00,0.30,,,1.93,292.524
05/19/2021 11:30:05,,0.06,,,
05/19/2021 11:30:10,,,0.252,,
05/19/2021 11:35:00,0.43,,,1.94,296.118
05/19/2021 11:35:05,,0.10,,,
05/19/2021 11:35:10,,,0.707,,
05/19/2021 11:40:00,0.26,,,1.95,299.712
05/19/2021 11:40:05,,0.19,,,
05/19/2021 11:40:10,,,0.618,,
05/19/2021 11:45:00,0.43,,,1.89,278.147
05/19/2021 11:45:05,,0.06,,,
05/19/2021 11:45:10,,,0.427,,
05/19/2021 11:50:00,0.30,,,1.98,309.777
05/19/2021 11:50:05,,0.29,,,
05/19/2021 11:50:10,,,1.181,,
05/19/2021 11:55:00,0.43,,,1.95,299.712
05/19/2021 11:55:05,,0.30,,,
05/19/2021 11:55:10,,,2.115,,
05/19/2021 12:00:00,0.30,,,2.00,316.247
05/19/2021 12:00:05,,0.30,,,
05/19/2021 12:00:10,,,1.247,,
05/19/2021 12:05:00,0.13,,,1.98,309.777
05/19/2021 12:05:05,,0.29,,,
05/19/2021 12:05:10,,,0.324,,
05/19/2021 12:10:00,0.26,,,1.86,268.326
05/19/2021 12:10:05,,0.29,,,
05/19/2021 12:10:10,,,0.963,,
05/19/2021 12:15:00,0.30,,,1.93,292.524
05/19/2021 12:15:05,,0.30,,,
05/19/2021 12:15:10,,,1.255,,
05/19/2021 12:20:00,0.43,,,1.95,299.712
05/19/2021 12:20:05,,0.27,,,
05/19/2021 12:20:10,,,1.863,,
05/19/2021 12:25:00,0.13,,,1.94,296.118
05/19/2021 12:25:05,,0.28,,,
05/19/2021 12:25:10,,,0.308,,
05/19/2021 12:30:00,0.13,,,2.11,356.036
05/19/2021 12:30:05,,0.38,,,
05/19/2021 12:30:10,,,0.423,,
05/19/2021 12:35:00,0.30,,,1.86,268.326
05/19/2021 12:35:05,,0.30,,,
05/19/2021 12:35:10,,,1.238,,
05/19/2021 12:40:00,0.26,,,1.92,288.929
05/19/2021 12:40:05,,0.21,,,
05/19/2021 12:40:10,,,0.687,,
05/19/2021 12:45:00,-99.00,,,1.98,309.777
05/19/2021 12:45:05,,0.26,,,
05/19/2021 12:45:10,,,0.288,,
05/19/2021 12:50:00,0.34,,,2.00,316.247
05/19/2021 12:50:05,,0.29,,,
05/19/2021 12:50:10,,,1.454,,
05/19/2021 12:55:00,0.13,,,2.03,325.953
05/19/2021 12:55:05,,0.31,,,
05/19/2021 12:55:10,,,0.343,,
05/19/2021 13:00:00,0.13,,,1.93,292.524
05/19/2021 13:00:05,,0.25,,,
05/19/2021 13:00:10,,,0.275,,
05/19/2021 13:05:00,0.13,,,1.94,296.118
05/19/2021 13:05:05,,0.34,,,
05/19/2021 13:05:10,,,0.379,,
05/19/2021 13:10:00,0.13,,,1.87,271.439
05/19/2021 13:10:05,,0.34,,,
05/19/2021 13:10:10,,,0.371,,
05/19/2021 13:15:00,0.13,,,1.96,303.306
05/19/2021 13:15:05,,0.30,,,
05/19/2021 13:15:10,,,0.335,,
05/19/2021 13:20:00,-99.00,,,1.91,285.335
05/19/2021 13:20:05,,0.24,,,
05/19/2021 13:20:10,,,0.268,,
05/19/2021 13:25:00,0.13,,,1.97,306.541
05/19/2021 13:25:05,,0.29,,,
05/19/2021 13:25:10,,,0.324,,
05/19/2021 13:30:00,0.13,,,1.99,313.012
05/19/2021 13:30:05,,0.34,,,
05/19/2021 13:30:10,,,0.372,,
05/19/2021 13:35:00,0.30,,,1.92,288.929
05/19/2021 13:35:05,,0.31,,,
05/19/2021 13:35:10,,,1.284,,
05/19/2021 13:40:00,0.26,,,2.00,316.247
05/19/2021 13:40:05,,0.17,,,
05/19/2021 13:40:10,,,0.572,,
05/19/2021 13:45:00,0.43,,,1.93,292.524
05/19/2021 13:45:05,,0.10,,,
05/19/2021 13:45:10,,,0.707,,
05/19/2021 13:50:00,0.13,,,1.89,278.147
05/19/2021 13:50:05,,0.30,,,
05/19/2021 13:50:10,,,0.335,,
05/19/2021 13:55:00,-99.00,,,1.92,288.929
05/19/2021 13:55:05,,0.25,,,
05/19/2021 13:55:10,,,1.011,,
05/19/2021 14:00:00,0.13,,,2.04,329.188
05/19/2021 14:00:05,,0.32,,,
05/19/2021 14:00:10,,,0.354,,
05/19/2021 14:05:00,0.13,,,2.09,348.555
05/19/2021 14:05:05,,0.35,,,
05/19/2021 14:05:10,,,0.385,,
05/19/2021 14:10:00,0.13,,,1.90,281.741
05/19/2021 14:10:05,,0.27,,,
05/19/2021 14:10:10,,,0.299,,
05/19/2021 14:15:00,-99.00,,,1.92,288.929
05/19/2021 14:15:05,,0.13,,,
05/19/2021 14:15:10,,,0.143,,
05/19/2021 14:20:00,0.13,,,2.06,336.935
05/19/2021 14:20:05,,0.25,,,
05/19/2021 14:20:10,,,0.272,,
05/19/2021 14:25:00,0.13,,,1.88,274.553
05/19/2021 14:25:05,,0.38,,,
05/19/2021 14:25:10,,,0.414,,
05/19/2021 14:30:00,0.30,,,1.95,299.712
05/19/2021 14:30:05,,0.29,,,
05/19/2021 14:30:10,,,1.218,,
05/19/2021 14:35:00,0.13,,,1.98,309.777
05/19/2021 14:35:05,,0.38,,,
05/19/2021 14:35:10,,,0.418,,
05/19/2021 14:40:00,0.30,,,1.91,285.335
05/19/2021 14:40:05,,0.37,,,
05/19/2021 14:40:10,,,1.531,,
05/19/2021 14:45:00,0.13,,,1.81,252.758
05/19/2021 14:45:05,,0.26,,,
05/19/2021 14:45:10,,,0.284,,
05/19/2021 14:50:00,0.30,,,1.84,262.099
05/19/2021 14:50:05,,0.36,,,
05/19/2021 14:50:10,,,1.494,,
05/19/2021 14:55:00,-99.00,,,1.87,271.439
05/19/2021 14:55:05,,0.28,,,
05/19/2021 14:55:10,,,0.313,,
05/19/2021 15:00:00,0.13,,,2.01,319.482
05/19/2021 15:00:05,,0.25,,,
05/19/2021 15:00:10,,,0.273,,
05/19/2021 15:05:00,0.13,,,1.96,303.306
05/19/2021 15:05:05,,0.29,,,
05/19/2021 15:05:10,,,0.325,,
05/19/2021 15:10:00,0.13,,,1.89,278.147
05/19/2021 15:10:05,,0.27,,,
05/19/2021 15:10:10,,,0.301,,
05/19/2021 15:15:00,0.13,,,1.95,299.712
05/19/2021 15:15:05,,0.28,,,
05/19/2021 15:15:10,,,0.307,,
05/19/2021 15:20:00,0.30,,,1.89,278.147
05/19/2021 15:20:05,,0.28,,,
05/19/2021 15:20:10,,,1.160,,
05/19/2021 15:25:00,0.13,,,2.00,316.247
05/19/2021 15:25:05,,0.34,,,
05/19/2021 15:25:10,,,0.374,,
05/19/2021 15:30:00,0.13,,,1.91,285.335
05/19/2021 15:30:05,,0.30,,,
05/19/2021 15:30:10,,,0.332,,
05/19/2021 15:35:00,0.34,,,2.01,319.482
05/19/2021 15:35:05,,0.25,,,
05/19/2021 15:35:10,,,1.242,,
05/19/2021 15:40:00,0.34,,,2.01,319.482
05/19/2021 15:40:05,,0.29,,,
05/19/2021 15:40:10,,,1.449,,
05/19/2021 15:45:00,0.43,,,1.98,309.777
05/19/2021 15:45:05,,0.20,,,
05/19/2021 15:45:10,,,1.393,,
05/19/2021 15:50:00,0.47,,,1.98,309.777
05/19/2021 15:50:05,,0.27,,,
05/19/2021 15:50:10,,,2.146,,
05/19/2021 15:55:00,0.47,,,2.14,366.860
05/19/2021 15:55:05,,0.44,,,
05/19/2021 15:55:10,,,3.573,,
05/19/2021 16:00:00,0.30,,,2.01,319.482
05/19/2021 16:00:05,,0.31,,,
05/19/2021 16:00:10,,,1.280,,
05/19/2021 16:05:00,0.47,,,2.06,336.935
05/19/2021 16:05:05,,0.34,,,
05/19/2021 16:05:10,,,2.702,,
05/19/2021 16:10:00,0.47,,,2.10,352.428
05/19/2021 16:10:05,,0.48,,,
05/19/2021 16:10:10,,,3.888,,
05/19/2021 16:15:00,0.47,,,2.02,322.717
05/19/2021 16:15:05,,0.68,,,
05/19/2021 16:15:10,,,5.517,,
05/19/2021 16:20:00,0.47,,,1.98,309.777
05/19/2021 16:20:05,,0.65,,,
05/19/2021 16:20:10,,,5.227,,
05/19/2021 16:25:00,0.34,,,2.02,322.717
05/19/2021 16:25:05,,0.34,,,
05/19/2021 16:25:10,,,1.690,,
05/19/2021 16:30:00,0.30,,,2.10,352.428
05/19/2021 16:30:05,,0.29,,,
05/19/2021 16:30:10,,,1.205,,
05/19/2021 16:35:00,0.30,,,2.10,352.428
05/19/2021 16:35:05,,0.36,,,
05/19/2021 16:35:10,,,1.498,,
05/19/2021 16:40:00,0.30,,,2.14,366.860
05/19/2021 16:40:05,,0.28,,,
05/19/2021 16:40:10,,,1.143,,
05/19/2021 16:45:00,-99.00,,,2.21,392.778
05/19/2021 16:45:05,,0.34,,,
05/19/2021 16:45:10,,,0.378,,
05/19/2021 16:50:00,0.39,,,2.18,381.293
05/19/2021 16:50:05,,1.38,,,
05/19/2021 16:50:10,,,8.277,,
05/19/2021 16:55:00,0.47,,,2.25,408.091
05/19/2021 16:55:05,,1.07,,,
05/19/2021 16:55:10,,,8.663,,
05/19/2021 17:00:00,0.30,,,2.12,359.644
05/19/2021 17:00:05,,0.43,,,
05/19/2021 17:00:10,,,1.779,,
05/19/2021 17:05:00,0.34,,,2.17,377.685
05/19/2021 17:05:05,,0.35,,,
05/19/2021 17:05:10,,,1.776,,
05/19/2021 17:10:00,0.47,,,2.17,377.685
05/19/2021 17:10:05,,0.31,,,
05/19/2021 17:10:10,,,2.492,,
05/19/2021 17:15:00,0.34,,,2.07,340.808
05/19/2021 17:15:05,,0.27,,,
05/19/2021 17:15:10,,,1.363,,
05/19/2021 17:20:00,0.30,,,2.14,366.860
05/19/2021 17:20:05,,0.30,,,
05/19/2021 17:20:10,,,1.238,,
05/19/2021 17:25:00,0.43,,,2.08,344.681
05/19/2021 17:25:05,,0.33,,,
05/19/2021 17:25:10,,,2.325,,
05/19/2021 17:30:00,0.43,,,2.03,325.953
05/19/2021 17:30:05,,0.30,,,
05/19/2021 17:30:10,,,2.115,,
05/19/2021 17:35:00,-99.00,,,2.07,340.808
05/19/2021 17:35:05,,0.33,,,
05/19/2021 17:35:10,,,2.646,,
05/19/2021 17:40:00,0.47,,,2.02,322.717
05/19/2021 17:40:05,,0.27,,,
05/19/2021 17:40:10,,,2.146,,
05/19/2021 17:45:00,0.34,,,2.09,348.555
05/19/2021 17:45:05,,0.33,,,
05/19/2021 17:45:10,,,1.675,,
05/19/2021 17:50:00,0.39,,,2.00,316.247
05/19/2021 17:50:05,,0.31,,,
05/19/2021 17:50:10,,,1.833,,
05/19/2021 17:55:00,0.43,,,2.16,374.077
05/19/2021 17:55:05,,0.30,,,
05/19/2021 17:55:10,,,2.129,,
05/19/2021 18:00:00,0.13,,,2.14,366.860
05/19/2021 18:00:05,,0.27,,,
05/19/2021 18:00:10,,,0.302,,
05/19/2021 18:05:00,0.13,,,2.00,316.247
05/19/2021 18:05:05,,0.34,,,
05/19/2021 18:05:10,,,0.376,,
05/19/2021 18:10:00,-99.00,,,2.01,319.482
05/19/2021 18:10:05,,0.28,,,
05/19/2021 18:10:10,,,1.168,,
05/19/2021 18:15:00,0.30,,,1.98,309.777
05/19/2021 18:15:05,,0.24,,,
05/19/2021 18:15:10,,,0.974,,
05/19/2021 18:20:00,0.34,,,2.01,319.482
05/19/2021 18:20:05,,0.50,,,
05/19/2021 18:20:10,,,2.520,,
05/19/2021 18:25:00,0.39,,,2.02,322.717
05/19/2021 18:25:05,,0.17,,,
05/19/2021 18:25:10,,,1.030,,
05/19/2021 18:30:00,0.47,,,1.95,299.712
05/19/2021 18:30:05,,0.19,,,
05/19/2021 18:30:10,,,1.516,,
05/19/2021 18:35:00,0.30,,,1.99,313.012
05/19/2021 18:35:05,,0.17,,,
05/19/2021 18:35:10,,,0.714,,
05/19/2021 18:40:00,-99.00,,,1.98,309.777
05/19/2021 18:40:05,,0.31,,,
05/19/2021 18:40:10,,,1.857,,
05/19/2021 18:45:00,0.13,,,1.99,313.012
05/19/2021 18:45:05,,0.29,,,
05/19/2021 18:45:10,,,0.316,,
05/19/2021 18:50:00,-99.00,,,1.92,288.929
05/19/2021 18:50:05,,0.37,,,
05/19/2021 18:50:10,,,1.881,,
05/19/2021 18:55:00,0.30,,,1.94,296.118
05/19/2021 18:55:05,,0.30,,,
05/19/2021 18:55:10,,,1.242,,
05/19/2021 19:00:00,0.30,,,2.00,316.247
05/19/2021 19:00:05,,0.26,,,
05/19/2021 19:00:10,,,1.073,,
05/19/2021 19:05:00,0.13,,,1.87,271.439
05/19/2021 19:05:05,,0.26,,,
05/19/2021 19:05:10,,,0.282,,
05/19/2021 19:10:00,0.39,,,1.93,292.524
05/19/2021 19:10:05,,0.28,,,
05/19/2021 19:10:10,,,1.689,,
05/19/2021 19:15:00,0.13,,,2.03,325.953
05/19/2021 19:15:05,,0.25,,,
05/19/2021 19:15:10,,,0.281,,
05/19/2021 19:20:00,-99.00,,,1.97,306.541
05/19/2021 19:20:05,,0.35,,,
05/19/2021 19:20:10,,,0.382,,
05/19/2021 19:25:00,0.30,,,1.96,303.306
05/19/2021 19:25:05,,0.29,,,
05/19/2021 19:25:10,,,1.205,,
05/19/2021 19:30:00,0.13,,,2.05,333.061
05/19/2021 19:30:05,,0.30,,,
05/19/2021 19:30:10,,,0.331,,
05/19/2021 19:35:00,0.13,,,1.96,303.306
05/19/2021 19:35:05,,0.30,,,
05/19/2021 19:35:10,,,0.335,,
05/19/2021 19:40:00,0.13,,,2.06,336.935
05/19/2021 19:40:05,,0.26,,,
05/19/2021 19:40:10,,,0.286,,
05/19/2021 19:45:00,0.30,,,1.95,299.712
05/19/2021 19:45:05,,0.23,,,
05/19/2021 19:45:10,,,0.945,,
05/19/2021 19:50:00,-99.00,,,2.02,322.717
05/19/2021 19:50:05,,0.26,,,
05/19/2021 19:50:10,,,0.285,,
05/19/2021 19:55:00,0.13,,,1.88,274.553
05/19/2021 19:55:05,,0.26,,,
05/19/2021 19:55:10,,,0.287,,
05/19/2021 20:00:00,0.13,,,1.99,313.012
05/19/2021 20:00:05,,0.27,,,
05/19/2021 20:00:10,,,0.297,,
05/19/2021 20:05:00,0.30,,,1.97,306.541
05/19/2021 20:05:05,,0.27,,,
05/19/2021 20:05:10,,,1.106,,
05/19/2021 20:10:00,0.22,,,1.98,309.777
05/19/2021 20:10:05,,0.31,,,
05/19/2021 20:10:10,,,0.769,,
05/19/2021 20:15:00,0.13,,,1.92,288.929
05/19/2021 20:15:05,,0.32,,,
05/19/2021 20:15:10,,,0.354,,
05/19/2021 20:20:00,0.13,,,1.95,299.712
05/19/2021 20:20:05,,0.38,,,
05/19/2021 20:20:10,,,0.416,,
05/19/2021 20:25:00,0.13,,,1.97,306.541
05/19/2021 20:25:05,,0.30,,,
05/19/2021 20:25:10,,,0.331,,
05/19/2021 20:30:00,0.13,,,1.93,292.524
05/19/2021 20:30:05,,0.30,,,
05/19/2021 20:30:10,,,0.335,,
05/19/2021 20:35:00,0.13,,,1.94,296.118
05/19/2021 20:35:05,,0.45,,,
05/19/2021 20:35:10,,,0.493,,
05/19/2021 20:40:00,0.13,,,1.92,288.929
05/19/2021 20:40:05,,0.27,,,
05/19/2021 20:40:10,,,0.293,,
05/19/2021 20:45:00,0.26,,,1.98,309.777
05/19/2021 20:45:05,,0.25,,,
05/19/2021 20:45:10,,,0.835,,
05/19/2021 20:50:00,0.13,,,1.93,292.524
05/19/2021 20:50:05,,0.29,,,
05/19/2021 20:50:10,,,0.321,,
05/19/2021 20:55:00,0.13,,,1.94,296.118
05/19/2021 20:55:05,,0.26,,,
05/19/2021 20:55:10,,,0.291,,
05/19/2021 21:00:00,0.13,,,1.91,285.335
05/19/2021 21:00:05,,0.27,,,
05/19/2021 21:00:10,,,0.297,,
05/19/2021 21:05:00,0.13,,,1.90,281.741
05/19/2021 21:05:05,,0.29,,,
05/19/2021 21:05:10,,,0.321,,
05/19/2021 21:10:00,0.39,,,1.91,285.335
05/19/2021 21:10:05,,0.27,,,
05/19/2021 21:10:10,,,1.635,,
05/19/2021 21:15:00,0.13,,,1.91,285.335
05/19/2021 21:15:05,,0.28,,,
05/19/2021 21:15:10,,,0.312,,
05/19/2021 21:20:00,0.30,,,1.94,296.118
05/19/2021 21:20:05,,0.28,,,
05/19/2021 21:20:10,,,1.164,,
05/19/2021 21:25:00,0.30,,,1.98,309.777
05/19/2021 21:25:05,,0.31,,,
05/19/2021 21:25:10,,,1.267,,
05/19/2021 21:30:00,0.22,,,1.91,285.335
05/19/2021 21:30:05,,0.23,,,
05/19/2021 21:30:10,,,0.570,,
05/19/2021 21:35:00,0.13,,,2.06,336.935
05/19/2021 21:35:05,,0.24,,,
05/19/2021 21:35:10,,,0.262,,
05/19/2021 21:40:00,0.13,,,1.91,285.335
05/19/2021 21:40:05,,0.33,,,
05/19/2021 21:40:10,,,0.360,,
05/19/2021 21:45:00,0.13,,,1.97,306.541
05/19/2021 21:45:05,,0.30,,,
05/19/2021 21:45:10,,,0.335,,
05/19/2021 21:50:00,0.30,,,1.92,288.929
05/19/2021 21:50:05,,0.06,,,
05/19/2021 21:50:10,,,0.248,,
05/19/2021 21:55:00,0.13,,,1.96,303.306
05/19/2021 21:55:05,,0.32,,,
05/19/2021 21:55:10,,,0.352,,
05/19/2021 22:00:00,0.30,,,1.94,296.118
05/19/2021 22:00:05,,0.27,,,
05/19/2021 22:00:10,,,1.127,,
05/19/2021 22:05:00,0.13,,,2.01,319.482
05/19/2021 22:05:05,,0.27,,,
05/19/2021 22:05:10,,,0.294,,
05/19/2021 22:10:00,0.13,,,2.02,322.717
05/19/2021 22:10:05,,0.30,,,
05/19/2021 22:10:10,,,0.335,,
05/19/2021 22:15:00,0.13,,,1.97,306.541
05/19/2021 22:15:05,,0.24,,,
05/19/2021 22:15:10,,,0.263,,
05/19/2021 22:20:00,0.13,,,1.98,309.777
05/19/2021 22:20:05,,0.29,,,
05/19/2021 22:20:10,,,0.317,,
05/19/2021 22:25:00,0.26,,,2.02,322.717
05/19/2021 22:25:05,,0.29,,,
05/19/2021 22:25:10,,,0.970,,
05/19/2021 22:30:00,0.13,,,1.98,309.777
05/19/2021 22:30:05,,0.01,,,
05/19/2021 22:30:10,,,0.013,,
05/19/2021 22:35:00,0.43,,,1.98,309.777
05/19/2021 22:35:05,,0.26,,,
05/19/2021 22:35:10,,,1.828,,
05/19/2021 22:40:00,0.47,,,2.02,322.717
05/19/2021 22:40:05,,0.96,,,
05/19/2021 22:40:10,,,7.760,,
05/19/2021 22:45:00,0.30,,,2.16,374.077
05/19/2021 22:45:05,,1.02,,,
05/19/2021 22:45:10,,,4.227,,
05/19/2021 22:50:00,0.43,,,1.97,306.541
05/19/2021 22:50:05,,0.44,,,
05/19/2021 22:50:10,,,3.081,,
05/19/2021 22:55:00,0.26,,,2.11,356.036
05/19/2021 22:55:05,,0.38,,,
05/19/2021 22:55:10,,,1.249,,
05/19/2021 23:00:00,0.30,,,2.05,333.061
05/19/2021 23:00:05,,0.36,,,
05/19/2021 23:00:10,,,1.503,,
05/19/2021 23:05:00,0.43,,,2.03,325.953
05/19/2021 23:05:05,,0.30,,,
05/19/2021 23:05:10,,,2.122,,
05/19/2021 23:10:00,0.30,,,2.03,325.953
05/19/2021 23:10:05,,0.29,,,
05/19/2021 23:10:10,,,1.205,,
05/19/2021 23:15:00,0.43,,,2.02,322.717
05/19/2021 23:15:05,,0.31,,,
05/19/2021 23:15:10,,,2.178,,
05/19/2021 23:20:00,0.43,,,1.95,299.712
05/19/2021 23:20:05,,0.35,,,
05/19/2021 23:20:10,,,2.486,,
05/19/2021 23:25:00,0.47,,,2.02,322.717
05/19/2021 23:25:05,,0.69,,,
05/19/2021 23:25:10,,,5.582,,
05/19/2021 23:30:00,0.30,,,1.92,288.929
05/19/2021 23:30:05,,0.27,,,
05/19/2021 23:30:10,,,1.106,,
05/19/2021 23:35:00,0.30,,,1.95,299.712
05/19/2021 23:35:05,,0.30,,,
05/19/2021 23:35:10,,,1.255,,
05/19/2021 23:40:00,0.43,,,1.95,299.712
05/19/2021 23:40:05,,0.26,,,
05/19/2021 23:40:10,,,1.842,,
05/19/2021 23:45:00,0.34,,,2.01,319.482
05/19/2021 23:45:05,,0.59,,,
05/19/2021 23:45:10,,,2.988,,
05/19/2021 23:50:00,0.30,,,1.98,309.777
05/19/2021 23:50:05,,0.35,,,
05/19/2021 23:50:10,,,1.453,,
05/19/2021 23:55:00,0.43,,,2.12,359.644
05/19/2021 23:55:05,,0.44,,,
05/19/2021 23:55:10,,,3.081,,
05/20/2021 00:00:00,0.56,,,2.28,419.657
05/20/2021 00:00:05,,1.53,,,
05/20/2021 00:00:10,,,15.837,,
05/20/2021 00:05:00,0.69,,,2.22,396.606
05/20/2021 00:05:05,,1.29,,,
05/20/2021 00:05:10,,,18.169,,
05/20/2021 00:10:00,0.86,,,2.23,400.434
05/20/2021 00:10:05,,1.65,,,
05/20/2021 00:10:10,,,32.432,,
05/20/2021 00:15:00,0.56,,,2.22,396.606
05/20/2021 00:15:05,,1.27,,,
05/20/2021 00:15:10,,,13.180,,
05/20/2021 00:20:00,0.43,,,2.21,392.778
05/20/2021 00:20:05,,1.48,,,
05/20/2021 00:20:10,,,10.370,,
05/20/2021 00:25:00,0.47,,,2.10,352.428
05/20/2021 00:25:05,,1.10,,,
05/20/2021 00:25:10,,,8.841,,
05/20/2021 00:30:00,0.52,,,2.12,359.644
05/20/2021 00:30:05,,0.89,,,
05/20/2021 00:30:10,,,8.187,,
05/20/2021 00:35:00,0.52,,,2.05,333.061
05/20/2021 00:35:05,,1.05,,,
05/20/2021 00:35:10,,,9.656,,
05/20/2021 00:40:00,0.52,,,1.98,309.777
05/20/2021 00:40:05,,1.19,,,
05/20/2021 00:40:10,,,10.913,,
05/20/2021 00:45:00,0.56,,,2.28,419.657
05/20/2021 00:45:05,,1.43,,,
05/20/2021 00:45:10,,,14.782,,
05/20/2021 00:50:00,0.56,,,1.95,299.712
05/20/2021 00:50:05,,1.49,,,
05/20/2021 00:50:10,,,15.392,,
05/20/2021 00:55:00,0.47,,,1.96,303.306
05/20/2021 00:55:05,,0.59,,,
05/20/2021 00:55:10,,,4.759,,
05/20/2021 01:00:00,0.30,,,2.07,340.808
05/20/2021 01:00:05,,0.41,,,
05/20/2021 01:00:10,,,1.709,,
05/20/2021 01:05:00,0.52,,,2.00,316.247
05/20/2021 01:05:05,,0.27,,,
05/20/2021 01:05:10,,,2.460,,
05/20/2021 01:10:00,0.47,,,1.95,299.712
05/20/2021 01:10:05,,0.43,,,
05/20/2021 01:10:10,,,3.468,,
05/20/2021 01:15:00,0.47,,,2.01,319.482
05/20/2021 01:15:05,,0.36,,,
05/20/2021 01:15:10,,,2.904,,
05/20/2021 01:20:00,0.30,,,1.90,281.741
05/20/2021 01:20:05,,0.32,,,
