Station Name,model and version,XL2 S/N
LakeHodges_DELDIOS,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911381
Label,Meas Type,Slope,Offset,Equation
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
05/21/2021 17:40:00,Level_PT,-1.82,in,G
05/21/2021 17:40:00,Flow _PT,0.000,cfs,G
05/21/2021 17:45:00,Level_PT,-1.82,in,G
05/21/2021 17:45:00,Flow _PT,0.000,cfs,G
05/21/2021 17:50:00,Level_PT,-1.86,in,G
05/21/2021 17:50:00,Flow _PT,0.000,cfs,G
05/21/2021 17:55:00,Level_PT,-1.83,in,G
05/21/2021 17:55:00,Flow _PT,0.000,cfs,G
05/21/2021 18:00:00,Level_PT,-1.83,in,G
05/21/2021 18:00:00,Flow _PT,0.000,cfs,G
05/21/2021 18:05:00,Level_PT,-1.82,in,G
05/21/2021 18:05:00,Flow _PT,0.000,cfs,G
05/21/2021 18:10:00,Level_PT,-1.80,in,G
05/21/2021 18:10:00,Flow _PT,0.000,cfs,G
05/21/2021 18:15:00,Level_PT,-1.82,in,G
05/21/2021 18:15:00,Flow _PT,0.000,cfs,G
05/21/2021 18:20:00,Level_PT,-1.82,in,G
05/21/2021 18:20:00,Flow _PT,0.000,cfs,G
05/21/2021 18:25:00,Level_PT,-1.81,in,G
05/21/2021 18:25:00,Flow _PT,0.000,cfs,G
05/21/2021 18:30:00,Level_PT,-1.81,in,G
05/21/2021 18:30:00,Flow _PT,0.000,cfs,G
05/21/2021 18:35:00,Level_PT,-1.81,in,G
05/21/2021 18:35:00,Flow _PT,0.000,cfs,G
05/21/2021 18:40:00,Level_PT,-1.79,in,G
05/21/2021 18:40:00,Flow _PT,0.000,cfs,G
05/21/2021 18:45:00,Level_PT,-1.81,in,G
05/21/2021 18:45:00,Flow _PT,0.000,cfs,G
05/21/2021 18:50:00,Level_PT,-1.82,in,G
05/21/2021 18:50:00,Flow _PT,0.000,cfs,G
05/21/2021 18:55:00,Level_PT,-1.82,in,G
05/21/2021 18:55:00,Flow _PT,0.000,cfs,G
05/21/2021 19:00:00,Level_PT,-1.79,in,G
05/21/2021 19:00:00,Flow _PT,0.000,cfs,G
05/21/2021 19:05:00,Level_PT,-1.82,in,G
