DateTime,Label,Value,Units,Quality
01/25/2021 07:27:50,Log Download,0,,G
01/25/2021 07:28:19,Client Conn,1,,G
01/25/2021 08:51:15,Log Download,0,,G
01/25/2021 08:52:37,Client Conn,2,,G
01/25/2021 09:02:47,Client Conn,3,,G
01/25/2021 14:48:57,Time Before Change,2939,ms,G
01/25/2021 14:49:00,Time After Change,2939,ms,G
01/25/2021 14:49:00,Cell Set Time,0,,G
01/25/2021 14:49:00,SDI XDT,0,,G
01/26/2021 14:49:59,SDI XDT,0,,G
01/27/2021 09:56:30,Client Conn,4,,G
01/27/2021 10:00:59,Client Conn,5,,G
01/27/2021 13:42:39,Client Conn,6,,G
01/18/2021 16:00:00,Trigger Man,1,,G
01/27/2021 14:12:01,Client Conn,7,,G
01/27/2021 14:16:28,Log Download,0,,G
01/27/2021 14:17:40,Client Conn,8,,G
01/27/2021 14:52:43,SDI XDT,0,,G
01/28/2021 14:54:59,SDI XDT,0,,G
01/28/2021 19:26:29,Setup Change,0,,G
01/28/2021 19:27:02,Client Conn,9,,G
01/29/2021 02:30:00,Alarm In,12,,G
01/29/2021 02:30:00,Setup Change,0,,G
01/29/2021 03:26:06,Client Conn,10,,G
01/29/2021 03:26:48,SMS Receive,1,,G
01/29/2021 04:19:38,Log Download,0,,G
01/29/2021 04:20:43,Client Conn,11,,G
01/29/2021 04:23:38,Client Conn,12,,G
01/29/2021 04:24:28,Setup Change,0,,G
01/29/2021 04:24:51, NewPacing:,1,,G
01/29/2021 04:24:47,Triggered S,1,,G
01/29/2021 04:24:47,VolumeTrig,1972.21,,G
01/29/2021 04:25:00,Triggered S,2,,G
01/29/2021 04:25:00,VolumeTrig,1002.55,,G
01/29/2021 04:25:57,Log Download,0,,G
01/29/2021 04:27:16,Client Conn,13,,G
01/29/2021 04:55:09,Client Conn,14,,G
01/29/2021 05:02:00,Triggered S,3,,G
01/29/2021 05:02:00,VolumeTrig,1019.02,,G
01/29/2021 05:41:00,Triggered S,4,,G
01/29/2021 05:41:00,VolumeTrig,1005.34,,G
01/29/2021 06:12:02,Log Download,0,,G
01/29/2021 06:13:10,Client Conn,15,,G
01/29/2021 06:31:00,Triggered S,5,,G
01/29/2021 06:31:00,VolumeTrig,1013.15,,G
01/29/2021 06:46:01,Client Conn,16,,G
01/29/2021 06:49:29,Log Download,0,,G
01/29/2021 06:49:58,Client Conn,17,,G
01/29/2021 07:30:01,Log Download,0,,G
01/29/2021 07:31:04,Client Conn,18,,G
01/29/2021 07:45:00,Triggered S,6,,G
01/29/2021 07:45:00,VolumeTrig,1007.17,,G
01/29/2021 09:32:00,Triggered S,7,,G
01/29/2021 09:32:00,VolumeTrig,1006.11,,G
01/29/2021 10:43:38,Log Download,0,,G
01/29/2021 10:43:59,Client Conn,19,,G
01/29/2021 11:55:00,Triggered S,8,,G
01/29/2021 11:55:00,VolumeTrig,1006.98,,G
01/29/2021 12:16:12,Log Download,0,,G
01/29/2021 12:17:05,Client Conn,20,,G
01/29/2021 12:49:00,Triggered S,9,,G
01/29/2021 12:49:00,VolumeTrig,1009.12,,G
01/29/2021 13:22:00,Triggered S,10,,G
01/29/2021 13:22:00,VolumeTrig,1014.05,,G
01/29/2021 13:24:38,Log Download,0,,G
01/29/2021 13:25:12,Client Conn,21,,G
01/29/2021 13:28:21,Log Download,0,,G
01/29/2021 13:33:27,Client Conn,22,,G
01/29/2021 13:49:00,Triggered S,11,,G
01/29/2021 13:49:00,VolumeTrig,1019.98,,G
01/29/2021 13:58:54,Client Conn,23,,G
01/29/2021 13:59:00,Client Conn,24,,G
01/29/2021 14:12:00,Triggered S,12,,G
01/29/2021 14:12:00,VolumeTrig,1037.55,,G
