Station Name,model and version,XL2 S/N
LakeHodges_KITCARSON,Sutron XLink 500 Version 8.35 Build 17:45:51 09/23/2020 revision 3369,1911373
Label,Meas Type,Slope,Offset,Equation
SamplePacin,Manual Entry,1.000000,0.000000,Off
BottleNum,Manual Entry,1.000000,0.000000,Off
Incr_Flow,Meta,1.000000,0.000000,Off
AliquotNum,Meta,1.000000,0.000000,Off
Level_PT,SDI-12,1.000000,0.000000,Off
Flow _PT,Meta,1.000000,0.000000,Off
01/30/2021 00:00:00,Level_PT,11.37,in,G
01/30/2021 00:00:00,Flow _PT,18.348,cfs,G
01/30/2021 00:00:00,SamplePacin,60000,cf,G
01/30/2021 00:00:00,BottleNum,1,,G
01/30/2021 00:00:00,AliquotNum,44,ali,G
01/30/2021 00:00:00,Incr_Flow,59187.15,cf,G
01/30/2021 00:01:00,Level_PT,11.36,in,G
01/30/2021 00:01:00,Flow _PT,18.321,cfs,G
01/30/2021 00:01:00,SamplePacin,60000,cf,G
01/30/2021 00:01:00,BottleNum,1,,G
01/30/2021 00:01:00,AliquotNum,44,ali,G
01/30/2021 00:01:00,Incr_Flow,286.44,cf,G
01/30/2021 00:02:00,Level_PT,11.35,in,G
01/30/2021 00:02:00,Flow _PT,18.295,cfs,G
01/30/2021 00:02:00,SamplePacin,60000,cf,G
01/30/2021 00:02:00,BottleNum,1,,G
01/30/2021 00:02:00,AliquotNum,45,ali,G
01/30/2021 00:02:00,Incr_Flow,1384.12,cf,G
01/30/2021 00:03:00,Level_PT,11.29,in,G
01/30/2021 00:03:00,Flow _PT,18.134,cfs,G
01/30/2021 00:03:00,SamplePacin,60000,cf,G
01/30/2021 00:03:00,BottleNum,1,,G
01/30/2021 00:03:00,AliquotNum,45,ali,G
01/30/2021 00:03:00,Incr_Flow,2472.15,cf,G
01/30/2021 00:04:00,Level_PT,11.44,in,G
01/30/2021 00:04:00,Flow _PT,18.536,cfs,G
01/30/2021 00:04:00,SamplePacin,60000,cf,G
01/30/2021 00:04:00,BottleNum,1,,G
01/30/2021 00:04:00,AliquotNum,45,ali,G
01/30/2021 00:04:00,Incr_Flow,3584.30,cf,G
01/30/2021 00:05:00,Level_PT,11.36,in,G
01/30/2021 00:05:00,Flow _PT,18.321,cfs,G
01/30/2021 00:05:00,SamplePacin,60000,cf,G
01/30/2021 00:05:00,BottleNum,1,,G
01/30/2021 00:05:00,AliquotNum,45,ali,G
01/30/2021 00:05:00,Incr_Flow,4683.58,cf,G
01/30/2021 00:06:00,Level_PT,11.23,in,G
01/30/2021 00:06:00,Flow _PT,17.973,cfs,G
01/30/2021 00:06:00,SamplePacin,60000,cf,G
01/30/2021 00:06:00,BottleNum,1,,G
01/30/2021 00:06:00,AliquotNum,45,ali,G
01/30/2021 00:06:00,Incr_Flow,5761.98,cf,G
01/30/2021 00:07:00,Level_PT,11.27,in,G
01/30/2021 00:07:00,Flow _PT,18.080,cfs,G
01/30/2021 00:07:00,SamplePacin,60000,cf,G
01/30/2021 00:07:00,BottleNum,1,,G
01/30/2021 00:07:00,AliquotNum,45,ali,G
01/30/2021 00:07:00,Incr_Flow,6846.80,cf,G
01/30/2021 00:08:00,Level_PT,11.34,in,G
01/30/2021 00:08:00,Flow _PT,18.268,cfs,G
01/30/2021 00:08:00,SamplePacin,60000,cf,G
01/30/2021 00:08:00,BottleNum,1,,G
01/30/2021 00:08:00,AliquotNum,45,ali,G
01/30/2021 00:08:00,Incr_Flow,7942.87,cf,G
01/30/2021 00:09:00,Level_PT,11.37,in,G
01/30/2021 00:09:00,Flow _PT,18.348,cfs,G
01/30/2021 00:09:00,SamplePacin,60000,cf,G
01/30/2021 00:09:00,BottleNum,1,,G
01/30/2021 00:09:00,AliquotNum,45,ali,G
01/30/2021 00:09:00,Incr_Flow,9043.76,cf,G
01/30/2021 00:10:00,Level_PT,11.26,in,G
01/30/2021 00:10:00,Flow _PT,18.054,cfs,G
01/30/2021 00:10:00,SamplePacin,60000,cf,G
01/30/2021 00:10:00,BottleNum,1,,G
01/30/2021 00:10:00,AliquotNum,45,ali,G
01/30/2021 00:10:00,Incr_Flow,10126.98,cf,G
01/30/2021 00:11:00,Level_PT,11.23,in,G
01/30/2021 00:11:00,Flow _PT,17.973,cfs,G
01/30/2021 00:11:00,SamplePacin,60000,cf,G
01/30/2021 00:11:00,BottleNum,1,,G
01/30/2021 00:11:00,AliquotNum,45,ali,G
01/30/2021 00:11:00,Incr_Flow,11205.37,cf,G
01/30/2021 00:12:00,Level_PT,11.23,in,G
01/30/2021 00:12:00,Flow _PT,17.973,cfs,G
01/30/2021 00:12:00,SamplePacin,60000,cf,G
01/30/2021 00:12:00,BottleNum,1,,G
01/30/2021 00:12:00,AliquotNum,45,ali,G
01/30/2021 00:12:00,Incr_Flow,12283.76,cf,G
01/30/2021 00:13:00,Level_PT,11.24,in,G
01/30/2021 00:13:00,Flow _PT,18.000,cfs,G
01/30/2021 00:13:00,SamplePacin,60000,cf,G
01/30/2021 00:13:00,BottleNum,1,,G
01/30/2021 00:13:00,AliquotNum,45,ali,G
01/30/2021 00:13:00,Incr_Flow,13363.76,cf,G
01/30/2021 00:14:00,Level_PT,11.24,in,G
