Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_PT_No,Flow _PT,Level_PT_So
01/29/2021 06:56:00,45000,1,5054.95,33,13.75,61.875,
01/29/2021 06:57:00,45000,1,8531.74,33,13.31,57.946,
01/29/2021 06:58:00,45000,1,12509.52,33,14.24,66.296,
01/29/2021 06:59:00,45000,1,15932.73,33,13.21,57.054,
01/29/2021 07:00:00,45000,1,19339.87,33,13.18,56.786,10.28
01/29/2021 07:01:00,45000,1,22581.98,33,12.87,54.035,
01/29/2021 07:02:00,45000,1,25855.66,33,12.93,54.561,
01/29/2021 07:03:00,45000,1,29124.08,33,12.92,54.474,
01/29/2021 07:04:00,45000,1,32504.44,33,13.13,56.339,
01/29/2021 07:05:00,45000,1,35562.34,33,12.52,50.965,9.93
01/29/2021 07:06:00,45000,1,38489.61,33,12.25,48.788,
01/29/2021 07:07:00,45000,1,41471.43,33,12.37,49.697,
01/29/2021 07:08:00,45000,1,44592.48,33,12.64,52.018,
01/29/2021 07:09:00,45000,1,2739.85,33,12.69,52.456,
01/29/2021 07:10:00,45000,1,5918.80,34,12.75,52.982,9.57
01/29/2021 07:11:00,45000,1,8791.52,34,12.13,47.879,
01/29/2021 07:12:00,45000,1,11408.76,34,11.59,43.621,
01/29/2021 07:13:00,45000,1,14113.31,34,11.76,45.076,
01/29/2021 07:14:00,45000,1,16678.83,34,11.49,42.759,
01/29/2021 07:15:00,45000,1,19610.65,34,12.26,48.864,9.36
01/29/2021 07:16:00,45000,1,22279.61,34,11.69,44.483,
01/29/2021 07:17:00,45000,1,24933.06,34,11.66,44.224,
01/29/2021 07:18:00,45000,1,27227.65,34,10.91,38.243,
01/29/2021 07:19:00,45000,1,30100.38,34,12.13,47.879,
01/29/2021 07:20:00,45000,1,32795.21,34,11.74,44.914,9.02
01/29/2021 07:21:00,45000,1,35453.83,34,11.67,44.310,
01/29/2021 07:22:00,45000,1,38240.19,34,11.94,46.439,
01/29/2021 07:23:00,45000,1,40972.01,34,11.82,45.530,
01/29/2021 07:24:00,45000,1,43403.05,34,11.23,40.517,
01/29/2021 07:25:00,45000,1,1112.14,34,11.77,45.152,8.91
01/29/2021 07:26:00,45000,1,3884.86,35,11.91,46.212,
01/29/2021 07:27:00,45000,1,6331.42,35,11.26,40.776,
01/29/2021 07:28:00,45000,1,8938.31,35,11.57,43.448,
01/29/2021 07:29:00,45000,1,11309.93,35,11.10,39.527,
01/29/2021 07:30:00,45000,1,13685.61,35,11.11,39.595,8.80
01/29/2021 07:31:00,45000,1,15915.34,35,10.75,37.162,
01/29/2021 07:32:00,45000,1,18325.68,35,11.19,40.172,
01/29/2021 07:33:00,45000,1,20514.87,35,10.65,36.486,
01/29/2021 07:34:00,45000,1,22764.87,35,10.80,37.500,
01/29/2021 07:35:00,45000,1,25108.12,35,11.03,39.054,8.41
01/29/2021 07:36:00,45000,1,27329.74,35,10.73,37.027,
01/29/2021 07:37:00,45000,1,29632.44,35,10.93,38.378,
01/29/2021 07:38:00,45000,1,31789.20,35,10.57,35.946,
01/29/2021 07:39:00,45000,1,33889.20,35,10.43,35.000,
01/29/2021 07:40:00,45000,1,36147.31,35,10.82,37.635,8.42
01/29/2021 07:41:00,45000,1,38110.94,35,10.13,32.727,
01/29/2021 07:42:00,45000,1,40328.51,35,10.72,36.959,
01/29/2021 07:43:00,45000,1,42473.10,35,10.54,35.743,
01/29/2021 07:44:00,45000,1,44495.83,35,10.26,33.712,
01/29/2021 07:45:00,45000,1,1705.29,35,10.70,36.824,8.00
01/29/2021 07:46:00,45000,1,3573.47,36,9.92,31.136,
01/29/2021 07:47:00,45000,1,5396.20,36,9.82,30.379,
01/29/2021 07:48:00,45000,1,7446.20,36,10.32,34.167,
01/29/2021 07:49:00,45000,1,9282.56,36,9.85,30.606,
01/29/2021 07:50:00,45000,1,11091.65,36,9.79,30.152,8.00
01/29/2021 07:51:00,45000,1,13032.56,36,10.08,32.348,
01/29/2021 07:52:00,45000,1,14759.39,36,9.57,28.780,
01/29/2021 07:53:00,45000,1,16786.67,36,10.27,33.788,
01/29/2021 07:54:00,45000,1,18636.67,36,9.88,30.833,
01/29/2021 07:55:00,45000,1,20345.20,36,9.52,28.476,7.86
01/29/2021 07:56:00,45000,1,22231.57,36,9.96,31.439,
01/29/2021 07:57:00,45000,1,23874.25,36,9.34,27.378,
01/29/2021 07:58:00,45000,1,25678.79,36,9.78,30.076,
01/29/2021 07:59:00,45000,1,27354.40,36,9.43,27.927,
01/29/2021 08:00:00,45000,1,29110.50,36,9.65,29.268,7.72
01/29/2021 08:01:00,45000,1,30830.01,36,9.55,28.659,
01/29/2021 08:02:00,45000,1,32604.40,36,9.70,29.573,
01/29/2021 08:03:00,45000,1,34375.14,36,9.69,29.512,
01/29/2021 08:04:00,45000,1,35948.31,36,9.15,26.220,
01/29/2021 08:05:00,45000,1,37645.87,36,9.49,28.293,7.39
01/29/2021 08:06:00,45000,1,39219.04,36,9.15,26.220,
01/29/2021 08:07:00,45000,1,40923.92,36,9.51,28.415,
01/29/2021 08:08:00,45000,1,42522.70,36,9.22,26.646,
01/29/2021 08:09:00,45000,1,44128.79,36,9.24,26.768,
01/29/2021 08:10:00,45000,1,738.55,36,9.25,26.829,7.28
01/29/2021 08:11:00,45000,1,2264.16,37,9.02,25.427,
01/29/2021 08:12:00,45000,1,3668.56,37,8.66,23.407,
01/29/2021 08:13:00,45000,1,5216.12,37,9.08,25.793,
01/29/2021 08:14:00,45000,1,6495.24,37,8.28,21.319,
01/29/2021 08:15:00,45000,1,8042.80,37,9.08,25.793,7.16
01/29/2021 08:16:00,45000,1,9523.02,37,8.89,24.670,
01/29/2021 08:17:00,45000,1,11055.94,37,9.04,25.549,
01/29/2021 08:18:00,45000,1,12516.38,37,8.83,24.341,
01/29/2021 08:19:00,45000,1,14003.20,37,8.91,24.780,
01/29/2021 08:20:00,45000,1,15528.81,37,9.02,25.427,6.91
01/29/2021 08:21:00,45000,1,16893.64,37,8.54,22.747,
01/29/2021 08:22:00,45000,1,18380.46,37,8.91,24.780,
01/29/2021 08:23:00,45000,1,19771.66,37,8.62,23.187,
01/29/2021 08:24:00,45000,1,21289.96,37,9.00,25.305,
01/29/2021 08:25:00,45000,1,22694.35,37,8.66,23.407,6.78
01/29/2021 08:26:00,45000,1,24082.26,37,8.61,23.132,
01/29/2021 08:27:00,45000,1,25640.80,37,9.11,25.976,
01/29/2021 08:28:00,45000,1,27312.75,37,9.42,27.866,
01/29/2021 08:29:00,45000,1,29083.48,37,9.69,29.512,
01/29/2021 08:30:00,45000,1,30451.62,37,8.55,22.802,6.65
01/29/2021 08:31:00,45000,1,31753.81,37,8.35,21.703,
01/29/2021 08:32:00,45000,1,33075.79,37,8.41,22.033,
01/29/2021 08:33:00,45000,1,34476.89,37,8.65,23.352,
01/29/2021 08:34:00,45000,1,35785.68,37,8.37,21.813,
01/29/2021 08:35:00,45000,1,37094.47,37,8.37,21.813,6.55
01/29/2021 08:36:00,45000,1,38317.55,37,8.11,20.385,
01/29/2021 08:37:00,45000,1,39804.36,37,8.91,24.780,
01/29/2021 08:38:00,45000,1,41027.44,37,8.11,20.385,
01/29/2021 08:39:00,45000,1,42299.97,37,8.26,21.209,
01/29/2021 08:40:00,45000,1,43671.40,37,8.56,22.857,6.54
01/29/2021 08:41:00,45000,1,138.43,37,8.85,24.451,
01/29/2021 08:42:00,45000,1,1457.11,38,8.40,21.978,
01/29/2021 08:43:00,45000,1,2739.53,38,8.29,21.374,
01/29/2021 08:44:00,45000,1,4081.29,38,8.47,22.363,
01/29/2021 08:45:00,45000,1,5317.55,38,8.15,20.604,6.42
01/29/2021 08:46:00,45000,1,6508.46,38,8.01,19.848,
01/29/2021 08:47:00,45000,1,7678.16,38,7.94,19.495,
01/29/2021 08:48:00,45000,1,8907.83,38,8.13,20.495,
01/29/2021 08:49:00,45000,1,10180.35,38,8.26,21.209,
01/29/2021 08:50:00,45000,1,11469.37,38,8.31,21.484,6.26
01/29/2021 08:51:00,45000,1,12903.43,38,8.75,23.901,
01/29/2021 08:52:00,45000,1,14021.61,38,7.77,18.636,
01/29/2021 08:53:00,45000,1,15228.21,38,8.06,20.110,
01/29/2021 08:54:00,45000,1,16497.44,38,8.25,21.154,
01/29/2021 08:55:00,45000,1,17576.23,38,7.64,17.980,6.22
01/29/2021 08:56:00,45000,1,18703.50,38,7.80,18.788,
01/29/2021 08:57:00,45000,1,19815.62,38,7.75,18.535,
01/29/2021 08:58:00,45000,1,21035.40,38,8.10,20.330,
01/29/2021 08:59:00,45000,1,22180.85,38,7.86,19.091,
01/29/2021 09:00:00,45000,1,23268.73,38,7.67,18.131,6.08
01/29/2021 09:01:00,45000,1,24459.64,38,8.01,19.848,
01/29/2021 09:02:00,45000,1,25559.64,38,7.71,18.333,
01/29/2021 09:03:00,45000,1,26689.94,38,7.81,18.838,
01/29/2021 09:04:00,45000,1,27738.43,38,7.54,17.475,
01/29/2021 09:05:00,45000,1,28886.91,38,7.87,19.141,5.99
01/29/2021 09:06:00,45000,1,30142.96,38,8.21,20.934,
01/29/2021 09:07:00,45000,1,31221.75,38,7.64,17.980,
01/29/2021 09:08:00,45000,1,32185.38,38,7.26,16.061,
01/29/2021 09:09:00,45000,1,33352.05,38,7.93,19.444,
01/29/2021 09:10:00,45000,1,34391.44,38,7.51,17.323,5.88
01/29/2021 09:11:00,45000,1,35464.17,38,7.62,17.879,
01/29/2021 09:12:00,45000,1,36542.96,38,7.64,17.980,
01/29/2021 09:13:00,45000,1,37603.56,38,7.58,17.677,
01/29/2021 09:14:00,45000,1,38697.50,38,7.69,18.232,
01/29/2021 09:15:00,45000,1,39724.78,38,7.47,17.121,5.74
01/29/2021 09:16:00,45000,1,40842.96,38,7.77,18.636,
01/29/2021 09:17:00,45000,1,41852.05,38,7.41,16.818,
01/29/2021 09:18:00,45000,1,42876.29,38,7.46,17.071,
01/29/2021 09:19:00,45000,1,43967.20,38,7.68,18.182,
01/29/2021 09:20:00,45000,1,91.44,38,7.79,18.737,5.63
01/29/2021 09:21:00,45000,1,1033.87,39,7.19,15.707,
01/29/2021 09:22:00,45000,1,2073.26,39,7.51,17.323,
01/29/2021 09:23:00,45000,1,3003.56,39,7.15,15.505,
01/29/2021 09:24:00,45000,1,3912.66,39,7.08,15.152,
01/29/2021 09:25:00,45000,1,4759.43,39,6.83,14.113,5.57
01/29/2021 09:26:00,45000,1,5723.07,39,7.26,16.061,
01/29/2021 09:27:00,45000,1,6650.34,39,7.14,15.455,
01/29/2021 09:28:00,45000,1,7477.76,39,6.75,13.790,
01/29/2021 09:29:00,45000,1,8389.88,39,7.09,15.202,
01/29/2021 09:30:00,45000,1,9272.94,39,6.98,14.718,5.54
01/29/2021 09:31:00,45000,1,10182.03,39,7.08,15.152,
01/29/2021 09:32:00,45000,1,11021.55,39,6.80,13.992,
01/29/2021 09:33:00,45000,1,11861.07,39,6.80,13.992,
01/29/2021 09:34:00,45000,1,12791.37,39,7.15,15.505,
01/29/2021 09:35:00,45000,1,13739.85,39,7.21,15.808,5.45
01/29/2021 09:36:00,45000,1,14579.37,39,6.80,13.992,
01/29/2021 09:37:00,45000,1,15435.82,39,6.87,14.274,
01/29/2021 09:38:00,45000,1,16219.69,39,6.57,13.065,
01/29/2021 09:39:00,45000,1,17051.95,39,6.77,13.871,
01/29/2021 09:40:00,45000,1,17908.40,39,6.87,14.274,5.29
01/29/2021 09:41:00,45000,1,18772.11,39,6.90,14.395,
01/29/2021 09:42:00,45000,1,19606.79,39,6.78,13.911,
01/29/2021 09:43:00,45000,1,20431.79,39,6.74,13.750,
01/29/2021 09:44:00,45000,1,21237.44,39,6.66,13.427,
01/29/2021 09:45:00,45000,1,22118.08,39,6.97,14.677,5.26
01/29/2021 09:46:00,45000,1,22962.44,39,6.82,14.073,
01/29/2021 09:47:00,45000,1,23799.53,39,6.79,13.952,
01/29/2021 09:48:00,45000,1,24612.44,39,6.69,13.548,
01/29/2021 09:49:00,45000,1,25427.76,39,6.70,13.589,
01/29/2021 09:50:00,45000,1,26180.18,39,6.44,12.540,5.21
01/29/2021 09:51:00,45000,1,26913.24,39,6.36,12.218,
01/29/2021 09:52:00,45000,1,27762.44,39,6.84,14.153,
01/29/2021 09:53:00,45000,1,28485.82,39,6.32,12.056,
01/29/2021 09:54:00,45000,1,29257.60,39,6.52,12.863,
01/29/2021 09:55:00,45000,1,30085.02,39,6.75,13.790,5.01
01/29/2021 09:56:00,45000,1,30818.08,39,6.36,12.218,
01/29/2021 09:57:00,45000,1,31657.60,39,6.80,13.992,
01/29/2021 09:58:00,45000,1,32429.37,39,6.52,12.863,
01/29/2021 09:59:00,45000,1,33114.05,39,6.16,11.411,
01/29/2021 10:00:00,45000,1,33847.11,39,6.36,12.218,4.90
01/29/2021 10:01:00,45000,1,34546.31,39,6.22,11.653,
01/29/2021 10:02:00,45000,1,35351.95,39,6.66,13.427,
01/29/2021 10:03:00,45000,1,36116.47,39,6.49,12.742,
01/29/2021 10:04:00,45000,1,36866.47,39,6.43,12.500,
01/29/2021 10:05:00,45000,1,37558.40,39,6.19,11.532,4.88
01/29/2021 10:06:00,45000,1,38414.85,39,6.87,14.274,
01/29/2021 10:07:00,45000,1,39201.15,39,6.58,13.105,
01/29/2021 10:08:00,45000,1,39910.02,39,6.26,11.815,
01/29/2021 10:09:00,45000,1,40592.27,39,6.15,11.371,
01/29/2021 10:10:00,45000,1,41330.18,39,6.38,12.298,4.83
01/29/2021 10:11:00,45000,1,42077.76,39,6.42,12.460,
01/29/2021 10:12:00,45000,1,42830.18,39,6.44,12.540,
01/29/2021 10:13:00,45000,1,43582.60,39,6.44,12.540,
01/29/2021 10:14:00,45000,1,44308.40,39,6.33,12.097,
01/29/2021 10:15:00,45000,1,44978.56,39,6.10,11.169,4.79
01/29/2021 10:16:00,45000,1,701.95,39,6.32,12.056,
01/29/2021 10:17:00,45000,1,1447.11,40,6.41,12.419,
01/29/2021 10:18:00,45000,1,2177.76,40,6.35,12.177,
01/29/2021 10:19:00,45000,1,2884.21,40,6.25,11.774,
01/29/2021 10:20:00,45000,1,3602.76,40,6.30,11.976,4.67
01/29/2021 10:21:00,45000,1,4272.92,40,6.10,11.169,
01/29/2021 10:22:00,45000,1,4923.73,40,6.02,10.847,
01/29/2021 10:23:00,45000,1,5530.98,40,5.84,10.121,
01/29/2021 10:24:00,45000,1,6276.15,40,6.41,12.419,
01/29/2021 10:25:00,45000,1,6955.98,40,6.14,11.331,4.63
01/29/2021 10:26:00,45000,1,7679.37,40,6.32,12.056,
01/29/2021 10:27:00,45000,1,8366.47,40,6.17,11.452,
01/29/2021 10:28:00,45000,1,9019.69,40,6.03,10.887,
01/29/2021 10:29:00,45000,1,9677.76,40,6.05,10.968,
01/29/2021 10:30:00,45000,1,10362.44,40,6.16,11.411,4.57
01/29/2021 10:31:00,45000,1,10945.13,40,5.72,9.712,
01/29/2021 10:32:00,45000,1,11569.32,40,5.91,10.403,
01/29/2021 10:33:00,45000,1,12103.94,40,5.47,8.910,
01/29/2021 10:34:00,45000,1,12723.29,40,5.89,10.323,
01/29/2021 10:35:00,45000,1,13354.74,40,5.94,10.524,4.50
01/29/2021 10:36:00,45000,1,13959.58,40,5.83,10.081,
01/29/2021 10:37:00,45000,1,14562.00,40,5.82,10.040,
01/29/2021 10:38:00,45000,1,15268.45,40,6.25,11.774,
01/29/2021 10:39:00,45000,1,15909.58,40,5.98,10.685,
01/29/2021 10:40:00,45000,1,16509.58,40,5.81,10.000,4.40
01/29/2021 10:41:00,45000,1,17157.97,40,6.01,10.806,
01/29/2021 10:42:00,45000,1,17742.58,40,5.73,9.744,
01/29/2021 10:43:00,45000,1,18309.89,40,5.64,9.455,
01/29/2021 10:44:00,45000,1,18890.66,40,5.71,9.679,
01/29/2021 10:45:00,45000,1,19510.02,40,5.89,10.323,4.35
01/29/2021 10:46:00,45000,1,20146.31,40,5.96,10.605,
01/29/2021 10:47:00,45000,1,20768.08,40,5.90,10.363,
01/29/2021 10:48:00,45000,1,21484.21,40,6.29,11.935,
01/29/2021 10:49:00,45000,1,22030.36,40,5.53,9.103,
01/29/2021 10:50:00,45000,1,22516.90,40,5.22,8.109,4.34
01/29/2021 10:51:00,45000,1,23088.06,40,5.66,9.519,
01/29/2021 10:52:00,45000,1,23721.93,40,5.95,10.565,
01/29/2021 10:53:00,45000,1,24318.08,40,5.79,9.936,
01/29/2021 10:54:00,45000,1,24808.47,40,5.24,8.173,
01/29/2021 10:55:00,45000,1,25387.31,40,5.70,9.647,4.27
01/29/2021 10:56:00,45000,1,25971.93,40,5.73,9.744,
01/29/2021 10:57:00,45000,1,26498.85,40,5.43,8.782,
01/29/2021 10:58:00,45000,1,26958.47,40,5.08,7.660,
01/29/2021 10:59:00,45000,1,27618.95,40,6.06,11.008,
01/29/2021 11:00:00,45000,1,28176.64,40,5.59,9.295,4.20
01/29/2021 11:01:00,45000,1,28713.18,40,5.48,8.942,
01/29/2021 11:02:00,45000,1,29222.80,40,5.34,8.494,
01/29/2021 11:03:00,45000,1,29863.92,40,5.98,10.685,
01/29/2021 11:04:00,45000,1,30379.31,40,5.37,8.590,
01/29/2021 11:05:00,45000,1,30971.62,40,5.77,9.872,4.18
01/29/2021 11:06:00,45000,1,31615.16,40,5.99,10.726,
01/29/2021 11:07:00,45000,1,32163.24,40,5.54,9.135,
01/29/2021 11:08:00,45000,1,32740.16,40,5.69,9.615,
01/29/2021 11:09:00,45000,1,33257.47,40,5.38,8.622,
01/29/2021 11:10:00,45000,1,33778.63,40,5.40,8.686,4.04
01/29/2021 11:11:00,45000,1,34319.01,40,5.50,9.006,
01/29/2021 11:12:00,45000,1,34851.70,40,5.46,8.878,
01/29/2021 11:13:00,45000,1,35397.86,40,5.53,9.103,
01/29/2021 11:14:00,45000,1,35886.32,40,5.23,8.141,
01/29/2021 11:15:00,45000,1,36415.16,40,5.44,8.814,4.00
01/29/2021 11:16:00,45000,1,36955.55,40,5.50,9.006,
01/29/2021 11:17:00,45000,1,37488.24,40,5.46,8.878,
01/29/2021 11:18:00,45000,1,38026.70,40,5.49,8.974,
01/29/2021 11:19:00,45000,1,38505.55,40,5.18,7.981,
01/29/2021 11:20:00,45000,1,39088.24,40,5.72,9.712,4.03
01/29/2021 11:21:00,45000,1,39595.93,40,5.33,8.462,
01/29/2021 11:22:00,45000,1,40128.63,40,5.46,8.878,
01/29/2021 11:23:00,45000,1,40615.16,40,5.22,8.109,
01/29/2021 11:24:00,45000,1,41203.63,40,5.75,9.808,
01/29/2021 11:25:00,45000,1,41747.86,40,5.52,9.071,3.97
01/29/2021 11:26:00,45000,1,42255.55,40,5.33,8.462,
01/29/2021 11:27:00,45000,1,42774.78,40,5.39,8.654,
01/29/2021 11:28:00,45000,1,43309.40,40,5.47,8.910,
01/29/2021 11:29:00,45000,1,43784.40,40,5.16,7.917,
01/29/2021 11:30:00,45000,1,44263.24,40,5.18,7.981,3.85
01/29/2021 11:31:00,45000,1,44761.32,40,5.28,8.301,
01/29/2021 11:32:00,45000,1,303.63,40,5.51,9.038,
01/29/2021 11:33:00,45000,1,826.70,41,5.41,8.718,
01/29/2021 11:34:00,45000,1,1326.70,41,5.29,8.333,
01/29/2021 11:35:00,45000,1,1778.63,41,5.04,7.532,3.86
01/29/2021 11:36:00,45000,1,2224.78,41,5.01,7.436,
01/29/2021 11:37:00,45000,1,2738.24,41,5.36,8.558,
01/29/2021 11:38:00,45000,1,3192.09,41,5.05,7.564,
01/29/2021 11:39:00,45000,1,3695.93,41,5.31,8.397,
01/29/2021 11:40:00,45000,1,4142.09,41,5.01,7.436,3.79
01/29/2021 11:41:00,45000,1,4615.16,41,5.15,7.885,
01/29/2021 11:42:00,45000,1,5078.63,41,5.10,7.724,
01/29/2021 11:43:00,45000,1,5619.01,41,5.50,9.006,
01/29/2021 11:44:00,45000,1,6070.93,41,5.04,7.532,
01/29/2021 11:45:00,45000,1,6520.93,41,5.03,7.500,3.67
01/29/2021 11:46:00,45000,1,6990.16,41,5.13,7.821,
01/29/2021 11:47:00,45000,1,7511.32,41,5.40,8.686,
01/29/2021 11:48:00,45000,1,7988.24,41,5.17,7.949,
01/29/2021 11:49:00,45000,1,8411.32,41,4.89,7.051,
01/29/2021 11:50:00,45000,1,8857.47,41,5.01,7.436,3.72
01/29/2021 11:51:00,45000,1,9311.32,41,5.05,7.564,
01/29/2021 11:52:00,45000,1,9726.70,41,4.85,6.923,
01/29/2021 11:53:00,45000,1,10136.32,41,4.82,6.827,
01/29/2021 11:54:00,45000,1,10620.93,41,5.21,8.077,
01/29/2021 11:55:00,45000,1,11061.32,41,4.98,7.340,3.63
01/29/2021 11:56:00,45000,1,11507.47,41,5.01,7.436,
01/29/2021 11:57:00,45000,1,11907.47,41,4.77,6.667,
01/29/2021 11:58:00,45000,1,12307.47,41,4.77,6.667,
01/29/2021 11:59:00,45000,1,12784.40,41,5.17,7.949,
01/29/2021 12:00:00,45000,1,13220.93,41,4.96,7.276,3.61
01/29/2021 12:01:00,45000,1,13674.78,41,5.05,7.564,
01/29/2021 12:02:00,45000,1,14107.47,41,4.94,7.212,
01/29/2021 12:03:00,45000,1,14549.78,41,4.99,7.372,
01/29/2021 12:04:00,45000,1,14936.32,41,4.70,6.442,
01/29/2021 12:05:00,45000,1,15376.70,41,4.98,7.340,3.57
01/29/2021 12:06:00,45000,1,15807.47,41,4.93,7.179,
01/29/2021 12:07:00,45000,1,16215.16,41,4.81,6.795,
01/29/2021 12:08:00,45000,1,16597.86,41,4.68,6.378,
01/29/2021 12:09:00,45000,1,17024.78,41,4.91,7.115,
01/29/2021 12:10:00,45000,1,17422.86,41,4.76,6.635,3.48
01/29/2021 12:11:00,45000,1,17805.55,41,4.68,6.378,
01/29/2021 12:12:00,45000,1,18209.40,41,4.79,6.731,
01/29/2021 12:13:00,45000,1,18663.24,41,5.05,7.564,
01/29/2021 12:14:00,45000,1,19151.70,41,5.23,8.141,
01/29/2021 12:15:00,45000,1,19528.63,41,4.65,6.282,3.50
01/29/2021 12:16:00,45000,1,19917.09,41,4.71,6.474,
01/29/2021 12:17:00,45000,1,20384.40,41,5.12,7.788,
01/29/2021 12:18:00,45000,1,20770.93,41,4.70,6.442,
01/29/2021 12:19:00,45000,1,21142.09,41,4.62,6.186,
01/29/2021 12:20:00,45000,1,21519.01,41,4.65,6.282,3.41
01/29/2021 12:21:00,45000,1,21890.16,41,4.62,6.186,
01/29/2021 12:22:00,45000,1,22272.86,41,4.68,6.378,
01/29/2021 12:23:00,45000,1,22632.47,41,4.56,5.994,
01/29/2021 12:24:00,45000,1,23028.63,41,4.75,6.603,
01/29/2021 12:25:00,45000,1,23355.55,41,4.39,5.449,3.43
01/29/2021 12:26:00,45000,1,23707.47,41,4.52,5.865,
01/29/2021 12:27:00,45000,1,24051.70,41,4.48,5.737,
01/29/2021 12:28:00,45000,1,24442.09,41,4.72,6.506,
01/29/2021 12:29:00,45000,1,24824.78,41,4.68,6.378,
01/29/2021 12:30:00,45000,1,25215.16,41,4.72,6.506,3.33
01/29/2021 12:31:00,45000,1,25617.09,41,4.78,6.699,
01/29/2021 12:32:00,45000,1,26026.70,41,4.82,6.827,
01/29/2021 12:33:00,45000,1,26369.01,41,4.47,5.705,
01/29/2021 12:34:00,45000,1,26740.16,41,4.62,6.186,
01/29/2021 12:35:00,45000,1,27132.47,41,4.73,6.538,3.43
01/29/2021 12:36:00,45000,1,27572.86,41,4.98,7.340,
01/29/2021 12:37:00,45000,1,27888.24,41,4.33,5.256,
01/29/2021 12:38:00,45000,1,28269.01,41,4.67,6.346,
01/29/2021 12:39:00,45000,1,28620.93,41,4.52,5.865,
01/29/2021 12:40:00,45000,1,28978.63,41,4.55,5.962,3.29
01/29/2021 12:41:00,45000,1,29374.78,41,4.75,6.603,
01/29/2021 12:42:00,45000,1,29736.32,41,4.57,6.026,
01/29/2021 12:43:00,45000,1,30107.47,41,4.62,6.186,
01/29/2021 12:44:00,45000,1,30463.24,41,4.54,5.929,
01/29/2021 12:45:00,45000,1,30870.93,41,4.81,6.795,3.30
01/29/2021 12:46:00,45000,1,31232.47,41,4.57,6.026,
01/29/2021 12:47:00,45000,1,31622.86,41,4.72,6.506,
01/29/2021 12:48:00,45000,1,31959.40,41,4.44,5.609,
01/29/2021 12:49:00,45000,1,32320.93,41,4.57,6.026,
01/29/2021 12:50:00,45000,1,32692.09,41,4.62,6.186,3.23
01/29/2021 12:51:00,45000,1,33045.93,41,4.53,5.897,
01/29/2021 12:52:00,45000,1,33415.16,41,4.61,6.154,
01/29/2021 12:53:00,45000,1,33759.40,41,4.48,5.737,
01/29/2021 12:54:00,45000,1,34117.09,41,4.55,5.962,
01/29/2021 12:55:00,45000,1,34442.09,41,4.38,5.417,3.18
01/29/2021 12:56:00,45000,1,34747.86,41,4.28,5.096,
01/29/2021 12:57:00,45000,1,35107.47,41,4.56,5.994,
01/29/2021 12:58:00,45000,1,35451.70,41,4.48,5.737,
01/29/2021 12:59:00,45000,1,35761.32,41,4.30,5.160,
01/29/2021 13:00:00,45000,1,36128.63,41,4.60,6.122,3.15
01/29/2021 13:01:00,45000,1,36440.16,41,4.31,5.192,
01/29/2021 13:02:00,45000,1,36728.33,41,4.14,4.803,
01/29/2021 13:03:00,45000,1,37037.94,41,4.30,5.160,
01/29/2021 13:04:00,45000,1,37376.40,41,4.45,5.641,
01/29/2021 13:05:00,45000,1,37674.25,41,4.23,4.964,3.12
01/29/2021 13:06:00,45000,1,38045.40,41,4.62,6.186,
01/29/2021 13:07:00,45000,1,38355.02,41,4.30,5.160,
01/29/2021 13:08:00,45000,1,38731.94,41,4.65,6.282,
01/29/2021 13:09:00,45000,1,39095.40,41,4.58,6.058,
01/29/2021 13:10:00,45000,1,39493.48,41,4.76,6.635,3.13
01/29/2021 13:11:00,45000,1,39816.56,41,4.37,5.385,
01/29/2021 13:12:00,45000,1,40124.25,41,4.29,5.128,
01/29/2021 13:13:00,45000,1,40462.71,41,4.45,5.641,
01/29/2021 13:14:00,45000,1,40795.40,41,4.42,5.545,
01/29/2021 13:15:00,45000,1,41116.56,41,4.36,5.353,3.12
01/29/2021 13:16:00,45000,1,41453.10,41,4.44,5.609,
01/29/2021 13:17:00,45000,1,41780.02,41,4.39,5.449,
01/29/2021 13:18:00,45000,1,42112.71,41,4.42,5.545,
01/29/2021 13:19:00,45000,1,42464.64,41,4.52,5.865,
01/29/2021 13:20:00,45000,1,42845.40,41,4.67,6.346,3.15
01/29/2021 13:21:00,45000,1,43143.25,41,4.23,4.964,
01/29/2021 13:22:00,45000,1,43487.48,41,4.48,5.737,
01/29/2021 13:23:00,45000,1,43806.71,41,4.35,5.321,
01/29/2021 13:24:00,45000,1,44158.64,41,4.52,5.865,
01/29/2021 13:25:00,45000,1,44485.56,41,4.39,5.449,3.13
01/29/2021 13:26:00,45000,1,44825.94,41,4.46,5.673,
01/29/2021 13:27:00,45000,1,175.94,41,4.51,5.833,
01/29/2021 13:28:00,45000,1,497.10,42,4.36,5.353,
01/29/2021 13:29:00,45000,1,852.87,42,4.54,5.929,
01/29/2021 13:30:00,45000,1,1243.25,42,4.72,6.506,3.13
01/29/2021 13:31:00,45000,1,1585.56,42,4.47,5.705,
01/29/2021 13:32:00,45000,1,1943.25,42,4.55,5.962,
01/29/2021 13:33:00,45000,1,2291.33,42,4.50,5.801,
01/29/2021 13:34:00,45000,1,2662.48,42,4.62,6.186,
01/29/2021 13:35:00,45000,1,3016.33,42,4.53,5.897,3.15
01/29/2021 13:36:00,45000,1,3305.57,42,4.15,4.821,
01/29/2021 13:37:00,45000,1,3674.80,42,4.61,6.154,
01/29/2021 13:38:00,45000,1,4011.34,42,4.44,5.609,
